#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="55.8",engine_hours="55.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-01-16,13:28:28,21:28:28,-08:00,+37.5095085,-122.4915555,47,3D (PFD1),595725.9,0.0,,0,0,-0.00,,1.2,9,-172,103,7,8.1,8,,,-0.011,0.975,-7.573,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-365,,,040001F8 A53 A53,19,,,1200,ALT,100,21,18,31.8,59,1040,12.4,14.4,14,4,2.3,-4,1,193,219,215,244,870,850,870,810,0,0,16,,,66
2021-01-16,13:28:29,21:28:29,-08:00,+37.5095091,-122.4915556,47,3D (PFD1),595726.9,0.0,,0,0,-0.00,,1.2,9,-172,103,2,8.8,8,,,-0.006,0.981,-7.680,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.001,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A55 A55,18,,,1200,ALT,100,21,18,31.5,59,1040,12.4,14.4,14,4,2.3,-4,1,194,219,215,244,905,875,890,835,0,0,16,,,66
2021-01-16,13:28:30,21:28:30,-08:00,+37.5095097,-122.4915554,47,3D (PFD1),595727.9,0.0,,0,0,-0.00,,1.2,9,-172,103,4,6.3,6,,,-0.006,0.947,-6.900,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.001,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A57 A57,15,,,1200,ALT,100,21,18,31.6,60,1150,13.0,14.4,14,4,2.4,-4,1,194,219,216,245,935,905,910,865,0,0,17,,,66
2021-01-16,13:28:31,21:28:31,-08:00,+37.5095103,-122.4915546,47,3D (PFD1),595728.9,0.0,,0,0,-0.00,,1.2,9,-172,103,12,6.7,6,,,-0.017,0.953,-5.589,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.001,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A59 A59,17,,,1200,ALT,101,21,18,32.0,62,1260,13.6,14.4,13,4,2.5,-4,1,195,219,217,245,965,930,940,905,0,0,19,,,66
2021-01-16,13:28:32,21:28:32,-08:00,+37.5095108,-122.4915537,47,3D (PFD1),595729.9,0.0,,0,0,0.00,,1.2,9,-172,103,27,4.0,3,,,-0.020,0.971,-4.231,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A62 A62,14,,,1200,ALT,101,21,18,32.1,64,1340,14.0,14.4,13,4,2.6,-4,1,196,220,218,246,990,955,970,930,0,0,21,,,66
2021-01-16,13:28:33,21:28:33,-08:00,+37.5095114,-122.4915535,47,3D (PFD1),595730.9,0.0,,0,0,-0.00,,1.2,9,-170,104,35,9.1,9,,,-0.010,0.958,-3.292,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A64 A64,19,,,1200,ALT,101,21,18,32.1,66,1390,14.1,14.4,13,4,2.8,-4,1,196,220,219,246,1025,980,1010,960,0,0,23,,,66
2021-01-16,13:28:34,21:28:34,-08:00,+37.5095119,-122.4915534,47,3D (PFD1),595731.9,0.0,,0,0,-0.00,,1.2,9,-171,104,17,9.1,9,,,-0.006,0.967,-2.304,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A66 A66,19,,,1200,ALT,101,21,18,32.1,68,1410,14.1,14.4,12,4,3.0,-4,1,197,221,219,247,1050,1000,1045,980,0,0,24,,,66
2021-01-16,13:28:35,21:28:35,-08:00,+37.5095121,-122.4915536,47,3D (PFD1),595732.9,0.0,,0,0,0.00,,1.2,9,-171,104,-9,8.1,8,,,-0.034,0.952,-1.417,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-367,,,040001F8 A68 A68,17,,,1200,ALT,101,21,18,31.7,70,1480,14.2,14.4,12,4,3.1,-4,1,198,221,220,248,1075,1025,1065,1015,0,0,25,,,66
2021-01-16,13:28:36,21:28:36,-08:00,+37.5095123,-122.4915538,47,3D (PFD1),595733.9,0.0,,0,0,0.00,,1.2,9,-170,104,39,7.7,7,,,0.002,0.984,-0.757,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-367,,,040001F8 A70 A70,19,,,1200,ALT,101,21,18,31.4,72,1560,14.4,14.4,12,4,3.2,-4,1,199,222,221,249,1100,1055,1085,1050,0,0,27,,,66
2021-01-16,13:28:37,21:28:37,-08:00,+37.5095126,-122.4915539,47,3D (PFD1),595734.9,0.0,,0,0,0.00,,1.2,9,-170,105,14,8.1,8,,,0.000,0.966,-0.045,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.001,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A73 A73,31,,,1200,ALT,101,21,18,31.5,74,1600,14.4,14.4,12,4,3.4,-4,1,200,223,222,250,1125,1080,1115,1085,0,0,28,,,66
2021-01-16,13:28:38,21:28:38,-08:00,+37.5095128,-122.4915535,47,3D (PFD1),595735.9,0.0,,0,0,-0.00,,1.2,9,-170,105,14,8.2,8,,,-0.003,0.949,+0.508,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A76 A76,26,,,1200,ALT,101,21,18,31.7,75,1650,14.6,14.4,11,4,3.5,-4,1,202,223,223,250,1140,1105,1150,1110,0,0,29,,,66
2021-01-16,13:28:39,21:28:39,-08:00,+37.5095132,-122.4915529,47,3D (PFD1),595736.9,0.0,,0,0,0.00,,1.2,9,-169,106,33,7.1,7,,,-0.006,0.984,+0.858,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A78 A78,27,,,1200,ALT,101,21,18,31.4,77,1690,14.8,14.4,11,4,3.6,-4,1,203,224,224,252,1160,1130,1170,1130,0,0,30,,,66
2021-01-16,13:28:40,21:28:40,-08:00,+37.5095137,-122.4915523,47,3D (PFD1),595737.9,0.0,,0,0,0.00,,1.2,9,-168,106,21,7.7,7,,,0.001,0.961,+1.100,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A81 A81,34,,,1200,ALT,101,21,18,31.4,78,1700,14.9,14.4,11,4,3.6,-4,1,205,225,226,253,1175,1150,1180,1150,0,0,31,,,66
2021-01-16,13:28:41,21:28:41,-08:00,+37.5095142,-122.4915518,47,3D (PFD1),595738.9,0.0,,0,0,-0.00,,1.2,9,-168,107,20,10.3,10,,,-0.012,0.992,+1.237,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A84 A84,28,,,1200,ALT,102,21,18,31.5,79,1700,14.9,14.4,11,4,3.7,-4,1,206,226,227,254,1185,1165,1185,1160,0,0,31,,,66
2021-01-16,13:28:42,21:28:42,-08:00,+37.5095142,-122.4915513,47,3D (PFD1),595739.9,0.0,,0,0,0.00,,1.2,9,-169,107,-8,11.4,11,,,-0.021,0.964,+1.302,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040001F8 A86 A86,28,,,1200,ALT,102,21,18,31.4,79,1700,14.7,14.4,11,4,3.7,-4,1,207,227,228,255,1195,1180,1190,1175,0,0,31,,,66
2021-01-16,13:28:43,21:28:43,-08:00,+37.5095140,-122.4915513,47,3D (PFD1),595740.9,0.0,,0,0,0.00,,1.2,9,-168,106,23,9.4,9,,,-0.027,0.955,+1.282,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-367,,,040001F8 A89 A89,27,,,1200,ALT,102,21,18,31.1,79,1700,14.6,14.4,11,4,3.8,-4,1,209,228,229,256,1205,1190,1200,1180,0,0,31,,,66
2021-01-16,13:28:44,21:28:44,-08:00,+37.5095142,-122.4915515,47,3D (PFD1),595741.9,0.0,,0,0,-0.00,,1.2,9,-169,106,-3,13.2,13,,,-0.006,0.984,+1.192,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-367,,,040001F8 A91 A91,28,,,1200,ALT,102,21,18,31.2,80,1700,14.5,14.4,11,4,3.8,-4,1,210,229,230,257,1210,1200,1200,1190,0,0,31,,,66
2021-01-16,13:28:45,21:28:45,-08:00,+37.5095142,-122.4915513,47,3D (PFD1),595742.9,0.0,,0,0,-0.00,,1.2,9,-169,106,-19,10.2,10,,,-0.014,0.968,+1.090,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-368,,,040001F8 A94 A94,29,,,1200,ALT,102,21,18,31.4,80,1710,14.8,14.4,10,4,3.8,-4,1,211,230,231,258,1215,1205,1205,1195,0,0,31,,,66
2021-01-16,13:28:46,21:28:46,-08:00,+37.5095144,-122.4915511,47,3D (PFD1),595743.9,0.0,,0,0,0.00,,1.2,9,-169,106,11,11.3,11,,,-0.005,0.969,+0.987,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-368,,,040001F8 A96 A96,26,,,1200,ALT,102,21,18,31.4,80,1710,14.7,14.4,10,4,3.8,-4,1,213,231,232,259,1220,1210,1210,1200,0,0,31,,,66
2021-01-16,13:28:47,21:28:47,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595744.9,0.0,,0,0,-0.00,,1.2,9,-167,107,41,10.2,10,,,-0.006,0.964,+0.866,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-367,,,040001F8 A99 A99,32,,,1200,ALT,102,21,18,31.3,80,1710,14.4,14.4,10,4,3.8,-4,1,214,232,233,260,1225,1215,1215,1205,0,0,31,,,66
2021-01-16,13:28:48,21:28:48,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595745.9,0.0,,0,0,0.00,307.0,1.2,9,-168,107,-21,12.3,12,10.63,0.55,-0.010,0.989,+0.769,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-367,,,040007FF D10 D10,27,,,1200,ALT,102,21,18,31.2,80,1710,14.7,14.4,10,4,3.8,-4,1,216,233,235,262,1230,1220,1220,1210,0,0,31,,,66
2021-01-16,13:28:49,21:28:49,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595746.9,0.0,,0,0,0.00,307.1,1.2,9,-170,106,-35,11.0,11,10.62,0.55,-0.004,0.969,+0.711,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-368,,,040007FF D19 D19,24,,,1200,ALT,102,21,18,31.3,80,1710,14.9,14.4,10,4,3.8,-4,1,217,234,236,263,1240,1230,1230,1220,0,0,31,,,66
2021-01-16,13:28:50,21:28:50,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595747.9,0.0,,0,0,-0.00,307.2,1.2,9,-168,106,11,10.2,10,10.64,0.53,0.003,0.967,+0.700,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-368,,,040007FF D29 D29,29,,,1200,ALT,103,21,18,31.3,80,1710,14.7,14.4,10,4,3.8,-4,1,218,235,237,264,1250,1240,1235,1230,0,0,31,,,66
2021-01-16,13:28:51,21:28:51,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595748.9,0.0,,0,0,-0.00,307.2,1.2,9,-167,107,26,9.0,9,10.65,0.64,-0.022,0.993,+0.704,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040007FF D38 D38,27,,,1200,ALT,103,21,18,31.5,80,1710,14.6,14.4,10,4,3.8,-4,1,219,236,238,265,1265,1250,1250,1240,0,0,31,,,66
2021-01-16,13:28:52,21:28:52,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595749.9,0.0,,0,0,-0.00,307.2,1.2,9,-168,107,2,8.3,8,10.65,0.55,-0.010,0.993,+0.619,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040007FF D48 D48,30,,,1200,ALT,103,21,18,31.4,80,1710,14.3,14.4,10,4,3.8,-4,1,221,237,239,266,1285,1265,1270,1260,0,0,31,,,66
2021-01-16,13:28:53,21:28:53,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595750.9,0.0,,0,0,0.00,307.2,1.8,9,-168,107,24,8.2,7,10.66,0.57,-0.008,0.966,+0.496,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-365,,,040007FF D60 D60,25,,,1200,ALT,103,21,18,31.2,80,1700,14.3,14.4,10,4,3.7,-4,1,222,238,240,267,1300,1285,1285,1275,0,0,30,,,66
2021-01-16,13:28:54,21:28:54,-08:00,+37.5095144,-122.4915510,47,3D (PFD1),595751.9,0.0,,0,0,0.00,307.4,1.2,9,-168,107,-5,7.9,7,10.69,0.73,-0.005,0.961,+0.274,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-365,,,040007FF D72 D72,28,,,1200,ALT,103,21,18,31.2,80,1680,14.3,14.4,10,4,3.5,-4,1,223,239,241,268,1325,1305,1305,1295,0,0,30,,,66
2021-01-16,13:28:55,21:28:55,-08:00,+37.5095144,-122.4915509,47,3D (PFD1),595752.9,0.0,,0,0,0.00,307.4,1.2,9,-170,106,-38,7.5,7,10.73,0.65,-0.045,0.971,+0.098,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-365,,,040007FF D84 D84,24,,,1200,ALT,103,21,18,31.2,80,1660,14.6,14.4,10,4,3.3,-4,1,225,240,242,269,1340,1325,1325,1315,0,0,29,,,66
2021-01-16,13:28:56,21:28:56,-08:00,+37.5095144,-122.4915509,47,3D (PFD1),595753.9,0.0,,0,0,-0.00,307.5,1.8,9,-170,106,-29,7.1,6,10.63,0.80,0.016,0.988,-0.143,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-365,,,040007FF D94 D94,28,,,1200,ALT,103,21,18,31.4,79,1660,14.8,14.4,10,4,3.2,-4,1,226,241,243,270,1355,1335,1335,1330,0,0,28,,,66
2021-01-16,13:28:57,21:28:57,-08:00,+37.5095144,-122.4915509,47,3D (PFD1),595754.9,0.0,,0,0,-0.00,307.1,1.8,9,-170,106,-12,8.7,8,10.55,0.64,0.011,0.983,-0.209,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-365,,,040007FF D98 D98,23,,,1200,ALT,103,21,18,31.3,79,1670,15.0,14.4,10,4,3.2,-4,1,227,242,244,271,1360,1335,1340,1330,0,0,28,,,66
2021-01-16,13:28:58,21:28:58,-08:00,+37.5095144,-122.4915509,47,3D (PFD1),595755.9,0.0,,0,0,-0.00,307.4,1.8,9,-171,105,-44,9.0,8,10.63,0.71,-0.029,0.979,-0.281,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040007FF D98 D98,24,,,1200,ALT,103,21,18,31.4,79,1700,15.1,14.4,9,4,3.3,-4,1,228,243,245,273,1355,1330,1335,1325,0,0,28,,,66
2021-01-16,13:28:59,21:28:59,-08:00,+37.5095144,-122.4915509,47,3D (PFD1),595756.9,0.0,,0,0,0.00,307.5,1.8,9,-171,104,-11,8.1,8,10.75,0.64,-0.022,0.981,-0.284,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-366,,,040007FF D98 D98,29,,,1200,ALT,103,21,18,31.6,79,1700,15.3,14.4,9,4,3.4,-4,1,229,243,246,274,1350,1325,1330,1320,0,0,29,,,66
