#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="149.7",engine_hours="149.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-27,12:29:10,20:29:10,-08:00,+37.5095349,-122.4915224,-2,3D-,73767.7,1.4,,-0,1,0.62,,2.0,8,-384,1,10,4.7,6,,,-0.012,0.950,+3.165,,154,,,,30.34,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,19.3,38,,,,081001F8 A23 A23,36,,,,,125,17,15,30.7,67,1460,13.5,14.3,18,5,3.0,-13,27,,0.00,0.01,195,204,198,213,985,950,985,950,0,24,,,101
2022-02-27,12:29:10,20:29:10,-08:00,+37.5094523,-122.4915518,39,3D (SFD1),73750.4,0.7,,-0,0,-0.03,,1.3,9,-386,1,-42,3.1,2,,,-0.083,0.970,+2.995,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,19.3,38,,,,081001F8 A25 A25,52,,L+,,,125,17,15,30.3,67,1470,13.5,14.3,18,5,3.0,-13,27,,0.00,0.01,195,205,198,213,1015,975,1010,975,0,24,,,101
2022-02-27,12:29:11,20:29:11,-08:00,+37.5094530,-122.4915525,42,3D (SFD1),73751.4,0.1,,-0,0,-0.02,,1.3,9,-384,0,11,9.2,9,,,-0.009,0.967,+2.764,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,19.3,37,,,,081001F8 A27 A27,39,,,,,125,17,15,30.5,67,1470,13.5,14.3,17,5,3.0,-13,27,,0.00,0.01,196,206,199,214,1035,1000,1035,1000,0,25,,,101
2022-02-27,12:29:12,20:29:12,-08:00,+37.5094426,-122.4915522,46,3D (SFD1),73752.4,0.0,,-0,0,0.06,,1.3,9,-384,1,21,5.5,5,,,-0.031,0.964,+2.453,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,19.3,37,,,,081001F8 A30 A30,35,,,1200,ALT,126,17,15,30.4,67,1470,13.5,14.3,16,5,3.0,-13,27,,0.00,0.01,197,206,200,215,1060,1020,1065,1020,0,25,,,101
2022-02-27,12:29:13,20:29:13,-08:00,+37.5094466,-122.4915526,46,3D (SFD1),73753.4,0.1,,-0,0,0.05,,1.3,9,-384,1,6,3.7,4,,,0.031,0.982,+2.367,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,19.3,38,,,,081001F8 A32 A32,37,,,1200,ALT,126,17,15,30.7,67,1470,13.5,14.3,16,5,2.9,-13,27,,0.00,0.01,198,207,201,216,1080,1035,1080,1040,0,25,,,101
2022-02-27,12:29:14,20:29:14,-08:00,+37.5094520,-122.4915520,38,3D (SFD1),73754.4,0.0,,-0,0,0.14,,1.3,9,-385,1,-29,4.7,5,,,0.091,0.984,+1.998,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,19.3,37,,,,081101F8 A34 A34,17,,,1200,ALT,126,17,15,30.5,67,1480,13.6,14.3,16,5,2.8,-13,27,,0.00,0.01,199,208,202,216,1095,1050,1095,1055,0,24,,,101
2022-02-27,12:29:15,20:29:15,-08:00,+37.5094539,-122.4915484,43,3D (SFD1),73755.4,0.0,,-0,0,0.01,,1.9,9,-385,0,-38,2.8,4,,,0.001,0.966,+1.557,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,19.3,36,,,,081101F8 A36 A36,35,,,1200,ALT,126,17,15,30.9,68,1490,13.6,14.3,15,5,2.8,-13,27,,0.00,0.01,200,209,203,217,1110,1070,1110,1070,0,24,,,101
2022-02-27,12:29:16,20:29:16,-08:00,+37.5094541,-122.4915504,38,3D (SFD1),73756.4,0.0,,-0,0,-0.05,,1.3,9,-385,0,-11,10.3,10,,,-0.013,0.950,+1.210,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,19.3,36,,,,081101F8 A38 A38,26,,,1200,ALT,127,17,15,30.6,68,1500,13.6,14.3,15,5,2.7,-13,27,,0.00,0.01,201,210,204,218,1130,1085,1125,1085,0,24,,,101
2022-02-27,12:29:17,20:29:17,-08:00,+37.5094493,-122.4915583,32,3D (SFD1),73757.4,0.0,,-0,0,0.10,,1.3,9,-386,-0,-4,3.8,5,,,0.043,0.988,+0.971,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,19.3,35,,,,081101F8 A41 A41,41,,,1200,ALT,127,17,15,30.5,68,1500,13.6,14.3,15,5,2.6,-13,27,,0.00,0.01,202,210,205,219,1150,1095,1140,1100,0,23,,,101
