#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="107.1",engine_hours="107.1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-17,12:30:55,19:30:55,-07:00,+37.5142165,-122.4965937,94,3D (PFD1),70273.0,0.8,,0,-0,0.01,111.4,1.3,8,33,78,-17,0.0,0,11.80,0.87,-0.034,0.924,-1.361,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.7,1052,,,040007FF D65 D65,39,,,1200,ALT,86,16,16,31.4,76,1290,13.7,14.2,25,15,3.0,-17,-25,3.30,0.01,0.01,96,101,104,105,1015,1020,1025,1015,0,22,,,85
2021-10-17,12:30:56,19:30:56,-07:00,+37.5142115,-122.4965883,95,3D (PFD1),70274.0,1.1,,1,-0,0.00,111.6,1.3,8,31,77,-34,0.1,0,11.57,0.92,-0.015,0.966,-1.294,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.7,1053,,,040007FF D74 D74,29,,,1200,ALT,86,16,16,31.3,76,1290,13.8,14.2,25,15,3.0,-17,-25,3.30,0.01,0.01,97,102,105,106,1025,1030,1035,1025,0,22,,,85
2021-10-17,12:30:57,19:30:57,-07:00,+37.5142065,-122.4965811,95,3D (PFD1),70275.0,1.4,,1,-0,-0.01,111.8,1.3,8,31,77,-36,0.2,0,11.40,0.66,0.011,0.994,-1.169,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.7,1054,,,040007FF D84 D84,25,,,1200,ALT,86,16,16,31.4,76,1290,13.8,14.2,25,15,2.9,-17,-25,3.30,0.01,0.01,98,103,107,107,1030,1035,1040,1030,0,22,,,85
2021-10-17,12:30:58,19:30:58,-07:00,+37.5142005,-122.4965723,96,3D (PFD1),70276.0,1.8,,1,-1,0.01,111.7,1.3,8,32,77,-6,0.2,0,11.10,0.39,-0.007,0.945,-1.066,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.7,1049,,,040007FF D94 D94,23,,,1200,ALT,86,16,16,31.4,76,1300,13.8,14.2,25,16,2.9,-17,-25,3.30,0.01,0.01,100,104,108,108,1035,1040,1045,1035,0,22,,,85
2021-10-17,12:30:59,19:30:59,-07:00,+37.5141946,-122.4965619,96,3D (PFD1),70277.0,2.0,,1,-1,-0.02,112.7,1.3,8,31,77,-28,0.0,0,10.66,0.62,-0.017,0.986,-0.996,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.6,1045,,,040007FF D98 D98,45,,,1200,ALT,86,16,16,31.3,76,1300,13.7,14.2,25,16,2.9,-17,-25,3.30,0.01,0.01,101,105,109,110,1040,1045,1050,1040,0,22,,,85
2021-10-17,12:31:00,19:31:00,-07:00,+37.5141887,-122.4965512,96,3D (PFD1),70278.0,2.1,,1,-1,0.01,116.0,1.3,8,31,76,0,0.0,0,10.65,0.83,-0.022,0.968,-0.949,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.6,1041,,,040007FF D98 D98,77,,,1200,ALT,86,16,16,31.4,76,1300,13.7,14.2,24,16,2.9,-17,-25,3.30,0.01,0.01,102,106,111,111,1045,1045,1055,1045,0,22,,,85
2021-10-17,12:31:01,19:31:01,-07:00,+37.5141814,-122.4965390,95,3D (PFD1),70279.0,2.5,,1,-1,-0.01,120.4,1.3,8,32,77,36,0.1,0,10.61,0.99,-0.028,0.967,-0.805,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.6,1039,,,020007FF D98 D98,110,,,1200,ALT,86,16,16,31.5,76,1310,13.7,14.2,24,16,2.9,-17,-25,3.30,0.01,0.01,104,107,112,112,1050,1050,1055,1050,0,22,,,85
2021-10-17,12:31:02,19:31:02,-07:00,+37.5141717,-122.4965275,95,3D (PFD1),70280.0,2.9,,1,-1,-0.01,126.0,1.3,8,31,77,-19,0.1,0,10.59,1.20,0.036,0.988,-0.684,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.6,1037,,,020007FF D98 D98,67,,,1200,ALT,86,16,16,31.5,76,1310,13.7,14.2,24,16,2.9,-17,-25,3.30,0.01,0.01,105,108,113,113,1055,1055,1060,1055,0,22,,,85
2021-10-17,12:31:03,19:31:03,-07:00,+37.5141605,-122.4965161,94,3D (PFD1),70281.0,3.2,,1,-1,-0.01,132.5,1.3,8,30,76,-32,0.1,0,10.75,1.48,-0.019,0.928,-0.569,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.5,1031,,,020007FF D98 D98,161,,,1200,ALT,86,16,16,31.6,76,1310,13.7,14.3,23,16,2.9,-17,-25,3.30,0.01,0.01,106,109,114,114,1060,1055,1065,1060,0,22,,,85
2021-10-17,12:31:04,19:31:04,-07:00,+37.5141486,-122.4965061,93,3D (PFD1),70282.0,3.2,,1,-1,0.01,139.5,1.3,8,31,76,-10,-0.0,0,11.12,1.54,-0.004,0.958,-0.526,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.5,1024,,,020007FF D98 D98,78,,,1200,ALT,86,16,16,31.5,76,1310,13.6,14.3,22,16,2.9,-17,-25,3.30,0.01,0.01,108,110,116,116,1065,1055,1075,1060,0,22,,,85
2021-10-17,12:31:05,19:31:05,-07:00,+37.5141351,-122.4964983,91,3D (PFD1),70283.0,3.4,,1,-2,0.03,148.2,1.3,8,33,77,57,0.0,0,11.31,1.35,0.013,0.953,-0.354,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.4,1023,,,020007FF D98 D98,32,,,1200,ALT,86,16,16,31.5,76,1310,13.5,14.3,22,15,2.9,-17,-25,3.30,0.01,0.01,109,112,117,117,1065,1060,1085,1065,0,22,,,85
2021-10-17,12:31:06,19:31:06,-07:00,+37.5141205,-122.4964921,89,3D (PFD1),70284.0,3.6,,1,-2,-0.00,157.6,1.3,8,38,80,143,0.0,0,10.96,1.14,0.004,0.965,-0.187,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.4,1028,,,020007FF D98 D98,45,,,1200,ALT,86,16,16,31.5,76,1310,13.7,14.3,22,15,2.9,-17,-25,3.30,0.01,0.01,110,113,119,118,1070,1065,1090,1065,0,22,,,85
2021-10-17,12:31:07,19:31:07,-07:00,+37.5141035,-122.4965052,89,3D (PFD1),70285.0,3.8,,0,-2,-0.01,166.4,2.3,8,35,81,13,0.0,0,10.58,0.52,0.020,0.980,-0.511,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.3,1014,,,020007FF D98 D98,45,,,1200,ALT,86,16,16,31.5,76,1310,13.8,14.3,21,15,2.9,-17,-25,3.30,0.01,0.01,112,114,120,120,1070,1070,1090,1070,0,22,,,85
2021-10-17,12:31:08,19:31:08,-07:00,+37.5140877,-122.4965161,89,3D (PFD1),70286.0,4.2,,-0,-2,-0.06,176.1,2.3,8,32,79,-56,0.1,0,10.22,0.11,0.043,0.990,-0.884,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.2,1000,,,020007FF D98 D98,52,,,1200,ALT,87,16,16,31.4,76,1320,13.7,14.3,21,15,2.9,-17,-25,3.30,0.01,0.01,113,115,121,121,1075,1075,1090,1075,0,22,,,85
2021-10-17,12:31:09,19:31:09,-07:00,+37.5140691,-122.4965245,89,3D (PFD1),70287.0,4.6,,-1,-2,-0.03,186.6,2.3,8,32,78,-32,0.1,0,10.16,-0.11,0.033,0.940,-1.021,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.1,992,,,020007FF D98 D98,42,,,1200,ALT,87,16,16,31.3,76,1320,13.7,14.3,21,15,2.9,-17,-25,3.30,0.01,0.01,114,116,123,122,1080,1075,1095,1075,0,22,,,85
2021-10-17,12:31:10,19:31:10,-07:00,+37.5140502,-122.4965367,89,3D (PFD1),70288.0,5.1,,-1,-2,-0.03,196.5,2.3,8,32,78,-27,0.1,1,10.18,-0.23,0.034,1.002,-1.054,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.1,985,,,020007FF D98 D98,54,,,1200,ALT,87,16,16,31.3,76,1320,13.7,14.3,21,15,2.9,-17,-25,3.30,0.01,0.01,115,117,124,124,1085,1080,1100,1080,0,22,,,85
2021-10-17,12:31:11,19:31:11,-07:00,+37.5140307,-122.4965552,89,3D (PFD1),70289.0,5.6,,-2,-3,-0.06,201.7,2.3,8,31,77,-39,0.0,0,10.41,-0.43,-0.000,0.986,-1.336,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.1,982,,,020007FF D98 D98,105,,,1200,ALT,87,16,16,31.5,77,1330,13.8,14.3,20,15,2.9,-17,-25,3.30,0.01,0.01,117,118,125,125,1095,1085,1105,1085,0,22,,,85
2021-10-17,12:31:12,19:31:12,-07:00,+37.5140110,-122.4965757,88,3D (PFD1),70290.0,5.9,,-2,-3,-0.07,199.5,2.3,8,32,77,41,0.0,0,10.28,-0.49,-0.022,0.972,-1.390,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.1,980,,,040007FF N1 N1,42,,,1200,ALT,87,16,17,31.4,77,1330,13.8,14.3,20,15,2.9,-17,-25,3.30,0.01,0.01,118,119,126,126,1100,1090,1120,1095,0,22,,,85
2021-10-17,12:31:13,19:31:13,-07:00,+37.5139964,-122.4965987,88,3D (PFD1),70291.0,5.8,,-1,-2,-0.04,197.3,2.3,8,33,78,21,-0.0,0,10.33,-0.32,-0.013,0.954,-1.428,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.1,981,,,040007FF N4 N4,24,,,1200,ALT,87,16,17,31.4,77,1330,13.6,14.3,20,15,2.9,-17,-25,3.30,0.01,0.01,119,121,128,127,1110,1095,1130,1100,0,22,,,85
2021-10-17,12:31:14,19:31:14,-07:00,+37.5139820,-122.4966154,87,3D (PFD1),70292.0,5.4,,-1,-2,-0.02,195.6,2.3,8,32,78,-11,0.0,0,10.50,-0.01,-0.045,0.981,-1.889,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.1,981,,,040007FF N7 N7,27,,,1200,ALT,87,16,17,31.5,77,1310,13.5,14.3,20,15,2.9,-17,-25,3.30,0.01,0.01,121,122,129,128,1110,1100,1135,1100,0,22,,,85
2021-10-17,12:31:15,19:31:15,-07:00,+37.5139634,-122.4966286,86,3D (PFD1),70293.0,5.5,,-1,-3,-0.01,192.6,2.3,8,32,77,12,0.0,0,10.94,-0.11,-0.030,1.003,-2.332,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.0,977,,,040007FF N10 N10,33,,,1200,ALT,87,16,17,31.6,77,1280,13.3,14.3,20,15,2.9,-17,-25,3.30,0.01,0.01,122,123,130,130,1115,1100,1135,1100,0,21,,,85
2021-10-17,12:31:16,19:31:16,-07:00,+37.5139416,-122.4966405,86,3D (PFD1),70294.0,6.0,,-1,-3,0.00,184.1,2.3,8,32,77,-12,0.1,1,11.50,-0.18,-0.052,0.981,-2.557,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.0,973,,,020007FF N12 N12,113,,,1200,ALT,87,16,17,31.6,76,1270,13.2,14.3,20,15,2.9,-17,-25,3.30,0.01,0.01,123,124,132,131,1115,1100,1135,1105,0,21,,,85
2021-10-17,12:31:17,19:31:17,-07:00,+37.5139139,-122.4966484,85,3D (PFD1),70295.0,6.4,,-1,-3,0.02,168.9,2.3,8,32,77,-32,0.1,0,11.91,-0.36,-0.117,0.992,-2.835,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,23.0,971,,,020007FF N12 N12,54,,,1200,ALT,87,16,17,31.6,76,1250,12.9,14.3,20,15,2.8,-17,-25,3.30,0.01,0.01,125,125,133,132,1115,1105,1130,1110,0,20,,,85
2021-10-17,12:31:18,19:31:18,-07:00,+37.5138830,-122.4966469,85,3D (PFD1),70296.0,6.8,,0,-4,0.04,152.0,2.3,8,29,76,-81,0.0,0,11.72,-0.25,-0.109,0.951,-3.073,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.9,963,,,020007FF N12 N12,59,,,1200,ALT,87,16,17,31.3,75,1180,12.6,14.3,20,15,2.8,-17,-25,3.30,0.01,0.01,126,126,134,133,1115,1105,1120,1105,0,19,,,85
2021-10-17,12:31:19,19:31:19,-07:00,+37.5138494,-122.4966341,84,3D (PFD1),70297.0,7.0,,1,-3,0.02,139.9,1.8,9,27,74,-85,0.0,0,11.62,-0.52,-0.045,0.940,-2.937,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.9,955,,,020007FF N12 N12,88,,,1200,ALT,87,16,17,31.1,73,1140,12.2,14.3,19,15,2.7,-17,-25,3.30,0.01,0.01,127,127,135,135,1105,1100,1110,1095,0,18,,,85
2021-10-17,12:31:20,19:31:20,-07:00,+37.5138066,-122.4966149,81,3D (PFD1),70298.0,7.2,,2,-3,0.03,131.6,1.8,9,29,73,-24,0.0,0,11.65,-0.66,-0.057,0.979,-2.595,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.9,952,,,020007FF N12 N12,40,,,1200,ALT,87,16,17,31.3,72,1130,12.3,14.3,19,15,2.6,-17,-25,3.30,0.01,0.01,128,128,136,136,1105,1095,1100,1090,0,17,,,85
2021-10-17,12:31:21,19:31:21,-07:00,+37.5137728,-122.4965862,79,3D (PFD1),70299.0,7.5,,2,-3,0.04,125.2,1.8,9,28,73,-35,0.0,0,11.50,-0.69,-0.069,0.951,-2.142,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.8,948,,,020007FF N12 N12,39,,,1200,ALT,87,16,17,31.4,71,1130,12.4,14.3,19,15,2.6,-17,-25,3.30,0.01,0.01,129,129,137,137,1095,1095,1095,1085,0,17,,,85
2021-10-17,12:31:22,19:31:22,-07:00,+37.5137421,-122.4965478,76,3D (PFD1),70300.0,7.9,,3,-3,0.02,116.7,1.8,9,28,73,-22,0.0,-0,11.21,-0.16,-0.091,0.982,-1.619,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.8,944,,,020007FF N12 N12,34,,,1200,ALT,87,16,17,31.4,71,1130,12.5,14.3,19,15,2.5,-17,-25,3.30,0.01,0.01,130,131,139,138,1090,1085,1090,1080,0,17,,,85
2021-10-17,12:31:23,19:31:23,-07:00,+37.5137154,-122.4965030,74,3D (PFD1),70301.0,8.3,,4,-2,0.01,111.9,1.8,9,28,73,1,0.1,0,11.11,0.06,-0.028,0.974,-1.094,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.8,941,,,020007FF N12 N12,119,,,1200,ALT,87,16,17,31.4,70,1130,12.5,14.3,19,15,2.5,-17,-25,3.30,0.01,0.01,131,132,140,139,1085,1085,1085,1075,0,17,,,85
2021-10-17,12:31:24,19:31:24,-07:00,+37.5136899,-122.4964551,72,3D (PFD1),70302.0,8.7,,4,-3,0.03,112.4,1.8,9,28,73,5,0.2,0,11.30,0.08,0.017,0.995,-0.674,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,939,,,040007FF N16 N16,30,,,1200,ALT,87,16,16,31.4,70,1120,12.5,14.3,19,15,2.5,-17,-25,3.30,0.01,0.01,133,133,141,140,1085,1085,1080,1070,0,17,,,85
2021-10-17,12:31:25,19:31:25,-07:00,+37.5136632,-122.4964060,70,3D (PFD1),70303.0,9.1,,4,-3,-0.01,110.5,1.8,9,28,73,-13,0.1,0,11.25,0.18,-0.022,0.971,-0.372,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.8,940,,,040007FF N20 N20,29,,,1200,ALT,87,16,16,31.4,70,1120,12.5,14.3,19,15,2.5,-17,-25,3.30,0.01,0.01,134,134,142,141,1080,1085,1075,1065,0,17,,,85
2021-10-17,12:31:26,19:31:26,-07:00,+37.5136298,-122.4963473,69,3D (PFD1),70304.0,9.6,,4,-3,-0.01,111.4,1.8,9,28,73,12,0.0,0,11.20,0.12,0.004,0.950,-0.149,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.8,940,,,040007FF N23 N23,51,,,1200,ALT,87,16,16,31.6,70,1120,12.5,14.3,19,15,2.5,-17,-25,3.30,0.01,0.01,135,135,143,143,1080,1085,1075,1065,0,17,,,85
2021-10-17,12:31:27,19:31:27,-07:00,+37.5136012,-122.4962944,68,3D (PFD1),70305.0,10.0,,4,-3,0.02,112.5,1.8,9,32,74,78,0.0,0,11.34,0.10,0.046,1.013,-0.044,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.8,941,,,040007FF N27 N27,37,,,1200,ALT,88,16,16,31.6,70,1120,12.5,14.3,18,15,2.5,-17,-25,3.30,0.01,0.01,136,136,144,144,1075,1080,1075,1060,0,17,,,85
2021-10-17,12:31:28,19:31:28,-07:00,+37.5135740,-122.4962442,67,3D (PFD1),70306.0,10.1,,4,-3,0.02,111.3,1.8,9,28,75,-31,0.0,0,11.50,0.67,-0.054,0.983,-0.204,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,940,,,040007FF N29 N29,45,,,1200,ALT,88,16,16,31.6,70,1120,12.5,14.3,18,15,2.5,-17,-25,3.30,0.01,0.01,137,137,145,145,1075,1080,1070,1060,0,17,,,85
2021-10-17,12:31:29,19:31:29,-07:00,+37.5135483,-122.4961933,67,3D (PFD1),70307.0,10.2,,5,-3,0.02,110.3,1.8,9,27,73,-36,0.0,0,11.54,0.57,0.009,0.986,-0.322,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,933,,,040007FF N32 N32,69,,,1200,ALT,88,16,16,31.6,70,1120,12.4,14.3,18,15,2.5,-17,-25,3.30,0.01,0.01,138,138,146,146,1070,1080,1070,1060,0,17,,,85
2021-10-17,12:31:30,19:31:30,-07:00,+37.5135218,-122.4961412,66,3D (PFD1),70308.0,10.4,,5,-3,0.03,111.2,1.8,9,27,73,-39,0.0,0,11.51,0.47,-0.012,0.979,-0.462,,334,,,,29.97,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,934,,,040007FF N36 N36,37,,,1200,ALT,88,16,16,31.6,70,1120,12.3,14.3,18,15,2.5,-17,-25,3.30,0.01,0.01,139,139,147,147,1070,1075,1070,1060,0,17,,,85
2021-10-17,12:31:31,19:31:31,-07:00,+37.5134946,-122.4960909,66,3D (PFD1),70309.0,10.4,,4,-3,0.01,111.3,1.8,9,27,72,-20,0.0,-0,11.47,0.28,0.021,0.995,-0.490,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,932,,,040007FF N38 N38,30,,,1200,ALT,88,16,16,31.6,69,1100,12.3,14.3,18,15,2.5,-17,-25,3.30,0.01,0.01,140,139,148,148,1070,1080,1070,1055,0,17,,,85
2021-10-17,12:31:32,19:31:32,-07:00,+37.5134655,-122.4960401,65,3D (PFD1),70310.0,10.3,,4,-3,0.01,110.8,1.8,9,26,72,-30,0.0,-0,11.40,0.23,-0.007,0.957,-0.504,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,929,,,040007FF N41 N41,39,,,1200,ALT,88,16,16,31.6,69,1090,12.3,14.3,18,15,2.4,-17,-25,3.30,0.01,0.01,141,141,150,149,1070,1080,1065,1055,0,17,,,85
2021-10-17,12:31:33,19:31:33,-07:00,+37.5134382,-122.4959899,65,3D (PFD1),70311.0,10.2,,4,-3,0.02,109.7,1.8,9,26,71,-23,0.0,0,11.21,0.28,0.003,0.984,-0.495,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,927,,,040007FF N44 N44,40,,,1200,ALT,88,16,16,31.5,69,1080,12.2,14.3,18,15,2.4,-17,-25,3.30,0.01,0.01,142,141,151,150,1065,1085,1065,1055,0,16,,,85
2021-10-17,12:31:34,19:31:34,-07:00,+37.5134119,-122.4959394,64,3D (PFD1),70312.0,10.3,,4,-3,0.01,109.3,1.8,9,26,71,1,0.0,0,11.47,0.27,-0.017,0.992,-0.467,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.6,924,,,040007FF N47 N47,30,,,1200,ALT,88,16,16,31.5,68,1070,12.2,14.3,18,15,2.4,-17,-25,3.30,0.01,0.01,143,142,152,151,1065,1085,1065,1050,0,16,,,85
2021-10-17,12:31:35,19:31:35,-07:00,+37.5133853,-122.4958877,64,3D (PFD1),70313.0,10.5,,5,-3,0.01,108.7,1.8,9,26,71,-7,0.0,0,11.56,0.19,-0.008,0.945,-0.427,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.6,922,,,040007FF N50 N50,35,,,1200,ALT,88,16,16,31.4,68,1060,12.1,14.3,18,15,2.4,-17,-25,3.30,0.01,0.01,144,143,153,152,1060,1085,1070,1050,0,16,,,85
2021-10-17,12:31:36,19:31:36,-07:00,+37.5133587,-122.4958349,63,3D (PFD1),70314.0,10.7,,5,-3,0.02,107.9,1.8,9,26,71,1,0.0,0,11.40,0.11,-0.006,0.966,-0.351,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.6,922,,,040007FF N53 N53,55,,,1200,ALT,88,16,16,31.3,68,1060,12.2,14.3,18,15,2.4,-17,-25,3.30,0.01,0.01,145,144,154,153,1055,1085,1070,1050,0,16,,,85
2021-10-17,12:31:37,19:31:37,-07:00,+37.5133329,-122.4957802,63,3D (PFD1),70315.0,10.9,,5,-3,0.02,107.7,1.8,9,26,71,-13,0.0,0,11.48,-0.08,0.017,1.012,-0.304,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.6,924,,,040007FF N56 N56,42,,,1200,ALT,88,16,16,31.2,68,1060,12.4,14.3,18,15,2.4,-17,-25,3.30,0.01,0.01,146,145,155,154,1055,1085,1070,1050,0,16,,,85
2021-10-17,12:31:38,19:31:38,-07:00,+37.5133072,-122.4957240,62,3D (PFD1),70316.0,11.1,,5,-3,0.02,107.8,1.8,9,25,71,-0,0.0,0,11.43,-0.18,0.008,0.968,-0.263,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,929,,,040007FF N59 N59,45,,,1200,ALT,88,16,16,31.5,67,1050,12.5,14.3,18,15,2.3,-17,-25,3.30,0.01,0.01,147,146,156,155,1055,1080,1070,1050,0,16,,,85
2021-10-17,12:31:39,19:31:39,-07:00,+37.5132805,-122.4956659,62,3D (PFD1),70317.0,11.1,,5,-3,0.00,108.4,1.8,9,26,71,10,0.0,-0,11.40,-0.10,-0.012,0.984,-0.268,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,932,,,040007FF N63 N63,38,,,1200,ALT,88,16,16,31.4,67,1050,12.5,14.3,18,15,2.3,-17,-25,3.30,0.01,0.01,148,147,157,156,1050,1080,1070,1050,0,16,,,85
2021-10-17,12:31:40,19:31:40,-07:00,+37.5132551,-122.4956111,62,3D (PFD1),70318.0,10.8,,5,-3,0.00,110.2,1.8,9,26,71,14,-0.0,-0,11.50,-0.08,0.025,0.949,-0.378,,334,,,,29.97,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.7,933,,,040007FF N65 N65,64,,,1200,ALT,88,16,16,31.3,67,1050,12.5,14.3,18,15,2.3,-17,-25,3.30,0.01,0.01,149,148,158,157,1050,1080,1075,1045,0,16,,,85
