#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="165.3",engine_hours="165.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2022-04-29,13:03:43,20:03:43,-07:00,+36.9896843,-120.1106218,222,3D (SFD1),504223.1,0.1,,-0,0,-0.00,,1.2,8,86,242,1,0.0,0,,,0.021,0.974,+1.042,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1207,,,,081101F8 A44 A44,5,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.5,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,260,253,280,275,325,285,0,0,OIL PRESS,,104
2022-04-29,13:03:44,20:03:44,-07:00,+36.9896833,-120.1106248,224,3D (SFD1),504224.1,0.0,,-0,0,-0.02,,1.2,8,86,242,-0,0.0,-0,,,0.021,0.974,+0.944,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1208,,,,081101F8 A46 A46,6,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.5,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,260,253,280,270,325,285,0,0,OIL PRESS,,104
2022-04-29,13:03:45,20:03:45,-07:00,+36.9896842,-120.1106339,223,3D (SFD1),504225.1,0.1,,-0,0,-0.02,,1.2,8,86,242,-3,0.0,-0,,,0.021,0.974,+0.862,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1209,,,,081101F8 A48 A48,6,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.5,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,260,253,280,270,325,285,0,0,OIL PRESS,,104
2022-04-29,13:03:46,20:03:46,-07:00,+36.9896863,-120.1106361,224,3D (SFD1),504226.1,0.1,,-0,0,-0.03,,1.2,8,86,242,-1,0.0,0,,,0.021,0.974,+0.777,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1210,,,,081101F8 A49 A49,6,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.5,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,260,253,280,270,325,285,0,0,OIL PRESS,,104
2022-04-29,13:03:47,20:03:47,-07:00,+36.9896868,-120.1106344,222,3D (SFD1),504227.1,0.1,,-0,0,-0.03,,1.2,8,86,242,-2,0.0,0,,,0.022,0.974,+0.711,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1211,,,,081101F8 A51 A51,7,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.5,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,260,253,280,270,325,285,0,0,OIL PRESS,,104
2022-04-29,13:03:48,20:03:48,-07:00,+36.9896829,-120.1106290,221,3D (SFD1),504228.1,0.1,,-0,0,0.01,,1.2,8,86,242,-4,0.0,0,,,0.020,0.974,+0.693,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1213,,,,081101F8 A54 A54,5,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,260,253,280,270,325,285,0,0,OIL PRESS,,104
2022-04-29,13:03:49,20:03:49,-07:00,+36.9896865,-120.1106284,221,3D (SFD1),504229.1,0.1,,-0,0,0.01,,1.2,8,86,242,1,0.0,-0,,,0.021,0.975,+0.713,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1213,,,,081101F8 A57 A57,6,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,259,253,280,270,325,280,0,0,OIL PRESS,,104
2022-04-29,13:03:50,20:03:50,-07:00,+36.9896879,-120.1106279,222,3D (SFD1),504230.1,0.1,,-0,0,-0.05,,1.2,8,86,242,-3,0.0,-0,,,0.021,0.975,+0.733,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.5,1214,,,,081101F8 A59 A59,8,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,259,253,280,270,325,280,0,0,OIL PRESS,,104
2022-04-29,13:03:51,20:03:51,-07:00,+36.9896876,-120.1106220,225,3D (SFD1),504231.1,0.1,,-0,0,-0.04,,1.6,8,86,242,-4,0.0,0,,,0.019,0.974,+0.769,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1216,,,,081101F8 A61 A61,5,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,241,246,259,253,280,270,325,280,0,0,OIL PRESS,,104
2022-04-29,13:03:52,20:03:52,-07:00,+36.9896876,-120.1106233,225,3D (SFD1),504232.1,0.0,,-0,0,0.02,,1.2,8,86,242,-2,0.0,0,,,0.019,0.974,+0.802,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1217,,,,081101F8 A63 A63,5,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,280,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:53,20:03:53,-07:00,+36.9896878,-120.1106234,225,3D (SFD1),504233.1,0.0,,-0,0,0.01,,1.2,8,86,242,1,0.0,0,,,0.022,0.976,+0.844,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1218,,,,081101F8 A65 A65,5,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,280,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:54,20:03:54,-07:00,+36.9896879,-120.1106232,225,3D (SFD1),504234.1,0.0,,-0,0,0.01,,1.2,8,86,242,3,0.0,0,,,0.024,0.976,+0.913,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1219,,,,081101F8 A68 A68,12,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,280,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:55,20:03:55,-07:00,+36.9896880,-120.1106229,225,3D (SFD1),504235.1,0.0,,-0,0,0.00,,1.6,8,86,242,1,0.0,-0,,,0.019,0.976,+1.034,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1221,,,,081101F8 A71 A71,7,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,280,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:56,20:03:56,-07:00,+36.9896881,-120.1106227,225,3D (SFD1),504236.1,0.0,,-0,0,0.00,,1.2,8,86,242,-3,0.0,-0,,,0.022,0.974,+1.133,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1223,,,,081101F8 A73 A73,7,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,275,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:57,20:03:57,-07:00,+36.9896880,-120.1106224,226,3D (SFD1),504237.1,0.0,,-0,0,0.00,,1.2,8,86,242,5,0.0,-0,,,0.022,0.977,+1.190,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1224,,,,081101F8 A76 A76,8,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,275,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:58,20:03:58,-07:00,+36.9896879,-120.1106222,226,3D (SFD1),504238.1,0.0,,-0,0,0.00,,1.6,8,86,242,2,0.0,-0,,,0.017,0.973,+1.253,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1225,,,,081101F8 A79 A79,10,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,246,259,253,275,270,320,280,0,0,OIL PRESS,,104
2022-04-29,13:03:59,20:03:59,-07:00,+36.9896877,-120.1106221,226,3D (SFD1),504239.1,0.0,,-0,0,0.00,,1.2,8,86,242,2,0.0,-0,,,0.023,0.975,+1.245,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.6,1226,,,,081101F8 A82 A82,7,,,1200,ALT,170,20,20,33.9,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,253,275,265,320,280,0,0,OIL PRESS,,104
2022-04-29,13:04:00,20:04:00,-07:00,+36.9896873,-120.1106222,226,3D (SFD1),504240.1,0.0,,-0,0,0.00,,1.2,8,86,242,-2,0.0,0,,,0.023,0.976,+1.199,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1228,,,,081101F8 A84 A84,7,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,280,0,0,OIL PRESS,,104
2022-04-29,13:04:01,20:04:01,-07:00,+36.9913300,-120.1106064,843,3D-,504259.1,1.7,,0,2,0.84,,1.6,8,86,242,-4,0.0,0,,,0.017,0.975,+1.129,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1229,,,,081101F8 A86 A86,11,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,280,0,0,OIL PRESS,,104
2022-04-29,13:04:02,20:04:02,-07:00,+36.9911054,-120.1106253,823,3D-,504260.1,1.3,,0,0,0.39,,1.6,8,86,242,-3,0.0,0,,,0.020,0.973,+1.045,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1231,,,,081101F8 A88 A88,9,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,280,0,0,OIL PRESS,,104
2022-04-29,13:04:03,20:04:03,-07:00,+36.9908583,-120.1106584,805,3D-,504261.1,0.2,,0,0,0.22,,1.6,8,86,242,0,0.0,0,,,0.018,0.979,+0.974,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1232,,,,081101F8 A91 A91,6,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,280,0,0,OIL PRESS,,104
2022-04-29,13:04:04,20:04:04,-07:00,+36.9906289,-120.1106479,834,3D-,504262.1,0.0,,0,0,0.16,,1.6,8,86,242,1,0.0,0,,,0.023,0.972,+0.922,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1234,,,,081101F8 A94 A94,9,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,280,0,0,OIL PRESS,,104
2022-04-29,13:04:05,20:04:05,-07:00,+36.9904594,-120.1106238,807,3D,504263.1,0.0,,0,0,0.07,,1.2,8,86,242,-3,0.0,0,,,0.021,0.970,+0.853,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1235,,,,081101F8 A97 A97,7,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,275,0,0,OIL PRESS,,104
2022-04-29,13:04:06,20:04:06,-07:00,+36.9903480,-120.1106120,775,3D,504264.1,0.0,,0,0,0.02,213.2,1.2,8,86,242,2,0.0,0,11.01,-1.20,0.021,0.977,+0.817,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.7,1237,,,,081107FF D0 D0,7,,,1200,ALT,170,20,20,33.8,0,0,29.8,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,259,252,275,265,320,275,0,0,OIL PRESS,,104
2022-04-29,13:04:07,20:04:07,-07:00,+36.9902682,-120.1106061,743,3D,504265.1,0.0,,0,0,0.02,213.2,1.2,8,86,242,-4,0.0,0,11.04,-1.22,0.021,0.976,+0.814,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1238,,,,081107FF D10 D10,7,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,258,252,275,265,320,275,0,0,OIL PRESS,,104
2022-04-29,13:04:08,20:04:08,-07:00,+36.9902069,-120.1105982,709,3D,504266.1,0.0,,0,0,0.02,213.1,1.2,8,86,242,-3,0.0,0,11.03,-1.25,0.021,0.976,+0.836,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1240,,,,081107FF D19 D19,8,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,258,252,275,265,315,275,0,0,OIL PRESS,,104
2022-04-29,13:04:09,20:04:09,-07:00,+36.9901597,-120.1105957,676,3D,504267.1,0.0,,0,0,0.02,213.2,1.2,8,86,242,1,0.0,0,11.04,-1.24,0.024,0.977,+0.851,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1241,,,,081107FF D26 D26,7,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,258,252,275,265,315,275,0,0,OIL PRESS,,104
2022-04-29,13:04:10,20:04:10,-07:00,+36.9901244,-120.1105952,646,3D,504268.1,0.0,,0,0,0.07,213.1,1.2,8,86,242,-6,0.0,0,11.00,-1.25,0.024,0.977,+0.878,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1243,,,,081107FF D36 D36,6,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,258,252,275,265,315,275,0,0,OIL PRESS,,104
2022-04-29,13:04:11,20:04:11,-07:00,+36.9900893,-120.1105955,618,3D,504269.1,0.0,,0,0,-0.03,213.1,1.2,8,86,242,-1,0.0,0,10.97,-1.26,0.020,0.976,+0.950,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1245,,,,081107FF D48 D48,7,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,240,245,258,252,275,265,315,275,0,0,OIL PRESS,,104
2022-04-29,13:04:12,20:04:12,-07:00,+36.9900579,-120.1106005,593,3D,504270.1,0.0,,0,0,0.03,213.2,1.2,8,86,242,3,0.0,-0,11.00,-1.24,0.020,0.975,+0.968,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1246,,,,080007FF D60 D60,5,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,239,245,258,252,275,265,315,275,0,0,OIL PRESS,,104
2022-04-29,13:04:13,20:04:13,-07:00,+36.9900309,-120.1106034,568,3D,504271.1,0.0,,0,0,0.05,213.2,1.2,8,86,242,-0,0.0,0,11.00,-1.25,0.020,0.972,+0.991,,47,,,,30.09,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,24.8,1248,,,,080007FF D72 D72,5,,,1200,ALT,170,20,20,33.8,0,0,29.9,12.6,0,5,0.0,-49,-2,0.88,0.01,0.01,239,245,258,252,270,265,315,275,0,0,OIL PRESS,,104
