#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="94.9",engine_hours="94.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-21,17:28:01,00:28:01,-07:00,+37.5101088,-122.4908148,12,3D (SFD1),260880.8,0.0,,-0,0,0.00,285.3,1.4,8,-106,-106,-4,0.0,0,10.36,0.16,-0.002,0.977,+1.077,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,946,,,081107FF N34 N34,6,,,1200,ALT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2021-09-21,17:28:02,00:28:02,-07:00,+37.5101094,-122.4908123,11,3D (SFD1),260881.8,0.0,,-0,0,-0.00,285.2,1.4,8,-106,-106,-4,0.0,0,10.37,0.16,-0.002,0.978,+1.112,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.2,945,,,081107FF N36 N36,6,,,1200,ALT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2021-09-21,17:28:03,00:28:03,-07:00,+37.5101099,-122.4908092,9,3D (SFD1),260882.8,0.0,,-0,0,-0.00,285.2,1.4,8,-106,-106,-2,0.0,0,10.36,0.15,-0.003,0.978,+1.127,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.2,946,,,081107FF N39 N39,6,,,1200,ALT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2021-09-21,17:28:04,00:28:04,-07:00,+37.5101096,-122.4908076,8,3D (SFD1),260883.8,0.0,,-0,0,-0.00,285.2,1.4,8,-106,-106,6,0.0,0,10.39,0.15,-0.002,0.977,+1.151,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,946,,,081107FF N42 N42,7,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,75,76,76,75,75,75,75,0,0,,,75
2021-09-21,17:28:05,00:28:05,-07:00,+37.5101111,-122.4908055,6,3D (SFD1),260884.8,0.0,,-0,0,-0.00,285.2,1.4,8,-106,-106,1,0.0,-0,10.40,0.13,-0.003,0.977,+1.274,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,946,,,081107FF N44 N44,6,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,75,76,76,75,75,75,75,0,0,,,75
2021-09-21,17:28:06,00:28:06,-07:00,+37.5101112,-122.4908044,5,3D (SFD1),260885.8,0.0,,-0,0,-0.00,285.2,1.4,8,-107,-106,-9,0.0,-0,10.41,0.13,-0.002,0.978,+1.436,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,946,,,081107FF N47 N47,6,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,76,76,76,75,75,75,75,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-21,17:28:07,00:28:07,-07:00,+37.5101123,-122.4908033,5,3D (SFD1),260886.8,0.0,,-0,0,-0.00,285.2,1.4,8,-107,-107,-6,0.0,0,10.44,0.10,-0.002,0.977,+1.558,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,946,,,081107FF N49 N49,6,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,76,77,76,75,75,75,75,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-21,17:28:08,00:28:08,-07:00,+37.5101107,-122.4908019,4,3D (SFD1),260887.8,0.0,,-0,0,-0.00,285.3,1.4,8,-107,-107,-7,-0.0,0,10.43,0.10,-0.002,0.977,+1.554,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,946,,,081107FF N52 N52,6,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,76,77,76,75,75,75,75,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-21,17:28:09,00:28:09,-07:00,+37.5101093,-122.4908008,3,3D (SFD1),260888.8,0.0,,-0,0,-0.00,285.3,1.4,8,-107,-107,-5,0.0,0,10.46,0.12,-0.002,0.977,+1.455,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,945,,,081107FF N55 N55,5,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,76,77,76,75,75,75,75,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-21,17:28:10,00:28:10,-07:00,+37.5101076,-122.4907991,2,3D (SFD1),260889.8,0.0,,-0,0,0.00,285.3,1.4,8,-107,-107,-2,0.0,0,10.47,0.13,-0.003,0.978,+1.345,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,945,,,081107FF N58 N58,5,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,76,77,76,75,75,75,75,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-21,17:28:11,00:28:11,-07:00,+37.5101059,-122.4907976,1,3D (SFD1),260890.8,0.0,,-0,0,0.00,285.3,1.4,8,-107,-107,-7,0.0,-0,10.48,0.15,-0.003,0.977,+1.229,,360,,,,29.92,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,24.3,945,,,081107FF N62 N62,6,,,1200,ALT,82,21,20,0.0,0,0,29.9,12.4,0,5,0.0,-5,-14,45,0.01,0.01,79,76,77,76,75,75,75,75,0,0,FUEL PRESS/OIL PRESS,,75
