#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="95.6",engine_hours="95.6"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-25,14:48:50,21:48:50,-07:00,+37.5147047,-122.4976267,53,3D (SFD1),596929.8,0.0,,-0,0,-0.04,,1.3,8,-29,118,-2,0.0,0,,,0.005,0.972,+0.857,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.7,396,,,081101F8 A44 A44,5,,,1200,ALT,96,14,16,30.2,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:51,21:48:51,-07:00,+37.5147056,-122.4976256,51,3D (SFD1),596930.9,0.1,,-0,0,0.00,,1.3,8,-29,117,-8,0.0,0,,,0.006,0.972,+0.873,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.7,395,,,081101F8 A46 A46,6,,,1200,ALT,96,14,16,30.2,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:52,21:48:52,-07:00,+37.5147031,-122.4976260,53,3D (SFD1),596931.9,0.0,,-0,0,-0.02,,1.3,8,-29,117,3,0.0,0,,,0.005,0.973,+0.900,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.7,395,,,081101F8 A47 A47,7,,,1200,ALT,96,14,16,30.2,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:53,21:48:53,-07:00,+37.5147088,-122.4976256,55,3D (SFD1),596932.8,0.1,,-0,0,-0.03,,1.3,8,-29,117,6,0.0,0,,,0.004,0.974,+0.935,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.7,394,,,081101F8 A50 A50,6,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:54,21:48:54,-07:00,+37.5147078,-122.4976274,52,3D (SFD1),596933.8,0.0,,-0,0,0.07,,1.3,8,-29,118,2,0.0,0,,,0.006,0.973,+0.956,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,394,,,081101F8 A52 A52,7,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:55,21:48:55,-07:00,+37.5147067,-122.4976291,58,3D (SFD1),596934.9,0.1,,-0,0,-0.03,,1.3,8,-29,118,-2,0.0,0,,,0.004,0.972,+0.951,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,393,,,081101F8 A55 A55,7,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:56,21:48:56,-07:00,+37.5147073,-122.4976294,58,3D (SFD1),596935.9,0.0,,-0,0,-0.02,,1.3,8,-29,118,4,0.0,0,,,0.002,0.972,+0.963,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,392,,,081101F8 A57 A57,6,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:57,21:48:57,-07:00,+37.5147080,-122.4976297,58,3D (SFD1),596936.9,0.0,,-0,0,-0.01,,1.3,8,-29,118,8,0.0,0,,,0.005,0.974,+0.969,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,392,,,081101F8 A59 A59,6,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:58,21:48:58,-07:00,+37.5147088,-122.4976302,58,3D (SFD1),596937.9,0.0,,-0,0,-0.00,,1.3,8,-29,118,2,0.0,0,,,0.005,0.973,+0.955,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,392,,,081101F8 A61 A61,5,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:48:59,21:48:59,-07:00,+37.5147093,-122.4976308,58,3D (SFD1),596938.8,0.0,,-0,0,-0.00,,1.3,8,-29,118,-5,0.0,0,,,0.006,0.974,+0.932,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,391,,,081101F8 A62 A62,6,,,1200,ALT,96,14,16,30.1,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:00,21:49:00,-07:00,+37.5147098,-122.4976311,58,3D (SFD1),596939.8,0.0,,-0,0,-0.00,,1.3,8,-29,118,-2,0.0,0,,,0.001,0.974,+0.910,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,390,,,081101F8 A65 A65,6,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:01,21:49:01,-07:00,+37.5147099,-122.4976316,58,3D (SFD1),596940.9,0.0,,-0,0,-0.00,,2.0,8,-29,118,-3,0.0,0,,,0.003,0.969,+0.906,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,389,,,081101F8 A66 A66,7,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:02,21:49:02,-07:00,+37.5146799,-122.4976029,56,3D,596959.9,0.0,,0,0,-0.01,,1.9,5,-29,118,4,0.0,0,,,0.006,0.970,+0.902,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,388,,,040001F8 A68 A68,7,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:03,21:49:03,-07:00,+37.5146810,-122.4976047,56,3D,596960.9,0.0,,0,0,0.00,,1.9,5,-29,118,0,0.0,0,,,0.006,0.973,+0.893,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,388,,,040001F8 A71 A71,4,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:04,21:49:04,-07:00,+37.5146824,-122.4976043,57,3D,596961.9,0.0,,0,0,0.00,,1.9,5,-29,118,2,0.0,0,,,0.004,0.973,+0.881,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,387,,,040001F8 A73 A73,7,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:05,21:49:05,-07:00,+37.5146832,-122.4976029,58,3D,596962.9,0.0,,0,0,-0.00,,1.9,5,-29,118,2,0.0,0,,,0.006,0.975,+0.877,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,387,,,040001F8 A76 A76,5,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:06,21:49:06,-07:00,+37.5146848,-122.4976024,58,3D,596963.9,0.0,,0,0,0.00,,1.9,5,-29,118,0,0.0,0,,,0.005,0.970,+0.871,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.6,386,,,040001F8 A78 A78,9,,,1200,ALT,96,14,16,30.0,0,0,29.7,12.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,138,115,115,120,115,0,0,OIL PRESS,,75
2021-09-25,14:49:07,21:49:07,-07:00,+37.5146874,-122.4976028,60,3D,596964.9,0.0,,0,0,0.00,,1.9,5,,,,,,,,0.003,0.974,,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,080001F8 A0 A0,304,,,1200,ALT,96,14,16,30.0,0,0,29.7,11.5,0,6,0.0,-16,-14,45,0.00,0.01,142,134,146,137,115,115,125,120,0,,OIL PRESS,,75
2021-09-25,14:49:08,21:49:08,-07:00,+37.5146890,-122.4976038,61,3D,596965.9,0.0,,0,0,0.00,,1.9,5,,,,,,,,0.005,0.974,,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,080001F8 A3 A0,23,,,1200,ALT,96,14,16,30.8,0,0,29.7,10.9,0,7,0.0,-16,-14,45,0.00,0.01,142,134,146,137,115,115,125,120,0,,OIL PRESS,,75
2021-09-25,14:49:09,21:49:09,-07:00,+37.5146895,-122.4976043,62,3D,596966.9,0.0,,0,0,-0.00,,1.9,5,,,,,,,,0.233,0.991,,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,080001F8 A4 A0,229,,,1200,ALT,96,14,16,31.5,1,240,29.6,10.7,0,7,0.0,-16,-14,45,0.00,0.01,142,134,146,137,120,115,140,135,0,,OIL PRESS,,75
2021-09-25,14:49:10,21:49:10,-07:00,+37.5146896,-122.4976040,62,3D,596967.9,0.0,,0,0,-0.00,,1.9,5,,,,,,,,-0.012,0.982,,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,080001F8 A6 A0,82,,,1200,ALT,96,14,16,31.7,3,1020,28.9,11.2,0,7,1.3,-16,-14,45,0.00,0.01,142,134,146,137,260,240,280,290,0,,OIL PRESS/VOLTS,,75
2021-09-25,14:49:11,21:49:11,-07:00,+37.5146892,-122.4976035,63,3D,596968.9,0.0,,0,0,-0.00,,1.9,5,,,,,,,,-0.011,0.994,,,120,,,,30.08,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A2,35,,,1200,ALT,96,14,16,31.3,6,1250,27.3,11.7,0,6,3.0,-16,-14,45,0.00,0.01,142,134,147,137,375,345,405,410,0,,OIL PRESS,,75
2021-09-25,14:49:12,21:49:12,-07:00,+37.5146891,-122.4976033,63,3D,596969.9,0.0,,0,0,-0.00,,1.9,5,-23,123,,8.9,,,,0.039,0.966,+3.570,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A4,31,,,1200,ALT,96,14,16,30.5,17,1510,23.9,12.1,0,6,4.0,-16,-14,45,0.00,0.01,143,134,147,138,515,485,535,535,0,,OIL PRESS,,75
2021-09-25,14:49:13,21:49:13,-07:00,+37.5146891,-122.4976034,63,3D,596970.9,0.0,,0,0,-0.00,,1.9,5,-23,124,,1.4,,,,0.049,0.959,+3.727,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A7,36,,,1200,ALT,96,14,16,29.8,35,1570,19.9,12.9,7,5,4.1,-16,-14,45,0.00,0.01,144,134,148,139,635,615,645,650,0,,OIL PRESS,,75
2021-09-25,14:49:14,21:49:14,-07:00,+37.5146886,-122.4976033,63,3D,596971.9,0.0,,0,0,-0.00,,1.9,5,-25,123,,6.1,,,,-0.010,0.961,+3.478,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A9,58,,,1200,ALT,96,14,16,30.7,52,1530,17.1,13.5,14,5,4.0,-16,-14,45,0.00,0.01,144,135,149,140,715,695,725,730,0,,,,75
2021-09-25,14:49:15,21:49:15,-07:00,+37.5146883,-122.4976030,63,3D,596972.9,0.0,,0,0,-0.00,,1.9,5,-24,122,,2.0,,,,0.037,0.983,+3.118,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A9,26,,,1200,ALT,95,14,16,30.9,65,1480,15.3,13.8,21,7,3.7,-16,-14,45,0.00,0.01,146,136,150,141,790,765,795,795,0,,,,75
2021-09-25,14:49:16,21:49:16,-07:00,+37.5146881,-122.4976028,63,3D,596973.9,0.0,,0,0,-0.00,,1.9,5,-25,122,,0.2,,,,0.001,0.960,+2.352,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A9,23,,,1200,ALT,94,14,16,31.3,72,1460,14.5,14.0,26,11,3.5,-16,-14,45,0.00,0.01,147,137,152,142,855,820,855,845,0,,,,75
2021-09-25,14:49:17,21:49:17,-07:00,+37.5146876,-122.4976019,62,3D,596974.9,0.0,,0,0,-0.00,,1.9,5,-25,122,-13,-0.1,,,,0.005,0.977,+1.703,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.2,,,,040001F8 A9 A9,21,,,1200,ALT,94,14,16,31.1,74,1460,14.2,14.1,28,13,3.4,-16,-14,45,0.00,0.01,148,138,153,143,900,860,900,880,0,25,,,75
2021-09-25,14:49:18,21:49:18,-07:00,+37.5146873,-122.4976014,61,3D,596975.9,0.0,,0,0,-0.00,,1.9,5,-23,122,24,0.2,,,,0.038,1.008,+1.381,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.4,,,,040001F8 A9 A9,24,,,1200,ALT,94,14,16,31.3,76,1460,14.0,14.1,28,14,3.3,-16,-14,45,0.00,0.01,149,138,154,144,940,900,935,915,0,25,,,75
2021-09-25,14:49:19,21:49:19,-07:00,+37.5146867,-122.4975998,60,3D,596976.9,0.0,,0,0,-0.00,,3.4,6,-25,122,-14,0.7,,,,-0.013,0.960,+1.278,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.5,,,,040001F8 A9 A9,25,,,1200,ALT,94,14,16,31.5,76,1460,13.9,14.2,28,14,3.2,-16,-14,45,0.00,0.01,151,140,155,145,975,930,970,945,0,25,,,75
2021-09-25,14:49:20,21:49:20,-07:00,+37.5146858,-122.4975985,59,3D,596977.9,0.0,,0,0,-0.00,,1.9,6,-24,122,3,0.0,,,,0.005,0.957,+1.470,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.5,,,,040001F8 A9 A9,35,,,1200,ALT,94,14,16,31.5,77,1460,14.0,14.2,27,14,3.2,-16,-14,45,0.00,0.01,152,140,156,146,1000,955,990,965,0,25,,,75
2021-09-25,14:49:21,21:49:21,-07:00,+37.5146850,-122.4975973,58,3D,596978.9,0.0,,0,0,-0.00,,1.9,6,-26,122,-12,-0.0,,,,-0.001,0.974,+1.548,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.4,,,,040001F8 A9 A9,31,,,1200,ALT,94,14,16,31.5,77,1460,14.1,14.2,27,15,3.2,-16,-14,45,0.00,0.01,153,141,157,147,1025,975,1015,985,0,25,,,75
2021-09-25,14:49:22,21:49:22,-07:00,+37.5146840,-122.4975963,58,3D,596979.9,0.0,,0,0,-0.00,,1.9,6,-26,121,7,-0.1,,,,0.004,0.924,+1.543,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.4,364,,,040001F8 A11 A11,33,,,1200,ALT,94,14,16,31.5,77,1460,14.1,14.2,26,15,3.2,-16,-14,45,0.00,0.01,154,142,158,148,1045,995,1030,1000,0,25,,,75
2021-09-25,14:49:23,21:49:23,-07:00,+37.5146837,-122.4975953,57,3D,596980.9,0.0,,0,0,-0.00,,1.9,6,-26,121,-15,4.9,5,,,0.058,0.989,+1.506,,120,,,,30.08,122.800,GPS,REV,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,18.4,364,,,040001F8 A13 A13,36,,,1200,ALT,94,14,16,31.5,77,1470,14.1,14.2,25,15,3.2,-16,-14,45,0.00,0.01,156,143,159,149,1060,1010,1040,1015,0,25,,,75
