#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="95.7",engine_hours="95.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-26,08:55:01,15:55:01,-07:00,+37.5104212,-122.4909248,69,3D (PFD1),57319.2,0.0,,0,0,-0.01,,1.1,10,-68,51,20,7.0,7,,,-0.024,0.961,+2.833,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.2,16.1,45,,,040001F8 A37 A37,26,,,4260,ALT,65,16,16,32.1,80,1380,14.4,14.3,29,16,3.3,-25,-14,0,0.00,0.01,95,88,91,90,1115,1105,1090,1090,0,25,,,75
2021-09-26,08:55:02,15:55:02,-07:00,+37.5104222,-122.4909249,68,3D (PFD1),57320.2,0.0,,0,0,-0.01,,1.1,10,-69,51,-59,1.7,3,,,-0.017,0.990,+2.928,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,44,,,040001F8 A39 A39,24,,,4260,ALT,65,16,16,31.8,80,1380,14.3,14.3,29,16,3.3,-25,-14,0,0.00,0.01,96,90,93,92,1115,1105,1090,1090,0,24,,,75
2021-09-26,08:55:03,15:55:03,-07:00,+37.5104228,-122.4909248,67,3D (PFD1),57321.2,0.0,,0,0,-0.00,,1.1,10,-69,50,-3,7.7,7,,,-0.007,0.957,+2.397,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,43,,,040001F8 A41 A41,24,,,4260,ALT,65,16,16,31.7,80,1380,14.1,14.3,29,16,3.2,-25,-14,0,0.00,0.01,98,91,94,93,1115,1105,1085,1090,0,24,,,75
2021-09-26,08:55:04,15:55:04,-07:00,+37.5104230,-122.4909250,67,3D (PFD1),57322.2,0.0,,0,0,-0.01,,1.1,10,-69,50,0,7.4,7,,,-0.011,0.978,+1.856,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,42,,,040001F8 A44 A44,22,,,4260,ALT,65,16,16,31.9,80,1380,14.1,14.3,28,16,3.2,-25,-14,0,0.00,0.01,100,92,96,95,1115,1105,1085,1090,0,24,,,75
2021-09-26,08:55:05,15:55:05,-07:00,+37.5104229,-122.4909255,67,3D (PFD1),57323.2,0.0,,0,0,-0.00,,1.1,10,-69,50,15,4.2,4,,,-0.010,0.968,+1.498,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,42,,,040001F8 A47 A47,26,,,4260,ALT,65,16,16,32.0,80,1390,14.3,14.3,28,16,3.2,-25,-14,0,0.00,0.01,101,94,98,96,1115,1105,1090,1090,0,24,,,75
2021-09-26,08:55:06,15:55:06,-07:00,+37.5104230,-122.4909257,67,3D (PFD1),57324.2,0.0,,0,0,-0.01,,1.1,10,-67,51,38,7.3,7,,,-0.025,0.977,+1.341,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,42,,,040001F8 A50 A50,23,,,4260,ALT,65,16,16,31.9,80,1390,14.5,14.3,28,16,3.2,-25,-14,0,0.00,0.01,103,95,100,98,1115,1105,1090,1090,0,25,,,75
2021-09-26,08:55:07,15:55:07,-07:00,+37.5104228,-122.4909262,67,3D (PFD1),57325.2,0.0,,0,0,-0.00,,1.1,10,-66,52,40,8.6,9,,,-0.008,0.970,+1.158,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,42,,,040001F8 A53 A53,28,,,4260,ALT,65,16,16,31.9,80,1390,14.5,14.3,28,16,3.2,-25,-14,0,0.00,0.01,104,97,101,99,1115,1105,1090,1090,0,25,,,75
2021-09-26,08:55:08,15:55:08,-07:00,+37.5104222,-122.4909261,67,3D (PFD1),57326.2,0.0,,0,0,-0.01,,1.1,10,-68,51,-4,5.2,5,,,-0.020,0.997,+1.076,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.1,41,,,040001F8 A56 A56,24,,,4260,ALT,65,16,16,31.9,80,1390,14.5,14.3,27,16,3.2,-25,-14,0,0.00,0.01,106,98,103,101,1120,1105,1095,1090,0,25,,,75
2021-09-26,08:55:09,15:55:09,-07:00,+37.5104216,-122.4909257,67,3D (PFD1),57327.2,0.0,,0,0,0.00,,1.1,10,-68,51,-22,6.3,6,,,-0.020,0.965,+1.194,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,41,,,040001F8 A58 A58,26,,,4260,ALT,65,16,16,32.0,80,1390,14.5,14.3,27,16,3.2,-25,-14,0,0.00,0.01,108,100,105,102,1120,1105,1100,1090,0,25,,,75
2021-09-26,08:55:10,15:55:10,-07:00,+37.5104212,-122.4909251,67,3D (PFD1),57328.2,0.0,,0,0,-0.00,,1.1,10,-68,51,-13,6.7,7,,,-0.004,0.985,+1.306,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,40,,,040001F8 A61 A61,28,,,4260,ALT,65,16,16,31.9,80,1400,14.5,14.3,27,16,3.2,-25,-14,0,0.00,0.01,109,101,106,104,1120,1105,1100,1095,0,25,,,75
2021-09-26,08:55:11,15:55:11,-07:00,+37.5104202,-122.4909242,67,3D (PFD1),57329.2,0.0,,0,0,-0.01,,1.6,10,-69,51,-22,5.8,5,,,-0.023,0.986,+1.361,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,39,,,040001F8 A64 A64,28,,,4260,ALT,65,16,16,31.8,80,1400,14.4,14.3,27,16,3.2,-25,-14,0,0.00,0.01,111,102,108,105,1125,1105,1100,1095,0,25,,,75
2021-09-26,08:55:12,15:55:12,-07:00,+37.5104197,-122.4909241,67,3D (PFD1),57330.2,0.0,,0,0,-0.00,,1.1,10,-69,50,-29,6.3,5,,,-0.016,0.975,+1.420,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,39,,,040001F8 A65 A65,26,,,4260,ALT,66,16,16,31.9,80,1400,14.4,14.3,26,16,3.2,-25,-14,0,0.00,0.01,112,104,109,107,1130,1105,1105,1095,0,25,,,75
2021-09-26,08:55:13,15:55:13,-07:00,+37.5104192,-122.4909236,67,3D (PFD1),57331.2,0.0,,0,0,-0.00,,1.1,10,-69,50,-22,4.5,5,,,-0.017,0.987,+1.197,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,38,,,040001F8 A67 A67,27,,,4260,ALT,66,16,16,32.0,80,1400,14.4,14.3,26,16,3.2,-25,-14,0,0.00,0.01,114,105,111,108,1130,1110,1105,1100,0,25,,,75
2021-09-26,08:55:14,15:55:14,-07:00,+37.5104191,-122.4909231,67,3D (PFD1),57332.2,0.0,,0,0,0.00,,1.1,10,-69,50,-3,7.9,7,,,-0.025,0.950,+0.955,,117,1000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,38,,,040001F8 A70 A70,24,,,4260,ALT,66,16,16,32.1,80,1400,14.4,14.3,26,16,3.1,-25,-14,0,0.00,0.01,115,107,112,110,1130,1110,1110,1100,0,25,,,75
2021-09-26,08:55:15,15:55:15,-07:00,+37.5104193,-122.4909221,67,3D (PFD1),57333.2,0.0,,0,0,-0.00,,1.1,10,-68,50,33,9.8,10,,,-0.020,0.956,+0.883,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,37,,,040001F8 A73 A73,23,,,4260,ALT,66,16,16,31.9,80,1400,14.4,14.3,26,16,3.1,-25,-14,0,0.00,0.01,117,108,114,111,1135,1115,1110,1105,0,25,,,75
2021-09-26,08:55:16,15:55:16,-07:00,+37.5104192,-122.4909211,67,3D (PFD1),57334.2,0.0,,0,0,0.01,,1.1,10,-68,51,-2,6.4,6,,,-0.006,0.969,+0.889,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,37,,,040001F8 A75 A75,26,,,4260,ALT,66,16,16,31.9,80,1410,14.4,14.3,26,16,3.2,-25,-14,0,0.00,0.01,118,109,116,113,1135,1115,1115,1105,0,25,,,75
2021-09-26,08:55:17,15:55:17,-07:00,+37.5104188,-122.4909201,67,3D (PFD1),57335.2,0.0,,0,0,-0.00,,1.1,10,-68,51,20,9.7,10,,,-0.019,0.961,+1.082,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,37,,,040001F8 A78 A78,21,,,4260,ALT,66,16,16,31.9,80,1410,14.4,14.3,26,16,3.2,-25,-14,0,0.00,0.01,120,111,117,114,1135,1115,1115,1105,0,25,,,75
2021-09-26,08:55:18,15:55:18,-07:00,+37.5104181,-122.4909193,67,3D (PFD1),57336.2,0.0,,0,0,0.00,,1.1,10,-68,51,7,4.6,3,,,-0.027,0.988,+1.057,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,37,,,040001F8 A80 A80,20,,,4260,ALT,66,16,16,31.8,80,1410,14.4,14.3,26,16,3.2,-25,-14,0,0.00,0.01,121,112,119,116,1140,1120,1115,1110,0,25,,,75
2021-09-26,08:55:19,15:55:19,-07:00,+37.5104168,-122.4909189,67,3D (PFD1),57337.2,0.1,,-0,-0,0.01,,1.1,10,-68,51,13,8.3,8,,,-0.014,0.970,+1.321,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,37,,,040001F8 A83 A83,23,,,4260,ALT,66,16,16,31.9,80,1410,14.4,14.3,26,16,3.1,-25,-14,0,0.00,0.01,123,114,120,117,1140,1125,1120,1110,0,25,,,75
2021-09-26,08:55:20,15:55:20,-07:00,+37.5104129,-122.4909208,67,3D (PFD1),57338.2,0.7,,-0,-0,-0.00,,1.1,10,-69,51,-9,4.2,4,,,-0.020,0.968,+1.466,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,37,,,040001F8 A85 A85,21,,,4260,ALT,66,16,16,32.1,80,1400,14.3,14.3,26,16,3.1,-25,-14,0,0.00,0.01,124,115,122,119,1145,1125,1120,1110,0,25,,,75
2021-09-26,08:55:21,15:55:21,-07:00,+37.5104073,-122.4909243,67,3D (PFD1),57339.2,1.1,,-0,-1,-0.01,,1.1,10,-68,51,-26,7.4,7,,,-0.026,0.981,+1.553,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,36,,,040001F8 A87 A87,20,,,4260,ALT,66,16,16,32.4,80,1370,13.9,14.3,26,16,3.1,-25,-14,0,0.00,0.01,126,117,123,120,1145,1125,1125,1110,0,24,,,75
2021-09-26,08:55:22,15:55:22,-07:00,+37.5104005,-122.4909302,67,3D (PFD1),57340.2,1.6,,-1,-1,-0.01,,1.1,10,-68,51,-1,8.8,9,,,-0.023,0.951,+1.731,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,35,,,040001F8 A89 A89,18,,,4260,ALT,66,16,16,32.6,80,1350,13.7,14.3,25,16,3.0,-25,-14,0,0.00,0.01,127,118,125,122,1145,1120,1130,1115,0,23,,,75
2021-09-26,08:55:23,15:55:23,-07:00,+37.5103881,-122.4909362,67,3D (PFD1),57341.2,2.1,,-1,-1,-0.01,,1.1,10,-68,51,-21,9.2,8,,,0.008,0.989,+1.776,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,35,,,040001F8 A92 A92,21,,,4260,ALT,66,16,16,32.2,80,1350,13.8,14.3,25,16,3.0,-25,-14,0,0.00,0.01,128,119,126,123,1145,1120,1130,1115,0,23,,,75
2021-09-26,08:55:24,15:55:24,-07:00,+37.5103750,-122.4909448,67,3D (PFD1),57342.2,2.5,,-1,-1,-0.02,,1.1,10,-69,50,-4,7.5,7,,,-0.028,0.945,+1.679,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,34,,,040001F8 A95 A95,26,,,4260,ALT,67,16,16,32.3,80,1340,13.9,14.3,25,16,3.0,-25,-14,0,0.00,0.01,130,120,128,124,1145,1120,1135,1120,0,23,,,75
2021-09-26,08:55:25,15:55:25,-07:00,+37.5103617,-122.4909572,67,3D (PFD1),57343.2,3.0,,-1,-1,-0.07,,1.1,10,-69,51,-24,8.7,8,,,-0.025,0.993,+1.616,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,34,,,040001F8 A97 A97,31,,,4260,ALT,67,16,16,32.1,80,1340,14.0,14.3,25,16,3.0,-25,-14,0,0.00,0.01,131,122,129,126,1145,1120,1135,1120,0,23,,,75
2021-09-26,08:55:26,15:55:26,-07:00,+37.5103482,-122.4909719,66,3D (PFD1),57344.2,3.4,,-1,-1,-0.01,,1.1,10,-69,50,-3,7.8,7,,,-0.002,0.968,+1.579,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,34,,,040001F8 A99 A99,40,,,4260,ALT,67,16,16,32.2,80,1340,14.0,14.3,25,16,3.0,-25,-14,0,0.00,0.01,132,123,131,127,1145,1120,1135,1120,0,23,,,75
2021-09-26,08:55:27,15:55:27,-07:00,+37.5103347,-122.4909878,66,3D (PFD1),57345.2,3.8,,-2,-1,-0.02,212.2,1.6,10,-69,50,-26,8.8,8,9.99,0.26,0.015,0.965,+1.477,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,34,,,040007FF D10 D10,44,,,4260,ALT,67,16,16,32.0,80,1340,14.0,14.3,25,16,3.0,-25,-14,0,0.00,0.01,134,124,132,128,1145,1120,1135,1120,0,23,,,75
2021-09-26,08:55:28,15:55:28,-07:00,+37.5103215,-122.4910053,66,3D (PFD1),57346.2,4.1,,-2,-1,-0.02,212.8,1.6,10,-69,50,-5,9.9,9,10.27,0.65,-0.016,0.969,+1.345,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,33,,,040007FF D22 D22,61,,,4260,ALT,67,16,16,32.0,80,1340,14.1,14.3,25,16,3.0,-25,-14,0,0.00,0.01,135,125,134,130,1145,1120,1140,1125,0,23,,,75
2021-09-26,08:55:29,15:55:29,-07:00,+37.5103073,-122.4910247,66,3D (PFD1),57347.2,4.3,,-2,-2,-0.01,213.4,1.6,10,-69,50,-23,9.4,9,10.21,0.87,-0.009,1.012,+1.205,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,32,,,040007FF D31 D31,51,,,4260,ALT,67,16,16,32.0,80,1300,13.9,14.3,25,16,2.9,-25,-14,0,0.00,0.01,136,127,135,131,1140,1120,1140,1125,0,23,,,75
2021-09-26,08:55:30,15:55:30,-07:00,+37.5102947,-122.4910464,66,3D (PFD1),57348.2,4.3,,-2,-2,-0.01,213.5,1.6,10,-70,49,-2,9.7,10,10.17,0.75,-0.008,0.995,+1.025,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,32,,,040007FF D41 D41,38,,,4260,ALT,67,16,16,32.1,80,1280,13.8,14.3,25,16,2.9,-25,-14,0,0.00,0.01,138,128,137,133,1140,1120,1135,1120,0,22,,,75
2021-09-26,08:55:31,15:55:31,-07:00,+37.5102814,-122.4910672,66,3D (PFD1),57349.2,4.3,,-2,-2,-0.02,213.2,1.6,10,-70,49,-15,9.7,10,10.26,0.80,-0.022,0.982,+0.770,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,31,,,040007FF D50 D50,29,,,4260,ALT,67,16,16,32.3,80,1280,13.8,14.3,25,16,2.9,-25,-14,0,0.00,0.01,139,129,138,134,1140,1120,1135,1120,0,22,,,75
2021-09-26,08:55:32,15:55:32,-07:00,+37.5102639,-122.4910894,66,3D (PFD1),57350.4,4.4,,-2,-2,-0.04,211.5,1.6,10,-71,48,-38,9.1,9,10.13,0.96,-0.013,1.002,+0.376,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,30,,,040007FF D62 D62,29,,,4260,ALT,67,16,16,32.3,80,1280,14.0,14.3,25,16,2.9,-25,-14,0,0.00,0.01,140,131,139,135,1135,1120,1135,1120,0,22,,,75
2021-09-26,08:55:33,15:55:33,-07:00,+37.5102541,-122.4911009,66,3D (PFD1),57351.2,4.0,,-1,-1,0.01,211.4,1.1,10,-72,48,-46,7.9,7,10.17,0.85,-0.017,0.959,+0.233,,117,4000,,,30.05,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,16.0,30,,,040007FF D72 D72,25,,,4260,ALT,67,16,16,32.1,80,1280,14.0,14.3,25,16,2.8,-25,-14,0,0.00,0.01,141,132,141,136,1135,1120,1130,1120,0,22,,,75
