#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="73.6",engine_hours="73.6"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-06-17,17:38:03,00:38:03,-07:00,+37.5130686,-122.4951544,45,3D (PFD1),434301.1,7.7,,3,-3,0.01,76.6,1.2,12,167,55,21,5.3,5,22.34,-2.97,-0.010,0.980,+1.067,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,1005,,,020007FF D53 D53,137,,,1200,ALT,180,21,20,30.7,57,1250,13.2,14.1,13,5,2.1,-10,36,260,255,283,266,1135,1110,1125,1130,0,0,18,,,70
2021-06-17,17:38:04,00:38:04,-07:00,+37.5130413,-122.4951202,45,3D (PFD1),434302.1,8.0,,3,-3,0.03,70.5,1.2,12,167,55,-15,3.6,4,22.77,-3.01,-0.050,0.983,+1.203,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.9,1006,,,020007FF D53 D53,91,,,1200,ALT,180,21,20,30.8,57,1250,13.1,14.1,13,5,2.1,-10,36,261,256,283,267,1130,1110,1120,1125,0,0,18,,,70
2021-06-17,17:38:05,00:38:05,-07:00,+37.5130158,-122.4950836,45,3D (PFD1),434303.1,8.3,,3,-3,0.01,64.7,1.2,12,164,54,-44,1.8,3,23.18,-3.42,-0.054,0.949,+1.304,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.9,1005,,,020007FF D53 D53,68,,,1200,ALT,180,21,20,30.8,57,1250,13.0,14.1,13,5,2.1,-10,36,262,257,283,267,1130,1110,1120,1125,0,0,18,,,70
2021-06-17,17:38:06,00:38:06,-07:00,+37.5129898,-122.4950450,45,3D (PFD1),434304.1,8.6,,4,-3,0.02,78.2,1.2,12,166,53,-10,1.7,3,19.57,-2.11,-0.029,0.987,+1.281,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.9,1004,,,040007FF D60 D54,41,,,1200,ALT,180,21,20,30.8,57,1250,13.0,14.1,12,5,2.1,-10,36,262,257,284,268,1125,1115,1125,1120,0,0,18,,,70
2021-06-17,17:38:07,00:38:07,-07:00,+37.5129610,-122.4950043,45,3D (PFD1),434305.1,9.0,,4,-3,0.01,97.1,1.2,12,166,54,-11,2.7,4,15.28,-0.86,0.000,0.976,+1.191,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.9,1005,,,040007FF D72 D48,42,,,1200,ALT,180,21,20,30.8,57,1240,13.0,14.1,12,5,2.1,-10,36,263,258,284,268,1125,1120,1125,1120,0,0,18,,,70
2021-06-17,17:38:08,00:38:08,-07:00,+37.5129313,-122.4949628,45,3D (PFD1),434306.1,9.3,,4,-3,-0.01,106.6,1.2,12,166,54,-13,3.7,5,13.27,0.37,0.013,0.952,+1.056,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,1004,,,040007FF D84 D42,29,,,1200,ALT,180,21,20,30.6,57,1180,13.1,14.1,12,5,2.1,-10,36,263,258,285,269,1130,1115,1120,1075,0,0,18,,,70
2021-06-17,17:38:09,00:38:09,-07:00,+37.5129011,-122.4949200,45,3D (PFD1),434307.1,9.6,,4,-3,-0.02,111.2,1.2,12,165,53,5,3.9,5,12.55,1.00,0.011,1.012,+0.936,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,1002,,,040007FF D96 D36,40,,,1200,ALT,179,21,20,30.6,57,1160,13.2,14.1,12,5,2.1,-10,36,264,259,285,269,1135,1110,1110,1050,0,0,18,,,70
2021-06-17,17:38:10,00:38:10,-07:00,+37.5128707,-122.4948772,45,3D (PFD1),434308.1,9.7,,4,-3,-0.01,113.0,1.2,12,165,53,5,3.1,5,12.42,1.26,-0.008,0.988,+0.886,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,1001,,,040007FF N0 D31,47,,,1200,ALT,179,21,20,30.8,57,1180,13.2,14.1,12,5,2.0,-10,36,265,259,286,270,1140,1105,1110,1055,0,0,17,,,70
2021-06-17,17:38:11,00:38:11,-07:00,+37.5128401,-122.4948350,44,3D (PFD1),434309.1,9.7,,4,-3,-0.01,115.1,1.2,12,166,54,11,3.4,5,12.45,1.22,0.002,0.991,+0.874,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,999,,,040007FF D98 D26,43,,,1200,ALT,179,21,20,30.9,57,1220,13.0,14.1,12,5,2.0,-10,36,265,259,286,270,1145,1110,1120,1090,0,0,17,,,70
2021-06-17,17:38:12,00:38:12,-07:00,+37.5128094,-122.4947927,44,3D (PFD1),434310.1,9.7,,4,-3,-0.01,116.1,1.2,12,167,54,16,4.4,5,11.99,0.98,0.006,0.950,+0.881,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,997,,,040007FF D98 D22,31,,,1200,ALT,179,21,20,31.1,57,1220,12.9,14.1,11,5,2.0,-10,36,266,260,287,270,1145,1120,1130,1110,0,0,17,,,70
2021-06-17,17:38:13,00:38:13,-07:00,+37.5127797,-122.4947512,44,3D (PFD1),434311.1,9.7,,4,-3,-0.04,117.0,1.2,12,167,54,20,5.7,6,11.78,1.04,0.009,0.971,+0.952,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,995,,,040007FF D98 D24,35,,,1200,ALT,179,21,20,31.2,57,1230,12.7,14.1,11,5,2.0,-10,36,267,260,287,271,1145,1125,1135,1140,0,0,17,,,70
2021-06-17,17:38:14,00:38:14,-07:00,+37.5127487,-122.4947088,44,3D (PFD1),434312.1,10.1,,4,-4,-0.01,117.8,1.2,12,167,55,6,8.0,7,11.49,1.17,0.015,0.943,+0.989,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,993,,,040007FF D98 D36,39,,,1200,ALT,179,21,20,30.8,57,1240,12.7,14.1,11,5,2.0,-10,36,267,261,288,271,1145,1130,1135,1145,0,0,17,,,70
2021-06-17,17:38:15,00:38:15,-07:00,+37.5127143,-122.4946632,44,3D (PFD1),434313.1,10.7,,4,-4,-0.01,117.5,1.2,12,167,54,-2,8.6,8,11.88,1.38,-0.013,0.995,+0.994,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,989,,,040007FF D98 D46,24,,,1200,ALT,179,21,20,30.6,57,1150,12.2,14.1,11,5,2.0,-10,36,268,262,288,272,1140,1110,1135,1140,0,0,17,,,70
2021-06-17,17:38:16,00:38:16,-07:00,+37.5126789,-122.4946161,43,3D (PFD1),434314.1,11.0,,4,-4,-0.03,117.7,1.2,12,166,54,-25,6.0,6,11.56,1.10,0.006,0.962,+0.920,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,986,,,040007FF D98 D58,34,,,1200,ALT,179,21,20,30.4,56,1020,11.8,14.1,11,5,1.7,-10,36,268,262,289,273,1125,1095,1130,1115,0,0,16,,,70
2021-06-17,17:38:17,00:38:17,-07:00,+37.5126450,-122.4945697,43,3D (PFD1),434315.1,10.9,,4,-4,-0.02,117.8,1.2,12,164,53,-61,2.6,3,11.53,0.90,-0.003,0.985,+0.819,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,982,,,040007FF D98 D70,28,,,1200,ALT,179,21,20,30.4,54,920,11.8,14.1,11,5,1.5,-10,36,269,263,289,274,1110,1095,1115,1050,0,0,14,,,70
2021-06-17,17:38:18,00:38:18,-07:00,+37.5126119,-122.4945243,43,3D (PFD1),434316.1,10.8,,4,-4,0.00,117.7,1.2,12,164,52,-27,0.5,2,11.17,0.87,0.010,0.977,+0.738,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,978,,,040007FF D98 D82,22,,,1200,ALT,179,21,20,30.4,53,900,12.3,14.1,11,5,1.3,-10,36,269,263,289,274,1090,1075,1100,1045,0,0,13,,,70
2021-06-17,17:38:19,00:38:19,-07:00,+37.5125810,-122.4944805,43,3D (PFD1),434317.1,10.6,,4,-4,-0.02,117.7,1.2,12,165,52,-11,0.0,1,11.07,0.72,-0.005,0.972,+0.721,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,975,,,040007FF D98 D94,52,,,1200,ALT,179,21,20,30.5,52,870,12.7,14.1,11,5,1.3,-10,36,269,263,289,274,1080,1050,1090,1030,0,0,12,,,70
2021-06-17,17:38:20,00:38:20,-07:00,+37.5125511,-122.4944375,43,3D (PFD1),434318.1,10.3,,4,-4,-0.03,118.3,1.2,12,164,52,-29,-0.0,0,11.22,0.72,0.006,0.980,+0.668,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,971,,,040007FF D98 N2,53,,,1200,ALT,179,21,20,30.5,51,830,13.2,14.2,11,5,1.3,-10,36,270,263,289,274,1065,1025,1075,970,0,0,11,,,70
2021-06-17,17:38:21,00:38:21,-07:00,+37.5125190,-122.4943943,43,3D (PFD1),434319.1,10.1,,4,-4,-0.03,119.4,1.2,12,163,51,-25,0.0,0,11.29,0.60,-0.003,0.971,+0.645,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,967,,,040007FF D98 N3,30,,,1200,ALT,179,21,20,30.7,50,830,13.7,14.2,11,5,1.3,-10,36,270,263,289,274,1065,1025,1060,885,0,0,11,,,70
2021-06-17,17:38:22,00:38:22,-07:00,+37.5124847,-122.4943534,43,3D (PFD1),434320.1,10.0,,4,-4,-0.02,120.4,1.2,12,163,51,-19,0.0,0,11.47,0.67,0.004,0.974,+0.662,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,963,,,040007FF D98 N7,31,,,1200,ALT,179,21,20,30.8,50,840,13.9,14.2,10,5,1.3,-10,36,270,264,290,274,1065,1025,1055,855,0,0,11,,,70
2021-06-17,17:38:23,00:38:23,-07:00,+37.5124498,-122.4943133,43,3D (PFD1),434321.1,10.2,,4,-4,-0.02,120.3,1.2,12,164,51,12,-0.0,0,11.66,0.96,0.024,1.001,+0.653,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,961,,,040007FF D98 N10,35,,,1200,ALT,179,21,20,30.6,50,900,13.6,14.2,10,5,1.3,-10,36,271,264,290,274,1055,1025,1050,890,0,0,11,,,70
2021-06-17,17:38:24,00:38:24,-07:00,+37.5124136,-122.4942731,43,3D (PFD1),434322.1,10.3,,4,-4,-0.01,119.2,1.2,12,163,51,-5,0.0,0,11.15,0.97,-0.001,0.969,+0.665,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,958,,,040007FF D98 N14,51,,,1200,ALT,179,21,20,30.5,50,920,13.1,14.2,10,5,1.3,-10,36,271,264,290,274,1045,1025,1050,925,0,0,11,,,70
2021-06-17,17:38:25,00:38:25,-07:00,+37.5123779,-122.4942337,43,3D (PFD1),434323.1,10.1,,4,-4,-0.04,116.6,1.2,12,164,51,9,0.1,1,11.46,1.22,-0.053,0.975,+0.588,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,955,,,040007FF D98 N17,56,,,1200,ALT,179,21,20,30.6,50,890,13.0,14.2,10,5,1.3,-10,36,271,264,290,274,1040,1030,1025,920,0,0,11,,,70
2021-06-17,17:38:26,00:38:26,-07:00,+37.5123422,-122.4941909,43,3D (PFD1),434324.1,10.2,,4,-4,-0.05,115.3,1.2,12,164,51,5,1.3,3,11.28,1.62,-0.016,0.971,+0.547,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,953,,,040007FF N2 N20,73,,,1200,ALT,179,21,20,30.5,50,880,13.1,14.2,10,5,1.3,-10,36,272,265,291,275,1035,1045,995,920,0,0,11,,,70
2021-06-17,17:38:27,00:38:27,-07:00,+37.5122794,-122.4941794,35,3D (GPSR1),434307.2,9.5,,0,-4,-0.02,114.1,7.1,4,165,52,23,1.8,4,11.43,1.96,-0.020,0.995,+0.517,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,950,,,040007FF N5 N21,58,,,1200,ALT,179,21,20,30.4,50,910,13.1,14.2,10,5,1.3,-10,36,272,265,291,275,1035,1040,1005,940,0,0,11,,,70
2021-06-17,17:38:28,00:38:28,-07:00,+37.5122563,-122.4941300,45,3D (GPSR1),434308.2,10.0,,4,-4,-0.05,113.1,7.1,4,165,52,8,3.6,5,11.69,2.04,-0.004,0.979,+0.618,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,948,,,040007FF N9 N20,55,,,1200,ALT,179,21,20,30.3,50,890,12.9,14.2,10,5,1.3,-10,36,273,265,291,275,1030,1025,1010,915,0,0,11,,,70
2021-06-17,17:38:29,00:38:29,-07:00,+37.5122249,-122.4940831,49,3D (GPSR1),434309.2,11.2,,4,-4,-0.04,111.4,7.1,4,163,52,-13,4.3,5,11.90,2.24,0.008,0.972,+0.734,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,946,,,040007FF N12 N19,44,,,1200,ALT,179,21,20,30.2,50,850,13.1,14.2,10,5,1.3,-10,36,273,266,291,275,1030,1020,1020,865,0,0,11,,,70
2021-06-17,17:38:30,00:38:30,-07:00,+37.5121823,-122.4940312,47,3D (GPSR1),434310.2,11.6,,4,-4,-0.03,110.0,7.1,4,163,51,-16,5.5,6,11.90,2.35,0.008,0.966,+0.784,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,943,,,040007FF N15 N18,39,,,1200,ALT,179,21,20,30.3,50,890,13.3,14.2,10,5,1.3,-10,36,273,266,291,275,1030,1025,1020,890,0,0,11,,,70
2021-06-17,17:38:31,00:38:31,-07:00,+37.5121425,-122.4939790,47,3D (GPSR1),434311.2,12.1,,5,-4,-0.05,108.4,7.1,4,163,51,-13,5.5,5,11.94,2.52,-0.015,0.967,+0.786,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,941,,,040007FF N19 N17,48,,,1200,ALT,179,21,20,30.3,50,900,13.3,14.2,10,5,1.3,-10,36,274,266,292,275,1025,1030,1025,915,0,0,11,,,70
2021-06-17,17:38:32,00:38:32,-07:00,+37.5121055,-122.4939306,55,3D (GPSR1),434312.2,12.5,,5,-4,-0.05,108.5,2.4,6,163,51,-15,4.8,5,11.84,2.60,-0.001,0.978,+0.805,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,939,,,040007FF N22 N15,49,,,1200,ALT,179,21,20,30.4,50,910,13.2,14.2,10,5,1.3,-10,36,274,266,292,276,1025,1030,1030,935,0,0,11,,,70
2021-06-17,17:38:33,00:38:33,-07:00,+37.5120694,-122.4938748,53,3D (GPSR1),434313.2,12.6,,5,-4,-0.06,109.9,2.4,6,163,51,-2,3.5,4,11.87,2.56,0.020,0.984,+0.760,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,937,,,040007FF N25 N14,61,,,1200,ALT,179,21,20,30.4,50,880,13.1,14.2,10,5,1.3,-10,36,274,267,292,276,1025,1015,1000,960,0,0,11,,,70
2021-06-17,17:38:34,00:38:34,-07:00,+37.5120280,-122.4938224,52,3D (GPSR1),434314.2,12.6,,5,-5,-0.05,108.0,2.4,6,162,50,-19,1.5,2,11.96,2.67,-0.026,0.980,+0.719,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,935,,,040007FF N26 N12,24,,,1200,ALT,179,21,20,30.4,50,890,13.1,14.2,9,5,1.3,-10,36,275,267,292,276,1025,1025,985,970,0,0,11,,,70
2021-06-17,17:38:35,00:38:35,-07:00,+37.5119885,-122.4937708,51,3D (GPSR1),434315.2,12.4,,5,-4,-0.04,106.5,2.4,6,162,50,-21,1.1,2,11.85,2.39,0.022,0.984,+0.589,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,934,,,040007FF N26 N10,34,,,1200,ALT,179,21,20,30.6,50,900,13.0,14.2,9,5,1.3,-10,36,275,267,292,276,1020,1025,1005,980,0,0,11,,,70
2021-06-17,17:38:36,00:38:36,-07:00,+37.5119485,-122.4937152,51,3D (GPSR1),434316.2,12.6,,5,-4,-0.07,106.0,2.4,6,162,50,-1,2.4,3,11.76,2.61,-0.001,0.979,+0.427,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,932,,,040007FF N25 N8,38,,,1200,ALT,179,21,20,30.7,50,900,13.0,14.2,9,5,1.2,-10,36,275,268,293,277,1015,1030,1020,980,0,0,11,,,70
2021-06-17,17:38:37,00:38:37,-07:00,+37.5119074,-122.4936596,51,3D (GPSR1),434317.2,12.9,,5,-5,-0.08,104.9,2.4,6,162,50,-18,4.3,5,11.81,2.84,-0.014,0.985,+0.323,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,931,,,040007FF N25 N6,46,,,1200,ALT,179,21,20,30.8,50,880,12.7,14.2,9,5,1.2,-10,36,276,268,293,277,1015,1030,1020,975,0,0,10,,,70
2021-06-17,17:38:38,00:38:38,-07:00,+37.5118672,-122.4936043,51,3D (GPSR1),434318.2,13.0,,5,-5,-0.08,103.6,2.4,6,161,49,-24,4.4,4,11.95,3.19,-0.009,0.982,+0.299,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,930,,,040007FF N24 N5,27,,,1200,ALT,179,21,20,30.8,50,830,12.6,14.2,9,5,1.1,-10,36,276,268,293,277,1010,1025,1020,955,0,0,10,,,70
2021-06-17,17:38:39,00:38:39,-07:00,+37.5118261,-122.4935477,51,3D (GPSR1),434319.2,13.1,,5,-5,-0.07,103.7,2.4,6,161,49,-14,4.8,5,12.07,3.09,0.043,0.981,+0.251,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,929,,,040007FF N24 N0,25,,,1200,ALT,179,21,20,30.4,50,790,12.7,14.2,9,5,1.1,-10,36,276,268,293,277,1010,1005,1015,930,0,0,10,,,70
2021-06-17,17:38:40,00:38:40,-07:00,+37.5117857,-122.4934919,51,3D (GPSR1),434320.2,13.2,,5,-5,-0.06,109.3,2.4,6,161,49,-11,4.2,4,11.87,3.06,0.032,0.998,+0.197,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,928,,,040007FF N23 D86,25,,,1200,ALT,179,21,20,30.4,49,760,13.2,14.2,9,5,1.1,-10,36,277,268,293,278,1010,970,1015,890,0,0,9,,,70
2021-06-17,17:38:41,00:38:41,-07:00,+37.5117451,-122.4934381,51,3D (GPSR1),434321.2,13.0,,5,-5,-0.07,115.1,2.4,6,161,49,-18,3.1,3,11.84,3.34,-0.008,0.997,+0.217,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,927,,,040007FF N23 D68,41,,,1200,ALT,179,21,20,30.5,49,730,13.7,14.2,9,5,1.2,-10,36,277,269,294,278,995,960,1005,830,0,0,10,,,70
2021-06-17,17:38:42,00:38:42,-07:00,+37.5117043,-122.4933858,50,3D (GPSR1),434322.2,12.7,,5,-5,-0.06,118.3,2.4,6,160,48,-26,1.4,2,11.86,3.74,-0.006,0.983,+0.265,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,926,,,040007FF N22 D62,44,,,1200,ALT,179,21,20,30.5,48,760,14.1,14.2,9,5,1.3,-10,36,277,269,294,278,995,955,1000,825,0,0,11,,,70
2021-06-17,17:38:43,00:38:43,-07:00,+37.5116645,-122.4933352,50,3D (GPSR1),434323.2,12.4,,5,-4,-0.06,119.4,2.4,6,160,48,-15,0.7,2,11.84,3.96,-0.012,0.978,+0.332,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,925,,,040007FF N21 D62,36,,,1200,ALT,179,21,20,30.6,48,760,14.2,14.2,9,5,1.3,-10,36,278,269,294,278,990,945,1005,815,0,0,11,,,70
2021-06-17,17:38:44,00:38:44,-07:00,+37.5116253,-122.4932832,50,3D (GPSR1),434324.2,12.3,,5,-4,-0.06,119.7,2.4,6,160,48,-9,-0.0,1,11.73,3.86,-0.008,0.967,+0.469,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,924,,,040007FF N20 D74,45,,,1200,ALT,179,21,20,30.6,48,810,14.1,14.2,9,5,1.3,-10,36,278,269,294,278,990,945,1005,840,0,0,11,,,70
2021-06-17,17:38:45,00:38:45,-07:00,+37.5115855,-122.4932308,50,3D (GPSR1),434325.2,12.4,,5,-4,-0.07,119.8,2.4,6,159,47,-16,0.3,1,11.58,3.79,0.014,0.996,+0.553,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,923,,,040007FF N19 D86,39,,,1200,ALT,179,21,20,30.3,48,810,13.7,14.2,9,5,1.2,-10,36,278,269,294,278,990,955,1005,855,0,0,11,,,70
2021-06-17,17:38:46,00:38:46,-07:00,+37.5115452,-122.4931777,49,3D (GPSR1),434326.2,12.5,,5,-4,-0.08,119.4,2.4,6,160,47,-9,0.9,2,11.55,4.10,0.016,1.018,+0.627,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,923,,,040007FF N17 D98,39,,,1200,ALT,179,21,20,30.0,48,780,13.5,14.2,9,5,1.2,-10,36,278,269,295,278,990,960,995,875,0,0,11,,,70
2021-06-17,17:38:47,00:38:47,-07:00,+37.5115062,-122.4931250,49,3D (GPSR1),434327.2,12.5,,5,-4,-0.06,120.1,2.4,6,159,47,-16,0.4,1,11.62,4.34,0.022,0.973,+0.654,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,922,,,040007FF N17 D98,32,,,1200,ALT,179,21,20,29.9,48,790,13.3,14.2,9,5,1.2,-10,36,279,270,295,278,990,970,1010,900,0,0,10,,,70
2021-06-17,17:38:48,00:38:48,-07:00,+37.5114668,-122.4930734,48,3D (GPSR1),434328.2,12.3,,5,-4,-0.07,120.7,2.4,6,159,47,-13,0.5,2,11.63,4.66,0.002,0.962,+0.632,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,921,,,040007FF N15 D98,25,,,1200,ALT,179,21,20,29.9,48,810,13.1,14.2,9,5,1.1,-10,36,279,270,295,278,990,955,1010,915,0,0,10,,,70
2021-06-17,17:38:49,00:38:49,-07:00,+37.5114254,-122.4930208,48,3D (GPSR1),434329.2,12.5,,5,-5,-0.05,121.5,2.4,6,159,47,-8,0.4,2,11.57,5.17,0.005,0.984,+0.597,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,920,,,040007FF N14 D98,37,,,1200,ALT,179,21,20,29.9,48,810,13.1,14.2,9,5,1.1,-10,36,279,270,295,279,995,965,1015,920,0,0,10,,,70
2021-06-17,17:38:50,00:38:50,-07:00,+37.5113829,-122.4929708,46,3D (GPSR1),434330.2,12.8,,5,-5,-0.04,122.3,2.2,7,159,47,-15,0.4,1,11.36,5.53,0.013,0.969,+0.499,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,918,,,040007FF N13 D98,35,,,1200,ALT,179,21,20,30.0,48,780,13.3,14.2,9,5,1.1,-10,36,279,270,295,279,985,945,1015,925,0,0,9,,,70
2021-06-17,17:38:51,00:38:51,-07:00,+37.5113388,-122.4929191,44,3D (GPSR1),434331.2,13.1,,5,-5,-0.07,122.7,2.2,7,159,46,-13,0.4,1,11.15,6.00,0.012,0.984,+0.409,,300,,,,29.80,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,917,,,040007FF N11 D98,42,,,1200,ALT,179,21,20,30.0,48,770,13.5,14.2,8,5,1.2,-10,36,279,271,295,279,985,925,1010,910,0,0,10,,,70
