#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="52.7",engine_hours="52.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-12-27,11:55:41,19:55:41,-08:00,+37.5103510,-122.4908874,49,3D,71758.6,0.0,,0,0,-0.00,210.0,1.6,7,26,90,-1,-0.0,0,10.24,0.88,-0.015,0.977,+0.846,,300,,,,29.99,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.8,-345,,,040007FF D96 D96,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:42,19:55:42,-08:00,+37.5103525,-122.4908870,49,3D,71759.6,0.0,,0,0,-0.00,210.0,1.6,7,26,53,4,0.0,-0,10.20,0.83,-0.016,0.976,+0.825,,300,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.8,-345,,,040007FF D98 D98,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:43,19:55:43,-08:00,+37.5103544,-122.4908874,49,3D,71760.6,0.0,,0,0,-0.00,210.0,2.8,7,26,43,1,0.0,-0,10.21,0.87,-0.016,0.976,+0.835,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.8,-344,,,040007FF D98 D98,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:44,19:55:44,-08:00,+37.5103557,-122.4908871,48,3D,71761.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,-0,0.0,0,10.20,0.84,-0.014,0.976,+0.853,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-344,,,040007FF D98 D98,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:45,19:55:45,-08:00,+37.5103572,-122.4908865,48,3D,71762.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,-5,0.0,0,10.16,0.85,-0.016,0.975,+0.889,,300,,,,29.94,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-344,,,040007FF D98 D98,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:46,19:55:46,-08:00,+37.5103584,-122.4908857,48,3D,71763.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,2,0.0,-0,10.19,0.88,-0.015,0.976,+0.903,,300,,,,29.94,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-343,,,040007FF D98 D98,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:47,19:55:47,-08:00,+37.5103598,-122.4908841,47,3D,71764.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,0,0.0,-0,10.22,0.92,-0.015,0.976,+0.901,,300,,,,29.94,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-343,,,040007FF N0 N0,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:48,19:55:48,-08:00,+37.5103611,-122.4908827,46,3D,71765.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,1,0.0,-0,10.24,0.94,-0.016,0.977,+0.899,,300,,,,29.94,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-343,,,040007FF N4 N4,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:49,19:55:49,-08:00,+37.5103623,-122.4908818,45,3D,71766.6,0.0,,0,0,-0.00,209.9,1.6,7,26,43,-0,0.0,-0,10.26,0.94,-0.015,0.975,+0.896,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-342,,,040007FF N8 N8,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:50,19:55:50,-08:00,+37.5103631,-122.4908818,45,3D,71767.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,-2,0.0,0,10.22,0.91,-0.017,0.976,+0.878,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-342,,,040007FF N11 N11,7,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:51,19:55:51,-08:00,+37.5103637,-122.4908817,45,3D,71768.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,3,0.0,0,10.21,0.88,-0.016,0.975,+0.867,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-341,,,040007FF N14 N14,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:52,19:55:52,-08:00,+37.5103639,-122.4908812,44,3D,71769.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,6,0.0,0,10.20,0.91,-0.015,0.975,+0.885,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-341,,,040007FF N18 N18,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:53,19:55:53,-08:00,+37.5103637,-122.4908807,44,3D,71770.6,0.0,,0,0,-0.00,210.0,1.6,7,26,44,-1,0.0,0,10.25,0.89,-0.014,0.977,+0.884,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-341,,,040007FF N21 N21,9,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:54,19:55:54,-08:00,+37.5103638,-122.4908800,44,3D,71771.6,0.0,,0,0,-0.00,210.0,1.6,7,26,43,5,0.0,-0,10.24,0.86,-0.013,0.976,+0.857,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-340,,,040007FF N24 N24,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:55,19:55:55,-08:00,+37.5103647,-122.4908792,44,3D,71772.6,0.0,,0,0,-0.00,210.0,2.3,8,26,44,3,0.0,0,10.22,0.86,-0.016,0.976,+0.838,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-340,,,040007FF N28 N28,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:56,19:55:56,-08:00,+37.5103660,-122.4908789,45,3D,71773.6,0.0,,0,0,-0.00,210.0,1.4,8,26,44,1,0.0,0,10.26,0.91,-0.016,0.976,+0.829,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-340,,,040007FF N32 N32,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:57,19:55:57,-08:00,+37.5103672,-122.4908789,45,3D,71774.6,0.0,,0,0,-0.00,210.0,1.4,8,26,43,-1,0.0,-0,10.26,0.90,-0.018,0.975,+0.815,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-340,,,040007FF N32 N32,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:58,19:55:58,-08:00,+37.5103683,-122.4908792,46,3D,71775.6,0.0,,0,0,0.00,209.9,1.4,8,26,43,-3,0.0,-0,10.31,0.88,-0.014,0.977,+0.809,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-339,,,040007FF N32 N32,7,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:55:59,19:55:59,-08:00,+37.5103689,-122.4908791,47,3D,71776.6,0.0,,0,0,0.00,209.9,1.4,8,26,43,-0,0.0,0,10.30,0.91,-0.010,0.978,+0.818,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-338,,,040007FF N32 N32,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:00,19:56:00,-08:00,+37.5103700,-122.4908785,47,3D,71777.6,0.0,,0,0,-0.00,209.9,1.4,8,26,43,1,0.0,0,10.23,0.86,-0.014,0.975,+0.836,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-338,,,040007FF N32 N32,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:01,19:56:01,-08:00,+37.5103710,-122.4908777,47,3D,71778.6,0.0,,0,0,0.00,209.9,1.4,8,26,43,5,0.0,0,10.24,0.86,-0.020,0.975,+0.860,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-337,,,040007FF N32 N32,7,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:02,19:56:02,-08:00,+37.5103717,-122.4908778,48,3D,71779.6,0.0,,0,0,0.00,209.9,1.4,8,26,44,6,0.0,0,10.26,0.92,-0.012,0.980,+0.881,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-337,,,040007FF N33 N33,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:03,19:56:03,-08:00,+37.5103723,-122.4908776,49,3D,71780.6,0.0,,0,0,-0.00,209.9,1.4,8,26,44,2,0.0,0,10.29,0.96,-0.019,0.976,+0.882,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-336,,,040007FF N35 N35,7,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:04,19:56:04,-08:00,+37.5103725,-122.4908771,50,3D,71781.6,0.0,,0,0,0.00,209.8,1.4,8,26,44,1,0.0,-0,10.28,0.97,-0.018,0.977,+0.862,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-336,,,040007FF N38 N38,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:05,19:56:05,-08:00,+37.5104605,-122.4908008,62,3D (GPSR1),71764.7,1.8,,-3,0,-0.01,210.0,4.0,5,26,44,5,0.0,0,10.26,0.91,-0.013,0.975,+0.838,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-335,,,040007FF N40 N40,7,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:06,19:56:06,-08:00,+37.5104608,-122.4908040,66,3D (GPSR1),71765.7,0.7,,-0,-0,0.02,210.2,4.0,5,26,44,5,-0.0,-0,10.52,0.72,-0.016,0.974,+0.821,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-335,,,040007FF N44 N44,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:07,19:56:07,-08:00,+37.5104602,-122.4908076,66,3D (GPSR1),71766.7,0.1,,0,0,0.01,210.2,4.0,5,26,44,-0,0.0,-0,10.49,0.74,-0.017,0.976,+0.804,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-335,,,040007FF N48 N48,6,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:08,19:56:08,-08:00,+37.5104575,-122.4908117,66,3D (GPSR1),71767.7,0.0,,0,0,0.01,210.1,4.0,5,26,44,0,0.0,0,10.37,0.89,-0.016,0.973,+0.794,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-334,,,040007FF N52 N52,5,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:09,19:56:09,-08:00,+37.5104585,-122.4908121,57,3D (GPSR1),71768.7,0.0,,0,0,0.01,210.1,4.0,5,26,44,2,0.0,0,10.31,0.89,0.009,0.978,+0.799,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-334,,,040007FF N55 N55,13,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:10,19:56:10,-08:00,+37.5104560,-122.4908145,59,3D (GPSR1),71769.7,0.0,,0,0,0.00,210.0,4.0,5,26,44,-2,0.0,0,10.32,0.94,-0.025,0.973,+0.809,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-333,,,040007FF N58 N58,33,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:11,19:56:11,-08:00,+37.5104535,-122.4908174,59,3D (GPSR1),71770.7,0.0,,0,0,0.01,210.1,4.0,5,26,44,-0,0.0,-0,10.35,0.86,-0.021,0.972,+0.828,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-333,,,040007FF N60 N60,20,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:12,19:56:12,-08:00,+37.5104549,-122.4908168,60,3D (GPSR1),71771.7,0.0,,0,0,0.01,210.0,4.0,5,26,44,0,0.0,0,10.30,0.86,-0.020,0.976,+0.839,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-332,,,040007FF N63 N63,12,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-27,11:56:13,19:56:13,-08:00,+37.5104524,-122.4908201,60,3D (GPSR1),71772.7,0.0,,0,0,-0.01,210.0,4.0,5,26,44,1,0.0,0,10.30,0.89,-0.015,0.973,+0.850,,300,,,,29.94,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,11.9,-332,,,040007FF N67 N67,11,,,1200,ALT,51,21,20,0.0,0,0,29.7,12.3,0,4,0.0,-38,34,48,44,45,44,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
