#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="55.7",engine_hours="55.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-01-16,13:14:28,21:14:28,-08:00,+37.5095016,-122.4915054,42,3D (GPSR1),594868.1,0.0,,0,0,0.00,310.3,1.6,11,-169,106,5,7.6,7,10.95,0.68,-0.014,0.984,+0.596,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail/00000001 00000000,,,,,,,,,,,,-13.2,13.9,-339,,,040007FF N100 N100,18,,,1200,ALT,89,21,18,31.7,77,1500,13.5,12.4,0,4,3.2,-4,1,189,206,212,235,1120,1100,1120,1090,0,0,25,,,66
2021-01-16,13:14:29,21:14:29,-08:00,+37.5095028,-122.4915046,42,3D (GPSR1),594869.1,0.0,,0,0,0.00,310.1,1.6,11,-170,106,-27,6.4,6,10.70,0.61,-0.032,0.997,+0.877,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-341,,,040007FF N100 N100,21,,,1200,ALT,89,21,18,31.8,78,1530,13.8,12.4,0,4,3.3,-4,1,190,207,213,236,1130,1110,1125,1100,0,0,26,,,66
2021-01-16,13:14:30,21:14:30,-08:00,+37.5095024,-122.4915046,42,3D (GPSR1),594870.1,0.0,,-0,-0,0.02,310.1,1.6,12,-170,105,9,5.8,6,10.79,0.62,-0.015,0.987,+1.061,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-342,,,040007FF N100 N100,17,,,1200,ALT,89,21,18,31.7,78,1550,13.9,12.4,0,4,3.3,-4,1,191,207,214,237,1140,1120,1130,1110,0,0,26,,,66
2021-01-16,13:14:31,21:14:31,-08:00,+37.5095028,-122.4915046,42,3D (GPSR1),594871.1,0.0,,0,0,0.00,310.2,1.6,12,-169,106,9,5.9,6,10.91,0.57,-0.026,0.967,+1.152,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-343,,,040007FF N100 N100,20,,,1200,ALT,89,21,18,31.7,79,1560,13.9,12.4,0,4,3.4,-4,1,193,208,215,238,1150,1135,1140,1125,0,0,27,,,66
2021-01-16,13:14:32,21:14:32,-08:00,+37.5095028,-122.4915043,41,3D (GPSR1),594872.1,0.0,,-0,0,0.02,310.2,1.6,12,-169,106,18,6.7,6,10.79,0.65,-0.015,0.959,+1.088,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-344,,,040007FF N100 N100,19,,,1200,ALT,89,21,18,31.2,80,1600,14.1,12.4,0,4,3.5,-4,1,194,209,216,239,1165,1145,1145,1135,0,0,27,,,66
2021-01-16,13:14:33,21:14:33,-08:00,+37.5095033,-122.4915040,41,3D (GPSR1),594873.1,0.0,,0,0,-0.01,310.2,1.6,12,-170,106,14,7.4,7,10.78,0.66,-0.002,0.960,+0.945,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-345,,,040007FF N100 N100,27,,,1200,ALT,89,21,18,31.0,81,1620,14.3,12.4,0,4,3.5,-4,1,195,210,217,240,1170,1155,1155,1145,0,0,28,,,66
2021-01-16,13:14:34,21:14:34,-08:00,+37.5095038,-122.4915040,41,3D (GPSR1),594874.1,0.0,,0,0,0.00,310.2,1.6,12,-168,106,6,7.9,7,10.71,0.66,-0.045,0.974,+0.921,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-345,,,040007FF N100 N100,30,,,1200,ALT,89,21,18,31.3,82,1630,14.2,12.4,0,4,3.5,-4,1,196,211,218,241,1180,1165,1165,1160,0,0,29,,,66
2021-01-16,13:14:35,21:14:35,-08:00,+37.5095036,-122.4915057,41,3D (GPSR1),594875.1,0.0,,0,0,0.00,310.2,1.6,12,-169,106,2,5.2,5,10.75,0.61,0.007,0.973,+1.483,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-346,,,040007FF N100 N100,32,,,1200,ALT,90,21,18,31.5,82,1630,14.2,12.4,0,4,3.6,-4,1,198,211,219,242,1185,1175,1170,1165,0,0,29,,,66
2021-01-16,13:14:36,21:14:36,-08:00,+37.5095024,-122.4915070,41,3D (GPSR1),594876.1,0.0,,0,0,-0.01,310.3,1.6,12,-169,106,-4,5.2,5,10.80,0.65,-0.021,0.975,+1.795,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-346,,,040007FF N100 N100,24,,,1200,ALT,90,21,18,31.5,82,1630,14.0,12.4,0,4,3.6,-4,1,199,212,220,243,1190,1180,1170,1170,0,0,29,,,66
2021-01-16,13:14:37,21:14:37,-08:00,+37.5095024,-122.4915070,41,3D (GPSR1),594877.1,0.0,,0,0,-0.01,310.2,1.6,12,-169,106,-12,6.1,6,10.84,0.63,-0.001,0.969,+1.782,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-348,,,040007FF N100 N100,26,,,1200,ALT,90,21,18,31.3,82,1620,14.0,12.4,0,4,3.6,-4,1,200,213,221,244,1190,1180,1175,1175,0,0,28,,,66
2021-01-16,13:14:38,21:14:38,-08:00,+37.5095024,-122.4915070,41,3D (GPSR1),594878.1,0.0,,0,0,0.01,310.1,1.6,12,-169,106,19,6.1,5,10.81,0.65,-0.015,0.968,+1.648,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-348,,,040007FF N100 N100,26,,,1200,ALT,90,21,18,31.4,82,1620,14.0,12.4,0,4,3.6,-4,1,201,214,222,245,1195,1185,1180,1180,0,0,28,,,66
2021-01-16,13:14:39,21:14:39,-08:00,+37.5095022,-122.4915076,41,3D (GPSR1),594879.1,0.0,,0,0,-0.01,310.1,1.6,12,-168,107,19,6.5,6,10.86,0.55,0.009,0.969,+1.467,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-348,,,040007FF N100 N100,28,,,1200,ALT,90,21,18,31.7,82,1620,14.0,12.4,0,4,3.6,-4,1,202,215,223,246,1195,1185,1180,1185,0,0,28,,,66
2021-01-16,13:14:40,21:14:40,-08:00,+37.5095019,-122.4915087,41,3D (GPSR1),594880.1,0.0,,0,0,0.00,310.1,1.6,12,-170,106,-15,7.5,7,10.86,0.54,0.003,0.974,+1.219,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-349,,,040007FF N100 N100,22,,,1200,ALT,90,21,18,31.5,82,1620,14.0,12.4,0,4,3.6,-4,1,204,216,224,247,1200,1190,1180,1185,0,0,28,,,66
2021-01-16,13:14:41,21:14:41,-08:00,+37.5095030,-122.4915063,41,3D (GPSR1),594881.1,0.0,,0,0,0.00,310.1,1.6,12,-170,106,3,6.7,6,10.98,0.44,-0.040,0.992,+1.226,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-350,,,040007FF N100 N100,24,,,1200,ALT,90,21,18,31.4,82,1610,13.9,12.4,0,4,3.6,-4,1,205,217,225,248,1200,1190,1185,1190,0,0,28,,,66
2021-01-16,13:14:42,21:14:42,-08:00,+37.5095033,-122.4915063,41,3D (GPSR1),594882.1,0.0,,0,0,0.00,310.0,1.6,12,-169,106,3,6.8,6,10.85,0.41,0.010,0.979,+1.256,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-350,,,040007FF N100 N100,27,,,1200,ALT,90,21,18,31.8,82,1610,13.9,12.4,0,4,3.6,-4,1,206,217,226,249,1200,1190,1185,1190,0,0,28,,,66
2021-01-16,13:14:43,21:14:43,-08:00,+37.5095033,-122.4915059,41,3D (GPSR1),594883.1,0.0,,0,0,0.00,310.1,1.6,12,-169,107,20,7.3,6,10.85,0.42,-0.018,0.957,+1.265,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-351,,,040007FF N100 N100,19,,,1200,ALT,90,21,18,32.1,82,1610,13.9,12.4,0,4,3.6,-4,1,207,218,227,250,1205,1195,1185,1190,0,0,28,,,66
2021-01-16,13:14:44,21:14:44,-08:00,+37.5095033,-122.4915059,41,3D (GPSR1),594884.1,0.0,,0,0,0.00,309.9,1.6,12,-169,107,1,7.3,6,10.79,0.44,-0.026,0.955,+1.172,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-351,,,040007FF N100 N100,24,,,1200,ALT,90,21,18,32.2,82,1610,13.9,12.4,0,4,3.6,-4,1,208,219,228,252,1210,1195,1190,1190,0,0,28,,,66
2021-01-16,13:14:45,21:14:45,-08:00,+37.5095038,-122.4915059,41,3D (GPSR1),594885.1,0.0,,0,0,0.00,310.0,1.6,12,-169,106,-8,7.2,6,10.78,0.43,-0.021,0.971,+0.955,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-352,,,040007FF N100 N100,26,,,1200,ALT,90,21,18,31.9,82,1630,14.1,12.4,0,4,3.6,-4,1,209,220,228,252,1210,1200,1190,1195,0,0,28,,,66
2021-01-16,13:14:46,21:14:46,-08:00,+37.5095044,-122.4915054,41,3D (GPSR1),594886.1,0.0,,0,0,0.00,310.0,1.6,12,-168,107,1,7.1,6,10.81,0.58,0.055,0.958,+0.704,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-351,,,040007FF N100 N100,31,,,1200,ALT,91,21,18,31.7,82,1630,14.1,12.4,0,4,3.6,-4,1,211,221,229,254,1210,1200,1195,1200,0,0,28,,,66
2021-01-16,13:14:47,21:14:47,-08:00,+37.5095028,-122.4915079,41,3D (GPSR1),594887.1,0.0,,0,0,0.00,309.9,1.6,12,-169,106,-16,6.8,6,10.86,0.50,-0.012,0.974,+0.553,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-352,,,040007FF N100 N100,28,,,1200,ALT,91,21,18,32.0,82,1450,13.1,12.4,0,4,3.3,-4,1,212,222,230,255,1215,1210,1195,1200,0,0,27,,,66
2021-01-16,13:14:48,21:14:48,-08:00,+37.5095024,-122.4915082,41,3D (GPSR1),594888.1,0.0,,0,0,0.00,310.0,1.6,12,-171,106,-40,7.5,7,10.91,0.63,-0.020,0.977,+0.598,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-353,,,040007FF N100 N100,17,,,1200,ALT,91,21,18,32.0,80,1430,12.8,12.4,0,4,3.1,-4,1,213,223,231,255,1210,1205,1200,1195,0,0,24,,,66
2021-01-16,13:14:49,21:14:49,-08:00,+37.5095022,-122.4915082,42,3D (GPSR1),594889.1,0.0,,0,0,0.00,310.1,1.6,12,-171,105,-36,7.8,7,10.91,0.69,-0.010,0.963,+0.629,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-354,,,040007FF N100 N100,19,,,1200,ALT,91,21,18,31.9,79,1460,13.2,12.4,0,4,3.1,-4,1,214,223,232,256,1205,1195,1200,1190,0,0,24,,,66
2021-01-16,13:14:50,21:14:50,-08:00,+37.5095022,-122.4915087,42,3D (GPSR1),594890.1,0.0,,0,0,0.00,310.2,1.6,12,-170,105,-14,8.0,7,10.88,0.84,-0.001,0.977,+0.541,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-355,,,040007FF N100 N100,18,,,1200,ALT,91,21,18,31.7,78,1480,13.5,12.4,0,4,3.2,-4,1,215,224,232,257,1205,1195,1200,1190,0,0,24,,,66
2021-01-16,13:14:51,21:14:51,-08:00,+37.5095013,-122.4915082,42,3D (GPSR1),594891.1,0.0,,0,0,0.00,310.1,1.6,12,-170,105,52,9.2,9,10.93,0.62,-0.023,0.962,+0.520,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-355,,,040007FF N100 N100,23,,,1200,ALT,91,21,18,31.7,78,1600,14.2,12.4,0,4,3.4,-4,1,215,225,233,258,1210,1195,1200,1190,0,0,26,,,66
2021-01-16,13:14:52,21:14:52,-08:00,+37.5095013,-122.4915085,42,3D (GPSR1),594892.1,0.0,,0,0,0.00,310.1,1.6,12,-168,107,28,10.3,10,10.89,0.63,-0.025,0.964,+0.490,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-354,,,040007FF N100 N100,31,,,1200,ALT,91,21,18,31.7,79,1680,14.5,12.4,0,4,3.6,-4,1,216,226,234,259,1220,1205,1205,1200,0,0,28,,,66
2021-01-16,13:14:53,21:14:53,-08:00,+37.5095033,-122.4915059,42,3D (GPSR1),594893.1,0.0,,0,0,0.00,310.1,1.6,12,-168,107,15,9.8,9,10.86,0.50,-0.009,0.983,+0.442,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-353,,,040007FF N100 N100,31,,,1200,ALT,91,21,18,31.8,81,1700,14.7,12.4,0,4,3.6,-4,1,217,226,235,260,1230,1215,1215,1210,0,0,30,,,66
2021-01-16,13:14:54,21:14:54,-08:00,+37.5095027,-122.4915088,39,3D (GPSR1),594894.1,0.1,,-0,-0,-0.05,310.0,1.6,12,-168,107,30,10.3,10,10.86,0.42,-0.002,1.010,+0.330,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-353,,,040007FF N100 N100,26,,,1200,ALT,91,21,18,31.9,83,1700,14.8,12.4,0,4,3.7,-4,1,219,227,236,261,1235,1225,1225,1220,0,0,31,,,66
2021-01-16,13:14:55,21:14:55,-08:00,+37.5095030,-122.4915087,38,3D (GPSR1),594895.1,0.0,,0,0,0.00,309.9,1.6,12,-167,108,19,9.4,9,10.94,0.42,-0.014,0.960,+0.171,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-352,,,040007FF N100 N100,24,,,1200,ALT,91,21,18,31.9,84,1710,14.8,12.4,0,4,3.7,-4,1,220,228,237,262,1245,1235,1235,1225,0,0,31,,,66
2021-01-16,13:14:56,21:14:56,-08:00,+37.5095030,-122.4915087,38,3D (GPSR1),594896.1,0.0,,0,0,-0.01,309.8,1.6,12,-167,108,6,8.3,8,10.82,0.46,-0.018,0.947,-0.061,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-351,,,040007FF N100 N100,25,,,1200,ALT,91,21,18,31.6,84,1710,14.8,12.4,0,4,3.8,-4,1,221,229,238,264,1250,1240,1235,1235,0,0,31,,,66
2021-01-16,13:14:57,21:14:57,-08:00,+37.5095044,-122.4915095,39,3D (GPSR1),594897.1,0.0,,0,0,-0.01,309.8,1.6,12,-168,108,-12,9.3,9,10.89,0.43,0.026,0.965,-0.164,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-352,,,040007FF N100 N100,25,,,1200,ALT,91,21,18,31.6,85,1710,15.0,12.4,0,4,3.8,-4,1,222,230,239,265,1255,1245,1240,1240,0,0,32,,,66
2021-01-16,13:14:58,21:14:58,-08:00,+37.5095028,-122.4915079,39,3D (GPSR1),594898.1,0.0,,0,0,0.00,309.9,1.6,12,-169,107,-16,9.8,9,10.87,0.43,-0.012,0.968,-0.111,,338,,,,30.22,122.800,GPS,KCPU,95.6,66,66,0.000,+0.00,30381,5.00nm,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-353,,,040007FF N100 N100,26,,,1200,ALT,91,21,18,31.6,85,1720,15.2,12.4,0,4,3.8,-4,1,223,231,240,266,1260,1250,1245,1245,0,0,32,,,66
