#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-03-29,12:40:16,19:40:16,-07:00,+37.5094842,-122.4914831,31,3D (GPSR1),70815.8,0.0,,0,0,0.00,307.4,2.6,6,-123,32,6,0.5,2,11.87,0.64,-0.014,0.962,+0.794,,285,,30.09,122.800,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,111,,,040007FF N100 N100,27,,,1200,ALT,72,3,4,33.6,75,1120,13.0,12.1,0,4,7.3,-7,-2,0,177,157,186,186,1115,1085,1060,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:17,19:40:17,-07:00,+37.5094838,-122.4914826,31,3D (GPSR1),70816.9,0.0,,0,0,0.01,307.4,2.6,6,-124,32,-16,0.6,1,11.97,0.58,0.003,0.963,+1.154,,285,,30.09,122.800,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,109,,,040007FF N100 N100,25,,,1200,ALT,72,3,4,33.5,75,1120,12.9,12.1,0,4,7.3,-7,-2,0,178,157,186,187,1115,1095,1060,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:18,19:40:18,-07:00,+37.5094838,-122.4914823,31,3D (GPSR1),70817.8,0.0,,0,0,0.00,307.4,2.6,6,-125,31,-26,0.4,1,11.91,0.54,-0.021,0.985,+2.929,,285,,30.09,122.800,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,108,,,040007FF N100 N100,31,,,1200,ALT,72,3,4,33.4,75,1120,12.8,12.1,0,4,7.3,-7,-2,0,178,158,187,188,1115,1095,1060,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:19,19:40:19,-07:00,+37.5094842,-122.4914823,31,3D (GPSR1),70818.8,0.0,,0,0,0.01,307.4,2.6,6,-125,31,16,0.2,0,11.87,0.61,-0.043,0.974,+1.188,,285,,30.09,122.800,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,106,,,040007FF N100 N100,41,,,1200,ALT,72,3,4,33.2,75,1110,12.8,12.1,0,4,7.3,-7,-2,0,179,159,188,189,1115,1085,1065,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:20,19:40:20,-07:00,+37.5094842,-122.4914820,31,3D (GPSR1),70819.8,0.0,,0,0,0.00,307.3,2.6,6,-124,32,-7,0.2,1,11.85,0.54,-0.013,0.966,+1.095,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,106,,,040007FF N100 N100,29,,,1200,ALT,72,3,4,33.4,75,1110,12.8,12.1,0,4,7.3,-7,-2,0,180,159,189,190,1115,1080,1065,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:21,19:40:21,-07:00,+37.5094813,-122.4914831,30,3D (GPSR1),70820.8,0.0,,0,0,0.00,307.4,2.6,6,-124,32,14,0.1,1,11.88,0.59,-0.036,0.960,-2.472,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,105,,,040007FF N100 N100,30,,,1200,ALT,72,3,4,33.6,75,1120,12.9,12.1,0,4,7.4,-7,-2,0,181,160,189,190,1115,1090,1065,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:22,19:40:22,-07:00,+37.5094808,-122.4914829,30,3D (GPSR1),70821.8,0.0,,0,0,0.00,307.3,2.6,6,-124,32,-6,0.0,1,11.84,0.56,-0.017,0.975,-0.081,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,103,,,040007FF N100 N100,25,,,1200,ALT,72,3,4,33.4,75,1120,12.9,12.1,0,4,7.4,-7,-2,0,182,161,190,191,1115,1095,1070,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:23,19:40:23,-07:00,+37.5094802,-122.4914835,30,3D (GPSR1),70822.8,0.0,,0,0,0.00,307.3,2.6,6,-125,31,-18,0.0,1,11.85,0.54,-0.032,0.967,+1.203,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,101,,,040007FF N100 N100,32,,,1200,ALT,72,3,4,33.3,75,1120,12.8,12.1,0,4,7.3,-7,-2,0,182,161,191,192,1115,1100,1070,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:24,19:40:24,-07:00,+37.5094797,-122.4914835,30,3D (GPSR1),70823.8,0.0,,0,0,0.01,307.3,2.6,6,-124,31,10,0.0,0,11.88,0.56,-0.016,0.970,+0.915,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,100,,,040007FF N100 N100,24,,,1200,ALT,73,3,4,33.3,75,1120,12.8,12.1,0,4,7.3,-7,-2,0,183,162,191,193,1115,1105,1070,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:25,19:40:25,-07:00,+37.5094797,-122.4914837,29,3D (GPSR1),70824.8,0.0,,0,0,0.00,307.4,2.6,6,-125,31,-9,0.0,0,11.85,0.49,-0.006,0.978,+0.878,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,99,,,040007FF N100 N100,25,,,1200,ALT,73,3,4,33.2,75,1120,12.9,12.1,0,4,7.3,-7,-2,0,184,163,192,194,1120,1105,1070,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:26,19:40:26,-07:00,+37.5094794,-122.4914837,30,3D (GPSR1),70825.8,0.0,,0,0,0.01,307.3,2.6,6,-124,31,12,0.0,0,11.82,0.49,-0.031,0.996,-0.426,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,98,,,040007FF N100 N100,27,,,1200,ALT,73,3,4,33.5,75,1120,12.9,12.1,0,4,7.3,-7,-2,0,185,163,193,195,1120,1100,1070,1050,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:27,19:40:27,-07:00,+37.5094811,-122.4914831,31,3D (GPSR1),70826.8,0.0,,0,0,0.01,307.2,2.6,6,-124,32,4,0.2,1,11.74,0.56,-0.033,0.970,-1.089,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,97,,,040007FF N100 N100,25,,,1200,ALT,73,3,4,33.5,75,1120,12.9,12.1,0,4,7.3,-7,-2,0,185,164,194,195,1120,1105,1070,1055,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:28,19:40:28,-07:00,+37.5094813,-122.4914831,31,3D (GPSR1),70827.8,0.0,,0,0,0.00,307.2,2.6,6,-124,32,-5,0.4,1,11.74,0.53,-0.000,0.969,-2.279,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,96,,,040007FF N100 N100,30,,,1200,ALT,73,3,4,33.7,75,1120,12.9,12.1,0,4,7.3,-7,-2,0,186,165,194,196,1120,1110,1065,1055,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:29,19:40:29,-07:00,+37.5094819,-122.4914829,32,3D (GPSR1),70828.8,0.0,,0,0,0.00,307.1,2.6,6,-125,31,-15,0.3,1,11.72,0.50,-0.030,0.981,+0.091,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,95,,,040007FF N100 N100,32,,,1200,ALT,73,3,4,33.7,75,1120,12.9,12.1,0,4,7.3,-7,-2,0,187,165,195,197,1120,1110,1065,1055,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:30,19:40:30,-07:00,+37.5094825,-122.4914826,32,3D (GPSR1),70829.8,0.0,,0,0,0.00,307.2,2.6,6,-124,31,2,0.1,1,11.73,0.41,-0.007,0.953,+1.119,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,94,,,040007FF N100 N100,37,,,1200,ALT,73,3,4,33.9,74,1120,12.9,12.1,0,4,7.3,-7,-2,0,188,166,196,198,1120,1100,1070,1055,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:31,19:40:31,-07:00,+37.5094827,-122.4914826,32,3D (GPSR1),70830.8,0.0,,0,0,0.01,307.0,2.6,6,-124,32,12,0.0,1,11.65,0.45,-0.031,0.973,-0.811,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,94,,,040007FF N100 N100,24,,,1200,ALT,73,3,4,34.0,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,189,167,197,199,1120,1105,1065,1055,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:32,19:40:32,-07:00,+37.5094847,-122.4914729,32,3D (GPSR1),70831.8,0.0,,0,0,0.00,307.0,2.0,8,-124,32,22,0.0,1,11.69,0.44,-0.001,0.944,+7.017,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.005,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,94,,,020007FF N100 N100,32,,,1200,ALT,73,3,4,34.0,74,1130,13.1,12.1,0,4,7.3,-7,-2,0,189,167,197,200,1120,1105,1065,1060,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:33,19:40:33,-07:00,+37.5094744,-122.4914763,33,3D (GPSR1),70832.8,0.0,,0,0,0.00,306.9,1.7,9,-124,32,-13,0.0,1,11.77,0.38,-0.014,0.996,+3.941,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,93,,,040007FF N100 N100,33,,,1200,ALT,73,3,4,33.8,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,190,168,198,200,1125,1110,1070,1060,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:34,19:40:34,-07:00,+37.5094760,-122.4914759,32,3D (GPSR1),70833.8,0.0,,0,-0,-0.01,307.0,1.7,9,-124,32,14,0.0,1,11.79,0.44,0.027,0.972,+4.034,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,92,,,040007FF N100 N100,30,,,1200,ALT,73,3,4,33.8,74,1130,13.0,12.1,0,4,7.4,-7,-2,0,191,169,199,201,1125,1105,1070,1060,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:35,19:40:35,-07:00,+37.5094769,-122.4914746,33,3D (GPSR1),70834.8,0.0,,0,0,0.00,307.1,1.7,9,-124,32,2,0.0,1,11.75,0.57,-0.002,0.982,+0.664,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,91,,,040007FF N100 N100,32,,,1200,ALT,73,3,4,33.7,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,191,169,199,202,1125,1110,1070,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:36,19:40:36,-07:00,+37.5094777,-122.4914743,34,3D (GPSR1),70835.8,0.0,,0,0,0.00,307.2,1.6,10,-124,32,-11,0.0,1,11.81,0.59,-0.004,0.996,+2.932,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,90,,,040007FF N100 N100,25,,,1200,ALT,74,3,4,33.7,74,1120,12.9,12.1,0,4,7.3,-7,-2,0,192,170,200,203,1125,1100,1075,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:37,19:40:37,-07:00,+37.5094769,-122.4914748,33,3D (GPSR1),70836.8,0.0,,0,0,0.00,307.2,1.6,10,-125,32,-17,0.0,1,11.87,0.54,-0.038,0.960,+3.319,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,89,,,040007FF N100 N100,28,,,1200,ALT,74,3,4,33.6,74,1130,12.8,12.1,0,4,7.3,-7,-2,0,193,171,201,203,1125,1105,1075,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:38,19:40:38,-07:00,+37.5094758,-122.4914746,33,3D (GPSR1),70837.8,0.0,,0,0,-0.01,307.1,1.6,10,-124,31,14,0.0,2,11.86,0.48,-0.039,0.974,+0.509,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,88,,,040007FF N100 N100,28,,,1200,ALT,74,3,4,33.4,74,1130,12.8,12.1,0,4,7.3,-7,-2,0,194,171,201,204,1125,1110,1075,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:39,19:40:39,-07:00,+37.5094758,-122.4914751,33,3D (GPSR1),70838.8,0.0,,0,0,0.00,307.1,1.6,10,-124,32,14,0.0,2,11.87,0.44,-0.008,0.971,+1.237,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,88,,,040007FF N100 N100,27,,,1200,ALT,74,3,4,33.5,74,1120,12.9,12.1,0,4,7.3,-7,-2,0,194,172,202,205,1130,1110,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:40,19:40:40,-07:00,+37.5094764,-122.4914771,34,3D (GPSR1),70839.8,0.0,,0,0,0.00,307.0,1.6,10,-124,32,-1,0.0,1,11.83,0.43,-0.006,0.972,+3.436,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,87,,,040007FF N100 N100,24,,,1200,ALT,74,3,4,33.5,74,1120,13.0,12.1,0,4,7.3,-7,-2,0,195,172,202,206,1130,1110,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:41,19:40:41,-07:00,+37.5094772,-122.4914765,34,3D (GPSR1),70840.8,0.0,,0,0,-0.01,307.1,1.6,10,-124,32,5,0.0,1,11.81,0.48,-0.010,0.988,+0.490,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,86,,,040007FF N100 N100,25,,,1200,ALT,74,3,4,33.7,74,1130,13.1,12.1,0,4,7.3,-7,-2,0,196,173,203,206,1130,1115,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:42,19:40:42,-07:00,+37.5094794,-122.4914812,32,3D (GPSR1),70841.8,0.0,,0,0,0.00,307.0,1.6,10,-123,32,15,0.1,2,11.79,0.43,-0.025,0.959,+5.572,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,86,,,040007FF N100 N100,25,,,1200,ALT,74,3,4,33.7,74,1130,13.1,12.1,0,4,7.3,-7,-2,0,196,174,204,207,1130,1125,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:43,19:40:43,-07:00,+37.5094797,-122.4914815,31,3D (GPSR1),70842.8,0.0,,-0,0,0.00,307.0,1.6,10,-124,33,3,0.1,1,11.77,0.48,0.000,0.960,+1.026,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,85,,,040007FF N100 N100,22,,,1200,ALT,74,3,4,33.5,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,197,174,204,208,1125,1125,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:44,19:40:44,-07:00,+37.5094797,-122.4914824,32,3D (GPSR1),70843.8,0.0,,-0,0,-0.01,307.1,1.6,10,-124,32,-14,0.0,1,11.78,0.49,-0.017,0.974,+0.687,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,84,,,040007FF N100 N100,24,,,1200,ALT,74,3,4,33.6,74,1130,13.0,12.1,0,4,7.3,-7,-2,0,198,175,205,209,1125,1125,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:45,19:40:45,-07:00,+37.5094794,-122.4914823,32,3D (GPSR1),70844.8,0.0,,0,0,0.00,307.1,1.6,10,-124,32,-10,0.0,1,11.88,0.45,-0.001,0.976,+4.362,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,82,,,040007FF N100 N100,25,,,1200,ALT,74,3,4,33.7,74,1140,13.0,12.1,0,4,7.3,-7,-2,0,199,175,206,209,1125,1125,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:46,19:40:46,-07:00,+37.5094794,-122.4914815,32,3D (GPSR1),70845.8,0.0,,0,0,0.00,307.0,1.6,10,-124,32,-16,0.0,0,11.92,0.32,-0.004,0.986,+4.958,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,81,,,040007FF N100 N100,28,,,1200,ALT,74,3,4,34.0,74,1130,13.0,12.1,0,4,7.4,-7,-2,0,199,176,206,210,1125,1125,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:47,19:40:47,-07:00,+37.5094783,-122.4914820,32,3D (GPSR1),70846.8,0.0,,0,0,-0.01,306.9,1.6,10,-124,31,5,0.0,0,11.83,0.33,-0.001,0.970,+2.539,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,80,,,040007FF N100 N100,23,,,1200,ALT,74,3,4,34.0,74,1130,12.9,12.1,0,4,7.4,-7,-2,0,200,177,207,211,1120,1125,1080,1065,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:48,19:40:48,-07:00,+37.5094780,-122.4914818,32,3D (GPSR1),70847.8,0.0,,0,0,0.00,306.9,1.6,10,-125,31,-7,0.0,0,11.89,0.30,-0.009,0.967,+0.858,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,80,,,040007FF N100 N100,21,,,1200,ALT,75,3,4,33.9,74,1130,12.9,12.1,0,4,7.4,-7,-2,0,201,177,208,211,1120,1120,1080,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:49,19:40:49,-07:00,+37.5094774,-122.4914818,32,3D (GPSR1),70848.8,0.0,,0,0,-0.01,306.8,1.6,11,-124,31,17,0.0,0,11.90,0.31,-0.011,0.962,-1.009,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,79,,,040007FF N100 N100,20,,,1200,ALT,75,3,4,33.8,74,1130,12.9,12.1,0,4,7.4,-7,-2,0,201,178,208,212,1120,1120,1080,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:50,19:40:50,-07:00,+37.5094774,-122.4914820,33,3D (GPSR1),70849.8,0.0,,0,0,0.00,306.8,1.6,11,-124,32,3,0.0,1,11.93,0.27,-0.010,0.967,+1.272,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,79,,,040007FF N100 N100,23,,,1200,ALT,75,3,4,33.7,74,1130,12.9,12.1,0,4,7.3,-7,-2,0,202,178,209,213,1120,1125,1085,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:51,19:40:51,-07:00,+37.5094772,-122.4914820,33,3D (GPSR1),70850.8,0.0,,0,0,0.00,306.8,1.6,11,-125,31,-14,0.0,1,11.95,0.33,-0.001,0.960,+1.831,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.0,77,,,040007FF N100 N100,25,,,1200,ALT,75,3,4,33.6,74,1130,12.9,12.1,0,4,7.4,-7,-2,0,203,179,209,214,1120,1130,1085,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:52,19:40:52,-07:00,+37.5094772,-122.4914829,34,3D (GPSR1),70851.8,0.0,,0,0,0.01,306.8,1.6,11,-124,31,13,0.2,1,11.88,0.35,0.012,0.971,+1.932,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,77,,,040007FF N100 N100,22,,,1200,ALT,75,3,4,33.4,74,1130,13.0,12.1,0,4,7.4,-7,-2,0,203,180,210,214,1120,1135,1085,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:53,19:40:53,-07:00,+37.5094774,-122.4914820,34,3D (GPSR1),70852.8,0.0,,0,0,0.00,306.8,1.6,11,-124,32,21,0.2,2,11.86,0.40,0.008,0.989,+1.320,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,77,,,040007FF N100 N100,33,,,1200,ALT,75,3,4,33.5,74,1130,12.9,12.1,0,4,7.4,-7,-2,0,204,180,211,215,1120,1135,1085,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:54,19:40:54,-07:00,+37.5094772,-122.4914826,33,3D (GPSR1),70853.8,0.0,,0,0,0.00,306.9,1.6,11,-124,32,7,0.1,2,11.89,0.49,-0.021,0.977,+0.639,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,77,,,040007FF N100 N100,28,,,1200,ALT,75,3,4,33.5,74,1130,13.0,12.1,0,4,7.4,-7,-2,0,205,181,211,216,1125,1135,1085,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:55,19:40:55,-07:00,+37.5094772,-122.4914831,33,3D (GPSR1),70854.8,0.0,,0,0,0.00,307.0,1.6,11,-123,32,8,0.0,2,11.89,0.48,-0.008,0.965,+1.741,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,77,,,040007FF N100 N100,20,,,1200,ALT,75,3,4,33.4,74,1140,12.9,12.1,0,4,7.3,-7,-2,0,205,181,212,216,1125,1135,1085,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:56,19:40:56,-07:00,+37.5094772,-122.4914779,35,3D (GPSR1),70855.8,0.0,,0,0,0.00,306.9,1.3,12,-124,32,-11,0.0,2,11.83,0.55,-0.014,0.954,+2.154,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,76,,,040007FF N100 N100,34,,,1200,ALT,75,3,4,33.5,74,1140,12.9,12.1,0,4,7.3,-7,-2,0,206,182,212,217,1125,1125,1090,1070,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,12:40:57,19:40:57,-07:00,+37.5094764,-122.4914807,34,3D (GPSR1),70856.8,0.0,,0,-0,0.01,307.1,1.3,12,-125,32,-23,0.1,2,11.89,0.62,-0.007,0.984,+1.304,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.004,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,16.9,75,,,040007FF N100 N100,26,,,1200,ALT,75,3,4,33.5,74,1130,12.8,12.1,0,4,7.3,-7,-2,0,207,183,213,218,1125,1115,1095,1075,0,0,18,FUEL QTY L/FUEL QTY R/AOA UNCAL,
