#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="149.8",engine_hours="149.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-27,13:02:14,21:02:14,-08:00,+37.5100689,-122.4914863,-16,3D-,75751.7,44.6,9,3,23,-0.73,,1.3,9,-375,10,-4,6.5,7,,,0.019,0.966,+0.729,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,20.1,135,,,,081001F8 A28 A28,31,,,,,145,17,15,29.4,61,1210,12.8,13.6,16,5,2.3,-13,27,,0.01,0.01,242,248,244,252,915,900,940,920,0,19,,,101
2022-02-27,13:02:14,21:02:14,-08:00,+37.5094818,-122.4915432,43,3D (SFD1),75734.4,21.4,,-0,-0,0.08,,1.3,9,-375,10,-11,0.0,2,,,0.002,0.970,+0.730,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,20.1,134,,,,081001F8 A31 A31,34,,L+,,,145,17,15,29.8,61,1210,12.9,13.8,20,5,2.3,-13,27,,0.01,0.01,242,248,245,252,940,930,955,945,0,19,,,101
2022-02-27,13:02:15,21:02:15,-08:00,+37.5094858,-122.4915456,36,3D (SFD1),75735.4,2.7,,-0,-0,0.03,,1.3,9,-375,10,-4,1.5,3,,,-0.029,0.961,+0.624,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,20.1,133,,,,081001F8 A33 A33,42,,,,,146,17,15,30.3,61,1210,12.9,13.9,23,5,2.3,-13,27,,0.01,0.01,243,249,245,253,965,960,985,955,0,19,,,101
2022-02-27,13:02:16,21:02:16,-08:00,+37.5095009,-122.4915508,36,3D (SFD1),75736.3,0.7,,-0,-0,0.02,,1.3,9,-376,10,-13,3.9,4,,,-0.014,0.958,+0.546,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,20.1,132,,,,081001F8 A35 A35,34,,,1200,ALT,146,17,15,30.4,61,1220,12.9,14.0,24,5,2.2,-13,27,,0.01,0.01,244,249,246,253,985,975,1000,970,0,19,,,101
2022-02-27,13:02:17,21:02:17,-08:00,+37.5094924,-122.4915512,40,3D (SFD1),75737.3,0.4,,-0,-0,-0.00,,1.3,9,-375,10,-3,-0.1,0,,,0.013,0.983,+0.592,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,20.0,130,,,,021001F8 A35 A35,24,,,1200,ALT,146,17,15,30.3,61,1220,12.9,14.1,24,5,2.2,-13,27,,0.01,0.01,244,250,247,254,1000,995,1020,995,0,19,,,101
2022-02-27,13:02:18,21:02:18,-08:00,+37.5094930,-122.4915296,54,3D (SFD1),75738.4,0.4,,-0,-0,0.14,,1.3,9,-375,10,-3,1.8,3,,,0.008,0.965,+0.743,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,20.0,128,,,,021101F8 A35 A35,33,,,1200,ALT,146,17,15,30.1,61,1230,12.9,14.2,24,5,2.2,-13,27,,0.01,0.01,245,250,247,254,1020,1010,1035,1005,0,19,,,101
2022-02-27,13:02:19,21:02:19,-08:00,+37.5094915,-122.4915634,36,3D (SFD1),75739.4,0.5,,-0,0,0.04,,1.3,9,-374,10,23,2.7,3,,,0.023,0.971,+0.877,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,20.0,127,,,,021101F8 A35 A35,28,,,1200,ALT,146,17,15,29.9,61,1230,12.9,14.2,23,5,2.1,-13,27,,0.01,0.01,246,250,248,255,1035,1025,1050,1020,0,18,,,101
2022-02-27,13:02:20,21:02:20,-08:00,+37.5095013,-122.4915647,27,3D (SFD1),75740.4,0.8,,-0,0,-0.09,,1.3,9,-374,11,10,2.7,3,,,-0.010,0.965,+1.078,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,20.0,126,,,,021101F8 A35 A35,32,,,1200,ALT,146,17,15,30.2,61,1230,12.9,14.2,22,5,2.1,-13,27,,0.01,0.01,246,251,248,256,1045,1040,1055,1035,0,18,,,101
2022-02-27,13:02:21,21:02:21,-08:00,+37.5095092,-122.4915515,47,3D (SFD1),75741.4,1.0,,-0,1,0.02,,1.9,9,-374,11,22,8.0,8,,,0.017,0.979,+1.214,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,20.0,125,,,,021101F8 A35 A35,27,,,1200,ALT,146,17,15,30.4,61,1240,12.8,14.2,22,5,2.1,-13,27,,0.01,0.01,247,251,249,256,1055,1045,1060,1050,0,18,,,101
