#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="65.0",engine_hours="65.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-02-17,16:56:29,00:56:29,-08:00,+37.5134869,-122.4952112,17,3D,349006.9,0.0,,0,0,-0.00,,1.2,10,-226,31,-0,0.0,0,,,-0.021,0.971,+0.802,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-526,,,040001F8 A92 A92,34,,,1200,ALT,153,21,20,27.3,2,0,29.1,11.1,0,6,0.1,-5,46,191,185,202,187,145,125,165,125,0,0,0,OIL PRESS,,68
2021-02-17,16:56:30,00:56:30,-08:00,+37.5134870,-122.4952112,17,3D,349007.8,0.0,,0,0,-0.00,,1.2,10,-226,31,-1,0.0,0,,,0.000,0.976,+0.851,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-526,,,040001F8 A95 A95,43,,,1200,ALT,153,21,20,27.8,14,190,28.6,11.0,0,6,0.4,-5,46,191,185,202,187,145,125,170,130,0,0,2,OIL PRESS/CARBON MONOX,,68
2021-02-17,16:56:31,00:56:31,-08:00,+37.5134870,-122.4952113,17,3D,349008.9,0.0,,0,0,-0.00,,1.2,10,-226,31,4,0.0,0,,,0.016,0.985,+0.927,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-525,,,040001F8 A97 A97,168,,,1200,ALT,153,21,20,28.2,25,410,27.8,11.1,0,7,0.5,-5,46,191,185,202,186,180,195,250,180,0,0,3,OIL PRESS/CARBON MONOX,,68
2021-02-17,16:56:32,00:56:32,-08:00,+37.5134870,-122.4952112,17,3D,349009.9,0.0,,0,0,0.00,198.3,1.2,10,-226,31,-11,0.0,0,9.58,0.71,-0.001,0.980,+0.978,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-525,,,040007FF D2 D2,175,,,1200,ALT,154,21,20,27.9,33,410,26.7,11.6,0,7,1.0,-5,46,191,185,202,186,190,230,245,200,0,0,6,OIL PRESS,,68
2021-02-17,16:56:33,00:56:33,-08:00,+37.5134869,-122.4952113,17,3D,349010.9,0.0,,0,0,-0.00,198.7,1.2,10,-226,31,-6,0.1,0,9.94,0.59,0.018,0.971,+1.032,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-525,,,040007FF D10 D10,78,,,1200,ALT,154,21,20,27.7,39,560,25.1,12.0,0,7,1.8,-5,46,191,185,202,186,280,275,265,195,0,0,11,,,68
2021-02-17,16:56:34,00:56:34,-08:00,+37.5134869,-122.4952113,17,3D,349011.9,0.0,,0,0,-0.00,199.0,1.2,10,-226,31,-14,0.1,0,9.99,0.31,-0.023,0.976,+1.086,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-525,,,040007FF D22 D22,63,,,1200,ALT,154,21,20,27.7,43,770,22.6,12.3,0,7,2.3,-5,46,192,185,202,187,360,320,360,210,0,0,15,,,68
2021-02-17,16:56:35,00:56:35,-08:00,+37.5134868,-122.4952113,17,3D,349012.9,0.0,,0,0,0.00,198.4,1.2,10,-225,31,11,0.0,0,9.80,0.66,-0.043,0.978,+1.110,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-525,,,040007FF D34 D34,36,,,1200,ALT,154,21,20,27.9,46,910,19.7,12.4,0,7,2.5,-5,46,192,185,203,187,450,405,440,300,0,0,19,,,68
2021-02-17,16:56:36,00:56:36,-08:00,+37.5134868,-122.4952113,17,3D,349013.9,0.0,,0,0,-0.00,198.3,1.2,10,-224,32,72,0.0,1,9.90,0.73,-0.037,0.982,+1.103,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-523,,,040007FF D41 D41,36,,,1200,ALT,154,21,20,28.4,50,970,17.1,12.5,0,6,2.4,-5,46,193,185,204,187,495,510,520,420,0,0,20,,,68
2021-02-17,16:56:37,00:56:37,-08:00,+37.5134868,-122.4952114,17,3D,349014.9,0.0,,0,0,-0.00,198.2,1.2,10,-224,33,17,0.0,1,9.87,0.88,-0.047,0.971,+0.972,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-522,,,040007FF D48 D48,30,,,1200,ALT,155,21,20,29.2,52,1050,15.5,12.6,0,6,2.3,-5,46,194,186,204,188,535,620,620,520,0,0,20,,,68
2021-02-17,16:56:38,00:56:38,-08:00,+37.5134868,-122.4952115,17,3D,349015.9,0.0,,0,0,0.00,198.1,1.2,10,-224,33,5,0.0,1,9.90,1.00,-0.013,0.973,+0.915,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.0,-521,,,040007FF D55 D55,24,,,1200,ALT,155,21,20,29.5,54,1130,14.4,12.6,0,6,2.3,-5,46,194,186,205,188,620,695,695,600,0,0,20,,,68
2021-02-17,16:56:39,00:56:39,-08:00,+37.5134865,-122.4952116,17,3D,349016.9,0.0,,0,0,0.00,198.3,1.2,10,-223,33,31,1.3,2,9.96,0.89,-0.012,0.983,+0.698,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.0,-520,,,040007FF D67 D67,36,,,1200,ALT,156,21,20,29.5,56,1170,13.4,12.6,0,5,2.2,-5,46,195,187,206,189,700,765,770,690,0,0,19,,,68
2021-02-17,16:56:40,00:56:40,-08:00,+37.5134861,-122.4952118,17,3D,349017.9,0.1,,0,0,0.01,198.6,1.6,10,-224,33,0,1.3,2,9.98,0.84,-0.050,0.962,+0.125,,329,,,,30.20,122.800,GPS,KHAF,0.3,269,321,-0.221,-0.18,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,13.0,-519,,,040007FF D79 D79,21,,,1200,ALT,157,21,20,29.6,57,1190,12.9,12.6,0,5,2.2,-5,46,196,188,207,190,770,835,840,765,0,0,19,,,68
