Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-11-06,14:41:17,21:41:17,-07:00,+37.5134470,-122.4952499,87,3D,596495.2,0.0,,0,0,-0.04,202.5,1.2,9,-157,45,-11,0.0,0,10.16,1.05,-0.018,0.979,+0.923,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,080007FF D96 D96,8,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,209,236,216,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:18,21:41:18,-07:00,+37.5134464,-122.4952361,63,3D,596496.2,0.0,,0,0,0.10,202.5,1.2,9,-157,45,-8,0.0,0,10.18,1.03,-0.016,0.980,+0.916,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,020007FF D98 D98,6,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,209,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:19,21:41:19,-07:00,+37.5134488,-122.4952229,49,3D,596497.2,0.0,,0,0,0.09,202.5,1.2,9,-157,45,-3,-0.0,-0,10.18,1.04,-0.020,0.974,+0.915,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,020007FF D98 D98,8,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,209,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:20,21:41:20,-07:00,+37.5134488,-122.4952230,49,3D,596498.2,0.0,,0,0,-0.00,202.5,1.7,9,-157,45,2,-0.0,-0,10.13,1.03,-0.017,0.977,+0.911,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,21,,,040007FF D98 D98,9,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:21,21:41:21,-07:00,+37.5134488,-122.4952230,49,3D,596499.2,0.0,,0,0,-0.00,202.6,1.7,9,-156,45,18,0.0,-0,10.16,0.99,-0.016,0.980,+0.911,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,21,,,040007FF D98 D98,7,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:22,21:41:22,-07:00,+37.5134488,-122.4952230,49,3D,596500.2,0.0,,0,0,-0.00,202.5,1.7,9,-156,45,11,0.0,0,10.11,1.00,-0.019,0.981,+0.914,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,22,,,040007FF N0 N0,6,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:23,21:41:23,-07:00,+37.5134488,-122.4952230,49,3D,596501.2,0.0,,0,0,-0.00,202.5,3.9,7,-157,45,-2,0.0,0,10.11,1.03,-0.014,0.983,+0.913,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,22,,,040007FF N4 N4,6,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:24,21:41:24,-07:00,+37.5134488,-122.4952230,49,3D,596502.2,0.0,,0,0,-0.00,202.5,3.9,7,-157,45,4,0.0,0,10.09,1.04,-0.017,0.973,+0.909,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,21,,,040007FF N8 N8,6,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:25,21:41:25,-07:00,+37.5134488,-122.4952230,49,3D,596503.2,0.0,,0,0,-0.00,202.5,3.9,7,-156,45,1,0.0,0,10.10,1.05,-0.018,0.985,+0.908,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,21,,,040007FF N11 N11,9,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:26,21:41:26,-07:00,+37.5134488,-122.4952230,49,3D,596504.2,0.0,,0,0,-0.00,202.6,3.9,7,-156,45,-1,0.0,0,10.14,1.05,-0.009,0.980,+0.917,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,21,,,040007FF N15 N15,9,,,1200,ALT,155,21,20,31.4,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,236,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:27,21:41:27,-07:00,+37.5134488,-122.4952230,49,3D,596505.2,0.0,,0,0,-0.00,202.6,3.9,7,-156,45,2,0.0,0,10.16,0.98,-0.021,0.982,+0.916,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,21,,,040007FF N17 N17,7,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,235,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:28,21:41:28,-07:00,+37.5134488,-122.4952230,49,3D,596506.2,0.0,,0,0,-0.00,202.6,3.9,7,-157,45,-11,0.0,0,10.17,1.00,-0.018,0.979,+0.929,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N21 N21,7,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,235,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:29,21:41:29,-07:00,+37.5134488,-122.4952230,49,3D,596507.2,0.0,,0,0,-0.00,202.5,3.9,7,-157,45,-5,0.0,0,10.15,1.05,-0.016,0.976,+0.956,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,020007FF N23 N23,7,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,235,215,210,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:30,21:41:30,-07:00,+37.5134488,-122.4952230,49,3D,596508.2,0.0,,0,0,-0.00,202.5,3.9,7,-157,45,1,-0.0,0,10.12,1.04,-0.021,0.978,+0.960,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N25 N25,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,235,214,205,175,245,175,0,0,OIL PRESS,,87
2021-11-06,14:41:31,21:41:31,-07:00,+37.5134488,-122.4952230,49,3D,596509.2,0.0,,0,0,-0.00,202.5,3.9,7,-157,45,-4,0.0,0,10.13,1.01,-0.016,0.977,+0.937,,304,,,,30.14,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N28 N28,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:32,21:41:32,-07:00,+37.5134488,-122.4952230,49,3D,596510.2,0.0,,0,0,-0.00,202.5,2.1,8,-156,45,13,0.0,-0,10.15,1.00,-0.015,0.976,+0.911,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.207,-0.05,12149,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N31 N31,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,216,208,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:33,21:41:33,-07:00,+37.5134488,-122.4952230,49,3D,596511.2,0.0,,0,0,-0.00,202.5,2.1,8,-156,45,7,0.0,0,10.13,0.99,-0.016,0.976,+0.926,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.207,-0.10,12140,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N32 N32,5,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,208,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:34,21:41:34,-07:00,+37.5134488,-122.4952230,49,3D,596512.2,0.0,,0,0,-0.00,202.5,2.1,8,-157,45,-14,0.0,0,10.10,1.00,-0.018,0.977,+0.962,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12126,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N32 N32,5,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:35,21:41:35,-07:00,+37.5134488,-122.4952230,49,3D,596513.2,0.0,,0,0,-0.00,202.5,2.1,8,-157,45,-14,-0.0,0,10.12,1.00,-0.016,0.979,+0.981,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,18,,,040007FF N32 N32,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:36,21:41:36,-07:00,+37.5134488,-122.4952230,49,3D,596514.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,-1,0.0,0,10.12,1.00,-0.018,0.977,+0.986,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,18,,,040007FF N32 N32,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:37,21:41:37,-07:00,+37.5134488,-122.4952230,49,3D,596515.2,0.0,,0,0,-0.00,202.5,1.7,9,-157,45,0,0.0,0,10.12,0.99,-0.018,0.977,+0.968,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N35 N35,7,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:38,21:41:38,-07:00,+37.5134488,-122.4952230,49,3D,596516.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,3,0.0,0,10.16,0.98,-0.015,0.976,+0.947,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N39 N39,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:39,21:41:39,-07:00,+37.5134488,-122.4952230,49,3D,596517.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,-1,0.0,0,10.17,0.98,-0.019,0.979,+0.959,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N43 N43,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:40,21:41:40,-07:00,+37.5134488,-122.4952230,49,3D,596518.2,0.0,,0,0,-0.00,202.5,1.7,9,-157,45,-2,0.0,0,10.14,1.01,-0.016,0.977,+1.019,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N44 N44,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:41,21:41:41,-07:00,+37.5134488,-122.4952230,49,3D,596519.2,0.0,,0,0,-0.00,202.5,1.7,9,-157,45,-7,0.0,-0,10.13,0.99,-0.018,0.978,+1.075,,304,,,,30.14,122.800,GPS1,LOI,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N48 N48,6,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,175,0,0,OIL PRESS,,87
2021-11-06,14:41:42,21:41:42,-07:00,+37.5134488,-122.4952230,49,3D,596520.2,0.0,,0,0,-0.00,202.5,1.7,9,-157,45,4,0.0,0,10.13,1.02,-0.018,0.976,+1.111,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,19,,,040007FF N52 N52,5,,,1200,ALT,155,21,20,31.3,0,0,29.9,12.5,0,6,0.0,-3,1,,0.01,0.01,215,207,235,214,205,175,240,170,0,0,OIL PRESS,,87
2021-11-06,14:41:43,21:41:43,-07:00,+37.5134488,-122.4952230,49,3D,596521.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,9,0.0,0,10.18,0.96,-0.002,0.979,+1.144,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N56 N56,25,,,1200,ALT,155,21,20,31.2,0,0,29.8,12.0,0,6,0.0,-3,1,,0.01,0.01,214,207,234,215,205,170,240,170,0,0,OIL PRESS,,87
2021-11-06,14:41:44,21:41:44,-07:00,+37.5134488,-122.4952230,49,3D,596522.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,2,0.0,0,10.22,0.96,-0.047,0.990,+1.186,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N60 N60,59,,,1200,ALT,155,21,20,31.2,2,0,29.5,11.4,0,6,0.0,-3,1,,0.01,0.01,215,207,234,213,205,170,240,170,0,0,OIL PRESS,,87
2021-11-06,14:41:45,21:41:45,-07:00,+37.5134488,-122.4952230,49,3D,596523.2,0.0,,0,0,-0.00,202.4,1.7,9,-157,45,-3,0.0,0,10.24,1.01,-0.026,0.989,+1.174,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N63 N63,167,,,1200,ALT,155,21,20,30.9,12,380,28.8,11.3,0,6,0.0,-3,1,,0.01,0.01,215,207,235,212,230,215,305,215,1,0,OIL PRESS/CARBON MONOX,,87
2021-11-06,14:41:46,21:41:46,-07:00,+37.5134488,-122.4952230,49,3D,596524.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,-0,0.0,0,10.08,0.92,0.005,0.974,+1.141,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N67 N67,61,,,1200,ALT,155,21,20,29.7,27,720,25.9,11.8,0,6,0.1,-3,1,,0.01,0.01,215,207,235,213,235,280,425,325,1,0,OIL PRESS/CARBON MONOX,,87
2021-11-06,14:41:47,21:41:47,-07:00,+37.5134488,-122.4952230,49,3D,596525.2,0.0,,0,0,-0.00,202.6,1.7,9,-157,45,10,0.0,0,10.11,0.95,-0.015,0.990,+1.405,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,20,,,040007FF N71 N71,43,,,1200,ALT,155,21,20,29.4,38,780,23.2,12.2,0,7,1.1,-3,1,,0.01,0.01,215,207,235,214,310,270,475,380,0,4,,,87
2021-11-06,14:41:48,21:41:48,-07:00,+37.5134488,-122.4952230,49,3D,596526.2,0.0,,0,0,-0.00,202.7,1.7,9,-154,47,44,1.9,2,10.20,0.80,-0.035,0.979,+1.679,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,22,,,040007FF N75 N75,35,,,1200,ALT,156,21,20,29.2,44,850,21.2,12.4,0,7,1.7,-3,1,,0.01,0.01,215,207,235,214,395,280,525,370,0,10,,,87
2021-11-06,14:41:49,21:41:49,-07:00,+37.5134488,-122.4952230,49,3D,596527.2,0.0,,0,0,-0.00,202.5,1.7,9,-156,46,3,1.5,2,10.10,0.91,-0.018,0.967,+1.737,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,22,,,040007FF N79 N79,30,,,1200,ALT,156,21,20,29.3,49,1020,18.8,12.6,0,7,2.1,-3,1,,0.01,0.01,216,207,235,214,480,400,605,470,0,15,,,87
2021-11-06,14:41:50,21:41:50,-07:00,+37.5134488,-122.4952230,49,3D,596528.2,0.0,,0,0,-0.00,202.5,1.7,9,-155,46,26,0.9,2,10.08,0.89,-0.007,0.963,+1.677,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,23,,,040007FF N83 N83,23,,,1200,ALT,157,21,20,29.4,52,1110,16.6,12.6,0,7,2.2,-3,1,,0.01,0.01,217,208,236,215,560,515,700,555,0,17,,,87
2021-11-06,14:41:51,21:41:51,-07:00,+37.5134488,-122.4952230,49,3D,596529.2,0.0,,0,0,-0.00,202.7,1.7,9,-154,47,39,0.5,1,10.08,0.79,0.011,0.971,+1.563,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,24,,,040007FF N86 N86,31,,,1200,ALT,158,21,20,29.6,55,1130,15.2,12.7,0,7,2.3,-3,1,,0.01,0.01,217,208,237,215,640,610,725,615,0,19,,,87
2021-11-06,14:41:52,21:41:52,-07:00,+37.5134488,-122.4952230,49,3D,596530.2,0.0,,0,0,-0.00,202.7,1.7,9,-155,47,-4,0.1,1,10.09,0.83,-0.001,0.952,+1.336,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,24,,,040007FF N90 N90,21,,,1200,ALT,158,21,20,29.8,56,1140,14.1,12.7,0,6,2.4,-3,1,,0.01,0.01,218,209,238,216,720,690,775,670,0,20,,,87
2021-11-06,14:41:53,21:41:53,-07:00,+37.5134488,-122.4952230,49,3D,596531.2,0.0,,0,0,-0.00,202.7,1.7,9,-153,48,27,0.5,1,10.02,0.86,-0.015,0.956,+1.114,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,25,,,040007FF N93 N93,25,,,1200,ALT,159,21,20,29.9,57,1130,13.3,12.7,0,6,2.4,-3,1,,0.01,0.01,219,209,238,216,770,760,815,730,0,20,,,87
2021-11-06,14:41:54,21:41:54,-07:00,+37.5134488,-122.4952230,49,3D,596532.2,0.0,,0,0,-0.00,202.5,1.7,9,-155,48,-27,1.5,2,9.97,0.97,-0.008,0.970,+1.051,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,25,,,040007FF N96 N96,29,,,1200,ALT,159,21,20,30.2,57,1130,13.0,12.7,0,6,2.3,-3,1,,0.01,0.01,220,210,239,217,815,815,860,765,0,19,,,87
2021-11-06,14:41:55,21:41:55,-07:00,+37.5134488,-122.4952230,49,3D,596533.2,0.0,,0,0,-0.00,202.4,1.7,9,-153,48,62,4.4,5,9.95,1.01,-0.014,0.993,+0.923,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,270,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,25,,,040007FF N99 N99,25,,,1200,ALT,160,21,20,30.3,57,1130,12.7,12.8,0,6,2.2,-3,1,,0.01,0.01,221,210,240,218,850,855,900,820,0,18,,,87
2021-11-06,14:41:56,21:41:56,-07:00,+37.5134488,-122.4952230,49,3D,596534.2,0.0,,0,0,-0.00,202.5,1.7,9,-151,50,46,8.7,9,10.02,0.91,-0.024,0.971,+0.751,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,26,,,040007FF N100 N100,27,,,1200,ALT,160,21,20,30.4,57,1140,12.7,12.8,0,6,2.2,-3,1,,0.01,0.01,222,211,240,218,890,890,930,865,0,18,,,87
2021-11-06,14:41:57,21:41:57,-07:00,+37.5134488,-122.4952230,49,3D,596535.2,0.0,,0,0,-0.00,202.5,1.7,9,-151,50,53,11.9,12,10.06,0.89,-0.004,0.959,+0.596,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,27,,,040007FF N100 N100,24,,,1200,ALT,160,21,20,30.4,58,1140,12.5,12.8,0,6,2.2,-3,1,,0.01,0.01,222,212,241,219,910,910,950,890,0,18,,,87
2021-11-06,14:41:58,21:41:58,-07:00,+37.5134488,-122.4952230,49,3D,596536.2,0.0,,0,0,-0.00,202.5,1.7,9,-151,51,33,13.9,13,10.02,0.99,0.005,0.997,+0.507,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,27,,,040007FF N100 N100,22,,,1200,ALT,160,21,20,30.4,58,1150,12.3,12.8,0,6,2.2,-3,1,,0.01,0.01,223,212,242,220,940,935,980,925,0,18,,,87
2021-11-06,14:41:59,21:41:59,-07:00,+37.5134488,-122.4952230,49,3D,596537.2,0.0,,0,0,-0.00,202.5,1.7,9,-152,51,-30,14.5,14,10.09,1.03,-0.015,0.995,+0.376,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,28,,,040007FF N100 N100,25,,,1200,ALT,160,21,20,30.6,58,1140,12.4,12.8,0,6,2.1,-3,1,,0.01,0.01,224,213,242,221,965,950,990,945,0,17,,,87
2021-11-06,14:42:00,21:42:00,-07:00,+37.5134488,-122.4952230,49,3D,596538.2,0.0,,0,0,-0.00,202.4,1.7,9,-153,49,-30,13.7,13,10.14,1.07,-0.008,0.949,+0.528,,304,,,,30.14,122.800,GPS1,,KHAF,0.3,269,315,-0.203,-0.10,12123,TERM,,,,,Fail,,,,,,,,,,,,-13.2,16.8,27,,,040007FF N100 N100,19,,,1200,ALT,160,21,20,30.7,58,1140,12.2,12.8,0,6,2.1,-3,1,,0.01,0.01,225,214,243,221,980,970,1000,960,0,17,,,87
