#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="149.6",engine_hours="149.6"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-27,12:11:34,20:11:34,-08:00,+37.5094940,-122.4915046,60,3D-,72712.4,0.0,,0,0,0.10,,1.2,9,-392,-8,44,5.8,4,,,-0.027,0.974,+1.660,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,18.4,-89,,,,081001F8 A26 A26,33,,,,,89,17,15,30.1,16,1460,23.3,12.2,0,6,2.7,-13,27,,0.00,0.01,165,162,162,162,410,430,415,460,0,23,,,101
2022-02-27,12:11:35,20:11:35,-08:00,+37.5094614,-122.4915296,24,3D (SFD1),72695.2,0.0,,0,-0,0.06,,1.2,10,-390,-7,74,9.1,8,,,0.010,0.988,+1.617,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,18.4,-87,,,,081001F8 A28 A28,32,,L+,,,89,17,15,30.2,26,1640,21.2,12.2,0,6,3.1,-13,27,,0.00,0.01,166,163,163,163,555,560,550,585,0,24,,,101
2022-02-27,12:11:36,20:11:36,-08:00,+37.5094605,-122.4915281,24,3D (SFD1),72696.2,0.0,,0,-0,0.02,,1.2,10,-388,-5,91,7.5,7,,,-0.002,0.976,+1.537,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,18.4,-85,,,,081001F8 A29 A29,33,,,,,89,17,15,30.2,46,1710,18.6,12.3,0,6,3.5,-13,27,,0.00,0.01,167,164,164,164,700,700,690,720,0,27,,,101
2022-02-27,12:11:37,20:11:37,-08:00,+37.5094590,-122.4915320,26,3D (SFD1),72697.2,0.0,,0,-0,-0.05,,1.2,10,-387,-3,67,7.2,7,,,0.029,0.973,+1.259,,154,,,,30.34,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,18.4,-82,,,,081001F8 A32 A32,30,,,1200,ALT,90,17,15,30.2,61,1730,17.1,12.4,0,6,3.7,-13,27,,0.00,0.01,168,165,165,165,810,800,795,815,0,30,,,101
2022-02-27,12:11:38,20:11:38,-08:00,+37.5094573,-122.4915304,27,3D (SFD1),72698.2,0.0,,0,-0,-0.05,,1.2,10,-386,-2,83,8.8,8,,,0.013,0.963,+0.990,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,18.4,-82,,,,081001F8 A34 A34,36,,,1200,ALT,90,17,15,30.5,73,1730,16.2,12.4,0,6,3.7,-13,27,,0.00,0.01,170,166,167,166,905,890,895,910,0,31,,,101
2022-02-27,12:11:39,20:11:39,-08:00,+37.5094646,-122.4915272,25,3D (SFD1),72699.2,0.0,,0,-0,0.08,,1.2,10,-385,-1,65,11.5,11,,,-0.001,0.992,+0.875,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,18.4,-81,,,,081101F8 A36 A36,38,,,1200,ALT,91,17,15,30.5,79,1730,15.7,12.4,0,6,3.8,-13,27,,0.00,0.01,172,168,168,168,985,965,965,985,0,32,,,101
2022-02-27,12:11:40,20:11:40,-08:00,+37.5094670,-122.4915294,26,3D (SFD1),72700.2,0.0,,0,-0,0.04,,1.2,10,-386,-1,2,7.5,7,,,-0.011,0.966,+0.779,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,18.3,-81,,,,081101F8 A38 A38,35,,,1200,ALT,91,17,15,30.6,82,1730,15.5,12.4,0,6,3.8,-13,27,,0.00,0.01,173,169,169,169,1040,1015,1015,1035,0,32,,,101
2022-02-27,12:11:41,20:11:41,-08:00,+37.5094681,-122.4915271,21,3D (SFD1),72701.2,0.0,,0,-0,-0.07,,1.6,10,-386,-1,-5,10.5,10,,,0.004,0.970,+0.696,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.3,-82,,,,081101F8 A41 A41,30,,,1200,ALT,91,17,15,30.7,83,1740,15.4,12.4,0,6,3.8,-13,27,,0.00,0.01,175,170,171,170,1090,1060,1065,1080,0,32,,,101
2022-02-27,12:11:42,20:11:42,-08:00,+37.5094597,-122.4915359,23,3D (SFD1),72702.2,0.1,,0,-0,-0.02,,1.2,10,-386,-1,-14,12.0,12,,,-0.012,0.972,+0.702,,154,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,18.3,-83,,,,081101F8 A43 A43,37,,,1200,ALT,91,17,15,30.6,84,1740,15.4,12.4,0,6,3.8,-13,27,,0.00,0.01,176,172,172,172,1125,1100,1100,1115,0,32,,,101
