#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="98.4",engine_hours="98.4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-30,14:06:59,21:06:59,-07:00,+37.5103977,-122.4909314,86,3D,421636.6,0.0,,0,0,-0.00,210.7,1.4,7,-25,122,6,-0.0,-0,10.33,0.74,-0.010,0.980,+1.516,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,728,,,040007FF D98 D98,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:00,21:07:00,-07:00,+37.5103961,-122.4909314,88,3D,421637.6,0.0,,0,0,-0.00,210.7,1.4,7,-25,122,-3,-0.0,-0,10.31,0.75,-0.013,0.976,+1.361,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,729,,,040007FF D98 D98,7,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:01,21:07:01,-07:00,+37.5103899,-122.4909288,92,3D,421638.5,0.0,,0,0,-0.01,210.7,1.3,9,-25,122,-3,0.0,-0,10.40,0.80,-0.015,0.978,+1.213,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,730,,,040007FF N0 N0,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:02,21:07:02,-07:00,+37.5103824,-122.4909252,97,3D,421639.6,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-4,0.0,-0,10.40,0.89,-0.014,0.975,+1.069,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,731,,,040007FF N4 N4,7,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:03,21:07:03,-07:00,+37.5103787,-122.4909237,99,3D,421640.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,121,1,-0.0,0,10.38,0.89,-0.011,0.978,+1.208,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,732,,,040007FF N7 N7,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:04,21:07:04,-07:00,+37.5103746,-122.4909228,102,3D,421641.5,0.0,,0,0,-0.00,210.7,2.1,9,-25,122,12,-0.0,0,10.37,0.84,-0.017,0.977,+1.619,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,734,,,040007FF N10 N10,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:05,21:07:05,-07:00,+37.5103718,-122.4909214,103,3D,421642.5,0.0,,0,0,-0.00,210.8,1.3,9,-24,122,16,0.0,0,10.35,0.87,-0.014,0.979,+1.939,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,735,,,040007FF N13 N13,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:06,21:07:06,-07:00,+37.5103699,-122.4909199,104,3D,421643.5,0.0,,0,0,-0.00,210.7,1.3,9,-24,122,4,0.0,0,10.34,0.84,-0.014,0.978,+1.986,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,736,,,040007FF N17 N17,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:07,21:07:07,-07:00,+37.5103685,-122.4909187,105,3D,421644.6,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-5,-0.0,0,10.37,0.83,-0.011,0.977,+1.915,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,737,,,040007FF N21 N21,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:08,21:07:08,-07:00,+37.5103673,-122.4909179,105,3D,421645.6,0.0,,0,0,-0.00,210.6,1.3,9,-25,122,-15,0.0,0,10.38,0.84,-0.016,0.979,+1.788,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,737,,,040007FF N25 N25,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:09,21:07:09,-07:00,+37.5103662,-122.4909176,106,3D,421646.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-9,0.0,0,10.38,0.79,-0.013,0.979,+1.645,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,738,,,040007FF N28 N28,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,60,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:10,21:07:10,-07:00,+37.5103658,-122.4909173,106,3D,421647.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,121,-13,-0.0,-0,10.36,0.84,-0.014,0.979,+1.513,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,739,,,040007FF N32 N32,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:11,21:07:11,-07:00,+37.5103652,-122.4909164,107,3D,421648.6,0.0,,0,0,-0.00,210.7,1.3,9,-25,121,-5,-0.0,-0,10.28,0.79,-0.014,0.977,+1.387,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,740,,,040007FF N32 N32,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:12,21:07:12,-07:00,+37.5103650,-122.4909157,107,3D,421649.5,0.0,,0,0,-0.01,210.7,1.3,9,-26,121,-7,0.0,-0,10.37,0.81,-0.014,0.978,+1.303,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,740,,,040007FF N32 N32,7,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:13,21:07:13,-07:00,+37.5103649,-122.4909153,107,3D,421650.5,0.0,,0,0,-0.01,210.6,1.3,9,-25,121,11,0.0,-0,10.38,0.85,-0.013,0.975,+1.235,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,742,,,040007FF N32 N32,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:14,21:07:14,-07:00,+37.5103648,-122.4909152,107,3D,421651.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,17,-0.0,-0,10.39,0.87,-0.016,0.979,+1.178,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,743,,,040007FF N32 N32,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:15,21:07:15,-07:00,+37.5103648,-122.4909148,107,3D,421652.6,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,19,-0.0,-0,10.36,0.82,-0.014,0.977,+1.127,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,744,,,040007FF N32 N32,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:16,21:07:16,-07:00,+37.5103647,-122.4909145,106,3D,421653.6,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-2,0.0,-0,10.31,0.82,-0.016,0.979,+1.076,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,745,,,040007FF N34 N34,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:17,21:07:17,-07:00,+37.5103651,-122.4909143,106,3D,421654.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-10,0.0,-0,10.32,0.75,-0.015,0.975,+1.012,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,746,,,040007FF N38 N38,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:18,21:07:18,-07:00,+37.5103653,-122.4909140,106,3D,421655.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,121,-9,-0.0,-0,10.33,0.77,-0.015,0.976,+0.951,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,747,,,040007FF N41 N41,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:19,21:07:19,-07:00,+37.5103653,-122.4909140,106,3D,421656.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,121,-1,-0.0,-0,10.30,0.75,-0.014,0.978,+0.995,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,748,,,040007FF N44 N44,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:20,21:07:20,-07:00,+37.5103652,-122.4909134,105,3D,421657.6,0.0,,0,0,-0.00,210.7,1.3,9,-25,121,5,0.0,0,10.33,0.80,-0.014,0.979,+4.497,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,749,,,040007FF N48 N48,7,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:21,21:07:21,-07:00,+37.5103646,-122.4909127,105,3D,421658.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-0,0.0,0,10.34,0.84,-0.017,0.976,+7.604,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,750,,,040007FF N51 N51,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:22,21:07:22,-07:00,+37.5103638,-122.4909120,105,3D,421659.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,0,0.0,-0,10.33,0.83,-0.012,0.983,+5.805,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,751,,,040007FF N55 N55,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:23,21:07:23,-07:00,+37.5103634,-122.4909120,105,3D,421660.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,4,-0.0,0,10.29,0.82,-0.013,0.978,+1.632,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,752,,,040007FF N58 N58,8,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:24,21:07:24,-07:00,+37.5103629,-122.4909119,105,3D,421661.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,11,-0.0,0,10.34,0.82,-0.014,0.977,-9.320,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,753,,,040007FF N60 N60,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.00,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:25,21:07:25,-07:00,+37.5103624,-122.4909117,105,3D,421662.5,0.0,,0,0,-0.00,210.7,1.3,9,-24,122,10,0.0,-0,10.32,0.79,-0.014,0.976,-19.883,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,754,,,040007FF N63 N63,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.01,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:26,21:07:26,-07:00,+37.5103622,-122.4909117,105,3D,421663.6,0.0,,0,0,-0.00,210.7,1.3,9,-24,122,8,-0.0,0,10.32,0.80,-0.014,0.979,-24.736,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,755,,,040007FF N67 N67,5,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.01,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:27,21:07:27,-07:00,+37.5103620,-122.4909115,105,3D,421664.6,0.0,,0,0,-0.00,210.7,1.3,9,-24,122,4,-0.0,-0,10.33,0.84,-0.013,0.975,-25.375,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,757,,,040007FF N71 N71,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.01,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:28,21:07:28,-07:00,+37.5103618,-122.4909116,105,3D,421665.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,1,0.0,-0,10.38,0.84,-0.016,0.976,-22.777,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,758,,,040007FF N74 N74,6,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.01,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
2021-09-30,14:07:29,21:07:29,-07:00,+37.5103616,-122.4909113,105,3D,421666.5,0.0,,0,0,-0.00,210.7,1.3,9,-25,122,-5,0.0,0,10.34,0.87,-0.015,0.980,-18.524,,316,,,,30.08,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.7,758,,,040007FF N78 N78,8,,,1200,ALT,66,16,17,0.0,0,0,29.8,12.1,0,9,0.0,90,-7,45,0.01,0.01,65,61,62,61,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,78
