#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="87.5",engine_hours="87.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-03,13:20:17,20:20:17,-07:00,+37.5109166,-122.4910760,222,3D-,505234.8,0.0,,0,0,0.00,,4.0,4,-31,41,-4,0.0,0,,,0.001,0.978,+1.028,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,325,,,081101F8 A44 A44,9,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:18,20:20:18,-07:00,+37.5109238,-122.4910561,222,3D-,505235.8,0.0,,0,0,0.00,,4.0,4,-32,41,-3,0.0,1,,,-0.001,0.980,+1.065,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,326,,,081101F8 A47 A47,7,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:19,20:20:19,-07:00,+37.5109296,-122.4910353,222,3D-,505236.8,0.0,,0,0,0.00,,4.0,4,-32,41,-3,0.0,-0,,,0.002,0.976,+1.089,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,326,,,081101F8 A49 A49,10,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:20,20:20:20,-07:00,+37.5109335,-122.4910094,222,3D-,505237.8,0.0,,0,0,0.00,,4.0,4,-32,41,-5,0.0,-0,,,-0.001,0.983,+1.106,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,326,,,081101F8 A52 A52,10,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:21,20:20:21,-07:00,+37.5109372,-122.4909920,223,3D-,505238.8,0.0,,0,0,0.00,,4.0,4,-32,41,2,0.0,0,,,-0.004,0.976,+1.066,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,326,,,081101F8 A54 A54,16,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:22,20:20:22,-07:00,+37.5109403,-122.4909774,223,3D-,505239.8,0.0,,0,0,0.01,,4.0,4,-31,41,5,0.0,0,,,-0.001,0.971,+0.999,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,327,,,081101F8 A56 A56,18,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:23,20:20:23,-07:00,+37.5109444,-122.4909715,223,3D,505240.8,0.0,,0,0,0.00,,4.0,4,-32,41,-8,0.0,0,,,0.002,0.978,+1.001,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,327,,,080001F8 A58 A58,16,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:24,20:20:24,-07:00,+37.5109493,-122.4909748,223,3D-,505241.8,0.0,,0,0,0.01,,4.0,4,-32,41,-4,0.0,-0,,,-0.009,0.975,+1.025,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,327,,,020001F8 A59 A59,39,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:25,20:20:25,-07:00,+37.5109538,-122.4909790,223,3D-,505242.8,0.0,,0,0,0.00,,3.0,4,-32,41,-5,0.0,-0,,,-0.003,0.974,+1.049,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,327,,,020001F8 A59 A59,33,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:26,20:20:26,-07:00,+37.5109535,-122.4909875,223,3D-,505243.8,0.0,,0,0,0.00,,5.7,4,-32,41,1,0.0,-0,,,-0.001,0.976,+1.064,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,327,,,020001F8 A59 A59,26,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,61,62,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:27,20:20:27,-07:00,+37.5109520,-122.4909964,223,3D-,505244.8,0.0,,0,0,0.00,,3.0,4,-32,41,1,0.0,0,,,0.001,0.976,+1.043,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,327,,,020001F8 A59 A59,19,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:28,20:20:28,-07:00,+37.5109486,-122.4910080,223,3D-,505245.8,0.0,,0,0,0.00,,3.0,4,-32,41,-5,0.0,0,,,0.000,0.977,+0.988,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,328,,,020001F8 A59 A59,17,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:29,20:20:29,-07:00,+37.5109454,-122.4910178,223,3D-,505246.8,0.0,,0,0,0.00,,3.0,4,-32,41,3,0.0,0,,,0.000,0.976,+0.997,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,328,,,020001F8 A59 A59,13,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:30,20:20:30,-07:00,+37.5109409,-122.4910284,223,3D-,505247.8,0.0,,0,0,0.00,,3.0,4,-32,41,3,0.0,-0,,,0.001,0.976,+1.032,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,328,,,020001F8 A59 A59,10,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:31,20:20:31,-07:00,+37.5109367,-122.4910381,223,3D-,505248.8,0.0,,0,0,0.00,,3.0,4,-32,41,-1,0.0,-0,,,0.002,0.977,+1.034,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,328,,,020001F8 A59 A59,10,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:32,20:20:32,-07:00,+37.5109338,-122.4910454,223,3D-,505249.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-2,0.0,0,,,0.001,0.977,+1.093,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,329,,,020001F8 A59 A59,9,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:33,20:20:33,-07:00,+37.5109305,-122.4910517,223,3D-,505250.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-5,0.0,0,,,0.001,0.975,+1.133,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,329,,,080001F8 A60 A60,7,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:34,20:20:34,-07:00,+37.5109274,-122.4910576,223,3D-,505251.8,0.0,,0,0,-0.00,,3.0,4,-32,41,2,0.0,0,,,0.001,0.977,+1.099,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,329,,,080101F8 A62 A62,8,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:35,20:20:35,-07:00,+37.5109256,-122.4910635,223,3D-,505252.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-1,0.0,-0,,,0.002,0.975,+1.046,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,329,,,080101F8 A64 A64,7,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:36,20:20:36,-07:00,+37.5109236,-122.4910685,223,3D-,505253.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-0,0.0,1,,,0.000,0.976,+1.004,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,330,,,080101F8 A66 A66,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:37,20:20:37,-07:00,+37.5109218,-122.4910734,223,3D-,505254.8,0.0,,0,0,-0.00,,3.0,4,-32,41,2,0.0,1,,,0.000,0.978,+0.944,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,330,,,080101F8 A68 A68,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:38,20:20:38,-07:00,+37.5109202,-122.4910780,223,3D-,505255.8,0.0,,0,0,-0.00,,3.0,4,-32,41,1,0.0,0,,,0.004,0.976,+0.880,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,331,,,080101F8 A71 A71,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.5,0,6,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:39,20:20:39,-07:00,+37.5109199,-122.4910785,223,3D-,505256.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-0,0.0,-0,,,0.000,0.977,+0.884,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,331,,,080101F8 A74 A74,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:40,20:20:40,-07:00,+37.5109198,-122.4910785,223,3D-,505257.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-4,0.0,-0,,,0.001,0.975,+0.945,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,331,,,080101F8 A77 A77,5,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:41,20:20:41,-07:00,+37.5109196,-122.4910787,223,3D-,505258.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-5,0.0,0,,,-0.000,0.976,+1.012,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,331,,,080101F8 A78 A78,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:42,20:20:42,-07:00,+37.5109195,-122.4910790,223,3D-,505259.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-5,0.0,1,,,0.001,0.977,+1.073,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,331,,,080101F8 A80 A80,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:43,20:20:43,-07:00,+37.5109195,-122.4910791,223,3D-,505260.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-7,0.0,0,,,0.001,0.976,+1.079,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.1,331,,,080101F8 A82 A82,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:44,20:20:44,-07:00,+37.5109192,-122.4910795,223,3D-,505261.8,0.0,,0,0,-0.00,,3.0,4,-32,41,-4,0.0,-0,,,-0.000,0.976,+1.100,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.2,332,,,080101F8 A83 A83,5,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:45,20:20:45,-07:00,+37.5109195,-122.4910796,223,3D-,505262.8,0.0,,0,0,0.00,,5.7,4,-32,41,3,0.0,-0,,,0.000,0.976,+1.160,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.2,332,,,080101F8 A86 A86,6,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:46,20:20:46,-07:00,+37.5109195,-122.4910797,223,3D-,505263.8,0.0,,0,0,-0.00,,3.0,4,-32,41,12,0.0,0,,,-0.001,0.976,+1.192,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.2,332,,,080101F8 A88 A88,5,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
2021-09-03,13:20:47,20:20:47,-07:00,+37.5109194,-122.4910799,223,3D-,505264.8,0.0,,0,0,-0.00,,3.0,4,-32,41,6,0.0,0,,,0.022,0.998,+1.189,,285,7500,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.2,333,,,080101F8 A90 A90,37,,,1200,ALT,65,15,13,0.0,0,0,29.9,11.6,0,5,0.0,-38,-24,0,0.01,0.01,65,62,63,62,60,60,60,65,0,0,FUEL PRESS/OIL PRESS,,73
