#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="96.7",engine_hours="96.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,Flaps,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-09-26,11:59:53,18:59:53,-07:00,+38.5322213,-121.7887301,29,3D (SFD1),68393.5,0.1,,0,-0,0.11,,2.2,4,-3,43,2,0.0,0,,,-0.014,0.980,+0.550,,170,,,,29.97,,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.3,30.5,1779,,,081001F8 A25 A25,5,,,,,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,,,76
2021-09-26,11:59:54,18:59:54,-07:00,+38.5322248,-121.7887237,31,3D (SFD1),68394.3,0.1,,0,-0,0.05,,2.2,4,-3,43,-2,0.0,0,,,-0.014,0.980,+0.573,,170,,,,29.97,,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.3,30.5,1780,,,081001F8 A26 A26,6,,,,,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,11:59:55,18:59:55,-07:00,+38.5322159,-121.7887269,26,3D (SFD1),68395.2,0.1,,0,-0,0.05,,2.2,4,-3,43,4,0.0,-0,,,-0.015,0.981,+0.649,,170,,,,29.97,,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.3,30.5,1780,,,081001F8 A29 A29,6,,L+,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,11:59:56,18:59:56,-07:00,+38.5322084,-121.7887432,23,3D (SFD1),68396.2,0.1,,0,-0,0.08,,2.2,4,-3,43,-2,0.0,1,,,-0.016,0.980,+0.721,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.3,30.5,1782,,,081001F8 A31 A31,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,11:59:57,18:59:57,-07:00,+38.5321921,-121.7887455,19,3D (SFD1),68397.2,0.1,,0,-0,0.05,,2.2,4,-2,43,3,0.0,-0,,,-0.016,0.979,+0.729,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.3,30.6,1783,,,081101F8 A33 A33,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,11:59:58,18:59:58,-07:00,+38.5321968,-121.7887401,18,3D (SFD1),68398.2,0.1,,0,-0,0.04,,2.2,4,-3,43,-2,0.0,0,,,-0.015,0.980,+0.719,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail/Servo communication fault/00000001 00000000,,,,,,,,,,,,-13.3,30.6,1784,,,081101F8 A35 A35,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,11:59:59,18:59:59,-07:00,+38.5321591,-121.7886547,57,3D,68417.2,0.1,,0,0,-0.00,,2.2,4,-3,43,-0,0.0,0,,,-0.014,0.979,+0.747,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1785,,,040001F8 A37 A37,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:00,19:00:00,-07:00,+38.5321636,-121.7886647,45,3D,68418.3,0.0,,0,0,-0.00,,2.2,4,-3,43,2,0.0,1,,,-0.015,0.979,+0.781,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1786,,,040001F8 A39 A39,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:01,19:00:01,-07:00,+38.5321689,-121.7886760,34,3D,68419.3,0.0,,0,0,-0.00,,2.2,4,-3,43,-0,0.0,0,,,-0.016,0.978,+0.875,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1787,,,020001F8 A40 A40,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:02,19:00:02,-07:00,+38.5321692,-121.7886834,29,3D,68420.3,0.0,,0,0,-0.00,,2.2,4,-2,43,3,0.0,-0,,,-0.015,0.980,+1.004,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1788,,,040001F8 A42 A42,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:03,19:00:03,-07:00,+38.5321662,-121.7886889,27,3D,68421.2,0.0,,0,0,-0.00,,2.2,4,-2,43,4,0.0,-0,,,-0.015,0.980,+1.123,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1789,,,040001F8 A44 A44,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:04,19:00:04,-07:00,+38.5321640,-121.7886933,26,3D,68422.3,0.0,,0,0,-0.00,,2.2,4,-3,43,-3,0.0,-0,,,-0.016,0.982,+1.162,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1791,,,040001F8 A47 A47,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:05,19:00:05,-07:00,+38.5321604,-121.7886958,26,3D,68423.2,0.0,,0,0,-0.00,,2.2,4,-2,43,1,0.0,0,,,-0.015,0.980,+1.149,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1792,,,040001F8 A49 A49,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:06,19:00:06,-07:00,+38.5321589,-121.7886967,24,3D,68424.2,0.0,,0,0,-0.00,,2.2,4,-3,43,-1,0.0,-0,,,-0.017,0.981,+1.082,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1792,,,040001F8 A51 A51,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:07,19:00:07,-07:00,+38.5321563,-121.7886957,25,3D,68425.3,0.0,,0,0,0.00,,2.2,4,-3,43,-0,0.0,0,,,-0.015,0.980,+0.975,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1793,,,040001F8 A52 A52,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:08,19:00:08,-07:00,+38.5321533,-121.7886948,26,3D,68426.2,0.0,,0,0,-0.00,,2.2,4,-3,43,1,0.0,0,,,-0.017,0.979,+0.879,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1794,,,040001F8 A55 A55,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:09,19:00:09,-07:00,+38.5321504,-121.7886936,27,3D,68427.2,0.0,,0,0,0.00,,2.2,4,-2,43,5,0.0,0,,,-0.017,0.980,+0.818,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1795,,,040001F8 A58 A58,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:10,19:00:10,-07:00,+38.5321489,-121.7886943,27,3D,68428.2,0.0,,0,0,-0.00,,2.2,4,-2,43,-1,0.0,-0,,,-0.016,0.981,+0.763,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1796,,,040001F8 A59 A59,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:11,19:00:11,-07:00,+38.5321489,-121.7886953,25,3D,68429.2,0.0,,0,0,-0.00,,2.2,4,-3,43,-6,0.0,-0,,,-0.015,0.979,+0.758,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1797,,,040001F8 A61 A61,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:12,19:00:12,-07:00,+38.5321474,-121.7886963,25,3D,68430.3,0.0,,0,0,-0.00,,2.2,4,-3,42,-0,0.0,0,,,-0.016,0.983,+0.735,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1798,,,040001F8 A64 A64,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:13,19:00:13,-07:00,+38.5321456,-121.7886966,25,3D,68431.2,0.0,,0,0,0.00,,2.2,4,-3,43,-1,0.0,0,,,-0.016,0.980,+0.711,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1798,,,040001F8 A67 A67,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:14,19:00:14,-07:00,+38.5321447,-121.7886967,25,3D,68432.2,0.0,,0,0,0.00,,2.2,4,-3,43,-2,0.0,0,,,-0.015,0.978,+0.723,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1799,,,040001F8 A70 A70,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:15,19:00:15,-07:00,+38.5321437,-121.7886974,26,3D,68433.2,0.0,,0,0,-0.00,,2.2,4,-3,43,1,0.0,0,,,-0.014,0.978,+0.736,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1801,,,040001F8 A73 A73,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:16,19:00:16,-07:00,+38.5321439,-121.7886983,26,3D,68434.3,0.0,,0,0,0.00,,2.2,4,-2,43,3,0.0,-0,,,-0.014,0.979,+0.768,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1802,,,040001F8 A75 A75,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:17,19:00:17,-07:00,+38.5321436,-121.7886992,25,3D,68435.2,0.0,,0,0,-0.00,,2.2,4,-3,43,-6,0.0,-0,,,-0.015,0.979,+0.852,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1803,,,040001F8 A77 A77,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:18,19:00:18,-07:00,+38.5321443,-121.7887000,26,3D,68436.2,0.0,,0,0,-0.00,,2.2,4,-3,42,-2,0.0,0,,,-0.014,0.978,+0.913,,170,,,,29.97,123.075,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.7,1803,,,040001F8 A80 A80,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:19,19:00:19,-07:00,+38.5321443,-121.7887004,26,3D,68437.2,0.0,,0,0,-0.00,,2.2,4,-3,42,-0,0.0,0,,,-0.015,0.979,+0.958,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1804,,,040001F8 A82 A82,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:20,19:00:20,-07:00,+38.5321445,-121.7887001,27,3D,68438.2,0.0,,0,0,0.00,,2.2,4,-3,42,-5,0.0,0,,,-0.017,0.978,+0.993,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1805,,,040001F8 A85 A85,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:21,19:00:21,-07:00,+38.5321445,-121.7886998,27,3D,68439.2,0.0,,0,0,0.00,,2.2,4,-3,42,-0,0.0,-0,,,-0.015,0.978,+1.020,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1806,,,040001F8 A86 A86,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:22,19:00:22,-07:00,+38.5321441,-121.7886987,28,3D,68440.2,0.0,,0,0,-0.00,,2.2,4,-3,42,-1,0.0,-0,,,-0.016,0.979,+1.018,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1807,,,040001F8 A89 A89,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:23,19:00:23,-07:00,+38.5321438,-121.7886967,30,3D,68441.2,0.0,,0,0,-0.00,,2.2,4,-3,42,2,0.0,0,,,-0.017,0.980,+1.073,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1808,,,040001F8 A91 A91,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:24,19:00:24,-07:00,+38.5321448,-121.7886952,32,3D-,68442.2,0.0,,0,0,0.00,,1.5,7,-3,42,-2,0.0,0,,,-0.013,0.980,+1.088,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1809,,,040001F8 A93 A93,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:25,19:00:25,-07:00,+38.5321507,-121.7886953,36,3D,68443.2,0.0,,0,0,0.00,,1.5,7,-3,42,1,0.0,0,,,-0.017,0.978,+1.024,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1810,,,040001F8 A94 A94,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:26,19:00:26,-07:00,+38.5321550,-121.7886957,39,3D,68444.2,0.0,,0,0,0.00,,1.5,7,-3,43,-1,0.0,0,,,-0.017,0.979,+0.945,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1811,,,040001F8 A97 A97,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:27,19:00:27,-07:00,+38.5321576,-121.7886946,41,3D,68445.2,0.0,,0,0,0.00,52.1,1.5,7,-3,42,-3,0.0,0,9.97,0.86,-0.016,0.977,+0.890,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1811,,,040007FF D2 D2,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:28,19:00:28,-07:00,+38.5321600,-121.7886940,42,3D,68446.2,0.0,,0,0,0.00,52.2,1.5,7,-3,42,-3,0.0,0,9.98,0.85,-0.017,0.980,+0.853,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1812,,,040007FF D14 D14,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:29,19:00:29,-07:00,+38.5321614,-121.7886942,43,3D,68447.2,0.0,,0,0,-0.00,52.1,1.5,7,-3,42,0,0.0,0,10.00,0.83,-0.013,0.980,+0.810,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1812,,,040007FF D26 D26,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:30,19:00:30,-07:00,+38.5321614,-121.7886942,43,3D,68448.2,0.0,,0,0,-0.00,52.1,1.5,7,-3,42,4,0.0,0,9.98,0.92,-0.015,0.981,+0.796,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1813,,,040007FF D38 D38,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:31,19:00:31,-07:00,+38.5321615,-121.7886942,43,3D,68449.2,0.0,,0,0,-0.01,52.2,1.5,7,-3,43,-1,0.0,0,10.02,1.02,-0.013,0.977,+0.801,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1814,,,040007FF D48 D48,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:32,19:00:32,-07:00,+38.5321616,-121.7886943,43,3D,68450.2,0.0,,0,0,-0.01,52.1,1.5,7,-3,42,1,0.0,0,9.95,0.95,-0.016,0.979,+0.783,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1815,,,040007FF D60 D60,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:33,19:00:33,-07:00,+38.5321616,-121.7886943,43,3D,68451.2,0.0,,0,0,0.00,52.2,1.5,7,-3,43,4,0.0,0,9.94,0.92,-0.011,0.981,+0.754,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.8,1815,,,040007FF D70 D70,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:34,19:00:34,-07:00,+38.5321617,-121.7886944,43,3D,68452.2,0.0,,0,0,-0.00,52.2,2.6,7,-2,43,4,0.0,0,9.99,0.94,-0.020,0.983,+0.770,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.9,1815,,,040007FF D82 D82,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:35,19:00:35,-07:00,+38.5321617,-121.7886944,43,3D,68453.2,0.0,,0,0,-0.00,52.2,1.5,7,-3,43,-3,0.0,0,10.00,0.94,-0.015,0.978,+0.793,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.9,1816,,,040007FF D91 D91,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,127,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
2021-09-26,12:00:36,19:00:36,-07:00,+38.5321617,-121.7886944,43,3D,68454.2,0.0,,0,0,-0.00,52.1,2.6,7,-2,43,3,0.0,1,9.98,0.86,-0.019,0.980,+0.827,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,-13.3,30.9,1816,,,040007FF D98 D98,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,127,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
