#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-04-11,10:24:43,17:24:43,-07:00,+37.5094777,-122.4914793,33,3D (GPSR1),581083.1,0.0,,0,0,0.01,306.8,1.6,11,-73,-353,11,0.5,2,11.83,0.69,-0.017,0.962,+1.256,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-449,,,040007FF N100 N100,20,,,1200,ALT,64,5,5,32.7,73,1180,17.6,14.4,4,2,3.8,-8,-3,45,180,181,178,201,1105,1105,1115,1095,0,0,26,AOA UNCAL,
2020-04-11,10:24:44,17:24:44,-07:00,+37.5094780,-122.4914793,33,3D (GPSR1),581084.2,0.0,,0,0,0.01,306.6,1.6,11,-73,-353,1,0.2,2,11.76,0.59,-0.005,0.969,+1.073,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-449,,,040007FF N100 N100,24,,,1200,ALT,64,5,5,32.9,76,1150,16.9,14.4,4,2,3.7,-8,-3,45,181,182,179,202,1125,1135,1130,1115,0,0,25,AOA UNCAL,
2020-04-11,10:24:45,17:24:45,-07:00,+37.5094779,-122.4914790,34,3D (GPSR1),581085.2,0.0,,0,-0,0.01,306.6,1.6,11,-73,-353,20,0.0,2,11.79,0.62,-0.013,0.968,+0.413,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,26,,,1200,ALT,64,5,5,32.8,77,1140,16.6,14.4,4,2,3.7,-8,-3,45,182,183,180,203,1135,1160,1145,1125,0,0,24,AOA UNCAL,
2020-04-11,10:24:46,17:24:46,-07:00,+37.5094794,-122.4914807,33,3D (GPSR1),581086.2,0.0,,0,0,0.01,306.7,1.6,11,-73,-353,8,-0.0,1,11.77,0.56,-0.023,0.970,+1.030,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,22,,,1200,ALT,64,5,5,32.9,78,1150,16.4,14.4,4,2,3.6,-8,-3,45,182,184,181,204,1145,1170,1150,1130,0,0,24,AOA UNCAL,
2020-04-11,10:24:47,17:24:47,-07:00,+37.5094780,-122.4914815,32,3D (GPSR1),581087.2,0.0,,0,0,0.01,306.7,1.6,11,-73,-352,-3,0.0,1,11.78,0.57,0.012,0.963,+2.119,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,24,,,1200,ALT,64,5,5,32.8,78,1150,16.2,14.4,4,2,3.6,-8,-3,45,183,184,182,205,1155,1180,1155,1140,0,0,23,AOA UNCAL,
2020-04-11,10:24:48,17:24:48,-07:00,+37.5094779,-122.4914821,31,3D (GPSR1),581088.1,0.2,,0,0,0.37,306.8,1.6,11,-73,-352,21,0.0,1,11.74,0.68,-0.015,0.990,+0.409,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,21,,,1200,ALT,65,5,5,32.7,78,1140,16.1,14.4,4,2,3.6,-8,-3,45,184,185,183,206,1160,1190,1165,1155,0,0,23,AOA UNCAL,
2020-04-11,10:24:49,17:24:49,-07:00,+37.5094774,-122.4914823,31,3D (GPSR1),581089.1,0.1,,0,0,0.00,306.8,1.6,11,-73,-352,-13,0.4,2,11.72,0.63,0.003,1.002,+0.373,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,19,,,1200,ALT,65,5,5,32.9,78,1140,16.1,14.4,4,2,3.6,-8,-3,45,185,186,184,207,1165,1200,1165,1165,0,0,23,AOA UNCAL,
2020-04-11,10:24:50,17:24:50,-07:00,+37.5094772,-122.4914826,31,3D (GPSR1),581090.1,0.0,,0,0,0.00,306.7,1.6,11,-72,-352,29,1.0,2,11.66,0.59,-0.009,0.945,+1.286,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,21,,,1200,ALT,65,5,5,32.8,78,1140,16.0,14.4,4,2,3.7,-8,-3,45,186,187,185,208,1170,1205,1175,1165,0,0,23,AOA UNCAL,
2020-04-11,10:24:51,17:24:51,-07:00,+37.5094769,-122.4914826,31,3D (GPSR1),581091.1,0.0,,0,0,0.00,306.8,1.6,11,-72,-352,7,1.7,3,11.75,0.59,-0.013,0.962,+1.860,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,24,,,1200,ALT,65,5,5,32.8,78,1140,15.8,14.4,4,2,3.7,-8,-3,45,187,187,186,209,1170,1215,1185,1170,0,0,23,AOA UNCAL,
2020-04-11,10:24:52,17:24:52,-07:00,+37.5094764,-122.4914801,32,3D (GPSR1),581092.2,0.0,,0,0,0.00,306.8,1.6,11,-73,-352,-10,1.2,3,11.74,0.59,-0.004,0.978,+2.192,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,40,,,1200,ALT,65,5,5,32.7,78,1140,15.8,14.4,4,2,3.6,-8,-3,45,187,188,186,210,1175,1215,1185,1175,0,0,23,AOA UNCAL,
2020-04-11,10:24:53,17:24:53,-07:00,+37.5094777,-122.4914810,33,3D (GPSR1),581093.2,0.0,,0,0,0.00,306.6,1.6,11,-72,-352,14,0.8,3,11.68,0.49,-0.017,0.975,+0.406,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,24,,,1200,ALT,65,5,5,32.7,78,1140,15.9,14.4,4,2,3.6,-8,-3,45,188,189,187,211,1175,1215,1190,1175,0,0,23,AOA UNCAL,
2020-04-11,10:24:54,17:24:54,-07:00,+37.5094777,-122.4914807,33,3D (GPSR1),581094.1,0.0,,0,0,0.01,306.6,1.6,11,-73,-352,-11,1.1,3,11.65,0.53,-0.007,0.995,+1.067,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,20,,,1200,ALT,65,5,5,32.8,78,1150,15.9,14.4,4,2,3.5,-8,-3,45,189,190,188,212,1180,1215,1195,1180,0,0,23,AOA UNCAL,
2020-04-11,10:24:55,17:24:55,-07:00,+37.5094777,-122.4914812,33,3D (GPSR1),581095.1,0.0,,0,0,0.01,306.5,1.6,11,-73,-352,-8,0.6,2,11.71,0.57,-0.016,0.948,+0.703,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-448,,,040007FF N100 N100,22,,,1200,ALT,65,5,5,33.2,78,1170,15.8,14.4,4,2,3.4,-8,-3,45,190,190,189,213,1180,1220,1195,1180,0,0,23,AOA UNCAL,
2020-04-11,10:24:56,17:24:56,-07:00,+37.5094777,-122.4914810,33,3D (GPSR1),581096.1,0.0,,0,0,0.00,306.5,1.6,11,-72,-352,8,0.4,2,11.72,0.55,-0.014,0.949,+0.635,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-449,,,040007FF N100 N100,21,,,1200,ALT,66,5,5,33.0,78,1200,15.7,14.4,4,2,3.2,-8,-3,45,191,191,190,214,1180,1225,1200,1190,0,0,23,AOA UNCAL,
2020-04-11,10:24:57,17:24:57,-07:00,+37.5094780,-122.4914807,33,3D (GPSR1),581097.1,0.0,,0,0,0.00,306.5,1.6,11,-72,-352,8,0.1,2,11.71,0.57,-0.012,0.968,+0.773,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-449,,,040007FF N100 N100,16,,,1200,ALT,66,5,5,32.2,79,1230,15.6,14.4,4,2,3.0,-8,-3,45,192,192,191,215,1190,1230,1210,1200,0,0,24,AOA UNCAL,
2020-04-11,10:24:58,17:24:58,-07:00,+37.5094791,-122.4914829,32,3D (GPSR1),581098.2,0.0,,0,0,0.00,306.7,1.6,11,-73,-352,-14,0.4,2,11.79,0.72,-0.006,0.955,+0.621,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-449,,,040007FF N100 N100,20,,,1200,ALT,66,5,5,32.3,79,1250,15.3,14.4,4,2,2.9,-8,-3,45,193,193,192,216,1205,1235,1220,1215,0,0,24,AOA UNCAL,
2020-04-11,10:24:59,17:24:59,-07:00,+37.5094769,-122.4914823,32,3D (GPSR1),581099.2,0.0,,0,0,0.00,306.6,1.6,11,-73,-353,-9,0.2,1,11.74,0.57,-0.010,0.955,+0.258,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-450,,,040007FF N100 N100,21,,,1200,ALT,66,5,5,32.5,79,1250,15.0,14.4,4,2,2.8,-8,-3,45,194,194,193,217,1220,1240,1240,1235,0,0,24,AOA UNCAL,
2020-04-11,10:25:00,17:25:00,-07:00,+37.5094773,-122.4914821,31,3D (GPSR1),581100.1,0.2,,-0,-0,0.04,306.5,1.5,12,-72,-353,23,0.1,2,11.75,0.55,-0.024,0.994,+0.640,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-450,,,040007FF N100 N100,20,,,1200,ALT,66,5,5,33.1,79,1240,14.9,14.4,4,2,2.8,-8,-3,45,195,195,194,218,1235,1245,1255,1250,0,0,23,AOA UNCAL,
2020-04-11,10:25:01,17:25:01,-07:00,+37.5094780,-122.4914820,31,3D (GPSR1),581101.1,0.1,,0,0,0.00,306.5,1.5,12,-72,-352,10,0.0,2,11.62,0.61,-0.006,0.979,+1.692,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-450,,,040007FF N100 N100,23,,,1200,ALT,66,5,5,33.2,79,1200,14.7,14.4,4,2,2.7,-8,-3,45,196,196,195,220,1240,1245,1265,1250,0,0,23,AOA UNCAL,
2020-04-11,10:25:02,17:25:02,-07:00,+37.5094785,-122.4914843,29,3D (GPSR1),581102.1,0.0,,0,0,0.00,306.4,1.4,13,-72,-352,15,0.5,2,11.55,0.55,-0.008,0.980,+1.142,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-450,,,020007FF N100 N100,18,,,1200,ALT,66,5,5,33.3,79,1160,14.4,14.4,4,2,2.7,-8,-3,45,197,197,196,221,1245,1245,1265,1250,0,0,22,AOA UNCAL,
2020-04-11,10:25:03,17:25:03,-07:00,+37.5094758,-122.4914782,33,3D (GPSR1),581103.1,0.0,,0,0,0.01,306.5,1.4,13,-72,-352,3,0.5,1,11.61,0.55,-0.009,0.972,+0.090,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-450,,,040007FF N100 N100,19,,,1200,ALT,66,5,5,33.3,79,1130,14.2,14.4,4,2,2.6,-8,-3,45,198,198,196,222,1245,1245,1265,1250,0,0,21,AOA UNCAL,
2020-04-11,10:25:04,17:25:04,-07:00,+37.5094747,-122.4914768,34,3D (GPSR1),581104.2,0.0,,0,0,0.00,306.5,1.4,13,-73,-352,-18,0.3,2,11.67,0.54,0.008,0.960,+0.618,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-450,,,040007FF N100 N100,19,,,1200,ALT,66,5,5,33.3,79,1120,14.1,14.4,4,2,2.6,-8,-3,45,199,199,197,222,1240,1240,1265,1245,0,0,20,AOA UNCAL,
2020-04-11,10:25:05,17:25:05,-07:00,+37.5094760,-122.4914751,36,3D (GPSR1),581105.2,0.0,,0,0,0.00,306.5,1.4,13,-73,-353,-16,0.2,1,11.73,0.53,-0.020,0.968,+1.389,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-451,,,040007FF N100 N100,22,,,1200,ALT,67,5,5,33.1,78,1110,14.1,14.4,4,2,2.5,-8,-3,45,200,200,198,223,1235,1235,1265,1240,0,0,20,AOA UNCAL,
2020-04-11,10:25:06,17:25:06,-07:00,+37.5094757,-122.4914736,37,3D (GPSR1),581106.1,0.3,,0,0,0.13,306.6,1.4,13,-73,-353,-3,0.2,1,11.82,0.58,0.001,0.980,+1.578,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-452,,,040007FF N100 N100,21,,,1200,ALT,67,5,5,33.1,78,1100,14.2,14.4,4,2,2.5,-8,-3,45,201,200,199,224,1235,1235,1265,1240,0,0,20,AOA UNCAL,
2020-04-11,10:25:07,17:25:07,-07:00,+37.5094764,-122.4914757,35,3D (GPSR1),581107.1,0.2,,0,0,0.01,306.6,1.4,13,-72,-352,5,0.1,1,11.87,0.61,0.004,0.950,+1.412,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-451,,,040007FF N100 N100,26,,,1200,ALT,67,5,5,33.2,77,1080,14.0,14.4,4,2,2.5,-8,-3,45,202,201,200,225,1235,1235,1265,1235,0,0,19,AOA UNCAL,
2020-04-11,10:25:08,17:25:08,-07:00,+37.5094766,-122.4914769,35,3D (GPSR1),581108.1,0.1,,-0,-0,-0.04,306.4,1.4,13,-73,-352,5,0.0,2,11.68,0.61,0.001,0.952,+0.680,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-452,,,040007FF N100 N100,19,,,1200,ALT,67,5,5,33.0,77,1030,13.6,14.4,4,2,2.4,-8,-3,45,203,202,201,226,1235,1225,1260,1225,0,0,18,AOA UNCAL,
2020-04-11,10:25:09,17:25:09,-07:00,+37.5094760,-122.4914759,36,3D (GPSR1),581109.2,0.0,,0,0,0.00,306.5,1.4,13,-73,-352,-6,0.0,1,11.69,0.64,-0.023,0.973,+0.123,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-453,,,040007FF N100 N100,22,,,1200,ALT,67,5,5,32.8,76,1010,13.7,14.4,4,2,2.3,-8,-3,45,203,203,202,227,1230,1215,1260,1215,0,0,18,AOA UNCAL,
2020-04-11,10:25:10,17:25:10,-07:00,+37.5094774,-122.4914771,35,3D (GPSR1),581110.2,0.0,,0,0,0.00,306.5,1.4,13,-73,-352,1,0.0,1,11.63,0.62,-0.012,0.981,+1.008,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-453,,,040007FF N100 N100,25,,,1200,ALT,67,5,5,32.7,75,1000,13.9,14.4,4,2,2.3,-8,-3,45,204,203,202,228,1225,1210,1255,1210,0,0,17,AOA UNCAL,
2020-04-11,10:25:11,17:25:11,-07:00,+37.5094774,-122.4914768,35,3D (GPSR1),581111.2,0.0,,0,0,-0.01,306.6,1.4,13,-73,-353,-12,0.0,1,11.66,0.66,-0.010,0.968,+0.934,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-454,,,040007FF N100 N100,20,,,1200,ALT,67,5,5,32.9,74,980,14.2,14.4,4,2,2.2,-8,-3,45,205,204,203,229,1225,1200,1255,1195,0,0,17,AOA UNCAL,
2020-04-11,10:25:12,17:25:12,-07:00,+37.5094777,-122.4914771,35,3D (GPSR1),581112.1,0.0,,0,0,-0.01,306.7,1.4,13,-74,-353,-20,0.0,1,11.78,0.59,-0.009,0.982,+0.881,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-454,,,040007FF N100 N100,23,,,1200,ALT,67,5,5,33.0,73,960,14.4,14.4,4,2,2.2,-8,-3,45,206,205,204,230,1220,1200,1250,1190,0,0,17,AOA UNCAL,
2020-04-11,10:25:13,17:25:13,-07:00,+37.5094777,-122.4914771,34,3D (GPSR1),581113.1,0.0,,0,0,-0.01,306.7,1.4,13,-73,-353,-1,0.0,1,11.85,0.60,0.005,0.962,+0.668,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-454,,,040007FF N100 N100,24,,,1200,ALT,67,5,5,33.1,73,940,14.4,14.4,4,2,2.2,-8,-3,45,206,205,204,230,1220,1195,1245,1180,0,0,17,AOA UNCAL,
2020-04-11,10:25:14,17:25:14,-07:00,+37.5094777,-122.4914771,34,3D (GPSR1),581114.2,0.0,,0,0,0.00,306.7,1.4,13,-74,-353,-9,0.0,0,11.84,0.63,-0.006,0.978,+0.480,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-455,,,040007FF N100 N100,24,,,1200,ALT,67,5,5,33.2,72,930,14.6,14.4,4,2,2.3,-8,-3,45,207,206,205,231,1220,1185,1235,1175,0,0,17,AOA UNCAL,
2020-04-11,10:25:15,17:25:15,-07:00,+37.5094783,-122.4914776,34,3D (GPSR1),581115.1,0.0,,0,0,0.00,306.7,1.4,13,-73,-353,9,0.0,0,11.84,0.64,-0.006,0.971,+0.219,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.0,-455,,,040007FF N100 N100,24,,,1200,ALT,68,5,5,33.0,72,930,14.8,14.4,4,2,2.4,-8,-3,45,208,206,206,232,1220,1175,1230,1175,0,0,17,AOA UNCAL,
2020-04-11,10:25:16,17:25:16,-07:00,+37.5094769,-122.4914757,34,3D (GPSR1),581116.2,0.0,,0,0,0.00,306.7,1.4,13,-73,-353,-6,0.0,0,11.84,0.68,-0.009,0.976,+0.657,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-455,,,040007FF N100 N100,28,,,1200,ALT,68,5,5,33.3,71,920,14.8,14.4,4,2,2.4,-8,-3,45,208,207,206,232,1220,1175,1225,1175,0,0,17,AOA UNCAL,
2020-04-11,10:25:17,17:25:17,-07:00,+37.5094766,-122.4914757,35,3D (GPSR1),581117.1,0.0,,0,0,0.00,306.6,1.4,13,-73,-353,-6,0.0,1,11.75,0.70,-0.026,0.975,+1.105,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-456,,,040007FF N100 N100,27,,,1200,ALT,68,5,5,33.5,71,920,14.6,14.4,4,2,2.4,-8,-3,45,209,208,207,233,1220,1170,1220,1170,0,0,17,AOA UNCAL,
2020-04-11,10:25:18,17:25:18,-07:00,+37.5094769,-122.4914759,34,3D (GPSR1),581118.1,0.0,,0,0,0.00,306.6,1.4,13,-74,-353,-16,0.0,1,11.75,0.71,-0.013,0.961,+1.140,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-456,,,040007FF N100 N100,26,,,1200,ALT,68,5,5,33.5,71,910,14.8,14.4,4,2,2.5,-8,-3,45,210,208,208,234,1220,1165,1215,1165,0,0,17,AOA UNCAL,
2020-04-11,10:25:19,17:25:19,-07:00,+37.5094769,-122.4914759,34,3D (GPSR1),581119.1,0.0,,0,0,0.00,306.6,1.4,13,-74,-353,-16,0.0,1,11.69,0.57,-0.009,0.971,+0.736,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-456,,,040007FF N100 N100,29,,,1200,ALT,68,5,5,33.5,70,910,15.3,14.4,4,2,2.5,-8,-3,45,210,209,208,234,1220,1165,1215,1155,0,0,17,AOA UNCAL,
2020-04-11,10:25:20,17:25:20,-07:00,+37.5094766,-122.4914763,34,3D (GPSR1),581120.1,0.0,,0,0,0.01,306.8,1.4,13,-74,-354,-1,0.1,1,11.90,0.53,0.007,0.945,+0.815,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,30,,,1200,ALT,68,5,5,33.5,70,900,15.3,14.4,4,2,2.5,-8,-3,45,211,209,209,235,1225,1160,1215,1150,0,0,17,AOA UNCAL,
2020-04-11,10:25:21,17:25:21,-07:00,+37.5094769,-122.4914765,34,3D (GPSR1),581121.1,0.0,,0,0,0.00,307.0,1.4,13,-74,-354,-4,0.1,1,12.08,0.51,-0.008,0.961,+1.397,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,26,,,1200,ALT,68,5,5,33.7,70,900,15.0,14.4,3,2,2.5,-8,-3,45,212,210,210,236,1220,1160,1215,1150,0,0,17,AOA UNCAL,
2020-04-11,10:25:22,17:25:22,-07:00,+37.5094789,-122.4914776,34,3D (GPSR1),581122.1,0.0,,0,0,0.00,306.9,1.4,13,-74,-353,-2,0.0,1,12.04,0.56,-0.013,0.968,+1.240,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,25,,,1200,ALT,68,5,5,33.9,70,910,14.8,14.4,3,2,2.5,-8,-3,45,212,210,210,236,1220,1160,1215,1145,0,0,17,AOA UNCAL,
2020-04-11,10:25:23,17:25:23,-07:00,+37.5094783,-122.4914771,34,3D (GPSR1),581123.1,0.0,,0,0,0.01,306.7,1.4,13,-73,-353,10,0.0,1,11.89,0.58,-0.009,0.946,+0.443,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,30,,,1200,ALT,68,5,5,33.9,70,910,14.5,14.4,3,2,2.4,-8,-3,45,213,211,211,237,1215,1160,1215,1145,0,0,17,AOA UNCAL,
2020-04-11,10:25:24,17:25:24,-07:00,+37.5094783,-122.4914771,34,3D (GPSR1),581124.1,0.0,,0,0,0.00,306.7,1.4,13,-73,-353,4,0.0,1,12.07,0.61,-0.018,0.981,+0.925,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,54,,,1200,ALT,68,5,5,33.9,70,900,14.4,14.4,3,3,2.4,-8,-3,45,214,211,211,237,1215,1160,1215,1140,0,0,16,AOA UNCAL,
2020-04-11,10:25:25,17:25:25,-07:00,+37.5094800,-122.4914876,37,3DDiff (GPSR1),581125.1,0.0,,0,0,0.00,306.8,1.6,11,-73,-353,11,0.0,1,12.02,0.72,-0.005,0.991,+0.787,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,31,,,1200,ALT,68,5,5,33.5,70,890,14.7,14.4,4,5,2.5,-8,-3,45,214,212,212,238,1215,1160,1215,1140,0,0,16,AOA UNCAL,
2020-04-11,10:25:26,17:25:26,-07:00,+37.5094800,-122.4914876,37,3DDiff (GPSR1),581126.1,0.0,,0,0,0.01,306.8,1.6,11,-73,-353,-2,0.0,0,12.00,0.66,-0.006,0.973,+0.664,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,11.9,-457,,,040007FF N100 N100,35,,,1200,ALT,68,5,5,33.1,69,880,15.1,14.4,5,7,2.5,-8,-3,45,215,212,213,239,1215,1155,1210,1140,0,0,16,AOA UNCAL,
