#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="108.7",engine_hours="108.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-23,13:53:35,20:53:35,-07:00,+37.5135065,-122.4952758,48,3DDiff (PFD1),593632.6,0.0,,0,0,-0.00,200.3,1.3,11,17,72,-2,3.1,4,10.28,0.98,-0.004,0.968,+1.046,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,379,,,040007FF N100 N100,18,,,1200,ALT,172,21,20,30.3,56,1120,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,227,227,241,235,960,960,980,935,0,17,,,86
2021-10-23,13:53:36,20:53:36,-07:00,+37.5135064,-122.4952759,48,3DDiff (PFD1),593633.6,0.0,,0,0,-0.00,200.3,1.3,11,17,71,-8,3.5,4,10.45,0.86,-0.009,0.962,+0.548,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,378,,,040007FF N100 N100,21,,,1200,ALT,172,21,20,30.5,56,1120,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,228,227,242,235,975,975,985,945,0,17,,,86
2021-10-23,13:53:37,20:53:37,-07:00,+37.5135063,-122.4952760,48,3DDiff (PFD1),593634.6,0.0,,0,0,-0.00,200.6,1.3,11,17,71,11,3.6,4,10.62,0.88,-0.025,0.995,+0.660,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,23,,,1200,ALT,172,21,20,30.4,56,1130,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,228,228,242,236,990,990,990,950,0,17,,,86
2021-10-23,13:53:38,20:53:38,-07:00,+37.5135061,-122.4952761,48,3DDiff (PFD1),593635.6,0.0,,0,0,-0.00,200.7,1.3,11,17,71,-3,4.5,5,10.64,0.87,-0.014,0.988,+0.806,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,27,,,1200,ALT,172,21,20,30.4,56,1130,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,229,228,243,236,995,1005,995,955,0,17,,,86
2021-10-23,13:53:39,20:53:39,-07:00,+37.5135060,-122.4952762,48,3DDiff (PFD1),593636.6,0.0,,0,0,-0.00,200.5,1.3,11,17,71,-0,4.0,4,10.51,0.85,-0.007,0.973,+0.918,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,20,,,1200,ALT,172,21,20,30.5,56,1120,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,230,229,243,237,1000,1015,1000,970,0,17,,,86
2021-10-23,13:53:40,20:53:40,-07:00,+37.5135060,-122.4952763,48,3DDiff (PFD1),593637.6,0.0,,0,0,0.00,200.5,1.3,11,16,71,-15,3.1,4,10.39,0.89,-0.031,0.974,+0.996,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,376,,,040007FF N100 N100,21,,,1200,ALT,172,21,20,30.5,56,1110,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,230,229,244,237,1005,1025,1000,980,0,17,,,86
2021-10-23,13:53:41,20:53:41,-07:00,+37.5135060,-122.4952763,48,3DDiff (PFD1),593638.6,0.0,,0,0,-0.00,200.4,1.3,11,18,71,30,4.2,4,10.39,0.89,-0.011,0.970,+0.800,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,19,,,1200,ALT,172,21,20,30.5,56,1110,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,231,229,244,237,1010,1035,1005,980,0,17,,,86
2021-10-23,13:53:42,20:53:42,-07:00,+37.5135059,-122.4952763,48,3DDiff (PFD1),593639.6,0.0,,0,0,0.00,200.3,1.3,11,17,72,-0,4.2,5,10.23,0.98,-0.015,0.958,+0.662,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,23,,,1200,ALT,172,21,20,30.5,56,1120,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,231,230,245,238,1015,1040,1010,990,0,17,,,86
2021-10-23,13:53:43,20:53:43,-07:00,+37.5135058,-122.4952764,48,3DDiff (PFD1),593640.6,0.0,,0,0,0.00,200.3,1.3,11,17,72,14,3.6,5,10.18,0.95,-0.019,0.987,+0.565,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,376,,,040007FF N100 N100,26,,,1200,ALT,172,21,20,30.6,56,1120,12.6,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,232,230,245,238,1020,1050,1015,995,0,17,,,86
2021-10-23,13:53:44,20:53:44,-07:00,+37.5135057,-122.4952764,48,3DDiff (PFD1),593641.6,0.0,,0,0,0.00,200.4,1.3,11,18,72,35,4.4,5,10.18,0.92,-0.002,0.982,+0.547,,120,,,,29.98,122.800,GPS1,,RW30,0.2,199,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,21,,,1200,ALT,172,21,20,30.6,56,1120,12.7,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,233,230,246,239,1025,1050,1015,1005,0,17,,,86
2021-10-23,13:53:45,20:53:45,-07:00,+37.5135056,-122.4952764,48,3DDiff (PFD1),593642.6,0.0,,0,0,0.00,200.4,1.3,11,18,72,23,4.7,5,10.21,0.89,-0.006,0.963,+1.308,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,377,,,040007FF N100 N100,22,,,1200,ALT,172,21,20,30.8,56,1120,12.7,12.5,0,9,2.0,-11,-5,0.69,0.01,0.01,233,231,246,239,1025,1055,1020,1005,0,17,,,86
2021-10-23,13:53:46,20:53:46,-07:00,+37.5135056,-122.4952764,48,3DDiff (PFD1),593643.6,0.0,,0,0,0.00,200.3,1.3,11,19,73,5,5.7,5,10.17,0.93,-0.016,0.989,+1.622,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,376,,,040007FF N100 N100,25,,,1200,ALT,172,21,20,30.8,56,1120,12.7,12.5,0,9,1.9,-11,-5,0.69,0.01,0.01,234,231,247,240,1020,1050,1025,1010,0,17,,,86
2021-10-23,13:53:47,20:53:47,-07:00,+37.5135055,-122.4952764,48,3DDiff (PFD1),593644.6,0.0,,0,0,0.00,200.5,1.3,11,17,72,-22,6.0,6,10.26,0.87,-0.009,0.976,+1.742,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,374,,,040007FF N100 N100,20,,,1200,ALT,172,21,20,30.8,56,1100,12.8,12.5,0,9,1.9,-11,-5,0.69,0.01,0.01,234,232,247,240,1010,1030,1025,1020,0,16,,,86
2021-10-23,13:53:48,20:53:48,-07:00,+37.5135055,-122.4952764,48,3DDiff (PFD1),593645.6,0.0,,0,0,-0.00,200.5,1.3,11,18,72,5,6.3,5,10.32,0.89,-0.004,0.950,+1.357,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,373,,,040007FF N100 N100,25,,,1200,ALT,172,21,20,30.7,56,1110,12.8,12.5,0,9,1.9,-11,-5,0.69,0.01,0.01,235,232,248,240,1000,1005,1030,1020,0,16,,,86
2021-10-23,13:53:49,20:53:49,-07:00,+37.5135055,-122.4952764,48,3DDiff (PFD1),593646.6,0.0,,0,0,-0.00,200.5,1.3,11,19,72,17,6.7,6,10.26,0.89,-0.001,0.989,+0.981,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,372,,,040007FF N100 N100,28,,,1200,ALT,172,21,20,30.7,56,1120,12.9,12.5,0,9,1.9,-11,-5,0.69,0.01,0.01,236,232,248,241,990,1000,1035,1020,0,16,,,86
2021-10-23,13:53:50,20:53:50,-07:00,+37.5135054,-122.4952764,48,3DDiff (PFD1),593647.6,0.0,,0,0,-0.00,200.6,1.3,11,19,73,26,6.9,6,10.28,0.90,-0.032,0.986,+0.729,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,371,,,040007FF N100 N100,31,,,1200,ALT,172,21,20,30.6,56,1140,12.7,12.5,0,9,1.9,-11,-5,0.69,0.01,0.01,236,233,249,241,1000,1010,1040,1030,0,16,,,86
2021-10-23,13:53:51,20:53:51,-07:00,+37.5135053,-122.4952764,48,3DDiff (PFD1),593648.6,0.0,,0,0,0.00,200.7,1.3,11,18,73,-23,6.2,6,10.36,0.94,0.001,0.972,+0.440,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,370,,,040007FF N100 N100,31,,,1200,ALT,172,21,20,30.8,57,1150,12.7,12.5,0,9,1.8,-11,-5,0.69,0.01,0.01,237,233,249,242,1030,1000,1055,1035,0,16,,,86
2021-10-23,13:53:52,20:53:52,-07:00,+37.5135052,-122.4952764,48,3DDiff (PFD1),593649.6,0.0,,0,0,-0.00,200.7,1.3,11,17,72,-14,4.1,4,10.43,0.87,0.001,0.997,+0.300,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,368,,,040007FF N100 N100,23,,,1200,ALT,172,21,20,31.1,57,1150,12.7,12.5,1,9,1.7,-11,-5,0.69,0.01,0.01,237,233,250,242,1055,1005,1060,1045,0,15,,,86
2021-10-23,13:53:53,20:53:53,-07:00,+37.5135051,-122.4952765,48,3DDiff (PFD1),593650.6,0.0,,0,0,-0.00,200.6,1.3,11,17,72,-22,3.5,4,10.80,0.85,-0.011,0.964,-0.013,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,367,,,040007FF N100 N100,52,,,1200,ALT,171,21,20,31.2,57,1150,12.8,13.0,11,9,1.7,-11,-5,0.69,0.01,0.01,238,234,250,242,1075,1015,1065,1055,0,15,,,86
2021-10-23,13:53:54,20:53:54,-07:00,+37.5135050,-122.4952765,48,3DDiff (PFD1),593651.6,0.0,,0,0,-0.00,200.7,1.3,11,16,71,-25,3.0,4,11.19,0.88,-0.029,1.014,-0.298,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,365,,,040007FF N100 N100,45,,,1200,ALT,171,21,20,31.1,57,1140,12.5,13.4,23,11,1.7,-11,-5,0.69,0.01,0.01,238,234,251,243,1095,1020,1070,1055,0,14,,,86
2021-10-23,13:53:55,20:53:55,-07:00,+37.5135050,-122.4952765,48,3DDiff (PFD1),593652.6,0.0,,0,0,-0.00,200.9,1.3,11,17,71,-1,1.1,2,11.10,0.82,-0.024,1.008,-0.511,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,363,,,040007FF N100 N100,23,,,1200,ALT,171,21,20,30.9,57,1110,12.5,13.6,32,14,1.7,-11,-5,0.69,0.01,0.01,239,235,252,244,1100,1005,1085,1030,0,14,,,86
2021-10-23,13:53:56,20:53:56,-07:00,+37.5135049,-122.4952766,48,3DDiff (PFD1),593653.6,0.0,,0,0,-0.00,201.0,1.3,11,17,71,-9,0.3,2,10.93,0.86,-0.016,0.976,-0.480,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,362,,,040007FF N100 N100,21,,,1200,ALT,171,21,20,30.7,57,1070,12.7,13.8,36,17,1.7,-11,-5,0.69,0.01,0.01,239,235,252,245,1115,1010,1090,970,0,14,,,86
2021-10-23,13:53:57,20:53:57,-07:00,+37.5135048,-122.4952766,48,3DDiff (PFD1),593654.6,0.0,,0,0,0.00,201.0,1.3,11,16,71,-20,1.1,2,10.69,0.95,-0.014,0.974,-0.619,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,360,,,040007FF N100 N100,19,,,1200,ALT,171,21,20,30.7,56,1040,13.1,13.8,37,18,1.7,-11,-5,0.69,0.01,0.01,240,236,253,245,1115,1030,1080,960,0,14,,,86
2021-10-23,13:53:58,20:53:58,-07:00,+37.5135048,-122.4952767,48,3DDiff (PFD1),593655.6,0.0,,0,0,0.00,201.1,1.3,11,17,71,22,3.3,4,10.55,0.98,-0.022,0.980,-0.814,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,359,,,040007FF N100 N100,19,,,1200,ALT,171,21,20,30.5,56,1050,13.5,13.9,37,19,1.7,-11,-5,0.69,0.01,0.01,241,236,253,245,1105,1035,1095,975,0,14,,,86
2021-10-23,13:53:59,20:53:59,-07:00,+37.5135047,-122.4952768,48,3DDiff (PFD1),593656.6,0.0,,0,0,-0.00,201.1,1.3,11,17,71,6,5.8,6,10.45,1.01,-0.022,0.986,-0.882,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,357,,,040007FF N100 N100,25,,,1200,ALT,171,21,20,30.4,56,1080,13.5,13.9,37,19,1.7,-11,-5,0.69,0.01,0.01,241,237,254,245,1120,1045,1115,990,0,15,,,86
2021-10-23,13:54:00,20:54:00,-07:00,+37.5135046,-122.4952768,48,3DDiff (PFD1),593657.6,0.0,,0,0,0.00,201.1,1.3,11,17,71,-4,6.7,6,10.43,1.02,-0.024,0.985,-0.949,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,357,,,040007FF N100 N100,32,,,1200,ALT,171,21,20,30.4,56,1060,13.5,13.9,35,19,1.7,-11,-5,0.69,0.01,0.01,242,237,254,246,1120,1060,1135,965,0,15,,,86
2021-10-23,13:54:01,20:54:01,-07:00,+37.5135046,-122.4952769,48,3DDiff (PFD1),593658.6,0.0,,0,0,-0.00,201.1,1.3,11,17,71,-12,6.4,6,10.40,1.06,0.001,0.969,-0.972,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,355,,,040007FF N100 N100,33,,,1200,ALT,171,21,20,30.5,56,1040,13.5,13.9,34,19,1.7,-11,-5,0.69,0.01,0.01,242,238,255,246,1120,1070,1110,945,0,15,,,86
2021-10-23,13:54:02,20:54:02,-07:00,+37.5135045,-122.4952770,48,3DDiff (PFD1),593659.6,0.0,,0,0,-0.00,201.3,1.3,11,17,71,21,5.6,5,10.36,0.96,-0.046,0.969,-0.754,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,354,,,040007FF N100 N100,25,,,1200,ALT,171,21,20,30.6,55,1050,13.7,13.9,33,19,1.7,-11,-5,0.69,0.01,0.01,243,238,255,246,1115,1085,1125,950,0,15,,,86
2021-10-23,13:54:03,20:54:03,-07:00,+37.5135045,-122.4952770,48,3DDiff (PFD1),593660.6,0.0,,0,0,-0.00,201.5,1.3,11,17,71,-21,3.9,4,10.49,0.90,-0.014,0.966,-0.371,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,353,,,040007FF N100 N100,20,,,1200,ALT,171,21,20,30.4,55,1110,13.6,13.9,32,19,1.7,-11,-5,0.69,0.01,0.01,244,239,256,246,1105,1085,1130,985,0,15,,,86
2021-10-23,13:54:04,20:54:04,-07:00,+37.5135044,-122.4952770,48,3DDiff (PFD1),593661.6,0.0,,0,0,-0.00,201.7,1.3,11,17,71,11,4.0,4,10.56,0.93,-0.027,0.982,+0.025,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,352,,,040007FF N100 N100,28,,,1200,ALT,171,21,20,30.6,56,1150,13.3,13.9,31,19,1.7,-11,-5,0.69,0.01,0.01,245,240,256,247,1105,1085,1135,1005,0,15,,,86
2021-10-23,13:54:05,20:54:05,-07:00,+37.5135044,-122.4952772,48,3DDiff (PFD1),593662.6,0.0,,0,0,-0.00,202.1,1.3,11,18,72,9,4.7,5,10.77,0.96,-0.019,0.982,+0.283,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,352,,,040007FF N100 N100,26,,,1200,ALT,170,21,20,30.9,56,1160,13.0,14.0,30,19,1.7,-11,-5,0.69,0.01,0.01,245,240,257,247,1105,1085,1130,1015,0,15,,,86
2021-10-23,13:54:06,20:54:06,-07:00,+37.5135044,-122.4952773,48,3DDiff (PFD1),593663.6,0.0,,0,0,-0.00,202.2,1.3,11,18,72,22,5.4,5,10.75,1.03,-0.004,0.977,+0.421,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,352,,,040007FF N100 N100,27,,,1200,ALT,170,21,20,30.8,57,1150,12.8,14.0,29,18,1.7,-11,-5,0.69,0.01,0.01,246,241,258,248,1110,1090,1130,1025,0,15,,,86
2021-10-23,13:54:07,20:54:07,-07:00,+37.5135043,-122.4952774,48,3DDiff (PFD1),593664.6,0.0,,0,0,0.00,202.2,1.3,11,17,72,13,5.6,5,10.54,0.98,-0.032,0.981,+0.503,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,351,,,040007FF N100 N100,23,,,1200,ALT,170,21,20,30.7,57,1100,12.7,14.0,28,18,1.7,-11,-5,0.69,0.01,0.01,247,241,258,248,1135,1085,1130,980,0,14,,,86
2021-10-23,13:54:08,20:54:08,-07:00,+37.5135043,-122.4952775,48,3DDiff (PFD1),593665.6,0.0,,0,0,-0.00,202.2,1.3,11,17,72,-6,4.3,5,10.52,1.04,-0.017,0.985,+0.491,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,350,,,040007FF N100 N100,21,,,1200,ALT,170,21,20,30.6,57,1090,12.8,14.0,28,18,1.7,-11,-5,0.69,0.01,0.01,247,242,259,249,1160,1080,1130,985,0,14,,,86
2021-10-23,13:54:09,20:54:09,-07:00,+37.5135042,-122.4952775,48,3DDiff (PFD1),593666.6,0.0,,0,0,0.00,202.2,1.3,11,17,72,2,4.1,4,10.56,0.98,-0.027,0.965,+0.385,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,350,,,040007FF N100 N100,26,,,1200,ALT,170,21,20,30.6,57,1100,13.0,14.0,27,18,1.7,-11,-5,0.69,0.01,0.01,248,242,260,249,1170,1075,1140,1005,0,14,,,86
2021-10-23,13:54:10,20:54:10,-07:00,+37.5135042,-122.4952776,48,3DDiff (PFD1),593667.6,0.0,,0,0,-0.00,202.2,1.3,11,17,72,5,2.7,3,10.58,0.96,-0.026,0.971,+0.429,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,350,,,040007FF N100 N100,31,,,1200,ALT,170,21,20,30.7,57,1090,13.0,14.0,26,17,1.7,-11,-5,0.69,0.01,0.01,249,243,260,250,1165,1075,1130,990,0,14,,,86
2021-10-23,13:54:11,20:54:11,-07:00,+37.5135042,-122.4952777,48,3DDiff (PFD1),593668.6,0.0,,0,0,-0.00,202.2,1.3,11,16,71,-4,1.7,3,10.63,0.95,-0.034,0.965,+0.463,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,348,,,040007FF N100 N100,28,,,1200,ALT,170,21,20,30.5,56,1070,13.1,14.0,26,17,1.7,-11,-5,0.69,0.01,0.01,249,243,261,250,1160,1080,1120,985,0,14,,,86
2021-10-23,13:54:12,20:54:12,-07:00,+37.5135041,-122.4952777,48,3DDiff (PFD1),593669.6,0.0,,0,0,0.00,202.2,1.3,11,16,71,-19,0.7,2,10.62,0.99,-0.004,0.977,+0.397,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,348,,,040007FF N100 N100,33,,,1200,ALT,170,21,20,30.5,56,1060,13.5,14.0,26,17,1.7,-11,-5,0.69,0.01,0.01,250,244,261,250,1150,1085,1115,985,0,15,,,86
2021-10-23,13:54:13,20:54:13,-07:00,+37.5135041,-122.4952778,48,3DDiff (PFD1),593670.6,0.0,,0,0,0.00,202.1,1.3,11,17,71,-4,0.4,2,10.62,0.99,-0.022,0.988,+0.599,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,348,,,040007FF N100 N100,23,,,1200,ALT,170,21,20,30.5,56,1070,13.4,14.0,26,17,1.7,-11,-5,0.69,0.01,0.01,250,244,262,250,1140,1090,1120,990,0,15,,,86
2021-10-23,13:54:14,20:54:14,-07:00,+37.5135041,-122.4952779,48,3DDiff (PFD1),593671.6,0.0,,0,0,-0.00,202.1,1.3,11,17,71,17,1.2,3,10.59,0.97,-0.011,0.974,+0.957,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,348,,,040007FF N100 N100,28,,,1200,ALT,170,21,20,30.5,56,1130,13.1,14.0,25,17,1.7,-11,-5,0.69,0.01,0.01,251,245,262,250,1130,1090,1120,1015,0,15,,,86
2021-10-23,13:54:15,20:54:15,-07:00,+37.5135040,-122.4952780,48,3DDiff (PFD1),593672.6,0.0,,0,0,-0.00,202.2,1.3,11,18,72,18,2.3,3,10.55,0.96,-0.020,0.964,+1.513,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,349,,,040007FF N100 N100,25,,,1200,ALT,170,21,20,30.2,56,1160,12.7,14.0,25,17,1.7,-11,-5,0.69,0.01,0.01,252,246,263,251,1130,1095,1130,1030,0,15,,,86
2021-10-23,13:54:16,20:54:16,-07:00,+37.5135040,-122.4952780,48,3DDiff (PFD1),593673.6,0.0,,0,0,0.00,202.2,1.3,11,17,72,36,1.9,3,10.50,0.92,-0.019,0.962,+2.077,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,348,,,040007FF N100 N100,23,,,1200,ALT,170,21,20,30.5,57,1170,12.4,14.0,25,17,1.7,-11,-5,0.69,0.01,0.01,253,246,263,251,1130,1100,1130,1040,0,15,,,86
2021-10-23,13:54:17,20:54:17,-07:00,+37.5135039,-122.4952781,48,3DDiff (PFD1),593674.6,0.0,,0,0,-0.00,202.1,1.3,11,19,73,-2,2.5,3,10.43,0.91,-0.029,0.939,+2.338,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,350,,,040007FF N100 N100,30,,,1200,ALT,170,21,20,30.6,57,1170,12.3,14.0,25,17,1.7,-11,-5,0.69,0.01,0.01,253,247,264,252,1140,1105,1130,1050,0,14,,,86
2021-10-23,13:54:18,20:54:18,-07:00,+37.5135039,-122.4952782,48,3DDiff (PFD1),593675.6,0.0,,0,0,-0.00,202.1,1.3,11,18,72,6,1.5,3,10.40,0.94,-0.015,0.967,+2.199,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,349,,,040007FF N100 N100,21,,,1200,ALT,170,21,20,30.6,57,1130,12.1,14.0,25,17,1.7,-11,-5,0.69,0.01,0.01,254,247,265,252,1150,1110,1130,1025,0,14,,,86
2021-10-23,13:54:19,20:54:19,-07:00,+37.5135039,-122.4952783,48,3DDiff (PFD1),593676.6,0.0,,0,0,-0.00,202.0,1.3,11,17,72,-6,1.4,3,10.50,1.00,-0.029,0.989,+2.183,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,349,,,040007FF N100 N100,20,,,1200,ALT,170,21,20,30.5,57,1100,12.5,14.0,24,17,1.7,-11,-5,0.69,0.01,0.01,255,247,265,252,1180,1105,1140,1035,0,14,,,86
2021-10-23,13:54:20,20:54:20,-07:00,+37.5135039,-122.4952784,48,3DDiff (PFD1),593677.6,0.0,,0,0,-0.00,202.1,1.3,11,18,72,-19,2.6,4,10.52,1.03,-0.009,0.965,+2.329,,120,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,348,,,040007FF N100 N100,19,,,1200,ALT,170,21,20,30.6,57,1090,12.8,14.0,24,17,1.7,-11,-5,0.69,0.01,0.01,255,248,266,253,1205,1100,1150,1045,0,14,,,86
