#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="144.9",engine_hours="144.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-02-25,08:49:19,16:49:19,-08:00,+37.5104640,-122.4909480,33,3D (SFD1),492559.0,0.1,,-0,0,-0.01,,1.3,8,-321,-28,4,0.0,0,,,-0.017,0.975,+1.227,,165,,,,30.24,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081001F8 A28 A28,5,,,,,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,35,32,33,32,30,30,30,35,0,0,,,100
2022-02-25,08:49:20,16:49:20,-08:00,+37.5104602,-122.4909327,42,3D (SFD1),492560.0,0.1,,-0,0,0.10,,1.3,8,-321,-28,1,0.0,0,,,-0.018,0.975,+1.258,,165,,,,30.24,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081001F8 A29 A29,7,,,,,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,35,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:21,16:49:21,-08:00,+37.5104487,-122.4909244,57,3D (SFD1),492561.0,0.1,,-0,0,0.03,,1.3,8,-321,-28,1,0.0,0,,,-0.015,0.975,+1.232,,165,,,,30.24,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081001F8 A31 A31,7,,L+,,,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,35,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:22,16:49:22,-08:00,+37.5104771,-122.4909027,70,3D (SFD1),492562.0,0.1,,-0,0,0.04,,1.2,9,-321,-28,8,0.0,0,,,-0.021,0.980,+1.157,,165,,,,30.24,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081001F8 A34 A34,11,,,1200,ALT,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,36,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:23,16:49:23,-08:00,+37.5104767,-122.4909063,64,3D (SFD1),492563.0,0.1,,-0,0,0.06,,1.2,9,-321,-27,3,0.0,0,,,-0.022,0.974,+1.060,,165,,,,30.24,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,6.5,-1431,,,,081101F8 A36 A36,13,,,1200,ALT,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,36,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:24,16:49:24,-08:00,+37.5104677,-122.4909131,42,3D (SFD1),492564.0,0.1,,-0,0,-0.05,,1.2,9,-321,-27,2,0.0,0,,,-0.019,0.973,+0.974,,165,,,,30.24,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,6.5,-1431,,,,081101F8 A39 A39,9,,,1200,ALT,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,36,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:25,16:49:25,-08:00,+37.5104572,-122.4909119,39,3D (SFD1),492565.0,0.0,,-0,0,0.01,,1.2,9,-321,-27,3,0.0,0,,,-0.018,0.975,+0.906,,165,,,,30.24,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081101F8 A42 A42,6,,,1200,ALT,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,36,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:26,16:49:26,-08:00,+37.5104563,-122.4909112,41,3D (SFD1),492566.0,0.1,,-0,0,0.12,,1.2,9,-321,-27,3,0.0,0,,,-0.017,0.978,+0.885,,165,,,,30.24,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081101F8 A44 A44,5,,,1200,ALT,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,36,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
2022-02-25,08:49:27,16:49:27,-08:00,+37.5104900,-122.4909153,39,3D (SFD1),492567.0,0.1,,-0,0,-0.02,,1.6,9,-321,-27,5,0.0,0,,,-0.017,0.973,+0.889,,165,,,,30.24,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,6.5,-1432,,,,081101F8 A46 A46,5,,,1200,ALT,39,16,17,0.0,0,0,30.0,11.8,0,6,0.0,-46,-35,,0.00,0.01,36,32,33,32,30,30,30,35,0,0,FUEL PRESS / OIL PRESS,,100
