#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="125.1",engine_hours="125.1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-12-24,15:15:17,23:15:17,-08:00,+37.5134864,-122.4951758,-2,3D (SFD1),515716.8,0.0,,-0,-0,0.00,,1.2,9,71,33,1,-0.0,0,,,-0.018,0.977,+2.030,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,90,,,,081101F8 A81 A81,7,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,225,211,210,215,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:18,23:15:18,-08:00,+37.5134859,-122.4951760,-2,3D (SFD1),515717.8,0.0,,-0,-0,-0.00,,1.2,9,70,32,-1,-0.0,0,,,-0.017,0.977,+1.947,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A83 A83,6,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,225,211,210,215,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:19,23:15:19,-08:00,+37.5134855,-122.4951764,-2,3DDiff (SFD1),515718.8,0.0,,-0,-0,0.00,,1.2,9,70,32,-1,0.0,0,,,-0.016,0.977,+1.938,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A85 A85,9,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,225,211,210,215,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:20,23:15:20,-08:00,+37.5134849,-122.4951770,-1,3DDiff (SFD1),515719.8,0.0,,-0,-0,0.00,,1.2,9,70,32,-9,0.0,0,,,-0.018,0.977,+2.296,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A88 A88,6,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,225,211,210,215,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:21,23:15:21,-08:00,+37.5134843,-122.4951776,-1,3DDiff (SFD1),515720.8,0.0,,-0,-0,0.00,,1.2,9,70,32,-8,-0.0,-0,,,-0.017,0.976,+2.576,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A90 A90,7,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:22,23:15:22,-08:00,+37.5134837,-122.4951784,-0,3DDiff (SFD1),515721.8,0.0,,-0,-0,-0.00,,1.2,9,70,32,-1,-0.0,0,,,-0.017,0.976,+2.704,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A92 A92,6,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:23,23:15:23,-08:00,+37.5134828,-122.4951791,0,3DDiff (SFD1),515722.8,0.0,,-0,-0,0.00,,1.2,9,70,32,0,0.0,-0,,,-0.018,0.977,+2.691,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A95 A95,5,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:24,23:15:24,-08:00,+37.5134822,-122.4951796,0,3DDiff (SFD1),515723.8,0.0,,-0,-0,-0.00,,1.2,9,70,32,-3,0.0,1,,,-0.017,0.978,+2.677,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,91,,,,081101F8 A96 A96,7,,,1200,ALT,155,21,20,33.8,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,197,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:25,23:15:25,-08:00,+37.5134818,-122.4951801,1,3DDiff (SFD1),515724.8,0.0,,-0,-0,0.00,,1.2,9,70,32,-3,-0.0,1,,,-0.017,0.976,+2.606,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,90,,,,081101F8 A98 A98,6,,,1200,ALT,155,21,20,33.7,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,196,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:26,23:15:26,-08:00,+37.5134816,-122.4951806,1,3DDiff (SFD1),515725.8,0.0,,-0,-0,0.00,194.6,1.2,9,70,32,-5,-0.0,1,10.02,1.00,-0.017,0.977,+2.495,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,90,,,,081107FF D7 D7,6,,,1200,ALT,155,21,20,33.7,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,196,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:27,23:15:27,-08:00,+37.5134813,-122.4951809,1,3DDiff (SFD1),515726.8,0.0,,-0,-0,0.00,194.6,1.2,9,70,32,1,0.0,0,10.00,1.02,-0.018,0.977,+2.401,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,90,,,,081107FF D19 D19,5,,,1200,ALT,155,21,20,33.7,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,196,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:28,23:15:28,-08:00,+37.5134809,-122.4951813,2,3DDiff (SFD1),515727.8,0.0,,-0,-0,-0.00,194.6,1.2,9,70,32,-7,0.0,0,10.03,1.02,-0.018,0.977,+2.181,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,90,,,,081107FF D31 D31,5,,,1200,ALT,155,21,20,33.7,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,196,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
2021-12-24,15:15:29,23:15:29,-08:00,+37.5134804,-122.4951812,2,3DDiff (SFD1),515728.8,0.0,,-0,-0,-0.00,194.6,1.7,9,70,32,4,0.0,0,10.03,1.02,-0.018,0.976,+1.932,,182,,,,29.88,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,90,,,,081107FF D43 D43,5,,,1200,ALT,155,21,20,33.7,0,0,29.7,12.6,0,6,0.0,-10,-19,,0.01,0.01,196,207,224,211,210,210,250,215,0,0,OIL PRESS,,91
