#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-04-11,11:46:18,18:46:18,-07:00,+37.5095128,-122.4915024,36,3D,585996.4,0.0,,0,0,-0.01,,1.1,10,-69,4,-1,0.0,0,,,-0.028,0.967,+0.803,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A56 A56,26,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:19,18:46:19,-07:00,+37.5095119,-122.4915022,36,3D,585997.4,0.0,,0,0,-0.00,,1.1,10,-69,4,1,0.0,0,,,-0.026,0.962,+1.148,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A59 A59,25,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:20,18:46:20,-07:00,+37.5095112,-122.4915020,35,3D,585998.4,0.0,,0,0,0.00,,1.1,10,-69,4,5,0.0,0,,,-0.010,0.962,+1.055,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,020001F8 A60 A60,34,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:21,18:46:21,-07:00,+37.5095106,-122.4915015,35,3D,585999.4,0.0,,0,0,-0.00,,1.1,10,-69,4,2,0.0,0,,,-0.010,0.973,+0.986,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040001F8 A62 A62,29,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:22,18:46:22,-07:00,+37.5095102,-122.4915014,34,3D,586000.4,0.0,,0,0,-0.00,,1.1,10,-69,4,-4,0.0,0,,,-0.004,0.957,+0.700,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040001F8 A64 A64,32,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:23,18:46:23,-07:00,+37.5095095,-122.4915018,34,3D,586001.4,0.0,,0,0,0.00,,1.3,9,-69,4,-7,0.0,0,,,0.003,0.979,+0.719,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A65 A65,32,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:24,18:46:24,-07:00,+37.5095090,-122.4915022,34,3D,586002.4,0.0,,0,0,-0.01,,1.1,10,-69,4,-1,0.0,0,,,-0.005,0.973,+0.783,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-215,,,040001F8 A68 A68,27,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:25,18:46:25,-07:00,+37.5095086,-122.4915026,34,3D,586003.4,0.0,,0,0,0.00,,1.4,10,-69,4,-0,0.0,0,,,-0.012,0.970,+0.792,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A71 A71,18,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:26,18:46:26,-07:00,+37.5095084,-122.4915028,34,3D,586004.4,0.0,,0,0,-0.00,,1.1,10,-69,4,-2,0.0,0,,,-0.014,0.968,+0.845,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A74 A74,18,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,127,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:27,18:46:27,-07:00,+37.5095082,-122.4915028,34,3D,586005.4,0.0,,0,0,0.00,,1.1,10,-69,4,-3,0.0,0,,,-0.017,0.943,+0.892,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A77 A77,18,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:28,18:46:28,-07:00,+37.5095079,-122.4915028,34,3D,586006.4,0.0,,0,0,0.00,,1.3,9,-69,4,-1,0.0,0,,,-0.016,0.973,+0.901,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A79 A79,36,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:29,18:46:29,-07:00,+37.5095070,-122.4915035,34,3D,586007.4,0.0,,0,0,-0.00,,1.3,9,-69,4,1,0.0,0,,,-0.010,0.972,+0.879,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A81 A81,10,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:30,18:46:30,-07:00,+37.5095063,-122.4915039,34,3D,586008.4,0.0,,0,0,0.01,,1.1,10,-69,4,3,0.0,0,,,-0.007,0.963,+0.818,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A83 A83,7,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:31,18:46:31,-07:00,+37.5095059,-122.4915040,34,3D,586009.4,0.0,,0,0,-0.00,,1.1,10,-69,4,11,0.0,0,,,-0.011,0.966,+0.902,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-214,,,040001F8 A86 A86,7,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:32,18:46:32,-07:00,+37.5095056,-122.4915041,34,3D,586010.4,0.0,,0,0,-0.00,,1.3,9,-69,4,8,0.0,0,,,-0.010,0.969,+0.803,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040001F8 A89 A89,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:33,18:46:33,-07:00,+37.5095045,-122.4915043,34,3D,586011.4,0.0,,0,0,0.00,,1.0,12,-69,4,2,0.0,0,,,-0.010,0.969,+0.885,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040001F8 A92 A92,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:34,18:46:34,-07:00,+37.5095035,-122.4915044,34,3D,586012.4,0.0,,0,0,-0.00,,1.0,12,-69,4,2,0.0,0,,,-0.009,0.968,+0.759,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040001F8 A95 A95,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:35,18:46:35,-07:00,+37.5095028,-122.4915043,34,3D,586013.4,0.0,,0,0,0.00,,1.2,12,-69,4,2,0.0,0,,,-0.010,0.968,+0.820,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040001F8 A97 A97,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:36,18:46:36,-07:00,+37.5095028,-122.4915043,34,3D,586014.4,0.0,,0,0,0.00,306.7,1.0,12,-69,4,-2,0.0,0,11.84,0.53,-0.011,0.967,+0.978,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040007FF D2 D2,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:37,18:46:37,-07:00,+37.5095028,-122.4915043,34,3D,586015.4,0.0,,0,0,-0.00,306.6,1.0,12,-69,4,0,0.0,0,11.78,0.53,-0.010,0.968,+0.865,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040007FF D12 D12,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:38,18:46:38,-07:00,+37.5095028,-122.4915043,34,3D,586016.4,0.0,,0,0,-0.00,306.7,1.0,12,-69,4,2,0.0,0,11.79,0.56,-0.011,0.970,+0.792,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040007FF D19 D19,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:39,18:46:39,-07:00,+37.5095028,-122.4915043,34,3D,586017.4,0.0,,0,0,-0.00,306.9,1.0,12,-69,4,-1,0.0,0,11.63,0.62,-0.010,0.967,+1.139,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-213,,,040007FF D29 D29,45,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:40,18:46:40,-07:00,+37.5095028,-122.4915043,34,3D,586018.4,0.0,,0,0,0.00,306.8,1.0,12,-69,4,0,0.0,0,11.63,0.63,-0.009,0.969,+1.070,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-212,,,040007FF D41 D41,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:41,18:46:41,-07:00,+37.5095028,-122.4915043,34,3D,586019.4,0.0,,0,0,-0.00,306.8,1.0,11,-69,4,1,0.0,0,11.72,0.59,-0.010,0.970,+0.916,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-212,,,040007FF D50 D50,7,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:46:42,18:46:42,-07:00,+37.5095028,-122.4915043,34,3D,586020.4,0.0,,0,0,-0.00,306.8,1.0,12,-69,4,-1,0.0,0,11.76,0.58,-0.012,0.967,+1.046,,271,,30.00,,GPS,KPAO,18.2,99,99,0.003,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.9,-212,,,040007FF D62 D62,6,,,1200,ALT,86,3,4,11.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,149,121,149,126,90,65,100,65,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
