#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="169.1",engine_hours="169.1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-05-01,13:26:53,20:26:53,-07:00,+37.5136099,-122.4951329,62,3D,73631.3,3.6,,-1,-1,-0.03,,1.2,9,-13,51,5,0.0,2,,,-0.028,0.986,+0.903,,330,,,,29.99,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.1,230,,,,080001F8 A25 A25,51,,,,,166,17,18,30.1,55,970,12.6,14.0,33,6,1.8,-38,24,,0.01,0.01,176,201,207,214,795,840,840,830,0,15,,,104
2022-05-01,13:26:54,20:26:54,-07:00,+37.5135997,-122.4951485,58,3D,73632.2,3.9,,-1,-2,-0.02,,1.2,9,-11,51,11,2.0,2,,,-0.016,0.985,+0.893,,330,,,,29.99,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.1,231,,,,040001F8 A28 A28,28,,L+,,,166,17,18,30.1,55,970,12.7,14.1,32,6,1.8,-38,24,,0.01,0.01,177,201,207,214,815,865,860,850,0,15,,,104
2022-05-01,13:26:55,20:26:55,-07:00,+37.5135851,-122.4951702,54,3D,73633.2,4.4,,-1,-2,-0.02,,1.2,9,-13,52,-36,-0.0,0,,,-0.026,0.988,+0.650,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.1,231,,,,040001F8 A31 A31,26,,,,,166,17,18,30.1,55,950,12.7,14.1,30,6,1.8,-38,24,,0.01,0.01,178,202,208,214,835,895,880,850,0,15,,,104
2022-05-01,13:26:56,20:26:56,-07:00,+37.5135671,-122.4951882,52,3D,73634.2,4.8,,-1,-2,-0.03,,1.2,9,-14,51,-22,1.5,2,,,-0.021,1.009,+0.634,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.1,230,,,,040001F8 A33 A33,18,,,1200,ALT,166,17,18,30.2,54,880,12.5,14.1,29,6,1.7,-38,24,,0.01,0.01,178,202,208,214,855,900,890,865,0,14,,,104
2022-05-01,13:26:57,20:26:57,-07:00,+37.5135469,-122.4952058,50,3D,73635.2,5.2,,-2,-2,-0.03,,1.2,9,-13,51,2,0.9,3,,,-0.016,1.007,+0.914,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.1,229,,,,040001F8 A35 A35,27,,,1200,ALT,166,17,18,30.2,53,830,12.7,14.1,28,6,1.7,-38,24,,0.01,0.01,179,203,209,215,865,900,900,870,0,14,,,104
2022-05-01,13:26:58,20:26:58,-07:00,+37.5135257,-122.4952240,48,3D,73636.2,5.4,,-2,-2,-0.08,,1.2,9,-14,50,-7,3.5,3,,,-0.032,0.908,+1.187,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,17.1,229,,,,040001F8 A38 A38,54,,,1200,ALT,166,17,18,30.4,52,800,13.0,14.1,27,6,1.7,-38,24,,0.01,0.01,179,203,209,215,880,890,905,865,0,13,,,104
2022-05-01,13:26:59,20:26:59,-07:00,+37.5135051,-122.4952427,47,3D,73637.2,5.4,,-2,-2,-0.03,,1.2,9,-13,50,-12,2.9,4,,,0.004,0.972,+1.212,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,17.1,229,,,,040001F8 A40 A40,41,,,1200,ALT,166,17,18,30.7,51,780,13.4,14.1,26,6,1.7,-38,24,,0.01,0.01,180,203,210,215,880,865,910,870,0,13,,,104
2022-05-01,13:27:00,20:27:00,-07:00,+37.5134852,-122.4952614,46,3D,73638.2,5.3,,-2,-2,-0.01,,1.2,9,-14,50,-28,0.0,-0,,,-0.014,0.952,+1.150,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.1,228,,,,040001F8 A43 A43,62,,,1200,ALT,166,17,18,30.9,51,740,13.7,14.1,26,6,1.8,-38,24,,0.01,0.01,180,204,210,216,880,820,910,865,0,13,,,104
2022-05-01,13:27:01,20:27:01,-07:00,+37.5134666,-122.4952796,45,3D,73639.2,5.1,,-2,-2,-0.01,,1.2,9,-14,50,-5,-0.0,1,,,0.018,0.971,+0.947,,330,,,,29.99,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,17.1,229,,,,040001F8 A45 A45,48,,,1200,ALT,166,17,18,30.8,50,730,14.1,14.1,25,6,1.8,-38,24,,0.01,0.01,181,204,210,216,880,785,905,835,0,13,,,104
