#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:39:44,19:39:44,-07:00,+37.5277708,-122.5146536,491,3DDiff,70801.7,62.3,193,-7,-31,-4.42,175.4,1.6,9,385,499,-821,70.7,71,-0.36,-11.01,0.072,1.011,+0.041,+0.210,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,263,9.9,174,040007FF N100 N100,66,,,1200,ALT,169,16,20,32.5,60,1380,9.0,14.2,20,21,3.9,-44,4,0.98,0.01,0.01,284,284,286,294,1195,1195,1195,1195,0,15,,,86
2021-10-31,12:39:45,19:39:45,-07:00,+37.5274841,-122.5147158,477,3DDiff,70802.7,62.3,190,-5,-32,-4.57,172.4,1.6,9,370,484,-843,70.7,71,-0.52,-11.91,0.108,1.008,+0.043,+0.217,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,247,9.9,173,040007FF N100 N100,72,,,1200,ALT,169,16,20,32.5,60,1410,9.2,14.2,20,21,3.9,-44,4,0.98,0.01,0.01,284,284,285,294,1200,1195,1200,1195,0,16,,,86
2021-10-31,12:39:46,19:39:46,-07:00,+37.5271965,-122.5147536,461,3DDiff,70803.7,62.4,186,-3,-32,-4.59,169.1,1.6,9,355,470,-877,70.7,71,0.01,-11.54,0.070,1.047,+0.044,+0.217,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,230,9.9,173,040007FF N100 N100,72,,,1200,ALT,169,16,20,32.5,61,1430,9.4,14.2,20,21,4.0,-44,4,0.98,0.01,0.01,283,283,285,294,1200,1200,1210,1195,0,16,,,86
2021-10-31,12:39:47,19:39:47,-07:00,+37.5269047,-122.5147656,447,3DDiff,70804.7,62.4,182,-0,-32,-4.22,166.2,1.6,9,340,455,-884,71.0,71,0.32,-13.39,0.081,1.035,+0.045,+0.233,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,213,9.8,172,040007FF N100 N100,93,,,1200,ALT,169,16,20,32.5,61,1450,9.5,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,283,283,285,293,1205,1205,1215,1200,0,17,,,86
2021-10-31,12:39:48,19:39:48,-07:00,+37.5266142,-122.5147496,433,3DDiff,70805.7,62.6,177,2,-32,-3.95,161.9,1.6,9,326,441,-874,71.2,71,0.60,-12.36,-0.101,1.046,+0.047,+0.228,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,196,9.8,172,040007FF N100 N99,84,,,1200,ALT,169,16,20,32.5,62,1460,9.6,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,283,282,285,293,1210,1210,1220,1205,0,17,,,86
2021-10-31,12:39:49,19:39:49,-07:00,+37.5263238,-122.5147078,420,3DDiff,70806.7,62.8,174,4,-32,-3.83,158.7,1.6,9,313,427,-812,71.4,71,0.48,-12.49,-0.134,1.011,+0.048,+0.213,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,181,9.8,172,040007FF N100 N99,70,,,1200,ALT,168,16,20,32.4,62,1470,9.7,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,282,282,284,293,1215,1210,1225,1205,0,17,,,86
2021-10-31,12:39:50,19:39:50,-07:00,+37.5260342,-122.5146406,407,3DDiff,70807.7,62.9,169,7,-32,-3.94,154.4,1.6,9,300,414,-815,71.5,72,0.19,-10.70,0.029,0.980,+0.046,+0.188,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.1,166,9.7,172,020007FF N100 N98,59,,,1200,ALT,168,16,20,32.5,62,1470,9.7,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,282,282,284,292,1220,1215,1230,1210,0,18,,,86
2021-10-31,12:39:51,19:39:51,-07:00,+37.5257508,-122.5145508,393,3DDiff,70808.7,62.9,166,8,-31,-4.13,151.8,1.6,9,287,401,-782,71.8,72,0.26,-9.33,-0.042,1.032,+0.042,+0.165,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.2,152,9.7,171,040007FF N100 N98,54,,,1200,ALT,168,16,20,32.3,62,1470,9.7,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,282,281,284,292,1220,1220,1235,1215,0,18,,,86
2021-10-31,12:39:52,19:39:52,-07:00,+37.5254710,-122.5144413,379,3DDiff,70809.7,62.9,163,10,-31,-4.14,150.0,1.6,9,275,388,-776,71.9,72,0.22,-10.44,-0.137,1.014,+0.038,+0.192,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.2,137,9.7,171,040007FF N100 N98,63,,,1200,ALT,168,16,20,32.3,62,1470,9.7,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,281,281,283,292,1225,1215,1235,1215,0,18,,,86
2021-10-31,12:39:53,19:39:53,-07:00,+37.5251955,-122.5143107,365,3DDiff,70810.7,63.0,159,12,-30,-4.03,145.9,1.6,9,261,375,-796,72.0,72,0.32,-11.83,-0.146,1.043,+0.034,+0.193,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.2,123,9.6,171,040007FF N100 N100,81,,,1200,ALT,168,16,20,32.3,62,1440,9.6,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,281,280,283,292,1225,1215,1230,1210,0,17,,,86
2021-10-31,12:39:54,19:39:54,-07:00,+37.5249276,-122.5141574,351,3DDiff,70811.7,63.1,156,14,-29,-3.97,142.8,1.6,9,248,362,-793,71.8,72,0.42,-11.97,-0.107,1.017,+0.033,+0.209,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.2,109,9.6,171,040007FF N100 N100,111,,,1200,ALT,168,16,20,32.3,62,1400,9.3,14.2,20,20,3.9,-44,4,0.98,0.01,0.01,280,280,283,292,1225,1220,1225,1210,0,17,,,86
2021-10-31,12:39:55,19:39:55,-07:00,+37.5246668,-122.5139838,338,3DDiff,70812.7,63.1,152,16,-28,-3.94,139.8,1.6,9,233,348,-809,71.5,71,0.68,-9.16,-0.047,1.019,+0.032,+0.201,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.2,94,9.6,171,040007FF N100 N100,92,,,1200,ALT,168,16,20,32.3,62,1370,9.0,14.2,20,20,3.9,-44,4,0.98,0.01,0.01,280,280,283,291,1225,1220,1220,1205,0,16,,,86
2021-10-31,12:39:56,19:39:56,-07:00,+37.5244156,-122.5137938,325,3DDiff,70813.7,63.0,149,17,-27,-3.90,136.4,1.6,9,221,335,-782,71.1,71,0.65,-9.38,-0.015,1.015,+0.032,+0.201,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.2,80,9.5,170,040007FF N100 N100,78,,,1200,ALT,168,16,20,32.2,61,1360,8.8,14.2,20,20,3.9,-44,4,0.98,0.01,0.01,279,279,282,291,1215,1220,1220,1200,0,15,,,86
2021-10-31,12:39:57,19:39:57,-07:00,+37.5241718,-122.5135865,312,3DDiff,70814.7,62.9,146,19,-26,-3.81,133.8,1.6,9,210,322,-754,70.8,71,0.71,-7.87,-0.033,1.026,+0.032,+0.200,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,67,9.5,170,040007FF N100 N100,61,,,1200,ALT,168,16,20,32.2,61,1360,8.8,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,279,279,282,290,1215,1220,1215,1200,0,15,,,86
2021-10-31,12:39:58,19:39:58,-07:00,+37.5239382,-122.5133671,300,3DDiff,70815.7,62.7,143,20,-26,-3.37,130.9,1.6,9,197,310,-758,70.8,71,1.57,-3.19,-0.092,1.044,+0.034,+0.227,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,53,9.4,169,040007FF N100 N100,131,,,1200,ALT,168,16,20,32.3,61,1350,8.8,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,279,278,282,290,1210,1210,1215,1195,0,15,,,86
2021-10-31,12:39:59,19:39:59,-07:00,+37.5237094,-122.5131369,290,3DDiff,70816.7,62.6,141,20,-25,-2.89,130.2,1.6,9,186,297,-719,70.7,70,0.84,-3.66,-0.042,0.901,+0.039,+0.251,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,41,9.4,169,040007FF N100 N100,89,,,1200,ALT,168,16,20,32.4,61,1350,8.8,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,278,278,281,290,1205,1200,1210,1195,0,15,,,86
2021-10-31,12:40:00,19:40:00,-07:00,+37.5234854,-122.5129007,278,3DDiff,70817.7,62.5,142,21,-25,-3.38,131.7,1.6,9,176,287,-665,69.4,69,1.15,1.45,-0.036,1.125,+0.040,+0.181,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.3,32,9.4,168,040007FF N100 N100,134,,,1200,ALT,168,16,20,32.4,60,1340,8.9,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,278,277,281,289,1205,1200,1205,1195,0,15,,,86
2021-10-31,12:40:01,19:40:01,-07:00,+37.5232638,-122.5126645,267,3DDiff,70818.7,62.3,139,21,-24,-3.30,129.0,1.6,9,166,276,-630,68.2,68,1.75,-1.15,-0.010,1.000,+0.041,+0.213,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,22,9.3,169,020007FF N99 N100,129,,,1200,ALT,168,16,20,32.5,60,1340,9.1,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,277,277,281,289,1200,1200,1200,1190,0,15,,,86
2021-10-31,12:40:02,19:40:02,-07:00,+37.5230457,-122.5124278,256,3DDiff,70819.7,61.9,138,21,-24,-3.47,127.4,1.6,9,158,266,-553,67.6,68,2.93,0.51,-0.055,1.056,+0.043,+0.236,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,13,9.3,169,040007FF N99 N100,196,,,1200,ALT,168,16,20,32.5,60,1330,9.1,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,277,276,280,288,1200,1200,1200,1185,0,15,,,86
2021-10-31,12:40:03,19:40:03,-07:00,+37.5228323,-122.5121895,245,3DDiff,70820.7,61.4,137,21,-24,-3.05,124.5,1.6,9,147,257,-592,66.8,67,3.01,-0.84,-0.064,0.989,+0.049,+0.305,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.4,5,9.2,168,020007FF N99 N100,155,,,1200,ALT,168,17,20,32.4,60,1330,9.2,14.2,20,20,4.0,-44,4,0.98,0.01,0.01,277,276,280,288,1195,1200,1195,1180,0,15,,,86
2021-10-31,12:40:04,19:40:04,-07:00,+37.5226221,-122.5119476,235,3DDiff,70821.7,61.0,138,21,-23,-3.15,126.5,1.6,9,139,247,-480,66.1,66,2.17,3.05,-0.096,0.940,+0.061,+0.349,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,-3,9.1,166,040007FF N100 N100,118,,,1200,ALT,168,17,20,32.3,60,1410,9.9,14.2,20,20,4.1,-44,4,0.98,0.01,0.01,276,276,280,288,1195,1195,1205,1185,0,16,,,86
2021-10-31,12:40:05,19:40:05,-07:00,+37.5224141,-122.5117054,223,3DDiff,70822.7,60.9,138,21,-23,-3.51,127.1,1.6,9,126,239,-671,65.7,66,2.46,3.86,-0.058,1.037,+0.073,+0.312,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,-10,9.0,166,040007FF N100 N100,117,,,1200,ALT,168,17,20,32.2,61,1490,10.8,14.2,20,20,4.5,-44,4,0.98,0.01,0.01,276,275,279,288,1205,1190,1220,1190,0,18,,,86
2021-10-31,12:40:06,19:40:06,-07:00,+37.5222057,-122.5114655,212,3DDiff,70823.7,60.8,137,21,-23,-3.22,127.4,1.6,9,116,227,-583,66.6,67,2.78,3.54,-0.085,0.977,+0.083,+0.314,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,-23,8.9,167,040007FF N100 N100,130,,,1200,ALT,168,17,20,31.7,62,1570,11.2,14.2,20,20,4.7,-44,4,0.98,0.01,0.01,276,275,279,288,1210,1190,1235,1190,0,20,,,86
2021-10-31,12:40:07,19:40:07,-07:00,+37.5219967,-122.5112270,202,3DDiff,70824.7,60.8,138,21,-23,-2.98,128.1,1.6,9,105,217,-715,67.3,67,4.24,5.04,-0.019,1.118,+0.091,+0.325,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.5,-33,8.8,167,040007FF N100 N100,129,,,1200,ALT,168,17,20,31.9,64,1660,11.8,14.2,20,20,5.1,-44,4,0.98,0.01,0.01,276,275,279,288,1225,1200,1240,1205,0,22,,,86
2021-10-31,12:40:08,19:40:08,-07:00,+37.5217835,-122.5109933,194,3DDiff,70825.7,60.9,135,20,-24,-2.11,122.4,1.6,9,93,205,-612,66.1,66,4.16,5.46,-0.113,1.018,+0.105,+0.448,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,-43,8.6,167,020007FF N100 N100,284,,,1200,ALT,168,17,20,32.1,66,1700,12.4,14.2,20,20,5.4,-44,4,0.98,0.01,0.01,276,275,279,288,1240,1215,1250,1215,0,24,,,86
2021-10-31,12:40:09,19:40:09,-07:00,+37.5215672,-122.5107588,188,3DDiff,70826.7,61.5,138,21,-24,-1.96,123.3,1.6,9,93,198,-422,64.9,65,3.42,-3.08,-0.068,1.050,+0.124,+0.493,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,-46,8.5,163,020007FF N100 N100,147,,,1200,ALT,168,17,20,32.3,67,1700,12.6,14.2,20,20,5.6,-44,4,0.98,0.01,0.01,276,275,279,288,1250,1220,1255,1225,0,26,,,86
2021-10-31,12:40:10,19:40:10,-07:00,+37.5213536,-122.5105163,182,3DDiff,70827.7,62.0,140,22,-24,-1.94,126.2,1.3,10,86,192,-425,64.7,65,3.05,0.87,-0.068,0.991,+0.142,+0.427,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.6,-50,8.4,160,020007FF N100 N100,84,,,1200,ALT,168,17,20,32.4,67,1700,12.8,14.2,20,20,5.6,-44,4,0.98,0.01,0.01,276,276,279,288,1260,1230,1260,1235,0,27,,,86
2021-10-31,12:40:11,19:40:11,-07:00,+37.5211409,-122.5102654,175,3DDiff,70828.7,62.5,136,22,-23,-2.24,122.6,1.3,10,73,184,-520,64.2,64,3.10,-0.95,-0.041,0.941,+0.150,+0.336,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,-58,8.2,156,020007FF N100 N100,187,,,1200,ALT,168,17,20,32.4,68,1710,13.0,14.2,20,20,5.6,-44,4,0.98,0.01,0.01,276,276,280,288,1270,1240,1265,1240,0,27,,,86
2021-10-31,12:40:12,19:40:12,-07:00,+37.5209304,-122.5100105,167,3DDiff,70829.7,62.9,135,23,-23,-2.15,121.1,1.3,10,67,175,-467,64.2,64,2.99,2.54,-0.071,0.981,+0.148,+0.307,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,-65,8.1,152,020007FF N100 N100,184,,,1200,ALT,168,17,20,32.4,68,1710,13.0,14.2,20,21,5.7,-44,4,0.98,0.01,0.01,276,276,280,288,1275,1245,1270,1245,0,28,,,86
2021-10-31,12:40:13,19:40:13,-07:00,+37.5207183,-122.5097526,161,3DDiff,70830.7,63.2,138,23,-24,-1.81,125.4,1.3,10,63,169,-408,66.2,66,2.85,7.01,-0.071,0.981,+0.143,+0.325,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,-71,7.9,149,020007FF N100 N100,170,,,1200,ALT,168,17,20,32.5,68,1730,12.9,14.2,20,21,5.7,-44,4,0.98,0.01,0.01,277,277,280,288,1280,1250,1275,1250,0,28,,,86
2021-10-31,12:40:14,19:40:14,-07:00,+37.5205042,-122.5095015,155,3DDiff,70831.7,63.3,137,22,-24,-1.71,124.6,1.3,10,54,162,-409,68.4,68,2.50,4.22,-0.086,0.951,+0.131,+0.233,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,-79,7.6,146,040007FF N100 N100,109,,,1200,ALT,168,17,20,32.4,68,1750,12.8,14.2,20,21,5.7,-44,4,0.98,0.01,0.01,277,277,280,288,1290,1260,1280,1260,0,28,,,86
2021-10-31,12:40:15,19:40:15,-07:00,+37.5202862,-122.5092493,148,3DDiff,70832.7,63.5,138,22,-24,-2.35,126.2,1.3,10,54,157,-258,70.3,70,2.88,3.89,-0.053,1.077,+0.113,+0.205,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,-83,7.4,146,040007FF N100 N100,77,,,1200,ALT,168,17,20,32.5,69,1750,12.5,14.2,20,20,5.8,-44,4,0.98,0.01,0.01,277,277,281,289,1290,1265,1285,1265,0,27,,,86
2021-10-31,12:40:16,19:40:16,-07:00,+37.5200688,-122.5089993,141,3DDiff,70833.7,63.5,138,22,-24,-1.72,126.0,1.3,10,43,152,-445,71.4,71,3.48,3.71,-0.067,1.041,+0.097,+0.280,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.7,-86,7.2,146,040007FF N100 N100,60,,,1200,ALT,168,17,20,32.5,69,1760,12.3,14.2,20,20,5.8,-44,4,0.98,0.01,0.01,278,278,281,290,1295,1265,1290,1270,0,27,,,86
2021-10-31,12:40:17,19:40:17,-07:00,+37.5198490,-122.5087498,137,3DDiff,70834.7,63.7,136,22,-24,-1.33,124.2,1.3,10,34,143,-445,70.4,70,2.38,-0.15,-0.041,0.967,+0.091,+0.337,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,-92,7.0,147,040007FF N100 N100,81,,,1200,ALT,168,17,20,32.5,69,1750,12.3,14.2,20,20,5.8,-44,4,0.98,0.01,0.01,278,278,281,290,1300,1270,1290,1275,0,27,,,86
2021-10-31,12:40:18,19:40:18,-07:00,+37.5196320,-122.5084978,133,3DDiff,70835.7,63.7,136,22,-24,-0.98,122.5,1.3,10,31,136,-263,70.9,71,1.51,-2.39,-0.145,0.850,+0.084,+0.257,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,-97,6.9,146,040007FF N100 N100,127,,,1200,ALT,168,17,20,32.4,69,1760,12.5,14.2,20,20,5.8,-44,4,0.98,0.01,0.01,278,278,281,290,1300,1270,1290,1275,0,27,,,86
2021-10-31,12:40:19,19:40:19,-07:00,+37.5194194,-122.5082384,127,3DDiff,70836.7,63.9,139,23,-24,-2.30,127.0,1.3,10,37,137,-237,71.9,72,2.34,4.03,-0.007,1.070,+0.075,+0.157,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.8,-96,6.7,145,020007FF N100 N100,153,,,1200,ALT,168,17,20,32.4,69,1650,11.8,14.2,20,20,5.5,-44,4,0.98,0.01,0.01,279,279,281,290,1300,1270,1290,1270,0,26,,,86
2021-10-31,12:40:20,19:40:20,-07:00,+37.5192071,-122.5079786,120,3DDiff,70837.7,63.7,134,23,-23,-1.96,120.9,1.3,10,17,130,-483,70.1,70,4.82,3.44,-0.082,1.132,+0.061,+0.175,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,-99,6.6,146,020007FF N100 N100,327,,,1200,ALT,168,17,20,32.3,68,1550,10.8,14.2,20,20,5.1,-44,4,0.98,0.01,0.01,279,279,282,290,1290,1270,1285,1265,0,23,,,86
2021-10-31,12:40:21,19:40:21,-07:00,+37.5189964,-122.5077220,116,3DDiff,70838.7,63.2,136,22,-23,-1.01,124.2,1.3,10,15,121,-352,68.4,68,3.34,7.56,-0.087,0.873,+0.058,+0.328,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,-104,6.6,144,020007FF N100 N100,155,,,1200,ALT,168,17,20,32.3,66,1550,10.5,14.2,20,20,5.0,-44,4,0.98,0.01,0.01,279,279,282,291,1285,1265,1285,1255,0,21,,,86
2021-10-31,12:40:22,19:40:22,-07:00,+37.5187849,-122.5074759,111,3DDiff,70839.7,62.6,138,22,-24,-1.68,127.2,1.3,10,12,117,-313,68.3,68,3.34,5.91,-0.081,0.941,+0.055,+0.204,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,13.9,-107,6.5,145,040007FF N100 N100,132,,,1200,ALT,168,17,20,32.5,66,1610,10.8,14.2,20,20,5.0,-44,4,0.98,0.01,0.01,279,279,282,291,1280,1255,1285,1250,0,21,,,86
2021-10-31,12:40:23,19:40:23,-07:00,+37.5185704,-122.5072368,106,3DDiff,70840.7,61.9,138,21,-24,-1.59,125.4,1.3,10,5,112,-361,68.6,68,3.40,1.82,-0.076,1.051,+0.052,+0.212,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,-111,6.4,146,040007FF N100 N100,106,,,1200,ALT,168,17,20,32.4,66,1630,11.2,14.2,20,20,5.2,-44,4,0.98,0.01,0.01,279,279,282,291,1280,1255,1285,1250,0,22,,,86
2021-10-31,12:40:24,19:40:24,-07:00,+37.5183565,-122.5070002,102,3DDiff,70841.7,61.6,137,21,-24,-1.36,124.4,1.3,10,2,106,-228,68.9,69,2.55,-0.39,-0.103,0.971,+0.053,+0.278,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,-113,6.4,146,020007FF N100 N100,242,,,1200,ALT,168,17,20,32.4,66,1640,11.4,14.2,20,20,5.3,-44,4,0.98,0.01,0.01,279,279,282,291,1285,1255,1290,1250,0,23,,,86
2021-10-31,12:40:25,19:40:25,-07:00,+37.5181484,-122.5067602,96,3DDiff,70842.7,61.4,139,21,-23,-1.88,126.2,1.3,10,-3,103,-313,69.5,69,2.47,-0.26,-0.039,0.960,+0.055,+0.244,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,-114,6.3,145,040007FF N100 N100,119,,,1200,ALT,168,17,20,32.4,66,1640,11.4,14.2,20,20,5.3,-44,4,0.98,0.01,0.01,279,279,282,291,1285,1255,1290,1250,0,23,,,86
2021-10-31,12:40:26,19:40:26,-07:00,+37.5179406,-122.5065168,89,3DDiff,70843.7,61.3,137,22,-23,-2.19,125.4,1.3,10,-11,96,-336,69.3,69,3.14,3.47,-0.055,1.016,+0.054,+0.199,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.1,-118,6.3,146,020007FF N100 N100,73,,,1200,ALT,168,17,20,32.4,66,1640,11.5,14.2,20,20,5.3,-44,4,0.98,0.01,0.01,279,279,282,291,1285,1260,1290,1250,0,23,,,86
2021-10-31,12:40:27,19:40:27,-07:00,+37.5177346,-122.5062738,83,3DDiff,70844.7,61.0,138,21,-23,-1.67,126.9,1.3,10,-16,90,-385,68.7,69,4.60,1.39,-0.012,1.090,+0.056,+0.297,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.1,-120,6.3,146,040007FF N100 N100,80,,,1200,ALT,168,17,20,32.3,66,1630,11.5,14.2,20,20,5.3,-44,4,0.98,0.01,0.01,279,279,282,291,1285,1260,1295,1250,0,23,,,86
2021-10-31,12:40:28,19:40:28,-07:00,+37.5175286,-122.5060327,79,3DDiff,70845.7,60.8,136,21,-23,-1.18,124.9,1.3,10,-24,83,-394,66.8,67,4.26,5.71,-0.067,1.085,+0.067,+0.359,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.2,-123,6.3,147,020007FF N100 N100,80,,,1200,ALT,168,17,20,32.2,66,1550,11.2,14.2,20,20,5.2,-44,4,0.98,0.01,0.01,279,279,282,291,1280,1260,1290,1245,0,23,,,86
