#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="109.0",engine_hours="109.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,10:52:23,17:52:23,-07:00,+37.5104400,-122.4909587,89,3D (PFD1),64360.6,0.0,,0,0,0.00,212.4,1.4,10,-40,42,-13,1.6,3,10.26,0.93,-0.006,0.968,+0.918,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,87,,,040007FF N100 N100,20,,,1200,ALT,62,21,20,31.5,78,1150,13.9,14.3,23,16,3.4,-4,-3,0,0.00,0.01,87,78,83,82,980,1000,975,995,0,19,,,86
2021-10-31,10:52:24,17:52:24,-07:00,+37.5104399,-122.4909586,89,3D (PFD1),64361.6,0.0,,0,0,-0.00,212.5,1.4,10,-41,42,-26,2.5,4,10.39,0.98,0.002,0.971,+0.838,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,26,,,1200,ALT,62,21,20,32.0,78,1150,14.1,14.3,23,16,3.4,-4,-3,0,0.00,0.01,88,79,84,83,985,1000,980,995,0,20,,,86
2021-10-31,10:52:25,17:52:25,-07:00,+37.5104399,-122.4909586,89,3D (PFD1),64362.6,0.0,,0,0,-0.00,212.5,1.4,10,-41,41,6,1.5,3,10.33,0.89,-0.024,0.952,+0.864,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,84,,,040007FF N100 N100,31,,,1200,ALT,62,21,20,32.2,78,1150,13.9,14.3,23,16,3.3,-4,-3,0,0.00,0.01,89,80,86,84,990,1005,985,1000,0,20,,,86
2021-10-31,10:52:26,17:52:26,-07:00,+37.5104398,-122.4909585,89,3D (PFD1),64363.6,0.0,,0,0,0.00,212.5,1.4,10,-40,42,19,1.7,3,10.35,0.90,-0.010,0.964,+0.972,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,84,,,040007FF N100 N100,25,,,1200,ALT,62,21,20,32.1,78,1150,13.4,14.3,23,16,3.3,-4,-3,0,0.00,0.01,91,82,87,86,995,1005,990,1005,0,19,,,86
2021-10-31,10:52:27,17:52:27,-07:00,+37.5104397,-122.4909584,89,3D (PFD1),64364.6,0.0,,0,0,-0.00,212.4,1.4,10,-41,42,-21,2.0,3,10.27,0.92,-0.028,0.972,+0.924,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,84,,,040007FF N100 N100,29,,,1200,ALT,62,21,20,31.5,78,1150,13.2,14.3,23,16,3.3,-4,-3,0,0.00,0.01,92,83,88,87,995,1005,990,1010,0,19,,,86
2021-10-31,10:52:28,17:52:28,-07:00,+37.5104396,-122.4909584,89,3D (PFD1),64365.6,0.0,,0,0,-0.00,212.4,1.4,10,-41,41,-19,1.3,3,10.30,0.96,-0.025,0.952,+0.945,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,83,,,040007FF N100 N100,31,,,1200,ALT,63,21,20,31.2,78,1160,13.1,14.3,22,16,3.3,-4,-3,0,0.00,0.01,93,84,89,88,1000,1010,995,1010,0,19,,,86
2021-10-31,10:52:29,17:52:29,-07:00,+37.5104395,-122.4909583,89,3D (PFD1),64366.6,0.0,,0,0,0.00,212.3,1.4,10,-40,41,12,1.9,3,10.15,0.99,-0.009,0.977,+1.319,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,83,,,040007FF N100 N100,28,,,1200,ALT,63,21,20,31.8,78,1160,13.5,14.3,22,16,3.3,-4,-3,0,0.00,0.01,94,85,91,89,1000,1015,995,1015,0,19,,,86
2021-10-31,10:52:30,17:52:30,-07:00,+37.5104394,-122.4909583,89,3D (PFD1),64367.6,0.0,,0,0,0.00,212.2,1.4,10,-40,42,16,3.9,4,10.09,0.98,-0.014,0.974,+1.628,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,83,,,040007FF N100 N100,25,,,1200,ALT,63,21,20,31.9,78,1160,13.9,14.3,22,16,3.2,-4,-3,0,0.00,0.01,95,86,92,91,1005,1015,1000,1015,0,20,,,86
2021-10-31,10:52:31,17:52:31,-07:00,+37.5104394,-122.4909583,89,3D (PFD1),64368.6,0.0,,0,0,-0.00,212.3,1.4,10,-40,42,14,5.6,5,10.09,0.96,-0.034,0.960,+1.462,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,83,,,040007FF N100 N100,28,,,1200,ALT,63,21,20,31.4,78,1160,13.7,14.3,22,16,3.2,-4,-3,0,0.00,0.01,97,87,93,92,1010,1020,1000,1020,0,20,,,86
2021-10-31,10:52:32,17:52:32,-07:00,+37.5104392,-122.4909583,89,3D (PFD1),64369.6,0.0,,0,0,-0.00,212.5,1.4,10,-40,42,11,6.9,6,10.05,0.91,-0.010,0.979,+1.151,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,84,,,020007FF N100 N100,28,,,1200,ALT,63,21,20,31.7,78,1170,13.6,14.3,22,16,3.2,-4,-3,0,0.00,0.01,98,88,95,93,1010,1020,1005,1020,0,20,,,86
2021-10-31,10:52:33,17:52:33,-07:00,+37.5104389,-122.4909583,89,3D (PFD1),64370.6,0.0,,0,0,0.00,213.1,1.4,10,-40,42,8,8.7,7,10.07,0.84,-0.014,0.964,+0.857,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,26,,,1200,ALT,63,21,20,32.0,78,1170,13.6,14.3,22,16,3.1,-4,-3,0,0.00,0.01,99,89,96,94,1010,1020,1010,1025,0,20,,,86
2021-10-31,10:52:34,17:52:34,-07:00,+37.5104339,-122.4909604,90,3D (PFD1),64371.6,0.8,,-0,-0,-0.01,213.5,1.1,10,-40,42,-9,9.3,8,10.03,0.76,-0.014,0.956,+0.456,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,24,,,1200,ALT,63,21,20,31.8,78,1170,13.6,14.3,21,16,3.0,-4,-3,0,0.00,0.01,101,91,97,96,1015,1025,1010,1025,0,20,,,86
2021-10-31,10:52:35,17:52:35,-07:00,+37.5104240,-122.4909646,90,3D (PFD1),64372.6,1.4,,-1,-1,-0.05,214.2,1.1,10,-41,41,-2,7.9,7,10.02,0.71,0.006,0.955,+0.178,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,84,,,040007FF N100 N100,32,,,1200,ALT,63,21,20,32.0,78,1150,13.6,14.3,21,16,2.9,-4,-3,0,0.00,0.01,102,92,99,97,1015,1030,1010,1030,0,20,,,86
2021-10-31,10:52:36,17:52:36,-07:00,+37.5104142,-122.4909721,90,3D (PFD1),64373.6,1.8,,-1,-1,-0.03,215.0,1.1,10,-41,42,-16,5.4,5,10.05,0.74,-0.008,0.944,-0.134,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,27,,,1200,ALT,63,21,20,32.1,78,1100,13.4,14.3,21,16,3.0,-4,-3,0,0.00,0.01,103,93,100,99,1015,1030,1010,1030,0,19,,,86
2021-10-31,10:52:37,17:52:37,-07:00,+37.5104055,-122.4909825,90,3D (PFD1),64374.6,2.2,,-1,-1,-0.01,215.9,1.1,10,-41,41,-14,4.8,5,10.09,0.67,-0.009,0.941,-0.348,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,29,,,1200,ALT,63,21,20,32.1,78,1080,13.1,14.3,21,16,3.2,-4,-3,0,0.00,0.01,105,94,101,100,1015,1030,1010,1030,0,18,,,86
2021-10-31,10:52:38,17:52:38,-07:00,+37.5103963,-122.4909930,90,3D (PFD1),64375.6,2.5,,-1,-1,-0.04,215.9,1.1,10,-40,41,2,3.4,4,10.14,0.49,0.002,1.030,-0.515,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,020007FF N100 N100,32,,,1200,ALT,63,21,20,32.0,78,1070,12.9,14.3,21,16,3.4,-4,-3,0,0.00,0.01,106,95,103,101,1015,1030,1010,1030,0,17,,,86
2021-10-31,10:52:39,17:52:39,-07:00,+37.5103866,-122.4910048,90,3D (PFD1),64376.6,2.7,,-1,-1,-0.07,214.9,1.1,10,-41,41,-4,3.3,4,10.13,0.89,-0.051,0.959,-0.305,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,58,,,1200,ALT,63,21,20,32.0,78,1060,12.9,14.3,21,16,3.4,-4,-3,0,0.00,0.01,107,96,104,102,1010,1030,1010,1025,0,17,,,86
2021-10-31,10:52:40,17:52:40,-07:00,+37.5103743,-122.4910174,89,3D (PFD1),64377.6,3.1,,-1,-1,-0.04,213.0,1.1,10,-41,41,2,5.2,5,10.33,0.87,-0.032,0.979,-0.123,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,33,,,1200,ALT,63,21,20,31.9,78,1060,12.9,14.3,21,16,3.5,-4,-3,0,0.00,0.01,108,98,105,104,1010,1030,1010,1020,0,17,,,86
2021-10-31,10:52:41,17:52:41,-07:00,+37.5103625,-122.4910334,89,3D (PFD1),64378.6,3.6,,-1,-1,-0.04,212.7,1.1,10,-41,41,-11,5.2,5,10.19,0.90,-0.025,0.981,-0.046,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,42,,,1200,ALT,63,21,20,32.0,78,1060,12.9,14.3,21,16,3.5,-4,-3,0,0.00,0.01,109,99,106,105,1010,1030,1005,1020,0,17,,,86
2021-10-31,10:52:42,17:52:42,-07:00,+37.5103492,-122.4910507,89,3D (PFD1),64379.6,3.8,,-1,-1,-0.05,212.8,1.1,10,-41,41,-9,4.1,4,10.13,0.80,0.004,0.959,+0.286,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.1,85,,,040007FF N100 N100,42,,,1200,ALT,64,21,20,32.1,78,1060,12.9,14.3,20,16,3.5,-4,-3,0,0.00,0.01,110,100,107,106,1010,1030,1005,1020,0,17,,,86
2021-10-31,10:52:43,17:52:43,-07:00,+37.5103346,-122.4910674,89,3D (PFD1),64380.6,3.8,,-1,-1,-0.02,212.6,1.1,10,-42,41,-40,1.5,2,10.05,0.93,0.007,0.989,+0.728,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,85,,,040007FF N100 N100,36,,,1200,ALT,64,21,20,31.9,78,1060,12.9,14.3,20,16,3.5,-4,-3,0,0.00,0.01,112,101,109,107,1005,1030,1010,1020,0,17,,,86
2021-10-31,10:52:44,17:52:44,-07:00,+37.5103225,-122.4910819,89,3D (PFD1),64381.6,3.6,,-1,-1,-0.03,212.4,1.1,10,-41,40,16,-0.0,1,10.03,1.16,-0.012,0.975,+1.001,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,85,,,040007FF N100 N100,35,,,1200,ALT,64,21,20,31.8,78,1070,12.8,14.3,20,16,3.4,-4,-3,0,0.00,0.01,113,102,110,109,1005,1030,1010,1020,0,17,,,86
2021-10-31,10:52:45,17:52:45,-07:00,+37.5103114,-122.4910935,89,3D (PFD1),64382.6,3.2,,-1,-1,-0.04,212.8,1.1,10,-40,41,33,1.5,2,10.06,1.27,-0.030,0.989,+1.066,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,86,,,020007FF N100 N100,35,,,1200,ALT,64,21,20,31.7,78,1070,12.6,14.3,20,16,3.3,-4,-3,0,0.00,0.01,114,103,111,110,1010,1030,1015,1020,0,17,,,86
2021-10-31,10:52:46,17:52:46,-07:00,+37.5102949,-122.4911003,89,3D (PFD1),64383.6,2.6,,-1,-1,-0.05,213.0,1.1,10,-40,42,25,2.7,4,10.05,1.11,-0.017,0.927,+0.914,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,87,,,040007FF N100 N100,44,,,1200,ALT,64,21,20,31.7,78,1080,12.5,14.3,20,16,3.2,-4,-3,0,0.00,0.01,115,104,112,111,1010,1030,1020,1025,0,17,,,86
2021-10-31,10:52:47,17:52:47,-07:00,+37.5102839,-122.4911102,88,3D (PFD1),64384.6,2.2,,-1,-1,-0.02,213.2,1.1,10,-41,42,-9,3.6,4,10.04,0.95,0.001,0.995,+0.952,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,87,,,020007FF N100 N100,31,,,1200,ALT,64,21,20,31.7,78,1080,12.6,14.3,20,16,3.2,-4,-3,0,0.00,0.01,116,105,114,112,1010,1035,1025,1025,0,17,,,86
2021-10-31,10:52:48,17:52:48,-07:00,+37.5102789,-122.4911196,88,3D (PFD1),64385.6,1.7,,-1,-1,-0.03,213.3,1.1,10,-41,41,5,2.4,3,10.06,1.02,-0.035,0.987,+1.023,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,87,,,020007FF N100 N100,21,,,1200,ALT,64,21,20,31.7,78,1050,12.4,14.3,20,16,3.2,-4,-3,0,0.00,0.01,118,106,115,113,1010,1035,1030,1025,0,17,,,86
2021-10-31,10:52:49,17:52:49,-07:00,+37.5102694,-122.4911257,87,3D (PFD1),64386.6,1.5,,-1,-1,0.03,213.5,1.1,10,-41,41,-24,1.4,3,10.05,1.09,-0.012,0.967,+1.286,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,88,,,040007FF N100 N100,25,,,1200,ALT,64,21,20,31.5,78,1010,12.3,14.3,20,16,3.1,-4,-3,0,0.00,0.01,119,107,116,114,1010,1035,1030,1025,0,16,,,86
2021-10-31,10:52:50,17:52:50,-07:00,+37.5102656,-122.4911349,86,3D (PFD1),64387.6,1.5,,-1,-1,-0.04,213.5,1.1,10,-41,41,-5,0.4,1,9.85,0.88,0.019,1.000,+1.357,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,88,,,040007FF N100 N100,31,,,1200,ALT,64,21,20,31.8,78,1000,12.4,14.3,20,16,3.1,-4,-3,0,0.00,0.01,120,108,117,116,1010,1035,1035,1020,0,16,,,86
2021-10-31,10:52:51,17:52:51,-07:00,+37.5102569,-122.4911388,85,3D (PFD1),64388.6,1.3,,-0,-0,-0.04,213.6,1.1,10,-41,41,14,0.1,1,9.75,0.87,-0.028,0.967,+1.324,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,89,,,020007FF N100 N100,43,,,1200,ALT,64,21,20,31.9,78,1000,12.4,14.3,20,17,3.1,-4,-3,0,0.00,0.01,121,109,118,117,1005,1035,1035,1015,0,15,,,86
2021-10-31,10:52:52,17:52:52,-07:00,+37.5102451,-122.4911391,84,3D (PFD1),64389.6,1.0,,-0,-0,-0.04,213.5,1.1,10,-41,41,6,-0.0,1,9.63,0.91,-0.035,0.969,+1.350,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,91,,,040007FF N100 N100,31,,,1200,ALT,64,21,20,31.8,78,990,12.5,14.3,20,17,3.2,-4,-3,0,0.00,0.01,122,110,120,118,1005,1035,1040,1010,0,15,,,86
2021-10-31,10:52:53,17:52:53,-07:00,+37.5102385,-122.4911425,82,3D (PFD1),64390.6,0.9,,-0,-0,-0.04,213.5,1.1,10,-41,41,22,1.6,2,9.63,0.90,-0.030,0.980,+1.351,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,92,,,040007FF N100 N100,20,,,1200,ALT,64,21,20,31.7,78,990,12.5,14.3,20,17,3.2,-4,-3,0,0.00,0.01,123,111,121,119,1005,1035,1045,1010,0,15,,,86
2021-10-31,10:52:54,17:52:54,-07:00,+37.5102331,-122.4911475,81,3D (PFD1),64391.6,1.2,,-0,-0,-0.05,213.6,1.1,10,-41,42,-5,3.8,4,9.54,0.64,-0.001,0.941,+1.408,,304,1000,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.2,94,,,040007FF N100 N100,21,,,1200,ALT,64,21,20,31.8,78,990,12.7,14.3,21,17,3.2,-4,-3,0,0.00,0.01,124,112,122,120,1005,1035,1045,1010,0,15,,,86
