Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,,E1 %Pwr,,,
2021-07-05,14:05:10,21:05:10,-07:00,+37.5106218,-122.4910675,61,3D-,162327.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,44,-2,0.0,0,10.48,0.34,-0.007,0.975,+1.111,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,427,,,081107FF N100 N100,7,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:11,21:05:11,-07:00,+37.5106198,-122.4910697,61,3D-,162328.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,44,2,0.0,0,10.51,0.35,-0.007,0.974,+1.106,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,427,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:12,21:05:12,-07:00,+37.5106186,-122.4910706,61,3D-,162329.7,0.0,,0,0,-0.00,285.2,1.8,9,-75,44,2,-0.0,0,10.50,0.35,-0.006,0.974,+1.061,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,428,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:13,21:05:13,-07:00,+37.5106169,-122.4910713,61,3D-,162330.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,44,5,0.0,0,10.48,0.35,-0.012,0.975,+1.018,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,428,,,081107FF N100 N100,7,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:14,21:05:14,-07:00,+37.5106148,-122.4910718,61,3D-,162331.7,0.0,,0,0,-0.01,285.2,1.8,9,-75,44,-7,0.0,0,10.42,0.20,-0.001,0.977,+0.980,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,429,,,081107FF N100 N100,13,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:15,21:05:15,-07:00,+37.5106131,-122.4910716,61,3D-,162332.7,0.0,,0,0,-0.01,285.2,1.8,9,-75,44,-3,0.0,0,10.48,0.19,-0.004,0.976,+0.953,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,428,,,081107FF N100 N100,10,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:16,21:05:16,-07:00,+37.5106107,-122.4910714,60,3D-,162333.7,0.0,,0,0,-0.01,285.2,1.8,9,-75,44,-0,0.0,1,10.47,0.23,-0.007,0.976,+0.937,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,429,,,081107FF N100 N100,10,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:17,21:05:17,-07:00,+37.5106103,-122.4910702,61,3D-,162334.7,0.0,,0,0,-0.01,285.2,1.8,9,-76,44,-2,-0.0,0,10.51,0.21,-0.005,0.976,+0.957,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,429,,,081107FF N100 N100,9,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:18,21:05:18,-07:00,+37.5106104,-122.4910688,61,3D-,162335.7,0.0,,0,0,-0.00,285.2,1.8,9,-75,44,5,-0.0,0,10.50,0.21,-0.005,0.977,+0.989,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,429,,,081107FF N100 N100,7,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:19,21:05:19,-07:00,+37.5106094,-122.4910679,61,3D-,162336.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,6,0.0,0,10.50,0.22,-0.004,0.977,+1.026,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,429,,,081107FF N100 N100,7,,,1200,ALT,167,18,20,8.4,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:20,21:05:20,-07:00,+37.5106082,-122.4910675,62,3D-,162337.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,8,-0.0,-0,10.48,0.22,-0.002,0.978,+1.040,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,430,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:21,21:05:21,-07:00,+37.5106070,-122.4910671,62,3D-,162338.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,9,-0.0,-0,10.47,0.20,-0.003,0.977,+1.046,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,430,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:22,21:05:22,-07:00,+37.5106046,-122.4910668,62,3D-,162339.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,4,0.0,0,10.51,0.21,-0.002,0.976,+1.082,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.4,431,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,204,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:23,21:05:23,-07:00,+37.5106021,-122.4910656,62,3D-,162340.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,1,0.0,0,10.51,0.23,-0.003,0.977,+1.129,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,7,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:24,21:05:24,-07:00,+37.5105994,-122.4910650,62,3D-,162341.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,1,-0.0,0,10.52,0.20,-0.003,0.976,+1.127,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,213,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:25,21:05:25,-07:00,+37.5105972,-122.4910648,62,3D-,162342.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,-5,-0.0,0,10.48,0.21,-0.003,0.975,+1.119,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:26,21:05:26,-07:00,+37.5105946,-122.4910641,61,3D-,162343.7,0.0,,0,0,-0.00,285.2,1.8,9,-75,44,-6,0.0,0,10.47,0.20,-0.004,0.976,+1.101,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.375,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:27,21:05:27,-07:00,+37.5105921,-122.4910635,61,3D-,162344.7,0.0,,0,0,-0.00,285.2,1.8,9,-75,44,-0,0.0,0,10.51,0.20,-0.004,0.977,+1.094,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.375,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:28,21:05:28,-07:00,+37.5105893,-122.4910628,61,3D-,162345.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,-3,-0.0,0,10.54,0.17,-0.004,0.976,+1.062,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.375,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:29,21:05:29,-07:00,+37.5105869,-122.4910612,61,3D-,162346.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,2,-0.0,0,10.52,0.17,-0.004,0.976,+1.132,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,431,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:30,21:05:30,-07:00,+37.5105849,-122.4910599,60,3D-,162347.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,-1,0.0,0,10.49,0.21,-0.003,0.975,+1.208,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:31,21:05:31,-07:00,+37.5105834,-122.4910578,60,3D-,162348.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,-0,0.0,0,10.50,0.22,-0.003,0.976,+1.223,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:32,21:05:32,-07:00,+37.5105821,-122.4910558,60,3D-,162349.7,0.0,,0,0,0.00,285.3,1.8,9,-75,44,-1,-0.0,0,10.47,0.23,-0.003,0.977,+1.227,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:33,21:05:33,-07:00,+37.5105797,-122.4910542,60,3D-,162350.7,0.0,,0,0,-0.00,285.2,1.8,9,-75,44,3,-0.0,0,10.50,0.25,-0.003,0.977,+1.213,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:34,21:05:34,-07:00,+37.5105776,-122.4910526,60,3D-,162351.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,2,0.0,1,10.50,0.23,-0.003,0.976,+1.161,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,7,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:35,21:05:35,-07:00,+37.5105751,-122.4910510,60,3D-,162352.7,0.0,,0,0,-0.00,285.3,1.8,9,-75,44,-7,0.0,0,10.48,0.20,-0.004,0.976,+1.138,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:36,21:05:36,-07:00,+37.5105736,-122.4910481,60,3D-,162353.7,0.0,,0,0,0.00,285.2,1.8,9,-75,44,-11,-0.0,0,10.47,0.17,-0.003,0.977,+1.145,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:37,21:05:37,-07:00,+37.5105738,-122.4910486,61,3D-,162354.7,0.0,,0,0,0.00,285.2,1.8,9,-76,43,-10,-0.0,0,10.45,0.18,-0.004,0.977,+1.115,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.3,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:38,21:05:38,-07:00,+37.5105724,-122.4910447,61,3D-,162355.7,0.0,,0,0,0.00,285.2,1.8,9,-76,43,-3,0.0,0,10.47,0.18,-0.003,0.978,+1.054,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:39,21:05:39,-07:00,+37.5105713,-122.4910432,61,3D-,162356.7,0.0,,0,0,0.00,285.1,1.8,9,-75,43,7,0.0,0,10.43,0.18,-0.003,0.976,+1.036,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:40,21:05:40,-07:00,+37.5105706,-122.4910420,62,3D-,162357.7,0.0,,0,0,0.00,285.1,1.8,9,-75,44,6,0.0,0,10.43,0.18,-0.004,0.976,+1.010,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:41,21:05:41,-07:00,+37.5105701,-122.4910408,62,3D-,162358.7,0.0,,0,0,0.00,285.1,1.8,9,-75,44,4,-0.0,0,10.44,0.18,-0.003,0.977,+0.969,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,433,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:42,21:05:42,-07:00,+37.5105692,-122.4910399,62,3D-,162359.7,0.0,,0,0,0.00,285.1,1.6,10,-75,44,-2,-0.0,0,10.43,0.19,-0.002,0.977,+0.936,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,433,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,204,199,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:43,21:05:43,-07:00,+37.5105683,-122.4910390,62,3D-,162360.7,0.0,,0,0,0.00,285.1,1.6,10,-76,44,-9,0.0,0,10.42,0.22,-0.003,0.976,+0.921,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,433,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,204,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:44,21:05:44,-07:00,+37.5105673,-122.4910378,62,3D-,162361.7,0.0,,0,0,-0.00,285.2,1.6,10,-76,43,-15,0.0,0,10.44,0.22,-0.003,0.977,+0.885,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,433,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:45,21:05:45,-07:00,+37.5105671,-122.4910365,62,3D-,162362.7,0.0,,0,0,0.00,285.2,1.6,10,-76,43,-19,-0.0,-0,10.48,0.20,-0.003,0.977,+0.835,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,4,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:46,21:05:46,-07:00,+37.5105675,-122.4910349,62,3D-,162363.7,0.0,,0,0,0.00,285.2,1.6,10,-76,43,4,-0.0,-0,10.47,0.20,-0.004,0.976,+0.799,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.376,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:47,21:05:47,-07:00,+37.5105684,-122.4910334,62,3D-,162364.7,0.0,,0,0,0.00,285.2,1.6,10,-75,43,14,0.0,-0,10.48,0.18,-0.004,0.977,+0.764,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.377,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:48,21:05:48,-07:00,+37.5105681,-122.4910329,61,3D-,162365.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,43,9,0.0,-0,10.49,0.13,-0.004,0.977,+0.742,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.377,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:49,21:05:49,-07:00,+37.5105677,-122.4910332,61,3D-,162366.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,44,8,-0.0,-0,10.48,0.15,-0.004,0.976,+0.714,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.377,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,5,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:50,21:05:50,-07:00,+37.5105665,-122.4910332,58,3D-,162367.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,44,8,-0.0,-0,10.47,0.18,-0.003,0.976,+0.675,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.377,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,433,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:51,21:05:51,-07:00,+37.5105654,-122.4910329,57,3D-,162368.7,0.0,,0,0,-0.00,285.2,1.6,10,-75,44,0,0.0,-0,10.49,0.22,-0.003,0.977,+0.640,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.377,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:05:52,21:05:52,-07:00,+37.5105640,-122.4910339,54,3D-,162369.7,0.0,,0,0,-0.00,285.2,1.7,9,-75,44,2,0.0,-0,10.50,0.21,-0.003,0.977,+0.593,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.377,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.5,432,,,081107FF N100 N100,6,,,1200,ALT,167,18,20,8.2,0,0,29.9,12.7,0,4,0.0,-5,29,203,198,212,203,160,155,165,155,0,0,0,FUEL PRESS/OIL PRESS,,70
