#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="83.9",engine_hours="83.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-22,11:56:01,18:56:01,-07:00,+37.5155710,-122.5036424,50,3DDiff,68179.5,54.9,137,19,-21,-0.59,124.6,1.9,10,81,46,-158,54.5,55,8.20,5.42,-0.104,1.075,+0.218,+0.619,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,86,5.2,148,040007FF N100 N100,193,,,1200,ALT,159,17,16,32.4,67,1670,13.4,14.2,20,20,544,,6.0,-65,29,22,0.01,0.01,274,279,278,288,1265,1230,1255,1225,0,27,,,72
2021-08-22,11:56:02,18:56:02,-07:00,+37.5153828,-122.5034222,50,3DDiff,68180.5,54.9,136,19,-21,0.06,123.1,1.9,10,77,42,-182,53.7,54,8.44,3.97,-0.125,0.917,+0.230,+0.669,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,88,5.1,148,040007FF N100 N100,146,,,1200,ALT,159,17,16,32.2,68,1800,14.7,14.2,20,20,544,,6.6,-65,29,22,0.01,0.01,274,279,279,289,1270,1240,1255,1230,0,29,,,72
2021-08-22,11:56:03,18:56:03,-07:00,+37.5151970,-122.5032037,51,3DDiff,68181.5,55.5,138,20,-21,0.25,126.2,1.9,10,81,41,25,56.1,56,10.12,5.48,-0.078,1.026,+0.240,+0.577,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,90,4.9,148,020007FF N100 N100,130,,,1200,ALT,159,17,16,31.8,71,2260,17.9,14.2,20,20,544,,8.1,-65,29,22,0.01,0.01,275,280,279,289,1265,1230,1245,1230,0,39,,,72
2021-08-22,11:56:04,18:56:04,-07:00,+37.5150010,-122.5029754,53,3DDiff,68182.5,57.4,137,21,-22,0.76,126.6,1.9,10,88,45,209,59.0,59,8.14,3.21,-0.080,0.916,+0.249,+0.620,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,15.0,97,4.7,148,040007FF N100 N100,132,,,1200,ALT,159,17,16,31.4,77,2590,21.1,14.2,20,20,544,,10.0,-65,29,22,0.01,0.01,276,281,280,290,1260,1235,1240,1230,0,54,,,72
2021-08-22,11:56:05,18:56:05,-07:00,+37.5147963,-122.5027343,56,3DDiff,68183.5,60.2,137,22,-23,1.12,126.9,1.9,10,98,52,410,63.4,63,11.19,9.90,-0.111,1.208,+0.253,+0.519,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,15.0,107,4.5,147,020007FF N100 N100,138,,,1200,ALT,159,17,16,30.9,83,2730,23.8,14.2,20,20,545,,11.8,-65,29,22,0.01,0.01,277,283,282,292,1270,1245,1245,1245,0,68,,,72
2021-08-22,11:56:06,18:56:06,-07:00,+37.5145779,-122.5024866,65,3DDiff,68184.5,63.3,136,22,-25,2.69,125.5,1.9,10,106,60,492,68.4,69,5.53,6.83,-0.104,0.745,+0.250,+0.477,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,115,4.3,147,020007FF N100 N100,159,,,1200,ALT,159,17,16,31.1,85,2660,25.6,14.2,20,20,545,,13.0,-65,29,23,0.01,0.01,279,285,284,293,1270,1245,1245,1250,0,78,,,72
2021-08-22,11:56:07,18:56:07,-07:00,+37.5143461,-122.5022242,71,3DDiff,68185.5,66.3,138,23,-26,1.65,125.9,1.9,10,114,69,397,73.6,74,7.41,0.30,-0.166,1.029,+0.225,+0.183,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,122,4.2,147,040007FF N100 N100,259,,,1200,ALT,159,17,16,31.1,87,2660,27.0,14.2,20,20,545,,13.8,-65,29,23,0.01,0.01,281,287,286,295,1275,1250,1245,1255,0,84,,,72
2021-08-22,11:56:08,18:56:08,-07:00,+37.5141122,-122.5019501,78,3DDiff,68186.5,69.3,138,25,-26,2.09,127.2,1.9,10,120,75,437,77.9,78,9.51,1.30,-0.110,1.057,+0.185,+0.155,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,127,4.1,148,020007FF N100 N100,528,,,1200,ALT,159,17,16,31.0,88,2700,27.5,14.2,20,20,545,,14.5,-65,29,23,0.01,0.01,283,289,288,297,1280,1255,1245,1260,0,88,,,72
2021-08-22,11:56:09,18:56:09,-07:00,+37.5138717,-122.5016568,88,3DDiff,68187.5,72.0,134,26,-27,3.35,122.2,1.9,10,131,84,505,80.3,80,8.52,2.27,-0.115,1.047,+0.145,+0.240,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,137,4.0,149,020007FF N100 N100,162,,,1200,ALT,159,17,16,30.4,88,2670,28.1,14.2,20,20,546,,15.1,-65,29,23,0.01,0.01,285,291,290,299,1280,1255,1245,1265,0,91,,,72
2021-08-22,11:56:10,18:56:10,-07:00,+37.5136277,-122.5013502,102,3DDiff,68188.5,74.2,135,28,-27,4.12,124.0,1.9,10,143,93,679,82.5,83,7.56,5.88,-0.118,0.733,+0.110,+0.180,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,149,3.9,148,020007FF N100 N100,178,,,1200,ALT,159,17,16,30.3,88,2670,28.5,14.2,19,20,546,,15.6,-65,29,23,0.01,0.01,288,294,292,301,1280,1255,1240,1265,0,93,,,72
2021-08-22,11:56:11,18:56:11,-07:00,+37.5133786,-122.5010330,113,3DDiff,68189.5,76.3,136,28,-28,3.61,125.8,1.9,10,159,108,743,84.9,85,9.66,5.01,-0.012,1.044,+0.070,+0.041,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.8,163,3.9,149,020007FF N100 N100,252,,,1200,ALT,159,17,16,30.8,89,2680,28.8,14.2,18,18,546,,15.9,-65,29,24,0.01,0.01,290,296,294,304,1280,1255,1240,1265,0,94,,,72
2021-08-22,11:56:12,18:56:12,-07:00,+37.5131201,-122.5007176,128,3DDiff,68190.5,77.7,133,28,-29,4.64,121.4,1.9,10,174,122,869,86.6,87,9.27,10.76,-0.191,0.830,+0.039,+0.129,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.8,178,4.0,151,020007FF N100 N100,414,,,1200,ALT,159,17,16,31.0,89,2680,28.9,14.2,17,18,546,,16.0,-65,29,24,0.01,0.01,292,298,296,305,1280,1255,1240,1265,0,95,,,72
2021-08-22,11:56:13,18:56:13,-07:00,+37.5128533,-122.5003899,141,3DDiff,68191.5,79.5,138,29,-30,3.73,127.2,1.9,10,191,138,827,87.5,88,7.42,2.34,-0.023,0.938,+0.012,+0.088,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.8,200,4.1,149,020007FF N100 N100,175,,,1200,ALT,159,17,16,31.2,89,2670,29.0,14.2,17,18,547,,15.9,-65,29,19,0.01,0.01,294,301,299,307,1280,1255,1240,1265,0,95,,,72
2021-08-22,11:56:14,18:56:14,-07:00,+37.5125782,-122.5000561,155,3DDiff,68192.5,82.1,134,30,-31,4.57,122.1,1.9,10,192,148,527,87.8,88,8.16,4.90,-0.121,0.819,-0.006,+0.133,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,214,4.2,151,020007FF N100 N100,308,,,1200,ALT,159,17,16,31.3,89,2670,29.2,14.2,17,17,547,,16.0,-60,29,9,0.01,0.01,296,303,301,309,1285,1255,1240,1265,0,96,,,72
2021-08-22,11:56:15,18:56:15,-07:00,+37.5122954,-122.4997066,166,3DDiff,68193.5,85.0,138,31,-31,2.65,128.0,1.9,10,207,156,732,88.3,89,8.04,1.73,-0.026,1.257,-0.021,+0.041,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.9,224,4.3,149,020007FF N100 N100,212,,,1200,ALT,159,17,16,30.9,89,2680,29.3,14.2,17,17,547,,15.9,-54,29,0,0.01,0.01,298,305,302,311,1290,1255,1240,1270,0,97,,,72
2021-08-22,11:56:16,18:56:16,-07:00,+37.5120049,-122.4993453,178,3DDiff,68194.5,87.7,133,32,-32,3.94,121.6,1.9,10,221,170,726,90.9,91,8.37,1.00,-0.101,0.918,-0.029,+0.136,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.8,236,4.4,153,020007FF N100 N100,172,,,1200,ALT,159,17,16,31.1,88,2680,29.7,14.2,17,17,547,,16.0,-47,29,0,0.01,0.01,300,307,304,313,1290,1260,1240,1270,0,98,,,72
2021-08-22,11:56:17,18:56:17,-07:00,+37.5117110,-122.4989711,191,3DDiff,68195.5,90.0,135,34,-33,3.87,124.3,1.9,10,226,180,600,92.6,93,7.43,6.27,-0.064,1.196,-0.032,+0.075,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.8,246,4.6,157,020007FF N100 N100,198,,,1200,ALT,159,17,16,30.9,88,2680,29.6,14.2,17,17,548,,16.0,-40,29,0,0.01,0.01,302,309,306,315,1290,1260,1240,1270,0,98,,,72
2021-08-22,11:56:18,18:56:18,-07:00,+37.5114114,-122.4985908,206,3DDiff,68196.5,92.3,137,34,-34,4.71,127.2,1.9,10,241,191,644,95.6,96,7.94,4.36,-0.070,0.937,-0.036,+0.076,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.8,254,4.7,160,040007FF N100 N100,154,,,1200,ALT,159,17,16,31.2,88,2680,29.7,14.2,17,17,548,,16.0,-35,29,0,0.01,0.01,304,310,308,316,1295,1260,1240,1270,0,98,,,72
2021-08-22,11:56:19,18:56:19,-07:00,+37.5111010,-122.4982025,222,3DDiff,68197.5,94.1,137,34,-35,5.01,128.1,1.9,10,257,204,844,99.4,100,8.71,5.53,-0.076,0.975,-0.041,+0.028,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.7,264,4.8,164,040007FF N100 N100,141,,,1200,ALT,159,17,16,31.2,88,2680,29.4,14.2,17,17,548,,16.1,-28,29,0,0.01,0.01,306,312,309,318,1295,1265,1245,1275,0,98,,,72
2021-08-22,11:56:20,18:56:20,-07:00,+37.5107803,-122.4978084,241,3DDiff,68198.5,95.6,136,35,-36,5.42,128.5,1.9,10,273,220,882,102.4,103,8.66,4.88,-0.013,1.146,-0.048,+0.019,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.7,279,5.0,166,040007FF N100 N100,104,,,1200,ALT,159,17,16,31.3,88,2680,29.6,14.2,17,17,548,,16.2,-25,29,0,0.01,0.01,308,314,311,319,1295,1265,1245,1275,0,98,,,72
2021-08-22,11:56:21,18:56:21,-07:00,+37.5104554,-122.4974156,261,3DDiff,68199.5,96.8,136,35,-36,6.48,128.4,1.9,10,291,236,1054,104.4,105,9.08,7.12,-0.100,1.003,-0.054,+0.026,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.6,297,5.1,169,040007FF N100 N100,43,,,1200,ALT,159,17,16,31.3,88,2680,29.5,14.2,17,17,549,,16.2,-25,29,0,0.01,0.01,309,316,313,321,1300,1265,1245,1275,0,98,,,72
2021-08-22,11:56:22,18:56:22,-07:00,+37.5101238,-122.4970236,283,3DDiff,68200.5,97.8,137,35,-37,7.08,128.8,1.9,10,309,254,1080,105.8,106,10.94,5.50,-0.095,1.109,-0.060,+0.021,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.6,315,5.4,170,040007FF N100 N100,55,,,1200,ALT,159,17,16,31.4,88,2680,29.7,14.2,17,17,549,,16.1,-25,29,0,0.01,0.01,311,317,314,322,1300,1270,1245,1275,0,98,,,72
2021-08-22,11:56:24,18:56:24,-07:00,+37.5097891,-122.4966332,310,3DDiff,68201.5,98.1,137,34,-37,8.87,128.7,1.9,10,335,274,1256,105.9,106,12.65,3.08,-0.074,1.064,-0.064,+0.026,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.6,339,5.6,171,040007FF N100 N100,56,,,1200,ALT,159,17,16,31.2,88,2680,29.4,14.2,17,17,549,,16.2,-25,29,0,0.01,0.01,313,319,316,324,1300,1270,1250,1280,0,98,,,72
2021-08-22,11:56:24,18:56:24,-07:00,+37.5094584,-122.4962453,342,3DDiff,68202.5,97.9,137,34,-37,9.98,129.1,1.9,10,365,300,1572,105.5,106,13.14,1.61,-0.074,1.062,-0.066,+0.035,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.6,368,5.9,172,040007FF N100 N100,46,,,1200,ALT,159,17,16,31.2,88,2680,29.6,14.2,17,17,549,,16.2,-25,29,0,0.01,0.01,314,321,317,325,1300,1270,1250,1280,0,98,,,72
2021-08-22,11:56:25,18:56:25,-07:00,+37.5091328,-122.4958577,376,3DDiff,68203.5,97.7,138,35,-36,10.08,130.4,1.9,10,398,329,1710,104.7,105,12.42,-1.27,0.000,0.992,-0.069,-0.002,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.6,404,6.2,174,040007FF N100 N100,71,,,1200,ALT,159,17,16,31.1,88,2680,29.5,14.2,17,17,550,,16.2,-25,29,0,0.01,0.01,316,322,319,327,1300,1270,1250,1280,0,98,,,72
2021-08-22,11:56:26,18:56:26,-07:00,+37.5088030,-122.4954603,409,3DDiff,68204.5,97.8,136,35,-36,10.08,129.1,1.9,10,434,361,1927,104.5,105,12.38,-1.31,-0.015,0.873,-0.073,-0.010,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.6,441,6.5,176,040007FF N100 N100,60,,,1200,ALT,159,17,16,31.1,87,2680,29.6,14.2,17,17,550,,16.1,-25,29,0,0.01,0.01,317,324,320,328,1300,1270,1250,1280,0,98,,,72
2021-08-22,11:56:27,18:56:27,-07:00,+37.5084802,-122.4950636,441,3DDiff,68205.5,98.1,135,36,-36,9.30,127.9,1.9,10,463,394,1869,104.1,105,11.79,-1.05,-0.065,0.857,-0.079,-0.040,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.5,479,6.9,177,040007FF N100 N100,72,,,1200,ALT,159,17,16,30.9,87,2680,29.5,14.2,17,17,550,,16.1,-25,29,0,0.01,0.01,319,325,321,329,1300,1270,1250,1285,0,98,,,72
2021-08-22,11:56:28,18:56:28,-07:00,+37.5081538,-122.4946535,471,3DDiff,68206.5,98.7,135,36,-36,8.81,127.3,1.9,10,496,426,1894,103.9,105,10.99,-0.08,-0.043,0.999,-0.086,-0.051,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.5,518,7.2,178,040007FF N100 N100,55,,,1200,ALT,159,17,16,30.8,87,2660,29.2,14.2,17,17,550,,15.9,-25,29,0,0.01,0.01,320,326,323,330,1300,1270,1250,1285,0,97,,,72
2021-08-22,11:56:29,18:56:29,-07:00,+37.5078350,-122.4942467,500,3DDiff,68207.5,98.9,134,36,-36,8.32,126.4,1.9,10,522,455,1811,104.5,105,10.64,1.75,-0.003,0.980,-0.094,-0.059,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.5,549,7.6,180,040007FF N100 N100,125,,,1200,ALT,159,17,16,30.8,87,2650,28.5,14.2,17,17,551,,15.0,-25,29,0,0.01,0.01,322,328,324,332,1300,1275,1255,1285,0,96,,,72
2021-08-22,11:56:30,18:56:30,-07:00,+37.5075141,-122.4938340,527,3DDiff,68208.5,99.1,134,37,-35,8.47,125.5,1.9,10,553,485,1809,104.9,106,10.21,1.12,-0.109,1.071,-0.100,-0.033,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.5,583,7.9,181,040007FF N100 N100,66,,,1200,ALT,159,17,16,31.0,87,2650,27.3,14.2,17,17,551,,14.2,-25,29,0,0.01,0.01,323,329,325,333,1305,1280,1260,1285,0,93,,,72
2021-08-22,11:56:31,18:56:31,-07:00,+37.5071958,-122.4934186,555,3DDiff,68209.5,99.1,134,37,-35,7.94,126.1,1.9,10,581,514,1730,104.9,106,10.03,1.41,-0.056,0.951,-0.104,-0.051,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.4,616,8.2,181,040007FF N100 N100,97,,,1200,ALT,158,17,16,31.1,87,2660,26.0,14.2,17,17,551,,13.2,-25,29,0,0.01,0.01,324,330,326,334,1310,1290,1265,1290,0,89,,,72
2021-08-22,11:56:32,18:56:32,-07:00,+37.5068767,-122.4929997,581,3DDiff,68210.5,99.4,133,37,-35,7.63,124.6,1.9,10,607,541,1655,104.5,106,9.66,2.37,-0.039,0.942,-0.108,-0.049,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.4,649,8.5,182,040007FF N100 N100,82,,,1200,ALT,158,17,16,31.2,87,2640,25.3,14.2,17,17,551,,12.7,-25,29,0,0.01,0.01,325,332,327,335,1315,1295,1270,1295,0,86,,,72
2021-08-22,11:56:33,18:56:33,-07:00,+37.5065577,-122.4925771,605,3DDiff,68211.5,99.9,133,37,-35,7.37,124.4,1.9,10,629,567,1501,104.3,105,9.70,4.23,-0.076,0.880,-0.110,-0.039,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.4,678,8.8,182,040007FF N100 N100,52,,,1200,ALT,158,17,16,31.4,85,2530,25.1,14.2,17,17,552,,12.5,-25,29,0,0.01,0.01,326,332,328,335,1315,1295,1270,1295,0,82,,,72
2021-08-22,11:56:34,18:56:34,-07:00,+37.5062378,-122.4921547,628,3DDiff,68212.5,100.1,133,37,-36,7.13,123.7,1.9,10,651,590,1409,104.2,105,9.78,3.76,-0.056,0.994,-0.112,-0.049,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.4,703,9.1,183,040007FF N100 N100,37,,,1200,ALT,158,17,16,31.4,85,2490,25.2,14.2,17,17,552,,12.4,-25,29,0,0.01,0.01,327,333,329,336,1310,1295,1270,1295,0,79,,,72
2021-08-22,11:56:36,18:56:36,-07:00,+37.5059146,-122.4917276,652,3DDiff,68213.5,100.1,134,37,-36,7.12,124.9,1.9,10,674,613,1427,104.7,106,9.61,5.14,-0.068,1.073,-0.112,-0.034,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.3,726,9.3,183,040007FF N100 N100,42,,,1200,ALT,158,17,16,31.2,84,2490,25.1,14.2,17,17,552,,12.3,-25,29,0,0.01,0.01,328,334,330,337,1310,1290,1270,1290,0,78,,,72
2021-08-22,11:56:36,18:56:36,-07:00,+37.5055941,-122.4913072,675,3DDiff,68214.5,100.1,134,37,-36,6.88,125.0,1.9,10,697,636,1417,105.2,106,8.95,4.38,-0.059,0.907,-0.111,-0.047,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.3,750,9.5,184,040007FF N100 N100,45,,,1200,ALT,158,17,16,31.2,84,2490,25.2,14.2,17,17,552,,12.3,-25,29,0,0.01,0.01,328,335,330,338,1305,1290,1270,1290,0,78,,,72
2021-08-22,11:56:37,18:56:37,-07:00,+37.5052708,-122.4908846,696,3DDiff,68215.5,100.4,133,37,-36,6.45,124.1,1.9,10,720,659,1354,105.6,107,8.65,2.30,-0.066,0.903,-0.112,-0.051,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.3,775,9.7,184,040007FF N100 N100,60,,,1200,ALT,158,17,16,31.5,84,2490,25.4,14.2,17,18,553,,12.2,-25,29,0,0.01,0.01,329,336,331,339,1305,1290,1265,1290,0,78,,,72
2021-08-22,11:56:38,18:56:38,-07:00,+37.5049520,-122.4904630,717,3DDiff,68216.5,100.7,132,38,-35,6.20,120.8,1.9,10,739,680,1198,106.1,107,7.98,-7.84,-0.087,0.964,-0.111,-0.035,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.2,796,9.9,184,020007FF N100 N100,62,,,1200,ALT,158,17,16,31.5,84,2490,25.6,14.2,17,18,553,,12.3,-25,29,0,0.01,0.01,330,337,331,339,1305,1290,1265,1285,0,79,,,72
2021-08-22,11:56:39,18:56:39,-07:00,+37.5046378,-122.4900156,736,3DDiff,68217.5,101.4,131,40,-34,5.56,118.5,1.9,10,754,698,1191,106.4,108,6.87,-17.17,-0.076,0.936,-0.111,-0.063,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.2,815,10.0,181,020007FF N100 N100,53,,,1200,ALT,158,17,16,31.4,83,2490,25.6,14.2,17,18,553,,12.3,-25,29,0,0.01,0.01,331,338,332,340,1300,1290,1265,1285,0,79,,,72
2021-08-22,11:56:40,18:56:40,-07:00,+37.5043487,-122.4895478,752,3DDiff,68218.5,102.5,126,43,-31,4.96,113.0,1.9,10,774,717,1037,106.8,108,6.20,-25.72,-0.089,1.047,-0.112,-0.046,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.2,835,10.1,180,020007FF N100 N100,32,,,1200,ALT,158,17,16,31.4,83,2490,25.4,14.2,17,18,553,,12.2,-25,29,0,0.01,0.01,332,339,333,341,1300,1290,1260,1285,0,79,,,72
2021-08-22,11:56:41,18:56:41,-07:00,+37.5040894,-122.4890318,768,3DDiff,68219.5,104.0,121,47,-27,4.76,106.1,1.9,10,786,733,947,107.2,109,6.35,-33.22,-0.078,1.202,-0.110,-0.010,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.1,850,10.1,177,020007FF N100 N100,51,,,1200,ALT,158,17,16,31.4,83,2490,25.2,14.2,17,18,554,,12.2,-25,29,0,0.01,0.01,332,340,333,341,1295,1290,1260,1285,0,78,,,72
2021-08-22,11:56:42,18:56:42,-07:00,+37.5038865,-122.4884771,785,3DDiff,68220.5,105.5,113,51,-20,5.27,97.4,1.9,10,803,748,960,107.6,109,7.56,-37.40,-0.061,1.402,-0.104,+0.041,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.1,864,10.1,176,020007FF N100 N100,76,,,1200,ALT,158,17,16,31.6,83,2490,25.2,14.2,17,17,554,,12.3,-25,29,0,0.01,0.01,333,340,334,342,1295,1290,1260,1280,0,78,,,72
2021-08-22,11:56:43,18:56:43,-07:00,+37.5037515,-122.4878680,804,3DDiff,68221.5,107.1,103,54,-11,5.82,86.9,1.9,10,821,765,1013,107.6,109,8.09,-37.15,-0.094,1.511,-0.092,+0.072,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.1,881,10.0,174,020007FF N100 N100,90,,,1200,ALT,158,17,15,31.5,83,2490,25.4,14.2,17,17,554,,12.2,-25,29,0,0.01,0.01,334,341,334,342,1295,1285,1260,1280,0,78,,,72
2021-08-22,11:56:45,18:56:45,-07:00,+37.5036993,-122.4872360,827,3DDiff,68222.5,108.4,95,56,-2,6.63,78.6,1.9,10,837,782,1069,107.3,109,8.52,-38.69,-0.059,1.285,-0.079,+0.081,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,897,9.9,173,020007FF N100 N100,53,,,1200,ALT,158,17,15,31.4,83,2490,25.5,14.2,17,17,554,,12.2,-25,29,0,0.01,0.01,334,342,335,343,1290,1285,1260,1280,0,78,,,72
2021-08-22,11:56:45,18:56:45,-07:00,+37.5037273,-122.4865993,849,3DDiff,68223.5,109.7,85,56,7,6.74,68.7,1.9,10,862,802,1188,106.7,108,8.29,-40.06,-0.088,1.355,-0.068,+0.062,120,1000,,,29.88,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,14.0,918,9.7,172,020007FF N100 N100,29,,,1200,ALT,158,17,15,31.2,83,2490,25.5,14.2,17,17,555,,12.3,-25,29,0,0.01,0.01,335,343,336,343,1290,1285,1260,1280,0,78,,,72
