#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="68.4",engine_hours="68.4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-05-22,13:06:58,20:06:58,-07:00,+37.5103316,-122.4909199,47,3DDiff (GPSR1),590817.9,1.3,,-1,-0,0.00,214.0,1.7,10,-143,40,-13,1.5,2,10.23,0.45,0.023,0.977,+3.838,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,5,,,040007FF N100 N100,42,,,1200,ALT,63,11,15,32.0,76,970,13.0,14.4,12,5,2.5,-11,12,92,84,88,87,960,950,1005,955,0,0,16,,,68
2021-05-22,13:06:59,20:06:59,-07:00,+37.5103252,-122.4909337,44,3DDiff (GPSR1),590818.9,1.8,,-1,-1,0.07,213.0,2.1,9,-144,40,2,3.2,4,10.24,0.57,0.006,0.979,+1.117,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,4,,,020007FF N100 N100,37,,,1200,ALT,63,11,15,32.3,76,970,13.0,14.4,12,5,2.5,-11,12,93,84,89,88,960,955,1005,955,0,0,16,,,68
2021-05-22,13:07:00,20:07:00,-07:00,+37.5103171,-122.4909431,44,3DDiff (GPSR1),590819.9,2.2,,-1,-1,-0.02,212.9,2.1,9,-144,40,-15,4.0,4,10.23,0.47,-0.020,0.954,+0.581,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,4,,,040007FF N100 N100,52,,,1200,ALT,63,11,15,31.9,76,970,13.1,14.4,12,5,2.4,-11,12,94,86,90,89,960,955,1010,955,0,0,16,,,68
2021-05-22,13:07:01,20:07:01,-07:00,+37.5103084,-122.4909526,44,3DDiff (GPSR1),590820.9,2.4,,-1,-1,-0.02,213.4,2.1,9,-144,39,-3,4.2,4,10.22,0.15,0.002,0.989,+0.387,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,2,,,040007FF N100 N100,34,,,1200,ALT,63,11,15,32.2,76,970,13.1,14.4,11,5,2.3,-11,12,95,87,91,90,960,955,1010,955,0,0,16,,,68
2021-05-22,13:07:02,20:07:02,-07:00,+37.5102969,-122.4909619,43,3DDiff (GPSR1),590821.9,2.7,,-1,-1,-0.01,214.0,2.1,9,-144,39,-3,4.1,4,10.33,0.36,-0.003,0.911,-0.243,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,2,,,040007FF N100 N100,49,,,1200,ALT,63,11,15,31.9,76,980,13.0,14.4,11,5,2.4,-11,12,96,88,92,91,955,955,1010,955,0,0,16,,,68
2021-05-22,13:07:03,20:07:03,-07:00,+37.5102839,-122.4909750,43,3DDiff (GPSR1),590822.9,3.2,,-1,-1,-0.02,214.6,2.1,9,-144,39,-3,4.1,4,10.24,0.59,-0.010,0.982,-2.428,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,2,,,040007FF N100 N100,27,,,1200,ALT,63,11,15,31.7,76,980,13.0,14.4,11,5,2.3,-11,12,97,89,93,92,955,960,1010,960,0,0,16,,,68
2021-05-22,13:07:04,20:07:04,-07:00,+37.5102709,-122.4909925,42,3DDiff (GPSR1),590823.9,3.6,,-1,-1,-0.03,215.3,2.1,9,-144,39,-5,2.1,2,10.22,0.60,-0.015,1.006,-4.730,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,2,,,040007FF N100 N100,33,,,1200,ALT,63,11,15,32.1,76,980,13.0,14.4,11,5,2.3,-11,12,99,90,94,93,955,960,1015,960,0,0,16,,,68
2021-05-22,13:07:05,20:07:05,-07:00,+37.5102575,-122.4910068,43,3DDiff (GPSR1),590824.9,3.9,,-1,-1,0.00,215.7,1.7,10,-144,39,-4,0.8,1,10.18,0.57,-0.005,0.998,-9.956,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,3,,,040007FF N100 N100,35,,,1200,ALT,63,11,15,31.9,76,980,12.9,14.4,11,5,2.2,-11,12,100,91,95,94,960,965,1015,960,0,0,16,,,68
2021-05-22,13:07:06,20:07:06,-07:00,+37.5102441,-122.4910239,43,3DDiff (GPSR1),590825.9,4.0,,-1,-1,-0.02,215.3,1.7,10,-143,39,35,1.3,1,10.14,0.74,-0.014,0.993,-19.977,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,4,,,040007FF N100 N100,21,,,1200,ALT,63,11,15,31.9,76,980,13.0,14.4,11,5,2.2,-11,12,101,92,97,95,960,965,1015,960,0,0,16,,,68
2021-05-22,13:07:07,20:07:07,-07:00,+37.5102332,-122.4910392,42,3DDiff (GPSR1),590826.9,3.8,,-1,-1,-0.02,213.6,1.7,10,-143,40,24,1.7,2,10.21,1.12,-0.033,0.949,-23.324,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,5,,,040007FF N100 N100,39,,,1200,ALT,63,11,15,32.3,76,980,12.8,14.4,11,5,2.2,-11,12,102,93,98,96,965,970,1020,960,0,0,16,,,68
2021-05-22,13:07:08,20:07:08,-07:00,+37.5102264,-122.4910531,42,3DDiff (GPSR1),590827.9,3.1,,-1,-1,-0.01,213.2,2.1,9,-143,40,32,5.5,5,10.04,0.99,-0.008,1.008,-22.206,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,6,,,040007FF N100 N100,53,,,1200,ALT,64,11,15,32.2,76,980,12.8,14.4,11,5,2.2,-11,12,103,94,99,97,965,970,1020,965,0,0,16,,,68
2021-05-22,13:07:09,20:07:09,-07:00,+37.5102197,-122.4910610,42,3DDiff (GPSR1),590828.9,2.3,,-1,-1,-0.01,213.0,2.1,9,-142,41,18,7.7,7,10.21,0.88,0.011,0.982,-18.844,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,8,,,040007FF N100 N100,39,,,1200,ALT,64,11,15,31.9,76,990,13.1,14.4,11,5,2.2,-11,12,104,95,100,98,965,975,1020,965,0,0,16,,,68
2021-05-22,13:07:10,20:07:10,-07:00,+37.5102171,-122.4910650,43,3DDiff (GPSR1),590829.9,1.6,,-0,-1,0.00,213.1,2.1,9,-144,40,-26,6.3,6,10.20,0.85,-0.005,0.972,-15.108,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,10,,,040007FF N100 N100,29,,,1200,ALT,64,11,15,32.1,76,990,13.0,14.4,10,5,2.2,-11,12,105,96,101,99,965,975,1025,965,0,0,16,,,68
2021-05-22,13:07:11,20:07:11,-07:00,+37.5102139,-122.4910697,44,3DDiff (GPSR1),590830.9,1.2,,-0,-0,-0.01,213.4,2.1,9,-143,40,5,6.3,6,10.43,0.86,-0.014,0.975,-12.010,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,12,,,040007FF N100 N100,22,,,1200,ALT,64,11,15,32.4,76,990,12.7,14.4,10,5,2.2,-11,12,106,97,102,100,970,975,1025,965,0,0,16,,,68
2021-05-22,13:07:12,20:07:12,-07:00,+37.5102112,-122.4910732,44,3DDiff (GPSR1),590831.9,1.0,,-0,-0,-0.01,213.5,2.1,9,-143,40,10,6.0,6,10.36,0.97,-0.015,0.983,-8.902,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,14,,,040007FF N100 N100,18,,,1200,ALT,64,11,15,32.6,76,990,12.7,14.4,10,5,2.2,-11,12,108,98,103,101,970,975,1030,970,0,0,16,,,68
2021-05-22,13:07:13,20:07:13,-07:00,+37.5102084,-122.4910768,44,3DDiff (GPSR1),590832.9,0.9,,-0,-0,-0.01,213.7,2.1,9,-143,40,16,4.6,5,10.40,1.02,-0.018,0.976,-6.268,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,17,,,040007FF N100 N100,19,,,1200,ALT,64,11,15,32.8,76,990,12.8,14.4,10,5,2.2,-11,12,109,99,105,103,970,980,1035,970,0,0,16,,,68
2021-05-22,13:07:14,20:07:14,-07:00,+37.5102046,-122.4910775,45,3DDiff (GPSR1),590833.9,0.8,,-0,-0,0.01,213.8,1.7,10,-143,41,-6,4.3,4,10.39,0.77,-0.004,0.988,-5.329,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,19,,,040007FF N100 N100,19,,,1200,ALT,64,11,15,32.6,76,990,13.0,14.4,11,5,2.2,-11,12,110,100,106,104,975,985,1040,975,0,0,16,,,68
2021-05-22,13:07:15,20:07:15,-07:00,+37.5102036,-122.4910801,45,3DDiff (GPSR1),590834.9,0.6,,-0,-0,-0.01,213.8,1.7,10,-142,41,20,6.1,6,10.34,0.81,-0.007,0.964,-5.686,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,21,,,040007FF N100 N100,18,,,1200,ALT,64,11,15,31.5,76,1000,12.6,14.4,11,5,2.2,-11,12,111,101,107,105,975,985,1040,975,0,0,16,,,68
2021-05-22,13:07:16,20:07:16,-07:00,+37.5101990,-122.4910847,43,3DDiff (GPSR1),590835.9,0.8,,-0,-0,-0.02,214.0,1.7,10,-141,41,30,8.1,8,10.34,0.74,-0.032,0.970,-5.100,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,24,,,040007FF N100 N100,22,,,1200,ALT,64,11,15,30.6,76,1000,12.2,14.4,11,5,2.2,-11,12,112,102,108,106,975,990,1040,975,0,0,15,,,68
2021-05-22,13:07:17,20:07:17,-07:00,+37.5101944,-122.4910906,43,3DDiff (GPSR1),590836.9,1.2,,-0,-0,-0.01,214.2,1.7,10,-142,42,8,9.4,9,10.24,0.63,-0.022,1.002,-4.060,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,26,,,040007FF N100 N100,20,,,1200,ALT,64,11,15,30.5,76,1000,12.1,14.4,11,5,2.2,-11,12,113,103,109,107,980,990,1040,975,0,0,15,,,68
2021-05-22,13:07:18,20:07:18,-07:00,+37.5101874,-122.4910992,43,3DDiff (GPSR1),590837.9,1.7,,-1,-1,-0.01,214.7,1.7,10,-141,42,16,10.4,10,9.99,0.33,0.016,0.996,-2.982,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,28,,,040007FF N100 N100,41,,,1200,ALT,64,11,15,30.9,76,1000,12.1,14.4,11,5,2.2,-11,12,114,104,110,108,985,990,1045,975,0,0,15,,,68
2021-05-22,13:07:19,20:07:19,-07:00,+37.5101778,-122.4911107,43,3DDiff (GPSR1),590838.9,2.4,,-1,-1,-0.02,215.9,1.7,10,-142,42,5,10.4,10,9.88,0.15,0.004,0.978,-2.327,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,30,,,040007FF N100 N100,34,,,1200,ALT,64,11,15,31.7,76,1000,12.4,14.4,11,5,2.2,-11,12,115,105,111,109,985,990,1055,975,0,0,15,,,68
2021-05-22,13:07:20,20:07:20,-07:00,+37.5101669,-122.4911241,41,3DDiff (GPSR1),590839.9,3.1,,-1,-1,-0.03,220.2,1.7,10,-142,42,-16,10.5,10,9.69,-0.14,0.015,0.955,-1.651,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,31,,,040007FF N100 N100,26,,,1200,ALT,64,11,15,32.2,76,1000,12.9,14.4,10,5,2.2,-11,12,116,106,112,110,985,995,1060,980,0,0,16,,,68
2021-05-22,13:07:21,20:07:21,-07:00,+37.5101532,-122.4911402,41,3DDiff (GPSR1),590840.9,3.7,,-1,-1,-0.05,225.2,1.7,10,-142,41,-8,9.5,9,9.83,-0.29,0.040,0.990,-0.935,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,31,,,020007FF N100 N100,34,,,1200,ALT,64,11,15,32.5,76,1000,13.1,14.4,10,5,2.2,-11,12,118,107,114,111,990,1000,1070,980,0,0,16,,,68
2021-05-22,13:07:22,20:07:22,-07:00,+37.5101415,-122.4911601,42,3DDiff (GPSR1),590841.9,4.2,,-2,-1,-0.02,231.2,1.7,10,-143,41,-32,8.1,8,10.58,-0.13,0.036,1.003,-0.357,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,30,,,020007FF N100 N100,70,,,1200,ALT,65,11,15,31.7,76,1000,12.7,14.4,10,5,2.2,-11,12,119,108,115,112,990,1000,1075,980,0,0,16,,,68
2021-05-22,13:07:23,20:07:23,-07:00,+37.5101302,-122.4911830,42,3DDiff (GPSR1),590842.9,4.5,,-2,-1,-0.03,237.4,1.7,10,-143,41,-23,7.5,7,11.43,0.35,0.020,0.985,+0.071,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,30,,,020007FF N100 N100,48,,,1200,ALT,65,11,15,31.0,76,1000,12.3,14.4,10,5,2.2,-11,12,120,109,116,113,990,1000,1075,985,0,0,16,,,68
2021-05-22,13:07:24,20:07:24,-07:00,+37.5101204,-122.4912075,43,3DDiff (GPSR1),590843.9,4.7,,-2,-1,0.02,244.5,1.7,10,-142,41,37,5.9,6,11.44,0.43,-0.004,0.975,+0.111,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,30,,,020007FF N100 N100,34,,,1200,ALT,65,11,15,31.3,76,1010,12.3,14.4,10,5,2.2,-11,12,121,110,117,114,990,1005,1070,985,0,0,15,,,68
2021-05-22,13:07:25,20:07:25,-07:00,+37.5101120,-122.4912324,44,3DDiff (GPSR1),590844.9,4.7,,-2,-1,0.23,254.5,1.7,10,-140,42,54,5.7,5,11.38,0.53,0.031,0.996,+0.216,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,31,,,020007FF N100 N100,44,,,1200,ALT,65,11,15,32.0,76,1010,12.4,14.4,10,5,2.2,-11,12,122,111,118,115,990,1005,1070,985,0,0,16,,,68
2021-05-22,13:07:26,20:07:26,-07:00,+37.5101069,-122.4912588,47,3DDiff (GPSR1),590845.9,4.7,,-2,-1,0.37,264.9,1.7,10,-140,43,35,4.3,4,11.49,0.77,0.010,0.985,+0.010,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,32,,,020007FF N100 N100,26,,,1200,ALT,65,11,15,32.1,76,1020,12.4,14.4,9,5,2.2,-11,12,123,112,119,116,995,1005,1070,985,0,0,16,,,68
2021-05-22,13:07:27,20:07:27,-07:00,+37.5101072,-122.4912896,47,3DDiff (GPSR1),590846.9,5.0,,-3,-0,0.06,275.6,1.7,10,-140,43,16,4.9,5,11.40,0.54,0.007,0.961,+0.286,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,32,,,020007FF N100 N100,22,,,1200,ALT,65,11,15,31.6,76,1020,12.4,14.4,9,5,2.2,-11,12,124,113,120,117,995,1010,1070,990,0,0,16,,,68
2021-05-22,13:07:28,20:07:28,-07:00,+37.5101120,-122.4913229,46,3DDiff (GPSR1),590847.9,5.3,,-3,0,0.02,286.6,1.7,10,-140,43,8,5.1,5,11.14,-0.20,0.040,1.001,+1.138,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,33,,,020007FF N100 N100,23,,,1200,ALT,65,11,15,31.9,76,1020,12.5,14.4,9,5,2.2,-11,12,125,114,121,119,1000,1015,1065,990,0,0,16,,,68
2021-05-22,13:07:29,20:07:29,-07:00,+37.5101222,-122.4913543,46,3DDiff (GPSR1),590848.9,5.6,,-3,1,0.00,297.2,1.7,10,-141,43,3,5.8,5,11.08,-0.69,0.059,0.985,+2.638,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,34,,,020007FF N100 N100,59,,,1200,ALT,65,11,15,32.1,76,1020,12.5,14.4,9,5,2.2,-11,12,126,115,123,119,1000,1015,1065,990,0,0,16,,,68
2021-05-22,13:07:30,20:07:30,-07:00,+37.5101384,-122.4913810,46,3DDiff (GPSR1),590849.9,5.7,,-2,2,0.01,300.2,1.7,10,-142,42,-65,4.0,4,11.17,-0.63,0.001,1.003,+3.289,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,34,,,040007FF N100 N100,53,,,1200,ALT,65,11,15,31.7,76,1020,12.6,14.4,9,5,2.2,-11,12,127,116,124,121,1005,1020,1065,990,0,0,16,,,68
2021-05-22,13:07:31,20:07:31,-07:00,+37.5101565,-122.4914084,46,3DDiff (GPSR1),590850.9,5.8,,-2,2,-0.01,302.7,1.7,10,-143,41,-38,2.6,3,11.25,-0.39,0.010,1.003,+3.265,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,33,,,040007FF N100 N100,28,,,1200,ALT,65,11,15,32.0,76,1020,12.5,14.4,9,5,2.2,-11,12,128,117,125,122,1005,1020,1070,990,0,0,16,,,68
2021-05-22,13:07:32,20:07:32,-07:00,+37.5101772,-122.4914345,44,3DDiff (GPSR1),590851.9,6.1,,-2,2,0.00,303.9,1.4,11,-142,41,-18,1.5,3,11.11,-0.10,0.004,0.973,+2.952,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,33,,,040007FF N100 N100,43,,,1200,ALT,65,11,15,31.8,76,1020,12.6,14.4,9,5,2.2,-11,12,129,118,126,123,1010,1020,1070,990,0,0,16,,,68
2021-05-22,13:07:33,20:07:33,-07:00,+37.5101986,-122.4914615,45,3DDiff (GPSR1),590852.9,6.2,,-2,2,0.01,303.3,1.4,11,-143,41,-37,0.1,1,10.94,0.23,-0.014,0.957,+2.025,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,33,,,040007FF N100 N100,31,,,1200,ALT,65,11,15,31.9,76,1020,12.5,14.4,9,5,2.2,-11,12,130,119,127,124,1015,1020,1070,995,0,0,16,,,68
2021-05-22,13:07:34,20:07:34,-07:00,+37.5102210,-122.4914887,47,3DDiff (GPSR1),590853.9,6.5,,-2,2,0.02,302.8,1.4,11,-144,40,-38,-0.0,1,10.89,0.47,-0.008,0.954,+1.373,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,31,,,040007FF N100 N100,32,,,1200,ALT,65,11,15,31.9,76,1030,12.5,14.4,9,5,2.2,-11,12,131,120,129,125,1015,1025,1070,995,0,0,16,,,68
2021-05-22,13:07:35,20:07:35,-07:00,+37.5102443,-122.4915181,46,3DDiff (GPSR1),590854.9,6.9,,-3,3,0.00,302.7,1.4,11,-144,40,-21,0.0,1,10.78,0.59,-0.006,0.966,+0.740,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,29,,,040007FF N100 N99,28,,,1200,ALT,66,11,15,31.9,76,1030,12.5,14.4,9,5,2.3,-11,12,132,121,130,126,1015,1025,1070,995,0,0,16,,,68
2021-05-22,13:07:36,20:07:36,-07:00,+37.5102689,-122.4915489,46,3DDiff (GPSR1),590855.9,7.4,,-3,3,0.00,302.5,1.4,11,-142,40,28,1.2,2,10.86,0.58,-0.012,0.969,-0.285,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,29,,,040007FF N100 N99,29,,,1200,ALT,66,11,15,32.1,76,1030,12.4,14.4,9,5,2.3,-11,12,133,122,131,127,1015,1025,1070,995,0,0,16,,,68
2021-05-22,13:07:37,20:07:37,-07:00,+37.5102950,-122.4915820,46,3DDiff (GPSR1),590856.9,7.8,,-3,3,0.01,302.2,1.4,11,-143,41,2,2.8,3,10.89,0.61,-0.022,0.980,-0.387,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,28,,,040007FF N100 N98,22,,,1200,ALT,66,11,15,31.8,76,1030,12.5,14.4,9,5,2.3,-11,12,134,123,132,128,1015,1030,1070,1000,0,0,16,,,68
2021-05-22,13:07:38,20:07:38,-07:00,+37.5103207,-122.4916158,46,3DDiff (GPSR1),590857.9,8.1,,-3,3,0.00,302.2,1.4,11,-143,40,4,3.4,4,10.84,0.73,-0.012,0.973,-1.366,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,26,,,040007FF N100 N100,28,,,1200,ALT,66,11,15,31.9,76,1030,12.5,14.4,9,5,2.3,-11,12,135,124,133,129,1015,1030,1070,1005,0,0,16,,,68
2021-05-22,13:07:39,20:07:39,-07:00,+37.5103498,-122.4916524,47,3DDiff (GPSR1),590858.9,8.5,,-3,3,0.00,301.9,1.4,11,-142,41,13,3.2,4,10.80,0.59,-0.012,0.977,-1.392,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,24,,,040007FF N100 N100,31,,,1200,ALT,66,11,15,32.0,76,1040,12.3,14.4,9,5,2.3,-11,12,136,125,134,130,1015,1035,1070,1005,0,0,16,,,68
2021-05-22,13:07:40,20:07:40,-07:00,+37.5103793,-122.4916908,46,3DDiff (GPSR1),590859.9,8.6,,-3,3,0.00,300.6,1.4,11,-142,41,14,2.7,3,10.86,0.73,-0.020,0.971,-0.801,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,23,,,040007FF N100 N100,23,,,1200,ALT,66,11,15,32.0,76,1040,12.3,14.4,9,5,2.3,-11,12,137,126,135,131,1015,1035,1070,1010,0,0,16,,,68
2021-05-22,13:07:41,20:07:41,-07:00,+37.5104070,-122.4917278,46,3DDiff (GPSR1),590860.9,8.7,,-3,3,0.00,300.6,1.4,11,-144,41,-26,3.2,4,11.05,0.78,-0.011,0.960,-0.208,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,21,,,040007FF N100 N100,32,,,1200,ALT,66,11,15,32.1,76,1040,12.2,14.4,9,5,2.3,-11,12,138,127,136,132,1015,1035,1070,1010,0,0,16,,,68
2021-05-22,13:07:42,20:07:42,-07:00,+37.5104363,-122.4917666,46,3DDiff (GPSR1),590861.9,8.9,,-3,3,0.01,299.8,1.4,11,-143,40,-13,3.7,4,10.87,0.49,-0.010,1.007,+0.302,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,19,,,040007FF N100 N100,25,,,1200,ALT,66,11,15,32.2,76,1040,12.2,14.4,9,5,2.3,-11,12,139,128,138,133,1020,1035,1070,1015,0,0,16,,,68
2021-05-22,13:07:43,20:07:43,-07:00,+37.5104645,-122.4918050,46,3DDiff (GPSR1),590862.9,9.0,,-3,3,-0.01,299.6,1.4,11,-143,40,25,3.7,4,10.85,0.63,-0.016,0.977,+0.814,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,17,,,040007FF N100 N100,30,,,1200,ALT,66,11,15,32.1,76,1040,12.2,14.4,9,5,2.3,-11,12,140,129,139,134,1020,1040,1080,1015,0,0,16,,,68
2021-05-22,13:07:44,20:07:44,-07:00,+37.5104948,-122.4918453,45,3DDiff (GPSR1),590863.9,9.0,,-3,3,0.00,299.9,1.4,11,-142,41,12,4.3,5,10.82,0.78,-0.011,0.977,+1.050,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,15,,,040007FF N100 N100,21,,,1200,ALT,66,11,15,32.2,76,1040,12.2,14.4,9,5,2.3,-11,12,141,130,140,135,1025,1040,1080,1015,0,0,16,,,68
2021-05-22,13:07:45,20:07:45,-07:00,+37.5105223,-122.4918829,45,3DDiff (GPSR1),590864.9,9.1,,-3,3,0.00,299.8,1.4,11,-142,41,2,3.6,4,10.66,0.49,0.019,0.999,+1.239,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,13,,,040007FF N100 N100,31,,,1200,ALT,66,11,15,31.8,76,1040,12.2,14.4,9,5,2.3,-11,12,142,131,141,136,1025,1040,1080,1015,0,0,16,,,68
2021-05-22,13:07:46,20:07:46,-07:00,+37.5105523,-122.4919211,45,3DDiff (GPSR1),590865.9,9.4,,-4,3,0.00,299.8,1.4,11,-144,41,-37,1.9,3,10.90,0.67,0.004,0.966,+1.144,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,10,,,040007FF N100 N100,50,,,1200,ALT,66,11,15,31.7,76,1040,12.2,14.4,9,5,2.3,-11,12,143,132,142,137,1025,1045,1085,1015,0,0,16,,,68
