#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="104.4",engine_hours="104.4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-10,12:44:57,19:44:57,-07:00,+37.5103705,-122.4909355,26,3D (PFD1),71114.6,0.0,,0,0,0.00,,1.2,9,,,,,,,,-0.130,0.970,,,300,,,,30.14,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,080001F8 A6 A0,93,,,1200,ALT,149,15,15,30.1,5,220,29.4,10.9,0,8,0.0,-5,-7,3.17,0.01,0.01,150,147,154,152,125,130,125,175,0,,OIL PRESS,,83
2021-10-10,12:44:58,19:44:58,-07:00,+37.5103704,-122.4909356,26,3D (PFD1),71115.6,0.0,,0,0,-0.00,,1.2,9,,,,,,,,-0.043,0.998,,,300,,,,30.14,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A8 A2,191,,,1200,ALT,149,15,15,30.1,18,630,28.9,11.2,0,8,0.0,-5,-7,3.17,0.01,0.01,150,147,154,152,200,220,195,285,0,,OIL PRESS/VOLTS,,83
2021-10-10,12:44:59,19:44:59,-07:00,+37.5103704,-122.4909358,26,3D (PFD1),71116.6,0.0,,0,0,-0.00,,1.8,9,-151,50,,0.0,,,,0.012,0.979,-0.018,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A5,37,,,1200,ALT,149,15,15,29.6,31,890,27.4,11.8,0,7,0.1,-5,-7,3.17,0.01,0.01,150,147,154,152,300,320,275,355,0,,OIL PRESS,,83
2021-10-10,12:45:00,19:45:00,-07:00,+37.5103703,-122.4909358,26,3D (PFD1),71117.6,0.0,,0,0,0.00,,1.8,9,-150,51,,0.0,,,,-0.033,0.956,+0.030,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A7,26,,,1200,ALT,149,15,15,29.5,43,1040,24.9,12.2,0,6,1.8,-5,-7,3.18,0.01,0.01,150,147,154,153,420,450,370,460,0,,,,83
2021-10-10,12:45:01,19:45:01,-07:00,+37.5103688,-122.4909384,26,3D (PFD1),71118.6,0.6,,-0,-0,0.01,,1.2,9,-148,52,,0.6,,,,-0.023,0.970,+0.167,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A9,37,,,1200,ALT,148,15,15,29.9,51,1130,21.2,12.4,0,6,2.6,-5,-7,3.19,0.01,0.01,150,148,155,153,525,535,475,555,0,,,,83
2021-10-10,12:45:02,19:45:02,-07:00,+37.5103658,-122.4909439,26,3D (PFD1),71119.6,1.0,,-0,-0,-0.01,,1.2,9,-147,53,,-0.1,,,,-0.022,0.958,+0.384,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A9,23,,,1200,ALT,148,15,15,30.2,55,1140,17.6,12.5,0,6,2.6,-5,-7,3.21,0.01,0.01,151,148,155,154,595,610,555,620,0,,,,83
2021-10-10,12:45:03,19:45:03,-07:00,+37.5103617,-122.4909495,26,3D (PFD1),71120.6,1.3,,-0,-1,-0.01,,1.3,8,-149,54,,0.1,,,,-0.015,0.963,+0.538,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,,,,,040001F8 A9 A9,20,,,1200,ALT,148,15,15,30.3,56,1020,14.5,12.6,0,5,2.3,-5,-7,3.23,0.01,0.01,152,149,156,154,665,635,640,690,0,,,,83
2021-10-10,12:45:04,19:45:04,-07:00,+37.5103575,-122.4909557,26,3D (PFD1),71121.6,1.5,,-0,-1,-0.01,,1.2,9,-150,53,-12,0.1,,,,-0.021,0.977,+0.428,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,,,,040001F8 A9 A9,22,,,1200,ALT,149,15,15,30.4,56,930,13.1,12.6,0,5,2.2,-5,-7,3.24,0.01,0.01,152,149,156,155,700,650,700,735,0,15,,,83
2021-10-10,12:45:05,19:45:05,-07:00,+37.5103525,-122.4909635,26,3D (PFD1),71122.6,1.8,,-1,-1,-0.02,,1.2,9,-150,52,-28,2.3,,,,0.001,0.975,+0.383,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.8,,,,040001F8 A9 A9,15,,,1200,ALT,149,15,15,30.5,56,910,12.8,12.7,0,5,2.1,-5,-7,3.24,0.01,0.01,153,150,157,155,730,665,735,755,0,15,,,83
2021-10-10,12:45:06,19:45:06,-07:00,+37.5103468,-122.4909725,26,3D (PFD1),71123.6,2.2,,-1,-1,-0.00,,1.2,9,-150,52,-27,6.5,,,,-0.011,0.973,+0.294,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,,,,040001F8 A9 A9,21,,,1200,ALT,149,15,15,30.5,55,920,12.5,12.7,0,5,2.1,-5,-7,3.24,0.01,0.01,154,150,157,156,765,710,780,780,0,15,,,83
2021-10-10,12:45:07,19:45:07,-07:00,+37.5103405,-122.4909887,26,3D (PFD1),71124.6,2.6,,-1,-1,-0.04,,1.2,9,-150,52,-13,0.5,,,,0.016,0.977,+0.296,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,,,,040001F8 A9 A9,25,,,1200,ALT,149,15,15,30.8,55,900,12.6,12.8,1,5,2.1,-5,-7,3.24,0.01,0.01,154,150,158,156,790,755,805,780,0,14,,,83
2021-10-10,12:45:08,19:45:08,-07:00,+37.5103298,-122.4910047,26,3D (PFD1),71125.6,3.0,,-1,-1,0.00,,1.2,9,-151,51,-19,3.2,,,,0.015,1.004,+0.390,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,,,,040001F8 A9 A9,28,,,1200,ALT,149,15,15,30.8,54,890,12.7,13.2,11,5,2.0,-5,-7,3.24,0.01,0.01,155,151,159,157,805,785,825,775,0,14,,,83
2021-10-10,12:45:09,19:45:09,-07:00,+37.5103177,-122.4910186,25,3D (PFD1),71126.6,3.4,,-1,-1,-0.01,,1.2,9,-151,51,-11,6.2,3,,,-0.019,1.021,+0.675,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,36,,,040001F8 A11 A11,42,,,1200,ALT,149,15,15,30.9,54,910,12.8,13.6,22,5,2.0,-5,-7,3.24,0.01,0.01,156,151,159,158,825,810,850,800,0,14,,,83
2021-10-10,12:45:10,19:45:10,-07:00,+37.5103057,-122.4910352,25,3D (PFD1),71127.6,3.8,,-2,-1,-0.03,,1.8,9,-151,51,-23,0.0,1,,,-0.014,0.976,+0.796,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,37,,,040001F8 A14 A14,34,,,1200,ALT,149,15,15,31.1,54,920,12.6,13.9,28,5,2.0,-5,-7,3.24,0.01,0.01,156,152,160,158,845,830,880,820,0,14,,,83
2021-10-10,12:45:11,19:45:11,-07:00,+37.5102923,-122.4910550,25,3D (PFD1),71128.6,4.2,,-2,-2,-0.03,,1.8,9,-151,51,-11,4.0,4,,,-0.002,0.966,+0.874,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,37,,,040001F8 A17 A17,53,,,1200,ALT,149,15,15,30.9,54,920,12.5,14.0,29,5,2.0,-5,-7,3.24,0.01,0.01,157,153,160,159,855,845,895,835,0,14,,,83
2021-10-10,12:45:12,19:45:12,-07:00,+37.5102788,-122.4910759,24,3D (PFD1),71129.6,4.4,,-2,-2,-0.00,,1.8,9,-151,51,2,2.8,4,,,-0.027,0.978,+0.748,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,37,,,040001F8 A20 A20,33,,,1200,ALT,149,15,15,30.7,54,930,12.5,14.1,29,5,2.0,-5,-7,3.24,0.01,0.01,158,153,161,160,870,865,910,855,0,14,,,83
2021-10-10,12:45:13,19:45:13,-07:00,+37.5102668,-122.4910964,24,3D (PFD1),71130.6,4.4,,-2,-1,-0.05,,1.8,9,-151,51,-10,-0.0,-0,,,-0.002,0.992,+0.621,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,38,,,040001F8 A23 A23,22,,,1200,ALT,149,15,15,30.8,54,920,12.4,14.1,27,5,2.0,-5,-7,3.24,0.01,0.01,159,154,162,160,880,880,915,875,0,14,,,83
2021-10-10,12:45:14,19:45:14,-07:00,+37.5102555,-122.4911140,24,3D (PFD1),71131.6,4.1,,-1,-1,-0.01,,1.8,9,-151,51,-10,-0.0,0,,,0.007,0.979,+0.495,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,39,,,040001F8 A26 A26,34,,,1200,ALT,149,15,15,31.0,54,920,12.4,14.2,25,5,2.0,-5,-7,3.24,0.01,0.01,159,154,162,160,885,895,925,885,0,14,,,83
2021-10-10,12:45:15,19:45:15,-07:00,+37.5102458,-122.4911267,24,3D (PFD1),71132.6,3.7,,-1,-1,-0.01,,1.2,9,-152,50,-10,-0.0,0,,,0.005,0.993,+0.404,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,39,,,040001F8 A28 A28,44,,,1200,ALT,149,15,15,30.8,54,920,12.4,14.2,23,5,2.0,-5,-7,3.24,0.01,0.01,160,155,163,161,895,900,930,900,0,14,,,83
2021-10-10,12:45:16,19:45:16,-07:00,+37.5102363,-122.4911377,24,3D (PFD1),71133.6,3.3,,-1,-1,0.01,,1.2,9,-152,50,-15,0.0,0,,,-0.032,0.994,+0.400,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,40,,,040001F8 A31 A31,31,,,1200,ALT,149,15,15,30.7,54,920,12.5,14.2,22,5,2.0,-5,-7,3.24,0.01,0.01,161,156,164,162,900,910,940,910,0,14,,,83
2021-10-10,12:45:17,19:45:17,-07:00,+37.5102316,-122.4911442,24,3D (PFD1),71134.6,1.9,,-0,-0,-0.01,,1.3,8,-152,50,-16,0.0,-0,,,-0.040,0.993,+0.409,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,40,,,040001F8 A33 A33,41,,,1200,ALT,149,15,15,30.7,54,920,12.5,14.2,20,5,2.0,-5,-7,3.24,0.01,0.01,161,156,165,162,905,925,945,925,0,14,,,83
2021-10-10,12:45:18,19:45:18,-07:00,+37.5102320,-122.4911432,24,3D (PFD1),71135.6,0.4,,0,0,-0.01,,1.2,9,-151,50,25,-0.0,0,,,-0.012,0.964,+0.440,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,40,,,040001F8 A36 A36,47,,,1200,ALT,149,15,15,31.1,54,920,12.5,14.2,20,5,2.0,-5,-7,3.24,0.01,0.01,162,157,165,163,915,920,955,930,0,14,,,83
2021-10-10,12:45:19,19:45:19,-07:00,+37.5102329,-122.4911425,24,3D (PFD1),71136.6,0.1,,0,0,-0.00,,1.3,8,-150,51,40,0.4,3,,,-0.012,0.992,+0.412,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,42,,,040001F8 A39 A39,19,,,1200,ALT,149,15,15,31.1,54,930,12.4,14.2,19,5,2.0,-5,-7,3.24,0.01,0.01,163,157,166,164,915,925,960,935,0,14,,,83
2021-10-10,12:45:20,19:45:20,-07:00,+37.5102336,-122.4911423,23,3D (PFD1),71137.6,0.0,,0,0,-0.00,,1.8,9,-150,52,19,0.0,0,,,0.002,0.961,+0.342,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,44,,,040001F8 A41 A41,17,,,1200,ALT,149,15,15,31.2,54,930,12.3,14.2,18,5,2.0,-5,-7,3.24,0.01,0.01,164,158,167,164,920,935,975,935,0,14,,,83
2021-10-10,12:45:21,19:45:21,-07:00,+37.5102337,-122.4911422,23,3D (PFD1),71138.6,0.0,,0,0,-0.00,,1.2,9,-151,51,-19,-0.0,-0,,,-0.012,0.977,+0.380,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.9,45,,,040001F8 A43 A43,16,,,1200,ALT,149,15,15,31.2,54,930,12.2,14.2,17,5,2.0,-5,-7,3.24,0.01,0.01,164,158,168,165,920,935,975,940,0,14,,,83
2021-10-10,12:45:22,19:45:22,-07:00,+37.5102337,-122.4911422,23,3D (PFD1),71139.6,0.0,,0,0,-0.00,,1.2,9,-152,51,-27,-0.0,0,,,-0.007,0.963,+0.434,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,45,,,040001F8 A45 A45,14,,,1200,ALT,149,15,15,31.2,54,930,12.2,14.2,16,5,2.0,-5,-7,3.24,0.01,0.01,165,159,168,165,925,945,980,945,0,14,,,83
2021-10-10,12:45:23,19:45:23,-07:00,+37.5102337,-122.4911422,23,3D (PFD1),71140.6,0.0,,0,0,-0.00,,1.2,9,-152,50,-16,0.0,2,,,-0.018,0.977,+0.615,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,45,,,040001F8 A47 A47,12,,,1200,ALT,149,15,15,31.2,54,930,12.2,14.2,16,5,2.0,-5,-7,3.24,0.01,0.01,166,160,169,166,930,955,980,955,0,14,,,83
2021-10-10,12:45:24,19:45:24,-07:00,+37.5102337,-122.4911422,23,3D (PFD1),71141.6,0.0,,0,0,-0.00,,1.8,9,-151,50,2,0.1,1,,,-0.005,0.985,+0.757,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,46,,,040001F8 A50 A50,15,,,1200,ALT,149,15,16,31.2,54,920,12.2,14.2,15,5,2.0,-5,-7,3.24,0.01,0.01,166,160,170,167,935,960,990,960,0,14,,,83
2021-10-10,12:45:25,19:45:25,-07:00,+37.5102337,-122.4911422,23,3D (PFD1),71142.6,0.0,,0,0,-0.01,,1.2,9,-151,50,-2,0.9,3,,,-0.027,0.986,+0.775,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,47,,,040001F8 A53 A53,15,,,1200,ALT,149,15,16,31.4,54,930,12.2,14.2,15,5,2.0,-5,-7,3.24,0.01,0.01,167,161,170,167,940,965,995,960,0,14,,,83
2021-10-10,12:45:26,19:45:26,-07:00,+37.5102337,-122.4911422,23,3D (PFD1),71143.6,0.0,,0,0,-0.00,,1.2,9,-151,51,8,-0.2,2,,,-0.017,0.963,+0.728,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,48,,,040001F8 A55 A55,14,,,1200,ALT,149,15,16,31.3,54,940,12.2,14.2,15,5,2.0,-5,-7,3.24,0.01,0.01,168,162,171,168,940,965,995,965,0,14,,,83
2021-10-10,12:45:27,19:45:27,-07:00,+37.5102336,-122.4911423,23,3D (PFD1),71144.6,0.0,,0,0,-0.00,,1.2,9,-150,51,28,4.7,4,,,-0.020,0.992,+0.553,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,49,,,040001F8 A58 A58,22,,,1200,ALT,148,15,16,31.3,54,940,12.1,14.2,14,5,2.1,-5,-7,3.24,0.01,0.01,168,162,172,169,945,970,995,970,0,14,,,83
2021-10-10,12:45:28,19:45:28,-07:00,+37.5102321,-122.4911441,23,3D (PFD1),71145.6,0.5,,-0,-0,-0.01,,1.2,9,-150,51,11,2.5,3,,,-0.015,0.982,+0.532,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,50,,,040001F8 A61 A61,16,,,1200,ALT,148,15,16,31.2,54,940,12.0,14.2,14,5,2.1,-5,-7,3.24,0.01,0.01,169,163,173,169,945,970,1000,975,0,14,,,83
2021-10-10,12:45:29,19:45:29,-07:00,+37.5102283,-122.4911485,23,3D (PFD1),71146.6,1.1,,-0,-1,-0.01,,1.2,9,-151,51,6,3.1,4,,,-0.024,0.954,+0.520,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,50,,,040001F8 A64 A64,18,,,1200,ALT,148,15,16,31.2,54,940,12.0,14.2,14,5,2.1,-5,-7,3.24,0.01,0.01,170,164,173,170,950,975,1000,975,0,14,,,83
2021-10-10,12:45:30,19:45:30,-07:00,+37.5102226,-122.4911552,23,3D (PFD1),71147.6,1.8,,-1,-1,-0.04,,1.2,9,-151,51,-15,0.0,1,,,-0.013,0.966,+0.519,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,50,,,040001F8 A67 A67,23,,,1200,ALT,148,15,16,31.2,54,930,12.0,14.2,14,5,2.1,-5,-7,3.24,0.01,0.01,171,164,174,171,950,985,1000,975,0,14,,,83
2021-10-10,12:45:31,19:45:31,-07:00,+37.5102148,-122.4911631,22,3D (PFD1),71148.6,2.5,,-1,-1,-0.01,,1.2,9,-151,51,-22,-0.1,0,,,0.001,0.963,+0.628,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,50,,,040001F8 A69 A69,45,,,1200,ALT,148,15,16,31.2,55,970,12.1,14.2,13,5,2.1,-5,-7,3.24,0.01,0.01,171,165,175,171,955,985,1005,975,0,14,,,83
2021-10-10,12:45:32,19:45:32,-07:00,+37.5102035,-122.4911747,22,3D (PFD1),71149.6,3.1,,-1,-1,-0.03,,1.2,9,-151,51,6,5.2,5,,,-0.007,0.971,+0.690,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,51,,,040001F8 A72 A72,23,,,1200,ALT,148,15,16,31.3,55,990,12.1,14.2,13,5,2.1,-5,-7,3.24,0.01,0.01,172,166,176,172,955,985,1015,975,0,15,,,83
2021-10-10,12:45:33,19:45:33,-07:00,+37.5101902,-122.4911898,21,3D (PFD1),71150.6,3.7,,-1,-2,-0.05,,1.8,9,-151,51,1,0.0,2,,,-0.030,0.996,+0.683,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,51,,,020001F8 A73 A73,41,,,1200,ALT,148,15,16,31.3,55,1000,12.0,14.2,13,5,2.1,-5,-7,3.24,0.01,0.01,173,166,177,173,960,985,1030,980,0,15,,,83
2021-10-10,12:45:34,19:45:34,-07:00,+37.5101712,-122.4912040,21,3D (PFD1),71151.6,4.3,,-1,-2,-0.02,,1.8,9,-151,51,-1,-0.0,0,,,-0.007,0.985,+0.796,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,52,,,020001F8 A73 A73,68,,,1200,ALT,148,15,16,31.3,56,1010,11.9,14.2,13,5,2.2,-5,-7,3.24,0.01,0.01,174,167,177,174,970,985,1035,985,0,15,,,83
2021-10-10,12:45:35,19:45:35,-07:00,+37.5101492,-122.4912147,21,3D (PFD1),71152.6,4.7,,-1,-2,0.02,,1.8,9,-152,51,-13,-0.0,0,,,-0.004,0.973,+0.942,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,53,,,020001F8 A73 A73,80,,,1200,ALT,148,15,16,31.1,56,1010,11.8,14.2,13,5,2.2,-5,-7,3.24,0.01,0.01,175,168,178,174,980,985,1045,985,0,15,,,83
2021-10-10,12:45:36,19:45:36,-07:00,+37.5101249,-122.4912218,20,3D (PFD1),71153.6,5.0,,-1,-3,0.01,,1.8,9,-151,51,25,6.0,5,,,-0.036,0.965,+1.039,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,53,,,020001F8 A73 A73,40,,,1200,ALT,148,15,16,31.3,56,1010,11.7,14.2,13,5,2.2,-5,-7,3.24,0.01,0.01,176,169,179,175,980,985,1045,990,0,15,,,83
2021-10-10,12:45:37,19:45:37,-07:00,+37.5100936,-122.4912232,20,3D (PFD1),71154.6,5.3,,-0,-3,0.02,,1.8,9,-150,51,8,0.1,3,,,-0.042,0.997,+1.016,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,54,,,020001F8 A73 A73,36,,,1200,ALT,148,15,16,31.5,56,1010,11.7,14.2,12,5,2.2,-5,-7,3.24,0.01,0.01,176,170,180,176,985,985,1050,990,0,15,,,83
2021-10-10,12:45:38,19:45:38,-07:00,+37.5100626,-122.4912208,19,3D (PFD1),71155.6,5.5,,0,-3,0.04,,1.8,9,-150,51,28,2.0,3,,,-0.040,0.976,+1.041,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,56,,,020001F8 A73 A73,37,,,1200,ALT,148,15,16,31.1,56,1020,11.7,14.2,12,5,2.2,-5,-7,3.24,0.01,0.01,177,170,181,177,990,985,1055,990,0,15,,,83
2021-10-10,12:45:39,19:45:39,-07:00,+37.5100304,-122.4912156,19,3D (PFD1),71156.6,5.9,,0,-3,0.00,,1.8,9,-149,52,25,0.3,3,,,0.008,0.990,+1.083,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,57,,,040001F8 A76 A76,69,,,1200,ALT,148,15,16,30.8,56,1020,11.7,14.3,12,5,2.2,-5,-7,3.24,0.01,0.01,178,171,182,178,995,985,1055,990,0,15,,,83
2021-10-10,12:45:40,19:45:40,-07:00,+37.5099975,-122.4912106,18,3D (PFD1),71157.6,6.3,,0,-3,-0.00,,1.8,9,-149,52,-2,3.3,3,,,-0.014,0.990,+1.072,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,59,,,040001F8 A79 A79,27,,,1200,ALT,147,15,16,30.6,57,1020,11.6,14.3,12,5,2.2,-5,-7,3.24,0.01,0.01,179,172,182,178,995,990,1065,995,0,15,,,83
2021-10-10,12:45:41,19:45:41,-07:00,+37.5099647,-122.4912062,18,3D (PFD1),71158.6,6.6,,0,-3,-0.04,,1.8,9,-151,52,-31,0.0,1,,,-0.000,0.986,+1.106,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,60,,,040001F8 A80 A80,36,,,1200,ALT,147,15,16,30.5,57,1020,11.5,14.3,12,5,2.2,-5,-7,3.24,0.01,0.01,180,173,183,179,1000,990,1070,995,0,15,,,83
2021-10-10,12:45:42,19:45:42,-07:00,+37.5099317,-122.4912042,18,3D (PFD1),71159.6,6.8,,0,-4,-0.03,,1.8,9,-151,51,-24,6.5,6,,,-0.015,0.988,+1.107,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,60,,,040001F8 A82 A82,25,,,1200,ALT,147,15,16,30.5,57,1020,11.5,14.3,12,5,2.2,-5,-7,3.24,0.01,0.01,181,173,184,180,1000,990,1080,995,0,15,,,83
2021-10-10,12:45:43,19:45:43,-07:00,+37.5098973,-122.4912038,17,3D (PFD1),71160.6,6.9,,0,-3,-0.05,,1.8,9,-151,51,-20,5.2,5,,,-0.026,0.989,+0.970,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,61,,,040001F8 A85 A85,37,,,1200,ALT,147,15,16,30.9,57,1020,11.7,14.3,12,5,2.2,-5,-7,3.24,0.01,0.01,181,174,185,181,1005,995,1080,1000,0,15,,,83
2021-10-10,12:45:44,19:45:44,-07:00,+37.5098648,-122.4912037,17,3D (PFD1),71161.6,6.7,,0,-3,-0.08,,1.8,9,-151,51,-11,-0.1,0,,,-0.017,0.990,+0.959,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,61,,,040001F8 A88 A88,72,,,1200,ALT,147,15,16,31.2,57,1020,11.7,14.3,12,5,2.2,-5,-7,3.24,0.01,0.01,182,175,186,182,1010,995,1085,1000,0,15,,,83
2021-10-10,12:45:45,19:45:45,-07:00,+37.5098352,-122.4912031,17,3D (PFD1),71162.6,6.3,,0,-3,-0.04,,1.8,9,-152,50,-21,3.2,4,,,0.028,1.027,+1.049,,300,,,,30.14,122.800,GPS1,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,63,,,020001F8 A89 A89,117,,,1200,ALT,147,15,16,31.5,57,1020,11.6,14.3,11,5,2.2,-5,-7,3.24,0.01,0.01,183,176,187,182,1015,995,1090,1000,0,15,,,83
