#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="100.0",engine_hours="100.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-02,11:28:59,18:28:59,-07:00,+37.5106495,-122.4909171,91,3D (SFD1),584939.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,2,0.0,-0,10.71,-0.07,0.001,0.977,+0.751,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N84 N84,5,,L-,1200,ALT,59,21,20,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:00,18:29:00,-07:00,+37.5106540,-122.4909159,92,3D (SFD1),584940.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,5,-0.0,-0,10.74,-0.12,-0.000,0.977,+0.745,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N87 N87,6,,,1200,ALT,59,21,20,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:01,18:29:01,-07:00,+37.5106585,-122.4909152,92,3D (SFD1),584941.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,10,-0.0,-0,10.68,-0.09,0.001,0.978,+0.765,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N89 N89,6,,,1200,ALT,59,21,20,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:02,18:29:02,-07:00,+37.5106616,-122.4909149,92,3D- (SFD1),584942.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,7,0.0,0,10.68,-0.08,-0.001,0.977,+0.787,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N93 N93,7,,,1200,ALT,59,21,20,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:03,18:29:03,-07:00,+37.5106646,-122.4909151,92,3D (SFD1),584943.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,0,0.0,0,10.71,-0.05,0.000,0.976,+0.821,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N97 N97,6,,,1200,ALT,59,21,20,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:04,18:29:04,-07:00,+37.5106675,-122.4909155,93,3D (SFD1),584944.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,1,0.0,0,10.69,-0.03,-0.001,0.976,+0.889,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N100 N100,7,,,1200,ALT,59,18,19,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:05,18:29:05,-07:00,+37.5106699,-122.4909159,94,3D- (SFD1),584945.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,2,-0.0,0,10.73,-0.06,-0.000,0.976,+0.976,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N100 N100,5,,,1200,ALT,59,17,18,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:06,18:29:06,-07:00,+37.5106718,-122.4909165,94,3D (SFD1),584946.3,0.0,,0,-0,0.00,285.3,1.7,8,-61,3,-3,-0.0,0,10.71,-0.06,0.000,0.976,+1.025,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,101,,,080007FF N100 N100,6,,,1200,ALT,59,15,17,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:07,18:29:07,-07:00,+37.5106730,-122.4909177,95,3D (SFD1),584947.3,0.0,,0,-0,0.01,285.3,1.7,8,-61,3,-5,0.0,0,10.68,-0.02,-0.000,0.976,+1.065,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080007FF N100 N100,5,,,1200,ALT,59,14,16,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:08,18:29:08,-07:00,+37.5106737,-122.4909188,95,3D (SFD1),584948.3,0.0,,0,-0,0.01,285.3,1.7,8,-61,3,-2,0.0,0,10.69,-0.00,-0.000,0.977,+1.131,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,6,,,1200,ALT,59,13,16,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:09,18:29:09,-07:00,+37.5106740,-122.4909200,96,3D (SFD1),584949.3,0.0,,0,-0,0.01,285.4,1.7,8,-61,3,-4,-0.0,0,10.70,-0.02,-0.001,0.976,+1.224,,300,,,,29.99,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,5,,,1200,ALT,59,12,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:10,18:29:10,-07:00,+37.5106742,-122.4909210,96,3D (SFD1),584950.3,0.0,,0,-0,0.01,285.3,1.7,8,-61,3,-0,-0.0,0,10.67,0.01,0.000,0.977,+1.301,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,5,,,1200,ALT,59,12,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:11,18:29:11,-07:00,+37.5106745,-122.4909215,97,3D (SFD1),584951.3,0.0,,0,-0,0.01,285.4,1.7,8,-61,3,2,0.0,0,10.69,-0.03,0.000,0.977,+1.367,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:12,18:29:12,-07:00,+37.5106751,-122.4909219,97,3D (SFD1),584952.3,0.0,,0,-0,0.01,285.4,1.7,8,-61,3,-5,0.0,0,10.71,-0.04,-0.000,0.976,+1.328,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,7,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:13,18:29:13,-07:00,+37.5106752,-122.4909223,97,3D (SFD1),584953.3,0.0,,0,-0,0.01,285.4,1.7,8,-61,3,2,0.0,-0,10.74,-0.07,-0.001,0.978,+1.244,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,080107FF N100 N100,7,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:14,18:29:14,-07:00,+37.5106755,-122.4909210,97,3D (SFD1),584954.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,3,-0.0,-0,10.72,-0.03,0.001,0.978,+1.147,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,5,,L+,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:15,18:29:15,-07:00,+37.5106765,-122.4909191,96,3D (SFD1),584955.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,4,0.0,-0,10.72,-0.04,-0.001,0.977,+1.068,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,7,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:16,18:29:16,-07:00,+37.5106782,-122.4909172,96,3D (SFD1),584956.3,0.0,,0,-0,-0.00,285.4,1.7,8,-61,3,3,0.0,0,10.74,-0.02,0.000,0.979,+0.992,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,8,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:17,18:29:17,-07:00,+37.5106800,-122.4909164,96,3D (SFD1),584957.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,4,0.0,0,10.71,0.00,0.000,0.975,+0.905,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,7,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:18,18:29:18,-07:00,+37.5106816,-122.4909153,95,3D (SFD1),584958.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,2,0.0,0,10.69,-0.02,-0.001,0.977,+0.826,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,9,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:19,18:29:19,-07:00,+37.5106828,-122.4909152,95,3D (SFD1),584959.3,0.0,,0,-0,-0.00,285.4,1.7,8,-61,3,-6,-0.0,0,10.71,-0.01,0.000,0.977,+0.773,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:20,18:29:20,-07:00,+37.5106841,-122.4909149,95,3D (SFD1),584960.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,-0,0.0,0,10.71,-0.03,-0.000,0.976,+0.740,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,100,,,080107FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:21,18:29:21,-07:00,+37.5106846,-122.4909140,95,3D (SFD1),584961.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,-3,0.0,0,10.69,-0.02,0.000,0.977,+0.721,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,080107FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:22,18:29:22,-07:00,+37.5106855,-122.4909133,95,3D (SFD1),584962.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,-8,-0.0,0,10.69,-0.01,0.001,0.977,+0.719,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,080107FF N100 N100,7,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:23,18:29:23,-07:00,+37.5106870,-122.4909132,95,3D (SFD1),584963.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,1,0.0,0,10.67,-0.01,0.001,0.977,+0.733,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,080107FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:24,18:29:24,-07:00,+37.5106885,-122.4909135,95,3D (SFD1),584964.3,0.0,,0,-0,0.00,285.4,1.7,8,-61,3,3,0.0,-0,10.68,-0.03,0.000,0.977,+0.733,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,080107FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:25,18:29:25,-07:00,+37.5106900,-122.4909140,95,3D (SFD1),584965.3,0.0,,0,-0,-0.00,285.4,1.7,8,-61,3,2,0.0,-0,10.68,-0.01,-0.000,0.977,+0.750,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,080007FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:26,18:29:26,-07:00,+37.5103927,-122.4908343,18,3D,584984.5,0.0,,0,0,0.00,285.3,2.9,4,-61,3,-1,0.0,-0,10.72,0.03,0.001,0.977,+0.780,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,040007FF N100 N100,6,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:27,18:29:27,-07:00,+37.5103927,-122.4908344,18,3D-,584985.5,0.0,,0,0,0.00,285.3,2.9,4,-61,3,2,0.0,-0,10.67,-0.02,0.000,0.979,+0.796,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,040007FF N100 N100,7,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,11:29:28,18:29:28,-07:00,+37.5103927,-122.4908344,18,3D-,584986.5,0.0,,0,0,0.00,285.3,2.9,4,-60,3,4,0.0,0,10.63,-0.02,0.000,0.977,+0.824,,300,,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.5,99,,,020007FF N100 N100,5,,,1200,ALT,59,11,15,0.0,0,0,29.9,12.3,0,5,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
