#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="102.9",engine_hours="102.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-06,15:08:57,22:08:57,-07:00,+37.5155245,-122.4991156,39,3D,338954.5,0.0,,0,0,-0.00,198.6,1.2,10,-64,38,-34,-0.0,0,10.63,2.12,-0.054,0.964,+0.750,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.9,384,,,040007FF N100 N100,44,,,1200,ALT,157,21,20,31.4,48,670,14.1,14.0,15,14,1.4,-6,-7,100,0.01,0.01,311,298,325,297,915,855,955,835,0,11,,,81
2021-10-06,15:08:58,22:08:58,-07:00,+37.5155242,-122.4991151,39,3D,338955.5,0.0,,0,0,-0.00,198.6,1.2,10,-62,38,26,-0.0,0,10.70,2.04,-0.035,0.972,+0.927,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.9,386,,,040007FF N100 N100,40,,,1200,ALT,157,21,20,31.3,48,660,14.1,14.0,15,14,1.5,-6,-7,100,0.01,0.01,311,299,325,297,915,855,955,835,0,12,,,81
2021-10-06,15:08:59,22:08:59,-07:00,+37.5155236,-122.4991149,39,3D,338956.5,0.0,,0,0,-0.00,198.6,1.2,10,-61,39,50,-0.0,0,10.67,2.17,-0.003,0.979,+0.957,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.9,388,,,040007FF N100 N100,47,,,1200,ALT,157,21,20,31.1,48,660,14.1,14.0,15,14,1.5,-6,-7,100,0.01,0.01,311,299,325,297,915,850,955,835,0,11,,,81
2021-10-06,15:09:00,22:09:00,-07:00,+37.5155228,-122.4991149,39,3D,338957.5,0.0,,0,0,-0.00,198.5,1.1,10,-61,39,18,0.0,0,10.64,2.21,-0.032,0.983,+0.969,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,390,,,040007FF N100 N100,38,,,1200,ALT,157,21,20,31.1,48,650,14.3,14.0,15,14,1.5,-6,-7,100,0.01,0.01,311,299,325,297,915,845,955,835,0,11,,,81
2021-10-06,15:09:01,22:09:01,-07:00,+37.5155221,-122.4991149,38,3D,338958.5,0.0,,0,0,0.00,198.5,1.1,10,-62,39,-18,0.0,0,10.71,2.20,-0.031,0.976,+0.978,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,391,,,040007FF N100 N100,38,,,1200,ALT,157,20,19,31.2,48,650,14.4,14.0,15,15,1.5,-6,-7,100,0.01,0.01,311,299,325,297,915,850,955,835,0,12,,,81
2021-10-06,15:09:02,22:09:02,-07:00,+37.5155213,-122.4991147,38,3D,338959.5,0.0,,0,0,-0.00,198.5,1.2,10,-62,39,-24,0.0,0,10.60,2.15,-0.047,0.970,+0.982,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,392,,,040007FF N100 N100,41,,,1200,ALT,157,19,18,31.4,48,660,14.4,14.0,15,15,1.5,-6,-7,95,0.01,0.01,311,299,325,297,915,860,955,845,0,12,,,81
2021-10-06,15:09:03,22:09:03,-07:00,+37.5155207,-122.4991149,38,3D,338960.5,0.0,,0,0,-0.00,198.5,1.4,10,-63,38,-26,0.0,0,10.57,2.06,-0.012,0.972,+1.120,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,393,,,040007FF N100 N100,40,,,1200,ALT,157,18,18,31.5,48,660,14.3,14.0,15,15,1.5,-6,-7,75,0.01,0.01,311,299,325,297,915,855,955,845,0,12,,,81
2021-10-06,15:09:04,22:09:04,-07:00,+37.5155201,-122.4991151,38,3D,338961.5,0.0,,0,0,-0.00,198.4,1.2,10,-63,38,-27,0.0,0,10.51,2.16,-0.010,0.995,+1.312,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,393,,,040007FF N100 N100,44,,,1200,ALT,157,18,17,31.4,48,660,14.3,14.0,16,15,1.5,-6,-7,51,0.01,0.01,311,299,325,297,915,860,955,830,0,12,,,81
2021-10-06,15:09:05,22:09:05,-07:00,+37.5155195,-122.4991156,38,3D,338962.5,0.0,,0,0,-0.00,198.5,1.2,10,-64,37,-20,0.0,0,10.57,2.05,-0.035,0.986,+1.500,,300,1000,,,30.03,122.800,GPS1,MSG,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,394,,,040007FF N100 N100,45,,,1200,ALT,157,17,17,31.3,48,650,14.5,14.0,16,15,1.5,-6,-7,50,0.01,0.01,311,299,325,297,915,870,955,835,0,12,,,81
2021-10-06,15:09:06,22:09:06,-07:00,+37.5155190,-122.4991161,37,3D,338963.5,0.0,,0,0,-0.00,198.5,1.2,10,-64,37,-5,0.0,0,10.56,2.01,-0.055,0.981,+1.596,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,395,,,040007FF N100 N100,40,,L+,1200,ALT,157,17,17,31.2,48,660,14.4,14.0,16,15,1.5,-6,-7,45,0.01,0.01,311,299,325,297,915,865,955,835,0,12,,,81
2021-10-06,15:09:07,22:09:07,-07:00,+37.5155184,-122.4991165,37,3D,338964.5,0.0,,0,0,-0.00,198.6,1.2,10,-63,37,8,0.0,0,10.46,1.90,-0.007,0.972,+1.616,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,396,,,040007FF N100 N100,42,,,1200,ALT,157,17,17,31.1,48,660,14.4,14.0,16,15,1.5,-6,-7,32,0.01,0.01,311,299,325,297,910,870,955,830,0,12,,,81
2021-10-06,15:09:08,22:09:08,-07:00,+37.5155179,-122.4991169,37,3D,338965.5,0.0,,0,0,-0.00,198.6,1.2,10,-63,38,17,0.0,0,10.45,1.93,0.007,0.998,+1.778,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,398,,,040007FF N100 N100,41,,,1200,ALT,157,17,17,31.1,48,660,14.3,14.0,16,16,1.5,-6,-7,17,0.01,0.01,311,299,325,298,910,870,955,845,0,12,,,81
2021-10-06,15:09:09,22:09:09,-07:00,+37.5155178,-122.4991171,37,3D,338966.5,0.0,,0,0,-0.00,198.5,1.2,10,-63,38,-1,0.0,0,10.54,2.01,-0.034,0.982,+1.879,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,400,,,040007FF N100 N100,52,,,1200,ALT,157,17,17,31.2,48,660,14.2,14.0,16,16,1.5,-6,-7,3,0.01,0.01,311,299,325,298,915,865,955,850,0,12,,,81
2021-10-06,15:09:10,22:09:10,-07:00,+37.5155174,-122.4991172,37,3D,338967.5,0.0,,0,0,-0.01,198.4,1.2,10,-63,37,-6,0.0,0,10.50,1.99,-0.008,0.980,+1.859,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,401,,,040007FF N100 N100,51,,,1200,ALT,157,17,17,31.3,48,660,14.4,14.0,16,16,1.5,-6,-7,0,0.01,0.01,311,299,325,298,915,850,955,855,0,12,,,81
2021-10-06,15:09:11,22:09:11,-07:00,+37.5155171,-122.4991170,36,3D,338968.5,0.0,,0,0,-0.00,198.4,1.2,10,-64,37,-16,0.0,0,10.51,2.03,0.011,0.979,+1.755,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,402,,,040007FF N100 N100,38,,,1200,ALT,157,17,17,31.3,48,670,14.5,14.0,16,16,1.5,-6,-7,0,0.01,0.01,311,299,325,298,915,840,960,855,0,12,,,81
2021-10-06,15:09:12,22:09:12,-07:00,+37.5155165,-122.4991165,36,3D,338969.5,0.0,,0,0,0.00,198.5,1.4,10,-63,37,7,0.0,0,10.52,2.00,-0.011,0.979,+1.714,,300,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,404,,,040007FF N100 N100,42,,,1200,ALT,157,17,17,31.2,48,680,14.4,14.0,16,16,1.5,-6,-7,0,0.01,0.01,311,299,325,298,915,845,960,850,0,12,,,81
