#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="133.5",engine_hours="133.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-15,14:21:31,22:21:31,-08:00,+37.5103246,-122.4908630,70,3D (SFD1),598890.6,0.0,,0,0,0.03,,1.1,10,-153,86,-0,0.0,0,,,-0.016,0.977,-4.894,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,21.8,603,,,,081101F8 A70 A70,6,,,1200,ALT,71,12,15,30.1,0,0,29.9,12.3,0,6,0.1,-59,16,,0.01,0.01,68,64,65,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:32,22:21:32,-08:00,+37.5103907,-122.4909547,65,3D,598909.8,0.0,,0,0,0.00,,1.5,6,-153,86,2,0.0,0,,,-0.017,0.976,-3.685,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,603,,,,040001F8 A73 A73,7,,,1200,ALT,71,12,15,30.1,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,68,64,65,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:33,22:21:33,-08:00,+37.5103938,-122.4909533,64,3D,598910.8,0.0,,0,0,-0.00,,1.5,6,-153,85,-0,0.0,0,,,-0.015,0.976,-2.425,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,604,,,,040001F8 A74 A74,8,,,1200,ALT,71,12,15,30.1,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,68,65,66,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:34,22:21:34,-08:00,+37.5103936,-122.4909535,65,3D,598911.8,0.0,,0,0,-0.00,,1.5,6,-153,86,-3,0.0,-0,,,-0.017,0.974,-1.307,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,605,,,,040001F8 A77 A77,8,,,1200,ALT,71,12,15,30.1,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,69,65,66,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:35,22:21:35,-08:00,+37.5103926,-122.4909547,66,3D,598912.8,0.0,,0,0,0.00,,1.5,6,-153,85,1,0.0,-0,,,-0.015,0.975,-0.431,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,605,,,,040001F8 A80 A80,7,,,1200,ALT,71,12,15,30.1,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,69,65,66,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:36,22:21:36,-08:00,+37.5103919,-122.4909559,66,3D,598913.8,0.0,,0,0,0.00,,1.5,6,-153,85,-5,0.0,0,,,-0.016,0.980,+0.257,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,606,,,,040001F8 A82 A82,7,,,1200,ALT,71,12,15,30.0,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,69,65,66,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:37,22:21:37,-08:00,+37.5103908,-122.4909573,66,3D,598914.8,0.0,,0,0,0.00,,1.5,6,-153,85,-2,0.0,0,,,-0.019,0.977,+0.727,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,607,,,,040001F8 A85 A85,7,,,1200,ALT,71,12,15,30.0,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,69,65,66,64,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:38,22:21:38,-08:00,+37.5103914,-122.4909573,66,3D,598915.8,0.0,,0,0,-0.00,,1.5,6,-153,85,1,0.0,0,,,-0.016,0.976,+1.001,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,607,,,,040001F8 A88 A88,7,,,1200,ALT,71,12,15,30.0,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,69,65,66,65,65,65,65,65,0,0,OIL PRESS,,94
2022-01-15,14:21:39,22:21:39,-08:00,+37.5103913,-122.4909587,66,3D,598916.8,0.0,,0,0,0.00,,1.5,6,-153,85,3,0.0,-0,,,-0.016,0.976,+1.150,,300,,,,30.18,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,21.8,608,,,,040001F8 A90 A90,5,,,1200,ALT,71,12,15,30.0,0,0,29.9,12.3,0,6,0.0,-59,16,,0.01,0.01,69,65,66,65,65,65,65,65,0,0,OIL PRESS,,94
