#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="170.8",engine_hours="170.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-05-21,11:55:25,18:55:25,-07:00,+37.5104433,-122.4908340,122,3D (SFD1),586525.4,7.5,,0,-0,-0.09,,1.2,9,-10,-76,6,0.0,0,,,-0.018,0.976,+1.806,,327,,,,29.85,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.6,60,,,,081001F8 A23 A23,11,,,,,58,14,14,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,,,104
2022-05-21,11:55:26,18:55:26,-07:00,+37.5104425,-122.4908112,118,3D (SFD1),586526.3,1.1,,0,-0,0.03,,1.2,9,-10,-76,-0,0.0,0,,,-0.024,0.974,+1.805,,327,,,,29.85,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.6,61,,,,081001F8 A25 A25,16,,,,,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,,,104
2022-05-21,11:55:27,18:55:27,-07:00,+37.5104511,-122.4908388,119,3D (SFD1),586527.3,0.2,,0,-0,0.03,,1.4,9,-10,-76,-7,0.0,0,,,-0.021,0.970,+1.730,,327,,,,29.85,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.6,61,,,,081001F8 A27 A27,22,,L+,,,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
2022-05-21,11:55:28,18:55:28,-07:00,+37.5104472,-122.4908586,121,3D (SFD1),586528.3,0.1,,0,-0,0.01,,1.2,9,-10,-76,-6,0.0,0,,,-0.030,0.990,+1.562,,327,,,,29.85,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.6,61,,,,081001F8 A29 A29,27,,,1200,ALT,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
2022-05-21,11:55:29,18:55:29,-07:00,+37.5104472,-122.4908526,118,3D (SFD1),586529.4,0.1,,0,-0,0.19,,1.2,9,-10,-76,-12,0.0,0,,,-0.015,0.981,+1.362,,327,,,,29.85,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.6,62,,,,081001F8 A31 A31,14,,,1200,ALT,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
2022-05-21,11:55:30,18:55:30,-07:00,+37.5104395,-122.4908404,109,3D (SFD1),586530.3,0.1,,0,-0,-0.07,,1.2,9,-10,-76,-4,0.0,0,,,-0.010,0.976,+1.194,,327,,,,29.85,122.800,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,,-13.2,15.6,63,,,,081101F8 A34 A34,13,,,1200,ALT,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
2022-05-21,11:55:31,18:55:31,-07:00,+37.5104346,-122.4908448,107,3D (SFD1),586531.4,0.1,,0,-0,-0.02,,1.2,9,-10,-76,-6,0.0,0,,,-0.010,0.995,+1.039,,327,,,,29.85,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,15.6,64,,,,081101F8 A35 A35,25,,,1200,ALT,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,54,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
2022-05-21,11:55:32,18:55:32,-07:00,+37.5104139,-122.4908713,111,3D (SFD1),586532.3,0.1,,0,-0,0.06,,1.2,9,-10,-76,-1,0.0,0,,,-0.009,0.979,+0.942,,327,,,,29.85,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.7,65,,,,081101F8 A37 A37,18,,,1200,ALT,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,55,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
2022-05-21,11:55:33,18:55:33,-07:00,+37.5104177,-122.4908745,107,3D (SFD1),586533.3,0.1,,0,-0,0.01,,1.4,9,-10,-76,2,0.0,0,,,-0.014,0.979,+0.886,,327,,,,29.85,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.7,66,,,,081101F8 A40 A40,14,,,1200,ALT,58,14,16,23.4,0,0,29.7,12.0,0,6,0.0,-5,3,,0.01,0.01,55,50,52,51,50,50,50,55,0,0,OIL PRESS,,104
