#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="44.9",engine_hours="44.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-11-23,14:57:19,22:57:19,-08:00,+37.5134205,-122.4951351,-5,3D-,169056.8,4.5,,0,0,-0.30,,1.3,8,-65,54,12,0.0,0,,,-0.044,0.961,+0.911,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-102,,,081101F8 A42 A42,55,,,1200,ALT,164,20,20,31.5,2,120,30.0,11.3,0,5,0.0,-16,-1,232,228,253,235,245,230,290,205,0,0,0,OIL PRESS,,62
2020-11-23,14:57:20,22:57:20,-08:00,+37.5134483,-122.4951829,35,3D-,169057.8,0.6,,0,0,-0.08,,1.3,8,-65,54,-0,0.0,1,,,-0.038,0.998,+0.908,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-102,,,081101F8 A44 A44,222,,,1200,ALT,164,20,20,28.3,14,390,29.8,11.7,0,5,0.0,-16,-1,232,228,253,235,270,245,335,220,0,0,0,OIL PRESS,,62
2020-11-23,14:57:21,22:57:21,-08:00,+37.5134462,-122.4951813,37,3D-,169058.8,0.1,,0,0,-0.03,,1.3,8,-66,54,-29,0.0,-0,,,-0.020,0.961,+0.888,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-103,,,081101F8 A47 A47,71,,,1200,ALT,164,20,20,25.4,27,880,29.4,12.0,0,5,2.0,-16,-1,232,228,253,236,355,240,430,320,0,0,6,OIL PRESS,,62
2020-11-23,14:57:22,22:57:22,-08:00,+37.5134446,-122.4951802,38,3D-,169059.8,0.0,,0,0,-0.02,,1.3,8,-63,53,122,0.8,4,,,-0.024,0.995,+0.903,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-103,,,081101F8 A49 A49,50,,,1200,ALT,164,20,20,25.1,41,1350,27.8,12.3,0,6,4.4,-16,-1,232,228,253,237,505,320,515,450,0,0,23,,,62
2020-11-23,14:57:23,22:57:23,-08:00,+37.5134425,-122.4951801,37,3D,169060.8,0.0,,0,0,0.00,,1.3,8,-58,57,152,2.6,5,,,-0.009,0.982,+0.980,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-99,,,080001F8 A51 A51,33,,,1200,ALT,165,20,20,26.2,52,1630,23.9,12.5,0,6,5.2,-16,-1,233,228,254,237,645,490,640,600,0,0,36,,,62
2020-11-23,14:57:24,22:57:24,-08:00,+37.5134416,-122.4951806,36,3D,169061.8,0.0,,0,0,-0.00,,1.3,8,-58,59,94,7.8,6,,,-0.004,0.963,+1.041,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-97,,,040001F8 A54 A54,30,,,1200,ALT,165,20,20,27.5,59,1560,20.1,12.6,0,6,4.9,-16,-1,234,229,255,238,730,605,745,700,0,0,40,,,62
2020-11-23,14:57:25,22:57:25,-08:00,+37.5134409,-122.4951814,35,3D,169062.8,0.0,,0,0,0.00,,1.3,8,-61,59,21,0.9,3,,,-0.018,1.017,+0.966,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-98,,,040001F8 A57 A57,30,,,1200,ALT,166,20,20,28.5,62,1480,17.1,12.9,4,6,4.4,-16,-1,236,229,256,239,815,705,825,785,0,0,37,,,62
2020-11-23,14:57:26,22:57:26,-08:00,+37.5134406,-122.4951817,34,3D,169063.8,0.0,,0,0,-0.01,,1.3,8,-57,60,62,5.9,5,,,-0.021,0.947,+0.892,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-97,,,040001F8 A60 A60,35,,,1200,ALT,166,20,20,29.0,63,1480,15.6,13.5,13,6,3.9,-16,-1,237,230,257,240,870,785,880,850,0,0,32,,,62
2020-11-23,14:57:27,22:57:27,-08:00,+37.5134406,-122.4951823,34,3D,169064.8,0.0,,0,0,0.00,,1.3,8,-60,60,-44,7.0,6,,,0.012,0.949,+0.951,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-97,,,040001F8 A62 A62,57,,,1200,ALT,167,20,20,29.4,63,1490,15.0,13.8,19,5,3.6,-16,-1,238,231,258,241,915,840,925,895,0,0,29,,,62
2020-11-23,14:57:28,22:57:28,-08:00,+37.5134404,-122.4951832,33,3D,169065.8,0.0,,0,0,0.00,,1.3,8,-59,60,11,10.2,9,,,-0.007,0.974,+1.083,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-98,,,040001F8 A65 A65,39,,,1200,ALT,167,20,20,29.8,63,1500,15.0,13.9,24,8,3.4,-16,-1,239,232,259,242,960,900,965,945,0,0,28,,,62
2020-11-23,14:57:29,22:57:29,-08:00,+37.5134402,-122.4951843,32,3D,169066.8,0.0,,0,0,-0.00,,1.3,8,-60,60,-55,1.1,2,,,-0.021,0.959,+1.129,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-98,,,040001F8 A67 A67,25,,,1200,ALT,167,20,20,30.0,64,1510,14.7,14.0,27,12,3.4,-16,-1,240,233,260,243,1000,950,1005,985,0,0,28,,,62
2020-11-23,14:57:30,22:57:30,-08:00,+37.5134402,-122.4951847,31,3D,169067.8,0.0,,0,0,0.00,,1.3,8,-62,58,-41,4.1,4,,,0.006,1.005,+1.154,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-100,,,040001F8 A70 A70,26,,,1200,ALT,168,20,20,30.1,64,1450,14.0,14.0,28,13,3.2,-16,-1,241,233,261,244,1030,985,1035,1005,0,0,27,,,62
2020-11-23,14:57:31,22:57:31,-08:00,+37.5134406,-122.4951846,31,3D,169068.8,0.0,,0,0,-0.00,,1.3,8,-60,58,13,11.0,11,,,-0.023,0.961,+1.161,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-99,,,040001F8 A73 A73,31,,,1200,ALT,168,20,20,30.3,63,1280,13.3,14.0,28,14,2.8,-16,-1,242,234,262,245,1050,1010,1055,1015,0,0,24,,,62
2020-11-23,14:57:32,22:57:32,-08:00,+37.5134410,-122.4951850,31,3D,169069.8,0.0,,0,0,-0.00,,1.3,8,-60,59,21,-0.1,-0,,,-0.023,0.962,+1.138,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-99,,,040001F8 A75 A75,38,,,1200,ALT,168,20,20,30.6,61,1170,12.7,14.0,28,15,2.4,-16,-1,242,235,262,246,1055,1025,1060,1030,0,0,21,,,62
2020-11-23,14:57:33,22:57:33,-08:00,+37.5134412,-122.4951863,30,3D,169070.8,0.0,,0,0,-0.00,,1.3,8,-59,60,4,5.7,5,,,-0.023,0.966,+1.065,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-98,,,040001F8 A78 A78,29,,,1200,ALT,168,20,20,30.5,59,1130,12.6,14.0,28,15,2.3,-16,-1,243,236,263,247,1055,1035,1055,1025,0,0,19,,,62
2020-11-23,14:57:34,22:57:34,-08:00,+37.5134411,-122.4951871,30,3D,169071.8,0.0,,0,0,0.00,,1.3,8,-63,58,-83,0.2,1,,,-0.024,0.987,+1.000,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-99,,,040001F8 A80 A80,29,,,1200,ALT,168,20,20,30.6,58,1110,12.6,14.0,27,15,2.2,-16,-1,244,236,263,247,1050,1040,1055,1025,0,0,18,,,62
2020-11-23,14:57:35,22:57:35,-08:00,+37.5134412,-122.4951875,30,3D,169072.8,0.0,,0,0,-0.00,,1.3,8,-60,58,-19,7.7,7,,,-0.031,0.987,+0.993,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-99,,,040001F8 A82 A82,20,,,1200,ALT,168,20,20,30.7,57,1100,12.7,14.0,26,15,2.1,-16,-1,244,237,264,248,1045,1040,1055,1010,0,0,18,,,62
2020-11-23,14:57:36,22:57:36,-08:00,+37.5134412,-122.4951883,30,3D,169073.8,0.0,,0,0,0.00,,1.3,8,-61,58,-6,9.3,9,,,-0.015,0.972,+1.153,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-98,,,040001F8 A85 A85,21,,,1200,ALT,169,20,20,30.8,56,1090,12.9,14.1,25,15,2.1,-16,-1,245,237,264,249,1040,1045,1050,1000,0,0,17,,,62
2020-11-23,14:57:37,22:57:37,-08:00,+37.5134411,-122.4951886,30,3D,169074.8,0.0,,0,0,0.00,,1.3,8,-60,58,16,5.4,4,,,-0.020,0.968,+1.174,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-98,,,040001F8 A87 A87,17,,,1200,ALT,169,20,20,30.8,56,1100,13.0,14.1,25,15,2.1,-16,-1,246,238,265,249,1040,1045,1050,1005,0,0,18,,,62
2020-11-23,14:57:38,22:57:38,-08:00,+37.5134410,-122.4951892,30,3D,169075.8,0.0,,0,0,-0.00,,1.3,8,-57,60,55,10.5,9,,,-0.016,0.966,+1.120,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-95,,,040001F8 A90 A90,23,,,1200,ALT,169,20,20,30.6,56,1110,13.0,14.1,24,15,2.1,-16,-1,246,238,265,250,1040,1045,1055,1010,0,0,18,,,62
2020-11-23,14:57:39,22:57:39,-08:00,+37.5134408,-122.4951899,30,3D,169076.8,0.0,,0,0,-0.00,,1.2,9,-60,60,-41,0.4,1,,,-0.004,0.964,+1.188,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-95,,,040001F8 A92 A92,27,,,1200,ALT,169,20,20,30.7,56,1110,12.9,14.1,24,15,2.1,-16,-1,247,239,266,250,1040,1050,1055,1015,0,0,18,,,62
2020-11-23,14:57:40,22:57:40,-08:00,+37.5134405,-122.4951904,29,3D,169077.8,0.0,,0,0,0.00,,1.2,9,-62,58,-63,11.1,9,,,-0.010,0.945,+1.300,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-96,,,040001F8 A94 A94,24,,,1200,ALT,169,20,20,30.8,56,1120,12.9,14.1,23,15,2.1,-16,-1,248,239,267,251,1040,1050,1055,1015,0,0,18,,,62
2020-11-23,14:57:41,22:57:41,-08:00,+37.5134400,-122.4951905,29,3D,169078.8,0.0,,0,0,-0.00,,1.2,9,-61,58,-29,9.8,10,,,-0.010,0.940,+1.425,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-96,,,040001F8 A97 A97,23,,,1200,ALT,169,20,20,30.8,56,1120,13.0,14.1,23,15,2.1,-16,-1,248,240,267,252,1040,1050,1055,1020,0,0,18,,,62
2020-11-23,14:57:42,22:57:42,-08:00,+37.5134392,-122.4951909,29,3D,169079.8,0.0,,0,0,0.00,,1.2,9,-59,58,64,9.0,8,,,-0.023,0.976,+1.447,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-95,,,040001F8 A98 A98,30,,,1200,ALT,169,20,20,30.8,56,1120,13.0,14.1,23,16,2.1,-16,-1,249,240,268,252,1040,1055,1055,1025,0,0,18,,,62
2020-11-23,14:57:43,22:57:43,-08:00,+37.5134376,-122.4951918,29,3D,169080.8,0.4,,0,-0,0.01,209.5,1.2,9,-58,60,76,5.4,5,11.01,0.39,-0.010,0.963,+1.365,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-93,,,040007FF D7 D7,24,,,1200,ALT,169,20,20,30.6,56,1110,13.0,14.1,23,16,2.1,-16,-1,249,241,268,253,1040,1055,1055,1035,0,0,18,,,62
2020-11-23,14:57:44,22:57:44,-08:00,+37.5134345,-122.4951953,29,3D,169081.8,0.8,,-0,-0,0.00,208.7,1.2,9,-59,60,-13,3.3,4,10.06,1.57,-0.010,0.976,+1.385,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,-91,,,040007FF D19 D19,30,,,1200,ALT,169,20,20,30.6,56,1110,13.1,14.1,23,16,2.1,-16,-1,250,242,269,254,1040,1060,1055,1040,0,0,18,,,62
2020-11-23,14:57:45,22:57:45,-08:00,+37.5134304,-122.4951996,29,3D,169082.8,1.1,,-0,-0,-0.00,209.6,1.2,9,-62,59,-55,1.1,3,10.52,1.23,-0.033,0.975,+1.377,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D31 D31,41,,,1200,ALT,169,20,20,30.7,56,1120,13.2,14.1,23,16,2.1,-16,-1,250,242,269,254,1040,1060,1055,1040,0,0,18,,,62
2020-11-23,14:57:46,22:57:46,-08:00,+37.5134248,-122.4952055,29,3D,169083.8,1.6,,-1,-1,-0.03,209.1,1.2,9,-61,58,-11,1.7,3,10.55,0.87,-0.011,0.963,+1.322,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-92,,,040007FF D43 D43,35,,,1200,ALT,169,20,20,30.7,56,1120,13.0,14.1,22,16,2.1,-16,-1,251,243,270,255,1045,1060,1055,1040,0,0,18,,,62
2020-11-23,14:57:47,22:57:47,-08:00,+37.5134153,-122.4952156,29,3D,169084.8,2.4,,-1,-1,0.01,208.7,1.2,9,-60,58,11,4.7,5,11.00,0.81,-0.037,0.993,+1.439,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D53 D53,39,,,1200,ALT,169,20,20,30.8,56,1110,12.8,14.1,22,16,2.0,-16,-1,252,243,270,256,1050,1060,1055,1040,0,0,17,,,62
2020-11-23,14:57:48,22:57:48,-08:00,+37.5134037,-122.4952267,29,3D,169085.8,2.9,,-1,-1,-0.02,208.4,1.2,9,-60,58,18,9.0,9,11.32,0.90,-0.020,0.963,+1.452,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D62 D62,28,,,1200,ALT,169,20,20,30.8,56,1040,12.6,14.1,21,15,1.9,-16,-1,252,244,271,256,1050,1065,1055,1015,0,0,17,,,62
2020-11-23,14:57:49,22:57:49,-08:00,+37.5133904,-122.4952385,30,3D,169086.8,3.2,,-1,-1,0.00,206.7,1.2,9,-63,58,-66,9.3,9,11.26,1.25,-0.025,0.955,+1.372,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D74 D74,29,,,1200,ALT,169,20,20,30.9,55,980,12.6,14.1,21,15,1.8,-16,-1,253,244,271,257,1040,1055,1050,950,0,0,16,,,62
2020-11-23,14:57:50,22:57:50,-08:00,+37.5133768,-122.4952506,30,3D,169087.8,3.3,,-1,-1,-0.01,205.2,1.2,9,-65,56,-62,6.8,7,11.14,1.08,-0.018,0.960,+1.338,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-92,,,040007FF D86 D86,31,,,1200,ALT,169,20,20,30.8,54,950,12.9,14.1,21,15,1.9,-16,-1,254,245,272,257,1040,1055,1045,880,0,0,15,,,62
2020-11-23,14:57:51,22:57:51,-08:00,+37.5133635,-122.4952635,30,3D,169088.8,3.5,,-1,-1,0.00,204.2,1.2,9,-63,55,11,4.9,5,10.88,1.07,-0.018,0.976,+1.249,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D96 D96,23,,,1200,ALT,169,20,20,30.6,53,950,13.1,14.1,20,15,1.9,-16,-1,254,245,272,258,1045,1050,1045,885,0,0,15,,,62
2020-11-23,14:57:52,22:57:52,-08:00,+37.5133492,-122.4952782,30,3D,169089.8,3.8,,-1,-2,-0.00,203.0,1.2,9,-64,56,-34,1.9,2,10.84,1.08,-0.049,0.976,+1.303,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D98 D98,25,,,1200,ALT,168,20,20,30.5,53,980,13.2,14.1,20,15,2.0,-16,-1,255,246,273,258,1040,1045,1045,915,0,0,16,,,62
2020-11-23,14:57:53,22:57:53,-08:00,+37.5133334,-122.4952938,30,3D,169090.8,4.0,,-1,-2,0.00,202.2,1.8,9,-64,55,10,-0.0,1,11.15,1.26,-0.011,0.983,+1.486,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-91,,,040007FF D98 D98,26,,,1200,ALT,168,20,20,29.9,53,1000,13.0,14.1,20,15,1.9,-16,-1,255,247,273,258,1035,1040,1060,940,0,0,16,,,62
2020-11-23,14:57:54,22:57:54,-08:00,+37.5133160,-122.4953095,31,3D,169091.8,4.2,,-1,-2,0.01,199.9,1.8,9,-63,56,-10,0.2,0,10.99,1.20,-0.029,0.965,+1.641,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,-89,,,040007FF D98 D98,38,,,1200,ALT,168,20,20,29.7,53,990,12.8,14.1,20,15,1.9,-16,-1,256,247,274,258,1040,1040,1080,980,0,0,16,,,62
