#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="68.9",engine_hours="68.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-05-28,11:27:34,18:27:34,-07:00,+37.5103722,-122.4908894,-29,3D (PFD1),498471.7,0.0,,0,0,-0.01,211.5,5.8,5,-107,76,-4,0.0,0,10.46,0.74,-0.010,0.975,+1.011,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-20,,,040007FF D60 D60,7,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:35,18:27:35,-07:00,+37.5103733,-122.4908879,-32,3D (PFD1),498472.7,0.0,,0,0,-0.00,211.5,1.8,5,-107,76,-0,0.0,0,10.43,0.73,-0.014,0.974,+1.014,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-19,,,040007FF D72 D72,8,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:36,18:27:36,-07:00,+37.5103732,-122.4908870,-34,3D (PFD1),498473.7,0.0,,0,0,-0.01,211.5,1.8,5,-107,76,-3,0.0,0,10.44,0.68,-0.013,0.974,+1.021,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-18,,,040007FF D84 D84,8,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:37,18:27:37,-07:00,+37.5103731,-122.4908858,-35,3D (PFD1),498474.7,0.0,,0,0,-0.01,211.4,1.8,5,-107,76,-5,0.0,0,10.40,0.67,-0.015,0.977,+1.041,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-18,,,040007FF D94 D94,10,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:38,18:27:38,-07:00,+37.5103731,-122.4908849,-35,3D (PFD1),498475.7,0.0,,0,0,-0.00,211.4,1.8,5,-107,76,-10,0.0,0,10.44,0.72,-0.013,0.976,+1.372,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-17,,,040007FF D98 D98,11,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:39,18:27:39,-07:00,+37.5103735,-122.4908835,-36,3D (PFD1),498476.7,0.0,,0,0,-0.00,211.5,1.8,5,-107,76,-5,0.0,0,10.40,0.67,-0.010,0.977,+1.784,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-17,,,040007FF D98 D98,9,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:40,18:27:40,-07:00,+37.5103739,-122.4908820,-36,3D (PFD1),498477.7,0.0,,0,0,-0.00,211.4,5.8,5,-108,76,-4,0.0,1,10.45,0.69,-0.009,0.974,+2.188,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-16,,,040007FF D98 D98,11,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:41,18:27:41,-07:00,+37.5103741,-122.4908809,-36,3D (PFD1),498478.7,0.0,,0,0,-0.00,211.4,1.8,5,-107,76,-1,0.0,0,10.49,0.74,-0.010,0.977,+2.300,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-15,,,040007FF D98 D98,9,,,1200,ALT,59,11,12,0.0,0,0,29.9,12.2,0,4,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:42,18:27:42,-07:00,+37.5103740,-122.4908797,-36,3D (PFD1),498479.7,0.0,,0,0,-0.00,211.3,1.8,5,-108,76,-1,0.0,0,10.59,0.70,-0.014,0.975,+2.253,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-14,,,040007FF N3 N3,31,,,1200,ALT,59,11,12,1.1,0,0,29.9,12.2,0,5,0.0,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:43,18:27:43,-07:00,+37.5103739,-122.4908788,-36,3D (PFD1),498480.7,0.0,,0,0,-0.00,211.3,1.8,5,-108,76,-7,0.0,0,10.60,0.71,-0.012,0.977,+2.201,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-13,,,040007FF N6 N6,7,,,1200,ALT,59,11,12,10.1,0,0,29.9,12.2,0,6,0.2,-4,12,56,53,53,52,55,55,50,55,0,0,0,FUEL PRESS/OIL PRESS,,69
2021-05-28,11:27:44,18:27:44,-07:00,+37.5103744,-122.4908780,-36,3D (PFD1),498481.7,0.0,,0,0,-0.00,211.3,1.8,5,-108,76,-2,-0.0,0,10.51,0.70,-0.010,0.976,+2.050,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-12,,,040007FF N9 N9,6,,,1200,ALT,59,11,12,17.3,0,0,29.9,12.1,0,7,1.1,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:45,18:27:45,-07:00,+37.5103750,-122.4908774,-35,3D (PFD1),498482.7,0.0,,0,0,-0.00,211.4,1.8,5,-107,76,3,0.0,-0,10.50,0.69,-0.014,0.978,+1.828,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-12,,,040007FF N13 N13,6,,,1200,ALT,59,11,12,20.8,0,0,29.9,12.1,0,8,1.6,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:46,18:27:46,-07:00,+37.5103751,-122.4908766,-35,3D (PFD1),498483.7,0.0,,0,0,-0.00,211.4,1.8,5,-107,76,7,0.0,-0,10.49,0.67,-0.009,0.976,+1.624,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-12,,,040007FF N16 N16,6,,,1200,ALT,59,11,12,23.0,0,0,29.9,12.1,0,8,1.9,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:47,18:27:47,-07:00,+37.5103751,-122.4908758,-35,3D (PFD1),498484.7,0.0,,0,0,-0.00,211.4,1.8,5,-108,76,-7,0.0,0,10.48,0.75,-0.013,0.975,+1.439,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N20 N20,14,,,1200,ALT,59,11,12,23.8,0,0,29.9,12.0,0,8,2.4,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:48,18:27:48,-07:00,+37.5103754,-122.4908749,-35,3D (PFD1),498485.7,0.0,,0,0,-0.00,211.4,1.8,5,-108,76,-4,0.0,0,10.50,0.72,-0.010,0.981,+1.522,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N23 N23,6,,,1200,ALT,59,11,12,23.6,0,0,29.9,12.0,0,8,3.3,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:49,18:27:49,-07:00,+37.5103759,-122.4908742,-35,3D (PFD1),498486.7,0.0,,0,0,-0.00,211.4,1.8,5,-108,76,-2,0.0,-0,10.45,0.72,-0.009,0.976,+1.517,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N26 N26,10,,,1200,ALT,59,11,12,22.7,0,0,29.9,12.0,0,8,4.1,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:50,18:27:50,-07:00,+37.5103766,-122.4908737,-35,3D (PFD1),498487.7,0.0,,0,0,-0.00,211.4,1.8,5,-108,76,3,0.0,-0,10.48,0.74,-0.011,0.976,+1.457,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N30 N30,7,,,1200,ALT,59,11,12,21.6,0,0,29.9,12.0,0,8,4.8,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:51,18:27:51,-07:00,+37.5103775,-122.4908730,-35,3D (PFD1),498488.7,0.0,,0,0,-0.00,211.4,1.8,5,-108,76,3,0.0,0,10.43,0.78,-0.013,0.972,+1.366,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N32 N32,9,,,1200,ALT,59,11,12,20.8,0,0,29.9,12.0,0,8,4.9,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:52,18:27:52,-07:00,+37.5103781,-122.4908724,-35,3D (PFD1),498489.7,0.0,,0,0,-0.00,211.4,1.8,5,-108,76,5,0.0,-0,10.49,0.77,-0.014,0.976,+1.287,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N32 N32,10,,,1200,ALT,59,11,12,20.5,0,0,29.9,12.0,0,8,3.9,-4,12,56,53,53,52,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:53,18:27:53,-07:00,+37.5103782,-122.4908722,-35,3D (PFD1),498490.7,0.0,,0,0,-0.00,211.3,1.8,5,-108,76,1,0.0,0,10.32,0.75,-0.015,0.975,+1.241,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-10,,,040007FF N32 N32,39,,,1200,ALT,59,11,12,20.4,0,0,29.9,12.0,0,8,2.9,-4,12,56,53,53,53,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:54,18:27:54,-07:00,+37.5103786,-122.4908719,-35,3D (PFD1),498491.7,0.0,,0,0,-0.00,211.3,1.8,5,-108,76,3,0.0,0,10.35,0.75,-0.014,0.975,+1.197,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N32 N32,9,,,1200,ALT,59,11,12,20.3,0,0,29.9,12.1,0,7,1.9,-4,12,56,53,53,53,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:55,18:27:55,-07:00,+37.5103788,-122.4908736,-33,3D (PFD1),498492.7,0.0,,0,0,-0.00,211.4,1.6,6,-107,76,4,0.0,0,10.39,0.78,-0.009,0.973,+1.136,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N32 N32,9,,,1200,ALT,59,11,12,20.2,0,0,29.9,12.1,0,6,1.2,-4,12,56,53,53,53,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:56,18:27:56,-07:00,+37.5103785,-122.4908777,-27,3D (PFD1),498493.7,0.0,,0,0,-0.00,211.3,1.6,6,-107,76,11,0.0,0,10.39,0.78,-0.012,0.977,+1.051,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-11,,,040007FF N33 N33,9,,,1200,ALT,59,11,12,20.1,0,0,29.9,12.2,0,5,0.7,-4,12,56,53,53,53,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:57,18:27:57,-07:00,+37.5103783,-122.4908819,-21,3D (PFD1),498494.7,0.0,,0,0,0.00,211.3,1.6,6,-107,76,3,0.0,0,10.42,0.73,-0.014,0.972,+0.962,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-10,,,040007FF N37 N37,6,,,1200,ALT,59,11,12,20.1,0,0,29.9,12.2,0,5,0.4,-4,12,56,53,53,53,55,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:58,18:27:58,-07:00,+37.5103777,-122.4908859,-17,3D (PFD1),498495.7,0.0,,0,0,0.00,211.3,1.6,6,-107,76,9,0.0,0,10.45,0.74,-0.013,0.976,+0.889,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-10,,,040007FF N39 N39,22,,,1200,ALT,59,11,12,20.1,0,0,29.9,12.0,0,5,0.2,-4,12,56,53,53,59,50,55,50,55,0,0,0,OIL PRESS,,69
2021-05-28,11:27:59,18:27:59,-07:00,+37.5103777,-122.4908860,-17,3D (PFD1),498496.7,0.0,,0,0,0.00,211.4,1.6,6,-107,76,-0,0.0,0,10.52,0.75,0.022,0.986,+0.837,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-9,,,040007FF N43 N43,71,,,1200,ALT,59,11,12,20.5,0,0,29.9,11.1,0,5,0.1,-4,12,57,53,53,54,55,90,55,100,0,0,0,OIL PRESS,,69
2021-05-28,11:28:00,18:28:00,-07:00,+37.5103777,-122.4908861,-17,3D (PFD1),498497.7,0.0,,0,0,0.00,211.3,1.6,6,-107,76,-0,0.0,0,10.44,0.78,-0.014,0.977,+0.890,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-9,,,040007FF N47 N47,30,,,1200,ALT,59,11,12,23.0,0,0,29.8,10.8,0,5,0.2,-4,12,57,53,53,54,55,90,55,105,0,0,0,OIL PRESS,,69
2021-05-28,11:28:01,18:28:01,-07:00,+37.5103777,-122.4908863,-17,3D (PFD1),498498.7,0.0,,0,0,0.00,211.3,1.5,7,-107,76,1,0.0,0,10.50,0.76,-0.002,0.977,+0.957,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-9,,,040007FF N51 N51,23,,,1200,ALT,59,11,12,25.5,1,130,29.8,10.5,0,5,0.3,-4,12,57,53,54,52,55,90,55,105,0,0,2,OIL PRESS,,69
2021-05-28,11:28:02,18:28:02,-07:00,+37.5103778,-122.4908863,-16,3D (PFD1),498499.7,0.0,,0,0,0.00,211.4,3.2,7,-107,76,2,0.0,-0,10.42,0.87,-0.006,0.973,+1.340,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-8,,,040007FF N55 N55,50,,,1200,ALT,59,11,12,27.0,1,140,29.8,11.0,0,5,0.4,-4,12,57,53,54,52,55,85,55,100,0,0,3,OIL PRESS/VOLTS,,69
2021-05-28,11:28:03,18:28:03,-07:00,+37.5103778,-122.4908865,-16,3D (PFD1),498500.7,0.0,,0,0,0.00,211.5,1.5,7,-107,76,-1,0.0,0,10.40,0.72,-0.010,0.976,+1.784,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-8,,,040007FF N57 N57,15,,,1200,ALT,59,11,12,28.0,1,140,29.8,11.5,0,6,1.9,-4,12,57,53,54,53,55,85,55,95,0,0,5,OIL PRESS,,69
2021-05-28,11:28:04,18:28:04,-07:00,+37.5103944,-122.4908804,70,3D (GPSR1),498483.8,0.0,,0,0,-0.02,211.5,5.9,5,-107,76,6,0.0,0,10.40,0.75,-0.012,0.975,+1.951,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-7,,,020007FF N58 N58,18,,,1200,ALT,59,11,12,28.6,1,30,29.8,11.8,0,8,1.8,-4,12,57,53,54,53,55,85,55,95,0,0,4,OIL PRESS,,69
2021-05-28,11:28:05,18:28:05,-07:00,+37.5103933,-122.4908782,71,3D (GPSR1),498484.8,0.0,,0,0,0.02,211.4,5.9,5,-107,76,2,0.0,0,10.38,0.76,-0.011,0.977,+1.931,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-7,,,040007FF N60 N60,13,,,1200,ALT,59,11,12,26.7,1,0,29.8,12.0,0,9,1.6,-4,12,57,53,54,53,55,85,55,95,0,0,1,OIL PRESS,,69
2021-05-28,11:28:06,18:28:06,-07:00,+37.5103955,-122.4908793,74,3D (GPSR1),498485.8,0.0,,0,0,0.01,211.4,5.9,5,-107,76,-7,0.0,0,10.42,0.72,-0.013,0.975,+1.807,,317,,,,30.12,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-6,,,040007FF N64 N64,8,,,1200,ALT,59,11,12,22.3,1,0,29.8,12.1,0,9,2.8,-4,12,57,53,54,53,55,85,55,95,0,0,1,OIL PRESS,,69
