#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="136.3",engine_hours="136.3"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-23,10:07:50,18:07:50,-08:00,+37.5102171,-122.4906751,-43,3D (SFD1),65270.4,0.2,,0,-0,-0.04,,3.0,5,-299,-171,-0,0.0,0,,,-0.013,0.976,+1.138,,300,,,,30.06,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.3,-694,,,,081001F8 A31 A31,6,,,,,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,,,95
2022-01-23,10:07:51,18:07:51,-08:00,+37.5102358,-122.4907195,-11,3D (SFD1),65270.9,0.1,,0,-0,0.03,,3.0,5,-299,-171,-1,0.0,0,,,-0.010,0.975,+1.364,,300,,,,30.06,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.3,-694,,,,081001F8 A32 A32,6,,,,,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,,,95
2022-01-23,10:07:52,18:07:52,-08:00,+37.5102446,-122.4907268,-19,3D (SFD1),65271.9,0.2,,0,-0,0.08,,3.0,5,-299,-171,1,0.0,0,,,-0.015,0.977,+1.665,,300,,,,30.06,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.3,-694,,,,081001F8 A35 A35,6,,,,,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-23,10:07:53,18:07:53,-08:00,+37.5102575,-122.4907319,-22,3D (SFD1),65272.9,0.2,,0,-0,0.01,,3.0,5,-299,-171,3,0.0,0,,,-0.014,0.977,+2.116,,300,,,,30.06,122.800,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.3,-694,,,,081001F8 A37 A37,6,,L+,1200,ALT,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-23,10:07:54,18:07:54,-08:00,+37.5102923,-122.4907546,-14,3D (SFD1),65273.9,0.2,,0,-0,0.09,,3.0,5,-298,-170,2,0.0,0,,,-0.014,0.977,+2.222,,300,,,,30.06,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,12.3,-694,,,,081001F8 A39 A39,5,,,1200,ALT,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-23,10:07:55,18:07:55,-08:00,+37.5102830,-122.4907583,-8,3D (SFD1),65274.9,0.1,,0,-0,-0.02,,3.0,5,-298,-170,1,0.0,0,,,-0.013,0.975,+2.109,,300,,,,30.06,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,12.3,-693,,,,081101F8 A41 A41,4,,,1200,ALT,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,0.98,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-23,10:07:56,18:07:56,-08:00,+37.5102228,-122.4908925,105,3D (SFD1),65276.0,0.1,,0,-0,0.03,,3.0,5,-299,-170,-2,0.0,0,,,-0.015,0.975,+1.896,,300,,,,30.06,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,12.3,-693,,,,081101F8 A44 A44,5,,,1200,ALT,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,0.90,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-23,10:07:57,18:07:57,-08:00,+37.5102348,-122.4908872,93,3D (SFD1),65277.0,0.1,,0,-0,0.01,,3.9,5,-299,-170,-0,0.0,0,,,-0.014,0.977,+1.668,,300,,,,30.06,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,12.3,-693,,,,081101F8 A47 A47,6,,,1200,ALT,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,0.78,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
2022-01-23,10:07:58,18:07:58,-08:00,+37.5102421,-122.4908947,87,3D (SFD1),65278.0,0.1,,0,-0,-0.04,,3.0,5,-298,89,5,0.0,0,,,-0.014,0.977,+1.459,,300,,,,30.34,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,12.3,-692,,,,081101F8 A49 A49,5,,,1200,ALT,48,17,20,0.0,0,0,30.0,12.0,0,8,0.0,-6,16,0.62,0.00,0.01,45,41,42,41,40,40,40,45,0,0,FUEL PRESS / OIL PRESS,,95
