#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="87.8",engine_hours="87.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-03,14:30:09,21:30:09,-07:00,+37.5134760,-122.4952185,11,3D-,509427.4,0.0,,0,0,-0.03,,1.1,10,-17,56,-4,0.0,0,,,-0.015,0.979,+0.775,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,081101F8 A44 A44,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,236,260,234,285,270,330,270,0,0,OIL PRESS,,73
2021-09-03,14:30:10,21:30:10,-07:00,+37.5134761,-122.4952195,11,3D-,509428.4,0.0,,0,0,-0.03,,1.1,10,-17,56,-7,0.0,0,,,-0.015,0.979,+0.683,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,081101F8 A46 A46,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,236,260,234,280,270,330,270,0,0,OIL PRESS,,73
2021-09-03,14:30:11,21:30:11,-07:00,+37.5134756,-122.4952195,11,3D,509429.4,0.0,,0,0,-0.01,,1.1,10,-17,55,-6,0.0,1,,,-0.015,0.978,+0.620,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,080001F8 A49 A49,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,236,260,234,280,265,330,270,0,0,OIL PRESS,,73
2021-09-03,14:30:12,21:30:12,-07:00,+37.5134745,-122.4952198,11,3D,509430.4,0.0,,0,0,-0.01,,1.1,10,-18,55,-8,0.0,1,,,-0.014,0.978,+0.506,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,040001F8 A52 A52,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,236,260,234,280,265,330,270,0,0,OIL PRESS,,73
2021-09-03,14:30:13,21:30:13,-07:00,+37.5134739,-122.4952191,10,3D,509431.4,0.0,,0,0,-0.01,,1.1,10,-18,55,-7,0.3,2,,,-0.014,0.979,+0.478,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,040001F8 A54 A54,6,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,235,260,234,280,265,325,270,0,0,OIL PRESS,,73
2021-09-03,14:30:14,21:30:14,-07:00,+37.5134741,-122.4952178,10,3D,509432.4,0.0,,0,0,-0.00,,1.1,10,-18,55,-2,0.1,0,,,-0.015,0.978,+0.451,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,448,,,040001F8 A57 A57,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,235,260,234,280,265,325,270,0,0,OIL PRESS,,73
2021-09-03,14:30:15,21:30:15,-07:00,+37.5134748,-122.4952172,9,3D,509433.4,0.0,,0,0,-0.00,,1.1,10,-17,55,4,-0.1,1,,,-0.014,0.978,+0.485,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,448,,,040001F8 A60 A60,6,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,235,260,234,280,265,325,270,0,0,OIL PRESS,,73
2021-09-03,14:30:16,21:30:16,-07:00,+37.5134754,-122.4952168,11,3D,509434.4,0.0,,0,0,-0.01,,1.1,10,-18,55,2,3.0,3,,,-0.015,0.978,+0.455,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,040001F8 A63 A63,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,235,260,234,280,265,325,270,0,0,OIL PRESS,,73
2021-09-03,14:30:17,21:30:17,-07:00,+37.5134764,-122.4952163,14,3D-,509435.4,0.0,,0,0,-0.00,,1.1,10,-17,55,11,0.0,1,,,-0.014,0.979,+0.342,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,040001F8 A64 A64,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,234,235,259,234,280,265,325,270,0,0,OIL PRESS,,73
2021-09-03,14:30:18,21:30:18,-07:00,+37.5134784,-122.4952159,16,3D-,509436.4,0.0,,0,0,0.00,,1.4,10,-17,55,-0,-0.0,1,,,-0.013,0.978,+0.321,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,449,,,020001F8 A64 A64,5,,,1200,ALT,127,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,234,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:19,21:30:19,-07:00,+37.5134806,-122.4952155,16,3D,509437.4,0.0,,0,0,-0.00,,1.1,10,-18,55,-8,-0.0,2,,,-0.014,0.979,+0.274,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,450,,,040001F8 A65 A65,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,234,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:20,21:30:20,-07:00,+37.5134806,-122.4952164,17,3D,509438.4,0.0,,0,0,-0.00,,1.1,10,-18,55,-0,0.0,1,,,-0.015,0.979,+0.178,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,450,,,040001F8 A68 A68,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,233,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:21,21:30:21,-07:00,+37.5134795,-122.4952173,19,3D,509439.4,0.0,,0,0,-0.00,,1.1,10,-18,55,-2,0.0,0,,,-0.015,0.977,+0.154,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,451,,,040001F8 A71 A71,5,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,233,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:22,21:30:22,-07:00,+37.5134778,-122.4952185,20,3D,509440.4,0.0,,0,0,0.00,,1.1,10,-18,55,-1,-0.0,-0,,,-0.015,0.978,+0.194,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,452,,,040001F8 A73 A73,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,233,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:23,21:30:23,-07:00,+37.5134765,-122.4952192,22,3D,509441.4,0.0,,0,0,0.01,,1.1,10,-18,55,-1,-0.0,1,,,-0.014,0.980,+0.312,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A74 A74,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,233,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:24,21:30:24,-07:00,+37.5134760,-122.4952191,23,3D,509442.4,0.0,,0,0,0.00,,1.1,10,-18,55,-5,0.0,1,,,-0.015,0.979,+0.391,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A77 A77,5,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,233,235,259,233,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:25,21:30:25,-07:00,+37.5134765,-122.4952190,24,3D,509443.4,0.0,,0,0,-0.00,,1.1,10,-18,55,-1,0.0,0,,,-0.014,0.978,+0.422,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,020001F8 A78 A78,5,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,259,233,280,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:26,21:30:26,-07:00,+37.5134762,-122.4952193,26,3D,509444.4,0.0,,0,0,0.00,,1.1,10,-18,55,2,-0.0,1,,,-0.015,0.977,+0.420,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A80 A80,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,259,233,275,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:27,21:30:27,-07:00,+37.5134765,-122.4952195,26,3D,509445.4,0.0,,0,0,0.00,,1.1,10,-18,55,3,-0.0,1,,,-0.015,0.979,+0.392,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A83 A83,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,259,233,275,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:28,21:30:28,-07:00,+37.5134767,-122.4952199,27,3D,509446.4,0.0,,0,0,0.00,,1.1,10,-17,55,8,0.0,1,,,-0.015,0.978,+0.407,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A86 A86,5,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,259,233,275,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:29,21:30:29,-07:00,+37.5134766,-122.4952201,28,3D,509447.4,0.0,,0,0,0.00,,1.1,10,-17,55,-0,0.0,1,,,-0.014,0.978,+0.427,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A88 A88,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,233,275,265,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:30,21:30:30,-07:00,+37.5134763,-122.4952200,29,3D,509448.4,0.0,,0,0,0.00,,1.1,10,-18,55,-5,-0.0,0,,,-0.015,0.978,+0.412,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A91 A91,5,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,233,275,260,325,265,0,0,OIL PRESS,,73
2021-09-03,14:30:31,21:30:31,-07:00,+37.5134759,-122.4952195,29,3D,509449.4,0.0,,0,0,0.00,,1.1,10,-18,55,-4,0.0,0,,,-0.015,0.978,+0.413,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A92 A92,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,233,275,260,320,265,0,0,OIL PRESS,,73
2021-09-03,14:30:32,21:30:32,-07:00,+37.5134756,-122.4952196,29,3D,509450.4,0.0,,0,0,-0.00,,1.1,10,-18,55,1,0.0,0,,,-0.015,0.980,+0.455,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A95 A95,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,233,275,260,320,265,0,0,OIL PRESS,,73
2021-09-03,14:30:33,21:30:33,-07:00,+37.5134756,-122.4952195,29,3D,509451.4,0.0,,0,0,0.00,,1.1,10,-18,55,-1,-0.0,1,,,-0.014,0.977,+0.506,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040001F8 A98 A98,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,232,275,260,320,265,0,0,OIL PRESS,,73
2021-09-03,14:30:34,21:30:34,-07:00,+37.5134757,-122.4952195,29,3D,509452.4,0.0,,0,0,0.00,197.2,1.1,10,-17,55,4,-0.0,1,10.24,0.92,-0.011,0.979,+0.520,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040007FF D5 D5,6,,,1200,ALT,128,21,20,32.7,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,232,275,260,320,265,0,0,OIL PRESS,,73
2021-09-03,14:30:35,21:30:35,-07:00,+37.5134765,-122.4952185,29,3D,509453.4,0.0,,0,0,-0.00,197.2,1.1,9,-18,55,2,0.0,0,10.25,0.95,-0.016,0.976,+0.572,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040007FF D14 D14,6,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,232,275,260,320,265,0,0,OIL PRESS,,73
2021-09-03,14:30:36,21:30:36,-07:00,+37.5134767,-122.4952178,30,3D,509454.4,0.0,,0,0,-0.00,197.3,1.1,9,-17,55,3,0.0,0,10.25,0.88,-0.015,0.976,+0.672,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,453,,,040007FF D24 D24,6,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,232,234,258,232,275,260,320,265,0,0,OIL PRESS,,73
2021-09-03,14:30:37,21:30:37,-07:00,+37.5134772,-122.4952174,30,3D,509455.4,0.0,,0,0,-0.00,197.3,1.1,10,-18,55,-1,0.0,0,10.18,0.80,-0.015,0.979,+0.747,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,454,,,040007FF D36 D36,6,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,231,234,258,232,275,260,320,260,0,0,OIL PRESS,,73
2021-09-03,14:30:38,21:30:38,-07:00,+37.5134786,-122.4952179,30,3D,509456.4,0.0,,0,0,-0.00,197.2,1.1,10,-17,55,4,0.0,1,10.14,0.82,-0.021,0.981,+0.709,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.0,455,,,040007FF D46 D46,6,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,231,234,258,232,275,260,320,260,0,0,OIL PRESS,,73
2021-09-03,14:30:39,21:30:39,-07:00,+37.5134798,-122.4952189,30,3D,509457.4,0.0,,0,0,0.00,197.2,1.1,10,-17,56,3,0.0,1,10.18,0.84,-0.013,0.978,+0.622,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,456,,,040007FF D58 D58,8,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,231,233,258,232,275,260,320,260,0,0,OIL PRESS,,73
2021-09-03,14:30:40,21:30:40,-07:00,+37.5134806,-122.4952196,30,3D,509458.4,0.0,,0,0,0.00,197.1,1.1,10,-17,55,-1,0.0,0,10.17,0.85,-0.015,0.974,+0.593,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,456,,,040007FF D70 D70,6,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,231,233,258,232,275,260,320,260,0,0,OIL PRESS,,73
2021-09-03,14:30:41,21:30:41,-07:00,+37.5134805,-122.4952197,30,3D,509459.4,0.0,,0,0,0.00,197.1,1.1,10,-17,55,-2,0.0,0,10.20,0.95,-0.013,0.976,+0.625,,120,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,19.1,457,,,040007FF D79 D79,5,,,1200,ALT,128,21,20,32.6,0,0,29.7,12.7,0,5,0.0,-11,-23,0,0.01,0.01,231,233,258,232,275,260,320,260,0,0,OIL PRESS,,73
