#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="80.1",engine_hours="80.1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-01,16:06:42,23:06:42,-07:00,+37.5087398,-122.4795630,1055,3DDiff (GPSR1),83202.1,114.5,27,27,52,-0.06,11.7,1.8,11,878,1051,135,104.5,106,2.94,-10.73,-0.007,0.990,-0.147,-0.067,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.1,1093,10.5,237,020007FF N100 N100,120,,,1200,ALT,169,15,14,30.2,84,2580,17.9,14.3,11,11,590,,7.7,-3,-1,0,0.01,0.01,338,343,337,344,1340,1320,1315,1325,0,0,57,,Terrain (7),71
2021-08-01,16:06:43,23:06:43,-07:00,+37.5092248,-122.4792751,1055,3DDiff (GPSR1),83203.1,115.2,25,26,53,0.06,7.8,1.8,11,880,1052,139,105.3,107,3.20,-21.85,-0.009,1.069,-0.143,-0.039,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.0,1088,10.5,237,020007FF N100 N100,62,,,1200,ALT,169,15,14,30.1,84,2580,17.8,14.3,11,11,590,,7.8,-3,-1,0,0.01,0.01,338,344,337,344,1340,1320,1315,1325,0,0,57,,Terrain (7),71
2021-08-01,16:06:44,23:06:44,-07:00,+37.5097182,-122.4790317,1056,3DDiff (GPSR1),83204.1,115.7,21,23,55,0.12,1.8,1.8,11,879,1053,50,105.9,108,4.65,-27.25,0.014,1.324,-0.135,-0.005,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.0,1084,10.6,238,020007FF N100 N100,74,,,1200,ALT,169,15,14,29.4,84,2570,17.2,14.3,11,11,591,,7.6,-3,-1,0,0.01,0.01,338,344,337,344,1340,1320,1320,1330,0,0,56,,Terrain (7),71
2021-08-01,16:06:45,23:06:45,-07:00,+37.5102324,-122.4788498,1061,3DDiff (GPSR1),83205.1,115.6,16,18,57,1.12,355.3,1.8,11,884,1055,167,106.3,108,5.11,-30.21,0.012,1.239,-0.122,+0.036,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,1080,10.7,240,020007FF N100 N100,29,,,1200,ALT,169,15,14,29.3,84,2570,16.6,14.3,11,11,591,,7.4,-3,-1,0,0.01,0.01,338,344,337,344,1345,1320,1320,1330,0,0,54,,Terrain (8),71
2021-08-01,16:06:46,23:06:46,-07:00,+37.5107564,-122.4787353,1068,3DDiff (GPSR1),83206.1,115.0,11,12,58,1.94,349.0,1.8,11,886,1058,142,106.1,108,4.76,-31.65,0.014,1.188,-0.108,+0.017,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,1079,10.8,242,020007FF N100 N100,27,,,1200,ALT,169,15,14,29.3,84,2570,16.3,14.3,11,11,591,,7.3,-3,-1,0,0.01,0.01,339,344,337,344,1345,1320,1320,1330,0,0,53,,Terrain (8),71
2021-08-01,16:06:47,23:06:47,-07:00,+37.5112832,-122.4786890,1072,3DDiff (GPSR1),83207.1,114.4,5,6,58,1.76,342.6,1.8,11,891,1061,211,105.7,107,4.32,-31.98,-0.016,1.126,-0.098,-0.011,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,1081,11.0,243,020007FF N100 N100,26,,,1200,ALT,169,15,14,29.3,84,2570,16.0,14.3,11,11,591,,7.2,-3,-1,0,0.01,0.01,339,344,337,344,1345,1320,1325,1335,0,0,52,,Terrain (7),71
2021-08-01,16:06:48,23:06:48,-07:00,+37.5118235,-122.4787098,1076,3DDiff (GPSR1),83208.1,113.8,360,-0,58,1.25,336.6,1.8,11,894,1066,185,104.9,107,3.14,-31.16,-0.014,1.272,-0.092,-0.044,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.9,1083,11.3,243,020007FF N100 N100,85,,,1200,ALT,169,15,14,29.4,84,2560,15.7,14.3,11,11,591,,7.2,-3,-1,0,0.01,0.01,339,344,337,344,1350,1320,1325,1335,0,0,51,,Terrain (7),71
2021-08-01,16:06:49,23:06:49,-07:00,+37.5123414,-122.4787993,1077,3DDiff (GPSR1),83209.1,113.4,355,-6,58,0.66,332.3,1.8,11,899,1069,223,104.9,107,2.16,-29.65,-0.004,1.106,-0.090,-0.009,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,1085,11.6,244,020007FF N100 N100,157,,,1200,ALT,169,15,14,29.4,84,2560,15.4,14.3,11,11,591,,7.1,-3,-1,0,0.01,0.01,339,344,337,345,1350,1325,1325,1335,0,0,50,,Terrain (7),71
2021-08-01,16:06:50,23:06:50,-07:00,+37.5128470,-122.4789467,1077,3DDiff (GPSR1),83210.1,113.4,348,-12,57,-0.10,326.1,1.8,11,904,1074,172,105.2,107,2.16,-26.31,-0.025,1.212,-0.089,-0.004,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.8,1086,11.9,243,040007FF N100 N100,124,,,1200,ALT,169,15,14,29.4,84,2560,15.0,14.3,11,11,591,,7.0,-3,-1,0,0.01,0.01,339,344,337,345,1350,1325,1330,1340,0,0,49,,Terrain (14),71
2021-08-01,16:06:51,23:06:51,-07:00,+37.5133659,-122.4791625,1078,3DDiff (GPSR1),83211.1,113.6,344,-17,56,0.37,322.1,1.8,11,901,1075,131,105.8,107,1.17,-22.33,-0.002,0.921,-0.087,-0.005,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,1082,12.2,242,020007FF N100 N100,146,,,1200,ALT,169,15,14,29.5,84,2570,15.0,14.3,11,11,592,,6.9,-3,-1,0,0.01,0.01,339,344,337,345,1355,1330,1335,1340,0,0,48,,Terrain (14),71
2021-08-01,16:06:52,23:06:52,-07:00,+37.5138337,-122.4794016,1074,3DDiff (GPSR1),83212.1,113.8,339,-21,55,-0.82,317.2,1.8,11,901,1076,-26,106.3,108,1.95,-20.76,-0.005,0.972,-0.091,-0.085,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,1079,12.6,241,020007FF N100 N100,85,,,1200,ALT,169,15,14,29.6,84,2580,15.2,14.3,11,11,592,,6.8,-3,-1,0,0.01,0.01,339,344,337,345,1355,1330,1340,1345,0,0,48,,Terrain (14),71
2021-08-01,16:06:53,23:06:53,-07:00,+37.5143177,-122.4796945,1070,3DDiff (GPSR1),83213.1,113.9,335,-24,53,-1.22,313.3,1.8,11,894,1073,-164,106.6,108,2.92,-19.48,-0.005,1.102,-0.097,-0.063,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,1072,12.9,240,040007FF N100 N100,98,,,1200,ALT,169,15,14,30.2,84,2580,15.7,14.3,11,11,592,,6.7,-3,-1,0,0.01,0.01,339,344,337,345,1360,1330,1340,1350,0,0,49,,Terrain (14),71
2021-08-01,16:06:54,23:06:54,-07:00,+37.5147699,-122.4800187,1068,3DDiff (GPSR1),83214.1,113.7,331,-28,51,-0.91,308.6,1.8,11,889,1068,-245,107.2,109,3.94,-21.21,0.009,1.204,-0.102,-0.037,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,1063,13.2,239,020007FF N100 N100,72,,,1200,ALT,169,15,14,30.0,84,2580,15.6,14.3,11,11,592,,6.7,-3,-1,0,0.01,0.01,339,344,337,345,1360,1335,1340,1350,0,0,50,,Terrain (13),71
2021-08-01,16:06:55,23:06:55,-07:00,+37.5152007,-122.4803834,1068,3DDiff (GPSR1),83215.1,113.3,327,-31,49,-0.03,304.6,1.8,11,886,1064,-205,107.4,109,2.61,-21.69,-0.035,0.997,-0.104,-0.041,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,1054,13.5,237,040007FF N100 N100,52,,,1200,ALT,169,15,14,30.3,84,2580,15.9,14.3,11,11,592,,6.7,-3,-1,0,0.01,0.01,339,344,337,345,1360,1335,1345,1350,0,0,50,,Terrain (13),71
2021-08-01,16:06:56,23:06:56,-07:00,+37.5156127,-122.4807839,1066,3DDiff (GPSR1),83216.1,112.8,324,-35,46,-0.33,300.9,1.8,11,886,1062,-119,108.0,110,2.25,-17.53,-0.007,1.034,-0.109,-0.081,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,1049,13.9,236,020007FF N100 N100,58,,,1200,ALT,169,15,14,30.2,84,2580,16.0,14.3,10,11,592,,6.7,-3,-1,0,0.01,0.01,339,344,337,345,1360,1335,1345,1355,0,0,51,,,71
2021-08-01,16:06:57,23:06:57,-07:00,+37.5160079,-122.4812124,1065,3DDiff (GPSR1),83217.1,112.5,320,-37,44,-0.70,297.2,1.8,11,888,1062,-42,108.4,110,2.32,-10.27,-0.055,0.984,-0.115,-0.089,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,1046,14.2,235,020007FF N100 N100,42,,,1200,ALT,169,15,14,30.1,84,2580,16.0,14.3,10,11,593,,6.7,-3,-1,0,0.01,0.01,339,344,337,345,1360,1340,1345,1355,0,0,51,,,71
2021-08-01,16:06:58,23:06:58,-07:00,+37.5163853,-122.4816599,1063,3DDiff (GPSR1),83218.1,112.3,318,-39,42,-0.60,295.0,1.8,11,885,1061,-78,108.3,110,2.25,-7.65,-0.052,0.988,-0.120,-0.085,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,1044,14.6,234,040007FF N100 N100,46,,,1200,ALT,169,15,14,30.5,84,2580,16.2,14.3,10,11,593,,6.6,-3,-1,0,0.01,0.01,339,344,337,345,1360,1340,1350,1355,0,0,51,,,71
2021-08-01,16:06:59,23:06:59,-07:00,+37.5167531,-122.4821238,1060,3DDiff (GPSR1),83219.1,112.3,316,-41,41,-0.73,294.5,1.8,11,882,1059,-116,108.1,110,2.10,-3.01,-0.037,1.007,-0.125,-0.089,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,1040,14.9,232,040007FF N100 N100,86,,,1200,ALT,169,15,14,30.4,84,2580,15.9,14.3,10,11,593,,6.6,-3,-1,0,0.01,0.01,339,343,337,345,1360,1340,1350,1355,0,0,51,,,71
2021-08-01,16:07:00,23:07:00,-07:00,+37.5171186,-122.4826006,1057,3DDiff (GPSR1),83220.1,112.4,316,-42,40,-0.92,296.1,1.8,11,879,1056,-140,107.9,110,1.21,-0.45,0.012,0.946,-0.130,-0.101,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1035,15.2,231,040007FF N100 N100,76,,,1200,ALT,169,15,14,30.0,84,2580,15.4,14.3,10,11,593,,6.6,-3,-1,0,0.01,0.01,338,343,336,345,1360,1340,1350,1355,0,0,50,,,71
2021-08-01,16:07:01,23:07:01,-07:00,+37.5174798,-122.4830736,1053,3DDiff (GPSR1),83221.1,112.8,314,-42,40,-1.11,295.0,1.8,11,882,1056,-96,109.1,111,0.53,2.86,-0.062,0.746,-0.134,-0.092,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1030,15.4,229,020007FF N100 N100,105,,,1200,ALT,169,15,14,30.2,84,2590,15.8,14.3,10,11,593,,6.6,-3,-1,0,0.01,0.01,338,343,336,345,1360,1340,1350,1360,0,0,50,,,71
2021-08-01,16:07:02,23:07:02,-07:00,+37.5178413,-122.4835470,1048,3DDiff (GPSR1),83222.1,113.2,315,-42,40,-1.33,297.5,1.8,11,872,1052,-239,111.1,113,0.37,3.24,-0.013,0.944,-0.140,-0.146,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1020,15.6,228,040007FF N100 N100,70,,,1200,ALT,169,15,14,30.2,84,2600,15.9,14.3,10,11,593,,6.7,-3,-1,0,0.01,0.01,338,343,336,345,1360,1340,1350,1360,0,0,51,,,71
2021-08-01,16:07:03,23:07:03,-07:00,+37.5182096,-122.4840202,1041,3DDiff (GPSR1),83223.1,113.7,314,-42,41,-1.77,296.4,1.8,11,870,1047,-210,113.1,115,1.27,1.92,0.010,1.048,-0.145,-0.124,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,1008,15.7,227,040007FF N100 N100,72,,,1200,ALT,169,15,14,30.2,84,2590,15.8,14.3,10,11,594,,6.6,-3,-1,0,0.01,0.01,338,343,336,345,1360,1340,1350,1360,0,0,51,,,71
2021-08-01,16:07:04,23:07:04,-07:00,+37.5185885,-122.4844982,1035,3DDiff (GPSR1),83224.1,114.1,314,-42,41,-1.87,296.0,1.8,11,860,1042,-380,114.0,116,2.56,0.74,-0.025,1.107,-0.149,-0.119,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,998,15.7,227,040007FF N100 N100,59,,,1200,ALT,169,15,14,30.6,84,2560,16.0,14.3,10,11,594,,6.4,-3,-1,0,0.01,0.01,338,343,336,345,1365,1345,1355,1365,0,0,51,,,71
2021-08-01,16:07:05,23:07:05,-07:00,+37.5189591,-122.4849655,1033,3DDiff (GPSR1),83225.1,114.0,314,-42,41,-1.04,295.5,1.8,11,856,1035,-301,113.2,115,2.41,-1.97,-0.071,1.138,-0.150,-0.078,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,991,15.7,227,040007FF N100 N100,237,,,1200,ALT,169,15,14,30.9,84,2550,16.0,14.3,10,11,594,,6.2,-3,-1,0,0.01,0.01,338,343,336,345,1365,1350,1360,1370,0,0,51,,,71
2021-08-01,16:07:06,23:07:06,-07:00,+37.5193229,-122.4854365,1036,3DDiff (GPSR1),83226.1,113.8,316,-42,41,0.61,297.6,1.8,11,857,1032,-152,111.2,113,1.00,-3.57,0.019,0.891,-0.146,-0.043,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,992,15.6,227,020007FF N100 N100,159,,,1200,ALT,169,15,14,30.6,84,2550,15.3,14.3,10,11,594,,5.9,-3,-1,0,0.01,0.01,338,342,336,345,1370,1355,1370,1375,0,0,50,,,71
2021-08-01,16:07:07,23:07:07,-07:00,+37.5196873,-122.4859145,1039,3DDiff (GPSR1),83227.1,113.8,313,-42,41,0.88,295.3,1.8,11,862,1033,19,108.8,110,1.21,-0.66,-0.071,0.914,-0.141,-0.074,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,997,15.5,226,020007FF N100 N100,103,,,1200,ALT,169,15,14,30.6,83,2540,15.1,14.3,10,11,594,,5.8,-3,-1,0,0.01,0.01,337,342,335,345,1375,1355,1375,1375,0,0,48,,,71
2021-08-01,16:07:08,23:07:08,-07:00,+37.5200487,-122.4863996,1043,3DDiff (GPSR1),83228.1,113.9,314,-43,40,1.10,296.9,1.8,11,863,1035,96,106.6,108,0.19,0.26,-0.003,1.011,-0.138,-0.101,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1002,15.4,225,040007FF N100 N100,77,,,1200,ALT,169,15,14,30.6,83,2530,14.9,14.3,10,11,594,,5.7,-3,-1,0,0.01,0.01,337,342,335,344,1380,1360,1380,1380,0,0,47,,,71
2021-08-01,16:07:09,23:07:09,-07:00,+37.5204147,-122.4868850,1046,3DDiff (GPSR1),83229.1,114.2,312,-43,40,0.73,294.6,1.8,11,867,1038,125,105.7,107,0.24,-1.21,-0.030,0.911,-0.136,-0.089,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1005,15.2,222,040007FF N100 N100,133,,,1200,ALT,169,15,14,30.7,83,2530,14.7,14.3,10,11,594,,5.6,-3,-1,0,0.01,0.01,337,341,334,344,1380,1360,1385,1385,0,0,46,,,71
2021-08-01,16:07:10,23:07:10,-07:00,+37.5207754,-122.4873757,1047,3DDiff (GPSR1),83230.1,114.6,314,-43,40,0.29,296.1,1.8,11,866,1039,88,105.1,107,0.71,-1.02,0.051,0.922,-0.136,-0.109,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1007,15.0,219,020007FF N100 N100,132,,,1200,ALT,169,15,14,30.6,83,2530,14.7,14.3,10,11,595,,5.6,-3,-1,0,0.01,0.01,337,341,334,344,1380,1365,1390,1385,0,0,46,,,71
2021-08-01,16:07:11,23:07:11,-07:00,+37.5211367,-122.4878673,1045,3DDiff (GPSR1),83231.1,114.8,311,-43,40,-0.37,291.9,1.8,11,869,1041,27,106.2,108,0.27,-0.61,-0.046,0.905,-0.138,-0.111,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1008,14.8,216,020007FF N100 N100,201,,,1200,ALT,169,15,14,30.4,83,2540,14.5,14.3,10,11,595,,5.6,-3,-1,0,0.01,0.01,336,341,334,344,1380,1365,1390,1385,0,0,46,,,71
2021-08-01,16:07:12,23:07:12,-07:00,+37.5214954,-122.4883657,1043,3DDiff (GPSR1),83232.1,115.1,313,-44,40,-0.34,294.0,1.8,11,862,1040,-99,106.5,108,-0.23,1.49,-0.007,0.890,-0.140,-0.121,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1006,14.7,214,020007FF N100 N100,198,,,1200,ALT,169,15,14,30.5,83,2540,14.5,14.3,10,11,595,,5.6,-3,-1,0,0.01,0.01,336,341,334,344,1380,1365,1395,1390,0,0,46,,,71
2021-08-01,16:07:13,23:07:13,-07:00,+37.5218563,-122.4888620,1035,3DDiff (GPSR1),83233.1,115.4,312,-44,40,-2.12,292.5,1.8,11,863,1037,-84,107.8,109,0.77,1.43,-0.013,1.071,-0.145,-0.152,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,1002,14.5,212,040007FF N100 N100,114,,,1200,ALT,169,15,14,30.5,83,2550,14.5,14.3,10,11,595,,5.6,-3,-1,0,0.01,0.01,336,340,333,344,1380,1365,1395,1390,0,0,46,,,71
2021-08-01,16:07:14,23:07:14,-07:00,+37.5222225,-122.4893653,1028,3DDiff (GPSR1),83234.1,115.6,312,-44,40,-2.34,293.4,1.8,11,852,1034,-322,109.4,111,1.07,1.38,-0.033,1.003,-0.149,-0.110,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,995,14.4,211,040007FF N100 N100,49,,,1200,ALT,169,15,14,30.9,83,2560,14.8,14.3,10,11,595,,5.5,-3,-1,0,0.01,0.01,335,340,333,343,1385,1370,1400,1390,0,0,46,,,71
2021-08-01,16:07:15,23:07:15,-07:00,+37.5225803,-122.4898579,1022,3DDiff (GPSR1),83235.1,115.6,312,-44,40,-1.83,292.6,1.8,11,845,1026,-361,110.7,112,0.86,0.59,-0.041,0.970,-0.151,-0.108,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,984,14.2,210,040007FF N100 N100,25,,,1200,ALT,169,15,14,31.1,83,2570,15.0,14.3,10,11,595,,5.5,-3,-1,0,0.01,0.01,335,340,333,343,1385,1370,1400,1390,0,0,47,,,71
2021-08-01,16:07:16,23:07:16,-07:00,+37.5229375,-122.4903512,1015,3DDiff (GPSR1),83236.1,115.5,312,-44,40,-1.78,293.0,1.8,11,840,1020,-375,111.7,113,0.70,-0.42,-0.017,0.969,-0.152,-0.118,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,976,14.1,210,040007FF N100 N100,27,,,1200,ALT,169,15,14,30.6,83,2570,14.6,14.3,10,11,595,,5.5,-3,-1,0,0.01,0.01,335,340,332,343,1385,1370,1405,1395,0,0,47,,,71
2021-08-01,16:07:17,23:07:17,-07:00,+37.5232961,-122.4908494,1008,3DDiff (GPSR1),83237.1,115.4,312,-44,40,-2.01,292.6,1.8,11,834,1014,-381,112.5,114,0.70,-1.59,0.001,0.982,-0.154,-0.130,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,969,14.0,210,040007FF N100 N100,25,,,1200,ALT,169,15,14,29.9,83,2570,14.1,14.3,10,11,596,,5.5,-3,-1,0,0.01,0.01,334,339,332,343,1390,1375,1410,1395,0,0,46,,,71
2021-08-01,16:07:18,23:07:18,-07:00,+37.5236550,-122.4913560,1000,3DDiff (GPSR1),83238.1,115.3,312,-44,40,-2.14,292.6,1.8,11,829,1009,-371,112.5,114,0.87,-0.77,-0.001,0.988,-0.156,-0.129,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,961,13.9,210,040007FF N100 N100,38,,,1200,ALT,169,15,14,30.4,83,2570,14.4,14.3,10,11,596,,5.5,-3,-1,0,0.01,0.01,334,339,332,343,1390,1375,1410,1395,0,0,46,,,71
2021-08-01,16:07:19,23:07:19,-07:00,+37.5240077,-122.4918583,995,3DDiff (GPSR1),83239.1,115.3,311,-44,39,-1.73,291.7,1.8,11,824,1003,-338,112.2,114,0.69,0.32,-0.039,0.999,-0.156,-0.114,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,955,13.8,210,040007FF N100 N100,63,,,1200,ALT,169,15,14,30.9,83,2570,14.6,14.3,10,11,596,,5.4,-3,-1,0,0.01,0.01,334,339,331,343,1390,1375,1410,1400,0,0,46,,,71
2021-08-01,16:07:20,23:07:20,-07:00,+37.5243551,-122.4923585,992,3DDiff (GPSR1),83240.1,115.3,312,-45,39,-1.08,292.6,1.8,11,817,997,-317,112.8,114,0.68,1.06,-0.066,1.170,-0.155,-0.105,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,946,13.7,210,040007FF N100 N100,82,,,1200,ALT,169,15,14,30.9,83,2580,14.4,14.3,10,11,596,,5.5,-3,-1,0,0.01,0.01,334,339,331,342,1390,1375,1415,1400,0,0,46,,,71
2021-08-01,16:07:21,23:07:21,-07:00,+37.5247078,-122.4928664,991,3DDiff (GPSR1),83241.1,115.3,312,-45,39,-0.50,293.0,1.8,11,814,992,-169,112.1,114,-0.12,-0.20,0.004,0.993,-0.153,-0.089,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,940,13.6,210,040007FF N100 N100,88,,,1200,ALT,169,15,14,30.4,83,2560,14.1,14.3,10,11,596,,5.4,-3,-1,0,0.01,0.01,333,338,331,342,1390,1380,1415,1400,0,0,46,,,71
2021-08-01,16:07:22,23:07:22,-07:00,+37.5250599,-122.4933762,990,3DDiff (GPSR1),83242.1,115.7,311,-45,39,-0.61,293.3,1.8,11,811,990,-270,111.1,113,-0.16,1.33,-0.016,1.013,-0.150,-0.105,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,941,13.5,210,040007FF N100 N100,131,,,1200,ALT,170,15,14,30.2,83,2550,13.9,14.3,10,11,596,,5.4,-3,-1,0,0.01,0.01,333,338,330,342,1390,1380,1415,1400,0,0,45,,,71
2021-08-01,16:07:23,23:07:23,-07:00,+37.5254117,-122.4938885,988,3DDiff (GPSR1),83243.1,116.0,312,-45,39,-0.54,295.1,1.8,11,811,986,-46,110.9,112,-0.30,4.37,0.035,1.023,-0.148,-0.107,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,936,13.3,210,040007FF N100 N100,77,,,1200,ALT,170,15,14,30.5,83,2560,14.1,14.3,10,11,597,,5.4,-3,-1,0,0.01,0.01,333,338,330,342,1390,1380,1415,1400,0,0,45,,,71
2021-08-01,16:07:24,23:07:24,-07:00,+37.5257703,-122.4943980,988,3DDiff (GPSR1),83244.1,116.5,311,-45,40,-0.37,294.4,1.8,11,812,987,-135,110.1,112,0.75,3.18,-0.016,1.133,-0.145,-0.078,120,1000,,,30.11,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,939,13.2,208,040007FF N100 N100,112,,,1200,ALT,170,15,14,30.9,83,2550,14.6,14.3,10,11,597,,5.4,-3,-1,0,0.01,0.01,332,338,330,342,1390,1380,1415,1400,0,0,45,,,71
