#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="69.2",engine_hours="69.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-05-28,16:55:52,23:55:52,-07:00,+37.5141706,-122.5007181,45,3DDiff (GPSR1),518152.1,9.3,,3,4,0.00,22.0,1.5,14,-73,45,15,8.5,8,10.67,0.44,-0.020,0.950,+0.755,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-226,,,040007FF N100 N100,60,,,1200,ALT,160,14,13,30.8,51,900,11.8,14.2,16,15,1.4,-10,12,269,270,276,278,995,1015,1035,1010,0,0,12,,,69
2021-05-28,16:55:53,23:55:53,-07:00,+37.5142075,-122.5006849,45,3DDiff (GPSR1),518153.1,9.6,,3,4,0.01,22.6,1.5,14,-74,45,9,8.0,7,10.87,0.64,-0.026,0.971,+0.736,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-224,,,040007FF N100 N100,40,,,1200,ALT,160,14,13,30.8,51,900,11.8,14.2,16,15,1.4,-10,12,269,270,276,278,1000,1020,1035,1010,0,0,12,,,69
2021-05-28,16:55:54,23:55:54,-07:00,+37.5142431,-122.5006503,45,3DDiff (GPSR1),518154.1,9.7,,3,4,0.02,23.3,1.5,14,-73,45,11,8.0,7,10.77,0.75,-0.023,0.969,+0.668,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-222,,,040007FF N100 N100,31,,,1200,ALT,160,14,13,30.8,52,900,11.8,14.2,16,15,1.4,-10,12,270,270,277,279,1000,1020,1035,1015,0,0,12,,,69
2021-05-28,16:55:55,23:55:55,-07:00,+37.5142786,-122.5006166,45,3DDiff (GPSR1),518155.1,9.7,,3,4,0.03,20.8,1.5,14,-74,45,-22,6.9,6,10.73,0.95,-0.034,0.964,+0.573,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-221,,,040007FF N100 N100,49,,,1200,ALT,160,14,13,30.8,52,900,11.8,14.2,16,15,1.4,-10,12,270,271,277,279,1005,1020,1035,1015,0,0,12,,,69
2021-05-28,16:55:56,23:55:56,-07:00,+37.5143148,-122.5005841,45,3DDiff (GPSR1),518156.1,9.6,,3,4,0.04,17.5,1.5,14,-74,45,14,5.8,5,10.69,1.25,-0.051,0.994,+0.502,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-220,,,040007FF N100 N100,40,,,1200,ALT,160,14,13,30.8,52,900,11.8,14.2,16,15,1.4,-10,12,270,271,277,279,1005,1025,1045,1020,0,0,12,,,69
2021-05-28,16:55:57,23:55:57,-07:00,+37.5143534,-122.5005554,45,3DDiff (GPSR1),518157.1,9.6,,3,4,0.03,16.9,1.5,14,-74,45,-15,5.5,5,10.74,0.92,-0.020,0.977,+0.536,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-218,,,040007FF N100 N100,32,,,1200,ALT,160,14,13,30.8,52,900,11.8,14.2,15,15,1.4,-10,12,270,271,277,279,1010,1025,1050,1020,0,0,12,,,69
2021-05-28,16:55:58,23:55:58,-07:00,+37.5143925,-122.5005266,45,3DDiff (GPSR1),518158.1,9.7,,3,4,0.02,17.8,1.5,14,-74,45,-8,5.9,5,10.81,0.52,-0.002,0.986,+0.597,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.9,-218,,,040007FF N100 N100,30,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.4,-10,12,270,272,278,279,1010,1025,1045,1020,0,0,12,,,69
2021-05-28,16:55:59,23:55:59,-07:00,+37.5144323,-122.5004971,45,3DDiff (GPSR1),518159.1,9.9,,3,4,0.02,18.8,1.5,14,-74,45,13,6.0,5,10.92,0.27,0.008,0.962,+0.637,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-216,,,040007FF N100 N100,48,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.4,-10,12,270,272,278,280,1010,1025,1050,1020,0,0,12,,,69
2021-05-28,16:56:00,23:56:00,-07:00,+37.5144736,-122.5004649,45,3DDiff (GPSR1),518160.1,10.1,,3,4,0.03,19.8,1.5,14,-73,45,19,6.7,6,10.87,0.27,0.020,0.995,+0.674,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-214,,,040007FF N100 N100,57,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.4,-10,12,271,272,278,280,1010,1025,1050,1020,0,0,12,,,69
2021-05-28,16:56:01,23:56:01,-07:00,+37.5145130,-122.5004312,47,3DDiff (GPSR1),518161.1,10.3,,3,4,0.01,20.9,1.5,14,-73,46,17,7.4,7,10.95,0.44,-0.010,0.977,+0.715,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-213,,,040007FF N100 N100,39,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.5,-10,12,271,272,278,280,1010,1025,1050,1020,0,0,12,,,69
2021-05-28,16:56:02,23:56:02,-07:00,+37.5145530,-122.5003965,47,3DDiff (GPSR1),518162.1,10.4,,3,4,0.02,22.2,1.5,14,-74,46,-8,7.0,7,10.98,0.52,0.000,0.961,+0.745,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-212,,,040007FF N100 N100,27,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.4,-10,12,271,273,279,280,1010,1025,1045,1020,0,0,12,,,69
2021-05-28,16:56:03,23:56:03,-07:00,+37.5145927,-122.5003601,47,3DDiff (GPSR1),518163.1,10.5,,3,4,0.04,23.3,1.5,14,-74,45,-19,6.7,6,10.89,0.70,-0.004,0.956,+0.745,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-210,,,040007FF N100 N100,28,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.4,-10,12,271,273,279,280,1010,1025,1040,1025,0,0,12,,,69
2021-05-28,16:56:04,23:56:04,-07:00,+37.5146314,-122.5003229,47,3DDiff (GPSR1),518164.1,10.5,,3,4,0.02,24.0,1.5,14,-73,45,8,7.4,7,10.87,0.89,-0.011,0.946,+0.765,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-209,,,040007FF N100 N100,31,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.5,-10,12,271,273,279,281,1015,1020,1045,1025,0,0,12,,,69
2021-05-28,16:56:05,23:56:05,-07:00,+37.5146685,-122.5002861,47,3DDiff (GPSR1),518165.1,10.5,,3,4,0.03,23.7,1.5,14,-74,46,-4,7.3,7,10.80,1.07,-0.019,0.972,+0.746,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-207,,,040007FF N100 N100,48,,,1200,ALT,160,14,13,30.9,52,900,11.8,14.2,15,15,1.5,-10,12,272,273,279,281,1015,1020,1045,1025,0,0,13,,,69
2021-05-28,16:56:06,23:56:06,-07:00,+37.5147046,-122.5002503,47,3DDiff (GPSR1),518166.1,10.2,,3,4,0.02,20.9,1.5,14,-74,45,-1,8.5,8,10.88,1.20,-0.048,0.953,+0.708,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.0,-205,,,040007FF N100 N100,72,,,1200,ALT,160,14,13,30.9,52,900,11.8,14.2,15,15,1.5,-10,12,272,273,280,281,1015,1020,1045,1025,0,0,13,,,69
2021-05-28,16:56:07,23:56:07,-07:00,+37.5147432,-122.5002172,46,3DDiff (GPSR1),518167.1,10.1,,3,4,0.03,17.7,1.5,14,-73,45,11,9.7,10,11.03,1.45,-0.041,0.964,+0.687,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.1,-203,,,040007FF N100 N100,31,,,1200,ALT,160,14,13,30.9,52,900,11.8,14.2,15,15,1.5,-10,12,272,274,280,281,1015,1025,1045,1025,0,0,12,,,69
2021-05-28,16:56:08,23:56:08,-07:00,+37.5147835,-122.5001872,46,3DDiff (GPSR1),518168.1,10.1,,3,4,0.02,17.3,1.5,14,-73,46,13,10.3,10,11.25,1.24,-0.003,0.982,+0.679,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.1,-200,,,040007FF N100 N100,33,,,1200,ALT,160,14,13,30.9,52,900,11.9,14.2,15,15,1.4,-10,12,272,274,280,282,1015,1025,1045,1025,0,0,12,,,69
2021-05-28,16:56:09,23:56:09,-07:00,+37.5148243,-122.5001571,46,3DDiff (GPSR1),518169.1,10.2,,3,5,0.02,17.6,1.5,14,-73,46,2,10.8,11,11.34,0.96,0.002,0.951,+0.684,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.1,-198,,,040007FF N100 N100,39,,,1200,ALT,160,14,13,30.9,52,900,11.9,14.2,15,15,1.4,-10,12,272,274,280,282,1010,1025,1045,1020,0,0,12,,,69
2021-05-28,16:56:10,23:56:10,-07:00,+37.5148658,-122.5001262,46,3DDiff (GPSR1),518170.1,10.3,,3,5,0.02,18.8,1.5,14,-72,46,21,11.7,12,11.26,0.66,-0.001,0.966,+0.697,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.1,-195,,,040007FF N100 N100,32,,,1200,ALT,160,14,13,30.9,52,900,11.9,14.2,15,15,1.5,-10,12,273,274,281,282,1010,1020,1045,1020,0,0,12,,,69
2021-05-28,16:56:11,23:56:11,-07:00,+37.5149082,-122.5000933,46,3DDiff (GPSR1),518171.1,10.5,,3,5,0.00,19.7,1.5,14,-72,47,13,12.1,12,11.01,0.54,-0.005,0.978,+0.709,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.1,-192,,,040007FF N100 N100,34,,,1200,ALT,160,14,13,30.9,52,900,11.7,14.2,15,15,1.5,-10,12,273,275,281,282,1010,1020,1045,1020,0,0,13,,,69
2021-05-28,16:56:12,23:56:12,-07:00,+37.5149515,-122.5000588,46,3DDiff (GPSR1),518172.1,10.8,,3,5,-0.02,20.0,1.5,14,-72,47,0,12.3,12,11.26,0.53,-0.000,0.966,+0.716,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.2,-189,,,040007FF N100 N100,53,,,1200,ALT,161,14,13,30.9,52,900,11.7,14.2,15,15,1.5,-10,12,273,275,281,283,1010,1020,1045,1020,0,0,13,,,69
2021-05-28,16:56:13,23:56:13,-07:00,+37.5149913,-122.5000244,47,3DDiff (GPSR1),518173.1,10.7,,3,5,0.02,18.8,1.5,14,-72,47,5,12.2,12,11.89,0.26,-0.038,0.939,+0.715,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.2,-187,,,040007FF N100 N100,51,,,1200,ALT,161,14,13,30.9,52,900,11.7,14.2,15,15,1.5,-10,12,273,275,281,283,1010,1020,1045,1020,0,0,13,,,69
2021-05-28,16:56:14,23:56:14,-07:00,+37.5150313,-122.4999923,48,3DDiff (GPSR1),518174.1,10.4,,3,4,0.05,17.1,1.5,14,-72,47,10,11.1,11,12.05,0.23,-0.025,0.982,+0.705,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.2,-184,,,040007FF N100 N100,59,,,1200,ALT,161,14,13,31.0,52,900,11.9,14.2,15,15,1.5,-10,12,273,275,282,283,1010,1020,1045,1020,0,0,13,,,69
2021-05-28,16:56:15,23:56:15,-07:00,+37.5150709,-122.4999629,48,3DDiff (GPSR1),518175.1,10.1,,3,4,0.05,16.6,1.5,14,-72,47,10,10.5,10,12.08,0.00,0.006,0.957,+0.694,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.2,-181,,,040007FF N100 N100,41,,,1200,ALT,161,14,13,31.0,52,900,12.0,14.2,15,15,1.5,-10,12,274,276,282,283,1010,1015,1045,1020,0,0,13,,,69
2021-05-28,16:56:16,23:56:16,-07:00,+37.5151092,-122.4999356,48,3DDiff (GPSR1),518176.1,9.7,,2,4,0.06,16.9,1.5,14,-71,47,18,10.1,10,11.98,-0.13,0.021,0.985,+0.702,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.2,-179,,,040007FF N100 N100,40,,,1200,ALT,161,14,13,31.0,52,900,12.0,14.2,15,15,1.5,-10,12,274,276,282,283,1010,1015,1045,1020,0,0,13,,,69
2021-05-28,16:56:17,23:56:17,-07:00,+37.5151451,-122.4999090,48,3DDiff (GPSR1),518177.1,9.3,,2,4,0.05,17.8,1.5,14,-71,48,7,9.5,9,12.06,-0.25,0.017,0.967,+0.701,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-177,,,040007FF N100 N100,40,,,1200,ALT,161,14,13,31.0,52,900,12.0,14.2,15,15,1.5,-10,12,274,276,282,283,1010,1015,1045,1025,0,0,13,,,69
2021-05-28,16:56:18,23:56:18,-07:00,+37.5151791,-122.4998805,48,3DDiff (GPSR1),518178.1,9.0,,2,4,0.05,18.6,1.5,14,-71,48,9,9.4,9,12.08,-0.30,0.009,0.968,+0.685,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-175,,,040007FF N100 N100,34,,,1200,ALT,161,14,13,31.0,52,900,12.0,14.2,15,15,1.5,-10,12,274,276,283,284,1010,1015,1045,1025,0,0,13,,,69
2021-05-28,16:56:19,23:56:19,-07:00,+37.5152137,-122.4998538,47,3DDiff (GPSR1),518179.1,8.8,,2,4,0.04,19.6,1.5,14,-71,48,20,9.0,9,12.17,-0.04,0.006,0.979,+0.674,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-173,,,040007FF N100 N100,33,,,1200,ALT,161,14,13,31.0,52,900,12.1,14.2,15,15,1.5,-10,12,274,276,283,284,1010,1015,1045,1025,0,0,13,,,69
2021-05-28,16:56:20,23:56:20,-07:00,+37.5152468,-122.4998271,47,3DDiff (GPSR1),518180.1,8.6,,2,4,0.05,22.6,1.5,14,-72,48,-11,7.8,8,12.03,0.06,0.014,0.961,+0.676,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-171,,,040007FF N100 N100,40,,,1200,ALT,161,14,13,31.1,52,900,12.1,14.2,15,15,1.5,-10,12,275,277,283,284,1010,1015,1045,1030,0,0,13,,,69
2021-05-28,16:56:21,23:56:21,-07:00,+37.5152776,-122.4998002,47,3DDiff (GPSR1),518181.1,8.3,,2,4,0.05,28.3,1.5,14,-71,47,8,6.5,6,11.94,-0.07,0.046,0.957,+0.699,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-171,,,020007FF N100 N100,41,,,1200,ALT,161,14,13,31.1,52,900,12.1,14.2,15,15,1.5,-10,12,275,277,283,284,1010,1015,1045,1030,0,0,13,,,69
2021-05-28,16:56:22,23:56:22,-07:00,+37.5153058,-122.4997702,47,3DDiff (GPSR1),518182.1,8.1,,3,3,0.04,36.1,1.5,14,-71,48,-4,5.8,6,12.00,0.16,0.058,0.971,+0.702,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-169,,,020007FF N100 N100,28,,,1200,ALT,161,14,13,31.1,52,910,11.9,14.2,15,15,1.5,-10,12,275,277,284,285,1010,1010,1040,1030,0,0,13,,,69
2021-05-28,16:56:23,23:56:23,-07:00,+37.5153309,-122.4997356,48,3DDiff (GPSR1),518183.1,8.0,,3,3,0.05,44.8,1.5,14,-70,48,20,5.4,5,12.01,0.82,0.039,1.004,+0.615,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-168,,,020007FF N100 N100,24,,,1200,ALT,161,14,13,31.0,52,910,11.8,14.2,15,15,1.5,-10,12,275,277,284,285,1010,1010,1040,1030,0,0,13,,,69
2021-05-28,16:56:24,23:56:24,-07:00,+37.5153530,-122.4996985,48,3DDiff (GPSR1),518184.1,8.0,,3,2,0.06,53.3,1.5,14,-70,49,25,6.2,6,11.95,1.14,0.047,0.982,+0.601,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-167,,,020007FF N100 N100,38,,,1200,ALT,161,14,13,30.9,52,900,11.6,14.2,15,15,1.5,-10,12,275,278,284,285,1010,1010,1040,1035,0,0,13,,,69
2021-05-28,16:56:25,23:56:25,-07:00,+37.5153693,-122.4996558,49,3DDiff (GPSR1),518185.1,8.0,,4,2,0.07,63.7,1.5,14,-70,49,14,6.1,6,11.84,1.45,0.063,0.998,+0.651,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.3,-165,,,020007FF N100 N100,78,,,1200,ALT,161,14,13,30.9,52,900,11.6,14.2,15,15,1.5,-10,12,276,278,284,285,1010,1010,1045,1035,0,0,13,,,69
2021-05-28,16:56:26,23:56:26,-07:00,+37.5153792,-122.4996108,50,3DDiff (GPSR1),518186.1,8.0,,4,1,0.07,74.9,1.5,14,-69,49,27,6.2,6,11.58,1.19,0.044,0.968,+0.747,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-163,,,020007FF N100 N100,48,,,1200,ALT,161,14,13,30.9,52,900,11.6,14.2,15,15,1.5,-10,12,276,278,285,285,1010,1010,1045,1035,0,0,13,,,69
2021-05-28,16:56:27,23:56:27,-07:00,+37.5153821,-122.4995632,50,3DDiff (GPSR1),518187.1,8.1,,4,1,0.04,86.3,1.5,14,-70,49,-14,6.0,5,11.28,0.74,0.076,0.987,+0.790,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-162,,,020007FF N100 N100,49,,,1200,ALT,161,14,12,30.9,52,900,11.6,14.2,15,15,1.6,-10,12,276,278,285,285,1010,1015,1040,1035,0,0,13,,,69
2021-05-28,16:56:28,23:56:28,-07:00,+37.5153771,-122.4995145,50,3DDiff (GPSR1),518188.1,8.3,,4,-0,0.02,98.3,1.5,14,-71,49,-36,5.4,5,10.88,-0.03,0.074,0.951,+0.775,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-161,,,020007FF N100 N100,29,,,1200,ALT,161,14,12,30.9,52,900,11.7,14.2,15,15,1.6,-10,12,276,278,285,286,1010,1015,1040,1035,0,0,13,,,69
2021-05-28,16:56:29,23:56:29,-07:00,+37.5153630,-122.4994676,50,3DDiff (GPSR1),518189.1,8.5,,4,-1,0.01,107.8,1.5,14,-72,48,-32,2.5,3,10.79,-0.25,0.060,0.950,+0.716,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-160,,,020007FF N100 N100,76,,,1200,ALT,161,14,12,30.9,52,900,11.7,14.2,15,15,1.7,-10,12,276,279,285,286,1015,1020,1040,1035,0,0,13,,,69
2021-05-28,16:56:30,23:56:30,-07:00,+37.5153424,-122.4994272,50,3DDiff (GPSR1),518190.1,8.2,,4,-2,-0.01,109.7,1.5,14,-72,47,-27,0.1,1,10.52,-0.55,0.018,0.972,+0.750,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-159,,,040007FF N100 N100,47,,,1200,ALT,161,14,12,30.9,52,900,11.7,14.2,15,15,1.7,-10,12,277,279,285,286,1015,1020,1035,1035,0,0,13,,,69
2021-05-28,16:56:31,23:56:31,-07:00,+37.5153212,-122.4993874,49,3DDiff (GPSR1),518191.1,8.1,,4,-2,-0.02,111.5,1.5,14,-72,47,-19,0.1,0,10.42,-0.78,0.070,1.015,+0.803,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-158,,,040007FF N100 N100,44,,,1200,ALT,161,14,12,30.9,52,900,11.8,14.2,15,15,1.6,-10,12,277,279,286,286,1010,1020,1040,1035,0,0,13,,,69
2021-05-28,16:56:32,23:56:32,-07:00,+37.5152979,-122.4993465,49,3DDiff (GPSR1),518192.1,8.4,,4,-3,-0.02,113.5,1.5,14,-73,47,-18,0.2,0,11.15,-0.67,0.040,0.997,+0.766,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-157,,,040007FF N100 N100,136,,,1200,ALT,161,14,12,31.0,52,890,11.9,14.2,15,15,1.6,-10,12,277,279,286,286,1010,1020,1040,1035,0,0,13,,,69
2021-05-28,16:56:33,23:56:33,-07:00,+37.5152726,-122.4993058,49,3DDiff (GPSR1),518193.1,8.7,,4,-3,0.01,114.5,1.5,14,-72,47,2,0.0,0,10.81,-0.34,0.038,0.977,+0.700,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-156,,,040007FF N100 N100,96,,,1200,ALT,161,14,12,31.0,52,900,12.0,14.2,15,15,1.6,-10,12,277,279,286,287,1005,1020,1045,1030,0,0,13,,,69
2021-05-28,16:56:34,23:56:34,-07:00,+37.5152473,-122.4992682,49,3DDiff (GPSR1),518194.1,8.6,,3,-3,0.00,112.1,1.5,14,-72,47,-11,-0.0,0,10.70,0.18,-0.023,0.978,+0.695,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.4,-155,,,040007FF N100 N100,67,,,1200,ALT,161,14,12,31.0,52,900,12.0,14.2,15,15,1.5,-10,12,277,280,286,287,1005,1020,1045,1030,0,0,13,,,69
2021-05-28,16:56:35,23:56:35,-07:00,+37.5152235,-122.4992273,49,3DDiff (GPSR1),518195.1,8.6,,4,-3,0.01,111.6,1.5,14,-72,47,-2,0.1,1,10.67,0.44,0.009,0.967,+0.662,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,-154,,,040007FF N100 N100,46,,,1200,ALT,161,14,12,31.0,52,900,11.8,14.2,15,15,1.5,-10,12,278,280,287,287,1005,1020,1050,1035,0,0,13,,,69
2021-05-28,16:56:36,23:56:36,-07:00,+37.5151999,-122.4991852,48,3DDiff (GPSR1),518196.1,8.9,,4,-3,0.01,112.3,1.5,14,-72,47,16,0.0,1,10.66,0.54,-0.002,0.961,+0.682,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,-153,,,040007FF N100 N100,32,,,1200,ALT,161,14,12,30.9,52,900,11.8,14.2,15,15,1.5,-10,12,278,280,287,287,1010,1020,1050,1035,0,0,13,,,69
2021-05-28,16:56:37,23:56:37,-07:00,+37.5151749,-122.4991421,49,3DDiff (GPSR1),518197.1,9.1,,4,-3,0.02,111.6,1.5,14,-72,47,7,0.5,2,10.83,0.82,0.005,0.975,+0.764,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,-152,,,040007FF N100 N100,46,,,1200,ALT,161,14,12,30.9,52,900,11.8,14.2,15,15,1.5,-10,12,278,280,287,288,1010,1015,1050,1035,0,0,13,,,69
2021-05-28,16:56:38,23:56:38,-07:00,+37.5151502,-122.4990989,49,3DDiff (GPSR1),518198.1,9.2,,4,-3,0.02,110.0,1.5,14,-71,47,13,0.4,2,10.75,0.88,-0.027,0.978,+0.939,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,-152,,,040007FF N100 N100,48,,,1200,ALT,161,14,12,30.9,52,900,11.8,14.2,15,15,1.5,-10,12,278,280,287,288,1010,1015,1050,1035,0,0,13,,,69
2021-05-28,16:56:39,23:56:39,-07:00,+37.5151260,-122.4990538,49,3DDiff (GPSR1),518199.1,9.2,,4,-3,0.01,109.1,1.5,14,-71,47,22,2.2,3,10.72,0.61,-0.023,0.966,+1.041,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.5,-151,,,040007FF N100 N100,50,,,1200,ALT,161,14,12,30.9,52,900,11.9,14.2,15,15,1.5,-10,12,278,281,287,288,1010,1015,1045,1035,0,0,13,,,69
