#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="82.0",engine_hours="82.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-02,12:07:24,19:07:24,-07:00,+37.5134827,-122.4951882,57,3D (GPSR1),155244.1,0.0,,0,0,0.01,200.2,2.5,8,-154,48,-4,-0.0,-0,10.05,0.67,-0.002,0.981,+0.890,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,513,,,040007FF N100 N100,49,,,1200,ALT,172,21,20,18.2,25,160,29.8,12.7,0,6,137,,1.6,-11,5,45,0.01,0.01,216,233,244,236,270,265,420,275,0,0,6,,,72
2021-08-02,12:07:25,19:07:25,-07:00,+37.5134816,-122.4951904,60,3D (GPSR1),155245.1,0.0,,0,0,-0.01,200.4,2.1,9,-154,48,-3,-0.0,-0,10.04,0.61,-0.004,0.981,+0.875,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,513,,,040007FF N100 N100,35,,,1200,ALT,172,21,20,15.2,16,30,30.0,12.7,0,5,137,,1.0,-11,5,45,0.01,0.01,216,233,244,236,265,260,415,270,0,0,4,,,72
2021-08-02,12:07:26,19:07:26,-07:00,+37.5134813,-122.4951910,60,3D (GPSR1),155246.1,0.0,,0,0,-0.01,200.4,2.1,9,-154,48,1,0.0,-0,10.06,0.70,-0.011,0.979,+0.876,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,514,,,040007FF N100 N100,24,,,1200,ALT,172,21,20,17.0,10,0,30.1,12.7,0,6,138,,6.9,-11,5,45,0.01,0.01,216,233,244,236,265,260,410,270,0,0,2,OIL PRESS,,72
2021-08-02,12:07:27,19:07:27,-07:00,+37.5134813,-122.4951915,61,3D (GPSR1),155247.1,0.0,,0,0,0.00,200.5,2.1,9,-154,48,0,0.0,-0,10.12,0.72,-0.012,0.978,+0.934,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,515,,,040007FF N100 N100,18,,,1200,ALT,172,21,20,22.6,6,0,30.1,12.7,0,7,138,,6.7,-11,5,45,0.01,0.01,216,233,244,236,265,260,405,270,0,0,1,OIL PRESS,,72
2021-08-02,12:07:28,19:07:28,-07:00,+37.5134811,-122.4951915,60,3D (GPSR1),155248.1,0.0,,0,0,0.01,200.4,2.1,9,-154,48,-3,0.0,-0,10.11,0.77,-0.009,0.975,+0.991,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,515,,,040007FF N100 N100,15,,,1200,ALT,173,21,20,26.5,4,0,30.1,12.7,0,8,138,,5.4,-11,5,45,0.01,0.01,216,233,244,236,265,260,400,270,0,0,0,OIL PRESS,,72
2021-08-02,12:07:29,19:07:29,-07:00,+37.5134816,-122.4951912,58,3D (GPSR1),155249.1,0.0,,0,0,0.00,200.3,2.1,9,-154,48,-10,0.0,0,10.12,0.72,-0.018,0.978,+0.980,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,516,,,040007FF N100 N100,25,,,1200,ALT,173,21,20,28.4,3,0,30.1,12.7,0,8,139,,3.7,-11,5,45,0.01,0.01,216,232,244,236,265,260,395,270,0,0,0,OIL PRESS,,72
2021-08-02,12:07:30,19:07:30,-07:00,+37.5134819,-122.4951907,58,3D (GPSR1),155250.1,0.0,,0,0,0.00,200.2,2.1,9,-154,48,0,0.0,-0,10.14,0.76,-0.015,0.976,+0.962,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,516,,,040007FF N100 N100,9,,,1200,ALT,173,21,20,29.4,2,0,30.1,12.7,0,8,139,,2.1,-11,5,45,0.01,0.01,216,232,244,236,260,260,395,270,0,0,0,OIL PRESS,,72
2021-08-02,12:07:31,19:07:31,-07:00,+37.5134825,-122.4951904,57,3D (GPSR1),155251.1,0.0,,0,0,-0.01,200.3,2.1,9,-153,48,7,-0.0,-0,10.11,0.78,-0.014,0.978,+0.942,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.0,518,,,040007FF N100 N100,7,,,1200,ALT,173,21,20,29.8,2,0,30.1,12.7,0,6,140,,1.1,-11,5,45,0.01,0.01,215,232,244,236,260,260,390,265,0,0,0,OIL PRESS,,72
2021-08-02,12:07:32,19:07:32,-07:00,+37.5134813,-122.4951887,58,3D (GPSR1),155252.1,0.0,,0,0,-0.01,200.4,1.5,13,-153,48,8,-0.0,-0,10.09,0.78,-0.014,0.978,+0.974,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,520,,,040007FF N100 N100,6,,,1200,ALT,173,21,20,29.9,1,0,30.1,12.7,0,6,140,,0.6,-11,5,45,0.01,0.01,215,232,244,236,260,260,385,265,0,0,0,OIL PRESS,,72
2021-08-02,12:07:33,19:07:33,-07:00,+37.5134819,-122.4951876,56,3D (GPSR1),155253.1,0.0,,0,0,0.00,200.4,1.5,13,-153,48,0,0.0,-0,10.13,0.72,-0.015,0.978,+1.041,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,521,,,040007FF N100 N100,17,,,1200,ALT,173,21,20,29.9,1,0,30.1,12.2,0,5,140,,0.3,-11,5,45,0.01,0.01,215,232,242,242,255,255,380,265,1,0,0,OIL PRESS/BU BATT LOW,,72
2021-08-02,12:07:34,19:07:34,-07:00,+37.5134819,-122.4951871,57,3D (GPSR1),155254.1,0.0,,0,0,0.00,200.4,1.5,13,-154,48,-5,0.0,0,10.13,0.78,0.006,0.969,+1.212,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,522,,,040007FF N100 N100,40,,,1200,ALT,173,21,20,29.9,4,0,30.1,11.4,0,5,141,,0.1,-11,5,45,0.01,0.01,215,232,243,236,255,255,370,260,1,0,0,OIL PRESS/BU BATT LOW,,72
2021-08-02,12:07:35,19:07:35,-07:00,+37.5134816,-122.4951868,57,3D (GPSR1),155255.1,0.0,,0,0,0.00,200.4,1.5,13,-154,48,-10,0.0,0,10.06,0.80,-0.013,0.975,+1.344,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,523,,,040007FF N100 N100,42,,,1200,ALT,173,21,20,30.0,14,120,30.0,11.1,0,5,141,,0.1,-11,5,45,0.01,0.01,215,232,243,235,250,250,355,255,1,1,1,OIL PRESS/BU BATT LOW,,72
2021-08-02,12:07:36,19:07:36,-07:00,+37.5134824,-122.4951871,56,3D (GPSR1),155256.1,0.0,,-0,-0,-0.02,200.3,1.5,13,-154,48,-4,0.0,0,10.02,0.93,0.004,0.976,+1.389,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,523,,,040007FF N100 N100,46,,,1200,ALT,173,21,20,30.0,25,210,29.9,11.0,0,6,142,,0.0,-11,5,45,0.01,0.01,215,232,243,235,250,245,345,255,1,0,1,OIL PRESS/BU BATT LOW,,72
2021-08-02,12:07:37,19:07:37,-07:00,+37.5134827,-122.4951871,56,3D (GPSR1),155257.1,0.0,,0,0,0.00,200.3,1.5,13,-154,48,-6,0.0,0,10.06,0.88,0.073,1.010,+1.369,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,525,,,040007FF N100 N100,275,,,1200,ALT,173,21,20,30.1,32,470,29.8,11.3,0,6,142,,0.0,-11,5,45,0.01,0.01,215,232,243,234,315,315,350,275,0,0,0,OIL PRESS,,72
2021-08-02,12:07:38,19:07:38,-07:00,+37.5134827,-122.4951874,56,3D (GPSR1),155258.1,0.0,,-0,-0,0.00,200.2,1.5,13,-155,48,-16,0.1,0,10.12,0.94,0.006,0.993,+1.267,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,526,,,040007FF N100 N100,59,,,1200,ALT,173,21,20,29.2,39,1080,29.0,11.7,0,6,142,,0.0,-11,5,45,0.01,0.01,215,232,243,234,435,440,445,380,0,0,0,,,72
2021-08-02,12:07:39,19:07:39,-07:00,+37.5134822,-122.4951876,57,3D (GPSR1),155259.1,0.0,,-0,-0,0.00,200.4,1.5,13,-151,48,107,2.7,3,10.09,0.73,-0.007,1.020,+1.284,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,527,,,040007FF N100 N100,36,,,1200,ALT,173,21,20,28.9,49,1510,25.7,12.1,0,6,143,,0.9,-11,5,45,0.01,0.01,215,232,243,235,590,605,595,555,0,0,2,,,72
2021-08-02,12:07:40,19:07:40,-07:00,+37.5134813,-122.4951871,56,3D (GPSR1),155260.1,0.0,,0,0,-0.01,200.4,1.5,13,-149,51,75,6.0,6,10.14,0.76,-0.047,0.972,+1.276,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,531,,,040007FF N100 N100,23,,,1200,ALT,173,21,20,29.6,57,1530,20.6,12.4,0,6,143,,2.2,-11,5,45,0.01,0.01,216,233,244,236,700,710,705,670,0,0,11,,,72
2021-08-02,12:07:41,19:07:41,-07:00,+37.5134816,-122.4951868,55,3D (GPSR1),155261.1,0.0,,0,0,-0.01,200.3,1.5,13,-152,51,-18,6.0,6,10.19,0.87,-0.006,0.990,+1.280,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,532,,,040007FF N100 N100,33,,,1200,ALT,173,21,20,29.8,60,1370,16.9,12.5,0,6,144,,2.6,-11,5,45,0.01,0.01,216,233,244,237,755,765,775,735,0,0,17,,,72
2021-08-02,12:07:42,19:07:42,-07:00,+37.5134819,-122.4951868,54,3D (GPSR1),155262.1,0.0,,0,0,0.00,200.5,1.5,13,-154,49,-34,3.9,4,10.13,0.79,-0.013,0.992,+1.273,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.1,532,,,040007FF N100 N100,27,,,1200,ALT,173,21,20,29.9,60,1160,14.4,12.6,0,6,144,,2.5,-11,5,45,0.01,0.01,217,234,245,237,815,780,810,785,0,0,20,,,72
2021-08-02,12:07:43,19:07:43,-07:00,+37.5134813,-122.4951868,54,3D (GPSR1),155263.1,0.0,,0,0,-0.01,200.4,1.5,13,-153,49,-20,2.9,3,10.03,0.80,-0.010,0.966,+1.217,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,533,,,040007FF N100 N100,26,,,1200,ALT,174,21,20,30.0,58,1090,13.6,12.6,0,6,144,,2.4,-11,5,45,0.01,0.01,218,234,246,238,845,795,850,815,0,0,20,,,72
2021-08-02,12:07:44,19:07:44,-07:00,+37.5134811,-122.4951871,54,3D (GPSR1),155264.1,0.0,,0,0,0.00,200.2,1.5,13,-152,49,13,1.4,2,10.02,0.81,-0.011,0.972,+1.211,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,536,,,040007FF N100 N100,25,,,1200,ALT,174,21,20,30.1,57,1060,13.4,12.6,0,5,145,,2.3,-11,5,45,0.01,0.01,219,235,246,239,865,815,880,820,0,0,19,,,72
2021-08-02,12:07:45,19:07:45,-07:00,+37.5134811,-122.4951871,53,3D (GPSR1),155265.1,0.0,,0,0,0.00,200.3,1.5,13,-150,50,30,1.2,2,10.10,0.84,0.009,0.998,+1.259,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,539,,,040007FF N100 N100,24,,,1200,ALT,174,21,20,30.4,56,1010,13.4,12.7,0,5,145,,2.2,-11,5,45,0.01,0.01,219,235,247,239,880,815,905,830,0,0,18,,,72
2021-08-02,12:07:46,19:07:46,-07:00,+37.5134811,-122.4951871,53,3D (GPSR1),155266.1,0.0,,0,0,0.00,200.2,1.5,13,-151,51,1,0.9,2,10.03,0.77,-0.027,0.951,+1.302,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,541,,,040007FF N100 N100,39,,,1200,ALT,174,21,20,30.5,55,970,13.6,12.7,0,5,145,,2.2,-11,5,45,0.01,0.01,220,235,247,239,875,830,915,815,0,0,17,,,72
2021-08-02,12:07:47,19:07:47,-07:00,+37.5134808,-122.4951876,54,3D (GPSR1),155267.1,0.0,,0,0,0.00,200.2,1.5,13,-153,50,-35,0.3,2,9.94,0.85,-0.028,0.976,+1.266,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,541,,,040007FF N100 N100,24,,,1200,ALT,174,21,20,30.2,54,1010,13.6,12.7,0,5,146,,2.2,-11,5,45,0.01,0.01,220,236,247,240,885,845,915,830,0,0,17,,,72
2021-08-02,12:07:48,19:07:48,-07:00,+37.5134816,-122.4951865,54,3D (GPSR1),155268.1,0.0,,0,0,-0.01,200.3,1.5,13,-153,49,-33,0.6,2,9.95,0.80,-0.006,0.990,+1.106,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,541,,,040007FF N100 N100,32,,,1200,ALT,174,21,20,29.9,54,1030,13.3,12.7,0,5,146,,2.1,-11,5,45,0.01,0.01,221,236,248,240,895,865,930,855,0,0,17,,,72
2021-08-02,12:07:49,19:07:49,-07:00,+37.5134816,-122.4951868,54,3D (GPSR1),155269.1,0.0,,0,0,-0.01,200.2,1.5,13,-153,49,-1,1.0,2,9.93,0.81,-0.019,0.971,+1.074,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,541,,,040007FF N100 N100,29,,,1200,ALT,175,21,20,29.7,54,1020,13.1,12.7,0,5,146,,2.0,-11,5,45,0.01,0.01,222,237,248,240,890,880,940,870,0,0,17,,,72
2021-08-02,12:07:50,19:07:50,-07:00,+37.5134813,-122.4951868,54,3D (GPSR1),155270.1,0.0,,0,0,0.00,200.3,1.5,13,-153,49,4,1.4,3,9.94,0.74,-0.035,0.972,+1.178,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.2,543,,,040007FF N100 N100,32,,,1200,ALT,175,21,20,29.7,54,1040,13.0,12.7,0,5,147,,2.0,-11,5,45,0.01,0.01,222,237,249,241,900,900,945,870,0,0,16,,,72
2021-08-02,12:07:51,19:07:51,-07:00,+37.5134819,-122.4951868,55,3D (GPSR1),155271.1,0.0,,0,0,0.00,200.2,1.5,13,-153,49,-0,2.4,3,10.01,0.76,0.005,0.980,+1.229,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,543,,,040007FF N100 N100,32,,,1200,ALT,175,21,20,30.2,54,1040,12.9,12.7,0,5,147,,1.9,-11,5,45,0.01,0.01,223,237,249,241,895,905,955,885,0,0,16,,,72
2021-08-02,12:07:52,19:07:52,-07:00,+37.5134811,-122.4951879,54,3D (GPSR1),155272.1,0.0,,0,0,0.00,200.3,1.5,13,-153,49,7,3.0,4,10.06,0.80,-0.022,0.988,+1.187,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,544,,,040007FF N100 N100,31,,,1200,ALT,175,21,20,30.5,54,990,13.0,12.7,0,5,148,,1.9,-11,5,45,0.01,0.01,223,238,250,242,925,910,960,805,0,0,16,,,72
2021-08-02,12:07:53,19:07:53,-07:00,+37.5134805,-122.4951882,53,3D (GPSR1),155273.1,0.0,,0,0,0.00,200.2,1.5,13,-152,49,12,3.8,4,10.05,0.83,-0.017,0.985,+1.197,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,546,,,040007FF N100 N100,35,,,1200,ALT,175,21,20,30.6,54,990,13.1,12.7,0,5,148,,1.9,-11,5,45,0.01,0.01,224,238,250,242,945,920,960,755,0,0,16,,,72
2021-08-02,12:07:54,19:07:54,-07:00,+37.5134805,-122.4951882,53,3D (GPSR1),155274.1,0.0,,0,0,0.00,200.3,1.5,13,-153,49,-21,4.4,4,10.05,0.80,-0.019,0.965,+1.127,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,547,,,040007FF N100 N100,31,,,1200,ALT,175,21,20,30.6,54,970,13.2,12.8,3,5,148,,1.9,-11,5,45,0.01,0.01,225,239,251,242,965,925,970,715,0,0,16,,,72
2021-08-02,12:07:55,19:07:55,-07:00,+37.5134805,-122.4951884,53,3D (GPSR1),155275.1,0.0,,0,0,0.00,200.1,1.5,13,-153,49,-1,3.9,4,10.05,0.80,-0.015,0.976,+1.037,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,549,,,040007FF N100 N100,47,,,1200,ALT,175,21,20,30.6,53,960,13.3,13.2,20,5,149,,2.0,-11,5,45,0.01,0.01,225,239,251,242,970,920,990,740,0,0,16,,,72
2021-08-02,12:07:56,19:07:56,-07:00,+37.5134813,-122.4951907,52,3D (GPSR1),155276.1,0.0,,0,0,0.00,199.9,1.5,13,-153,49,-17,2.1,2,10.30,0.59,0.009,0.993,+0.997,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,550,,,040007FF N100 N100,53,,,1200,ALT,175,21,20,30.6,53,950,13.7,13.5,30,7,149,,2.0,-11,5,45,0.01,0.01,226,240,252,243,970,930,1000,745,0,0,16,,,72
2021-08-02,12:07:57,19:07:57,-07:00,+37.5134805,-122.4951907,52,3D (GPSR1),155277.1,0.0,,-0,-0,0.00,200.2,1.5,13,-154,48,-7,1.0,2,10.17,0.77,-0.019,0.978,+1.024,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,551,,,040007FF N100 N100,43,,,1200,ALT,175,21,20,30.7,53,950,13.7,13.7,36,10,149,,2.0,-11,5,45,0.01,0.01,226,240,252,243,970,955,990,785,0,0,16,,,72
2021-08-02,12:07:58,19:07:58,-07:00,+37.5134783,-122.4951916,52,3D (GPSR1),155278.1,0.4,,-0,-0,0.00,200.8,1.5,13,-153,48,0,0.3,1,10.24,0.79,-0.008,0.963,+1.013,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.3,553,,,040007FF N100 N100,24,,,1200,ALT,175,21,20,30.8,53,970,13.7,13.8,38,13,150,,1.9,-11,5,45,0.01,0.01,227,241,253,243,970,965,1005,820,0,0,16,,,72
2021-08-02,12:07:59,19:07:59,-07:00,+37.5134727,-122.4951952,53,3D (GPSR1),155279.1,1.1,,-0,-1,0.00,202.5,1.5,13,-153,49,11,0.4,1,10.40,0.85,-0.010,0.980,+0.981,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,555,,,040007FF N100 N100,20,,,1200,ALT,175,21,20,30.7,53,1010,13.6,13.9,38,14,150,,1.8,-11,5,45,0.01,0.01,228,241,253,244,970,975,1010,850,0,0,16,,,72
2021-08-02,12:08:00,19:08:00,-07:00,+37.5134652,-122.4952013,54,3D (GPSR1),155280.1,1.7,,-0,-1,-0.01,203.5,1.5,13,-153,49,20,2.5,3,10.68,0.83,0.020,0.975,+0.876,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,558,,,040007FF N100 N100,32,,,1200,ALT,175,21,20,31.0,53,1020,13.2,13.9,37,14,150,,1.8,-11,5,45,0.01,0.01,228,242,254,244,975,985,1010,880,0,0,16,,,72
2021-08-02,12:08:01,19:08:01,-07:00,+37.5134562,-122.4952090,54,3D (GPSR1),155281.1,2.1,,-1,-1,-0.01,204.5,1.5,13,-152,49,59,5.9,6,10.90,0.86,-0.003,0.983,+0.726,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,560,,,040007FF N100 N100,44,,,1200,ALT,175,21,20,31.0,53,1010,13.0,14.0,35,15,151,,1.8,-11,5,45,0.01,0.01,229,243,254,244,975,990,1010,895,0,0,15,,,72
2021-08-02,12:08:02,19:08:02,-07:00,+37.5134460,-122.4952180,54,3D (GPSR1),155282.1,2.5,,-1,-1,0.00,205.4,1.5,13,-151,50,2,7.9,8,11.10,1.01,-0.015,0.978,+0.644,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,562,,,040007FF N100 N100,37,,,1200,ALT,175,21,20,30.8,53,1010,12.9,14.0,34,15,151,,1.8,-11,5,45,0.01,0.01,230,243,255,245,975,995,1010,920,0,0,15,,,72
2021-08-02,12:08:03,19:08:03,-07:00,+37.5134355,-122.4952281,55,3D (GPSR1),155283.1,2.7,,-1,-1,0.00,205.6,1.5,13,-153,50,-21,6.0,6,11.17,1.09,-0.007,0.967,+0.733,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,563,,,040007FF N100 N100,27,,,1200,ALT,175,21,20,30.8,53,990,13.0,14.0,32,15,152,,1.8,-11,5,45,0.01,0.01,230,244,255,245,975,1000,1010,940,0,0,15,,,72
2021-08-02,12:08:04,19:08:04,-07:00,+37.5134241,-122.4952397,54,3D (GPSR1),155284.1,3.0,,-1,-1,0.00,205.6,1.5,13,-152,50,4,4.5,4,11.17,1.03,-0.005,0.969,+0.868,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,565,,,040007FF N100 N100,39,,,1200,ALT,175,21,20,30.9,53,960,13.3,14.0,32,15,152,,1.8,-11,5,45,0.01,0.01,231,244,256,246,980,1000,1010,870,0,0,15,,,72
2021-08-02,12:08:05,19:08:05,-07:00,+37.5134125,-122.4952517,53,3D (GPSR1),155285.1,3.1,,-1,-1,0.01,204.7,1.5,13,-152,50,16,2.2,3,10.86,0.96,0.009,0.981,+0.983,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,567,,,040007FF N100 N100,37,,,1200,ALT,175,21,20,30.8,53,950,13.7,14.0,31,15,152,,1.8,-11,5,45,0.01,0.01,232,245,256,246,1000,1005,1010,820,0,0,15,,,72
2021-08-02,12:08:06,19:08:06,-07:00,+37.5134011,-122.4952634,53,3D (GPSR1),155286.1,3.2,,-1,-1,0.00,203.4,1.5,13,-152,50,-7,1.7,2,10.75,1.04,-0.023,0.979,+1.030,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.4,568,,,040007FF N100 N100,54,,,1200,ALT,175,21,20,30.7,53,970,13.9,14.0,30,15,153,,1.9,-11,5,45,0.01,0.01,232,245,257,246,1005,1010,1005,815,0,0,16,,,72
2021-08-02,12:08:07,19:08:07,-07:00,+37.5133879,-122.4952758,52,3D (GPSR1),155287.1,3.4,,-1,-1,-0.01,202.2,1.5,13,-152,50,9,1.2,3,10.77,1.13,-0.010,0.977,+1.061,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,569,,,040007FF N100 N100,29,,,1200,ALT,175,21,20,30.5,53,1010,13.5,14.0,30,15,153,,1.8,-11,5,45,0.01,0.01,233,246,257,246,1005,1010,1010,870,0,0,16,,,72
2021-08-02,12:08:08,19:08:08,-07:00,+37.5133646,-122.4953089,44,3DDiff (GPSR1),155288.1,3.8,,-1,-2,-0.03,200.7,1.5,13,-152,50,-13,4.0,5,10.80,0.98,-0.024,0.962,+1.010,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,570,,,020007FF N100 N100,26,,,1200,ALT,175,21,20,30.5,53,1000,13.3,14.0,30,15,153,,1.8,-11,5,45,0.01,0.01,233,246,258,247,1005,1010,1025,895,0,0,16,,,72
2021-08-02,12:08:09,19:08:09,-07:00,+37.5133483,-122.4953205,44,3DDiff (GPSR1),155289.1,4.0,,-1,-2,-0.01,199.3,1.5,13,-153,50,-36,4.0,5,10.93,0.98,-0.022,0.967,+1.007,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,572,,,040007FF N100 N100,29,,,1200,ALT,175,21,20,30.8,53,990,13.1,14.0,29,15,154,,1.8,-11,5,45,0.01,0.01,234,247,258,247,1000,1015,1055,910,0,0,16,,,72
2021-08-02,12:08:10,19:08:10,-07:00,+37.5133295,-122.4953340,46,3DDiff (GPSR1),155290.1,4.3,,-1,-2,0.01,197.7,1.5,13,-153,49,-14,4.1,5,11.00,1.02,-0.021,0.980,+1.103,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.5,573,,,040007FF N100 N100,16,,,1200,ALT,175,21,20,30.9,53,1000,12.9,14.0,29,15,154,,1.7,-11,5,45,0.01,0.01,235,247,259,248,995,1010,1055,925,0,0,15,,,72
