#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="156.9",engine_hours="156.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-03-30,15:32:21,22:32:21,-07:00,+37.5141960,-122.4960679,120,3D-,340359.3,102.8,302,-46,29,21.48,,2.1,7,-158,62,21,0.0,1,,,-0.014,0.980,-3.627,,304,,,,30.16,,GPS1,,,,,,,,,,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.4,-152,,,,081001F8 A28 A28,49,,,,,166,20,20,30.3,58,1180,12.9,13.7,18,6,2.2,-3,4,0.83,0.01,0.01,213,221,246,232,885,900,915,900,0,19,,,103
2022-03-30,15:32:22,22:32:22,-07:00,+37.5134748,-122.4951817,35,3D (SFD1),340342.2,51.2,,0,-0,0.04,,1.2,9,-155,63,93,0.0,-0,,,-0.017,0.998,-3.261,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.4,-150,0,,,081001F8 A29 A29,24,,L+,,,166,20,20,30.5,58,1180,12.9,13.8,23,8,2.3,-3,4,0.83,0.01,0.01,213,222,246,233,915,930,940,925,0,19,,,103
2022-03-30,15:32:23,22:32:23,-07:00,+37.5134670,-122.4951812,32,3D (SFD1),340343.2,7.0,,0,-0,-0.01,,1.2,9,-156,64,39,0.0,-0,,,-0.025,0.971,-2.502,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.4,-147,0,,,081001F8 A31 A31,33,,,,,166,20,20,30.6,58,1170,12.9,13.9,27,12,2.3,-3,4,0.83,0.01,0.01,214,222,247,233,935,950,955,950,0,19,,,103
2022-03-30,15:32:24,22:32:24,-07:00,+37.5134661,-122.4951777,33,3D (SFD1),340344.2,1.0,,0,-0,-0.03,,1.2,9,-157,63,6,0.0,-0,,,-0.019,0.974,-1.665,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.4,-147,0,,,081001F8 A32 A32,29,,,1200,ALT,166,20,20,30.5,58,1170,12.9,14.0,30,14,2.2,-3,4,0.83,0.01,0.01,215,223,247,234,955,975,970,965,0,19,,,103
2022-03-30,15:32:25,22:32:25,-07:00,+37.5134601,-122.4951738,35,3D (SFD1),340345.2,0.3,,-0,-0,0.12,,1.2,9,-159,63,-55,0.0,0,,,-0.029,0.987,-0.903,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.4,-147,,,,081001F8 A35 A35,28,,,1200,ALT,166,21,20,30.4,58,1170,13.0,14.0,30,15,2.3,-3,4,0.83,0.01,0.01,216,223,248,235,975,995,985,975,0,19,,,103
2022-03-30,15:32:26,22:32:26,-07:00,+37.5134560,-122.4951770,33,3D (SFD1),340346.2,0.8,,-0,-0,0.00,,1.2,9,-158,62,29,0.7,5,,,-0.015,0.968,-0.264,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.4,-147,,,,081101F8 A37 A37,38,,,1200,ALT,166,21,20,30.4,58,1170,13.0,14.0,30,15,2.3,-3,4,0.83,0.01,0.01,216,224,248,235,990,1010,990,985,0,19,,,103
2022-03-30,15:32:27,22:32:27,-07:00,+37.5134548,-122.4951812,31,3D (SFD1),340347.2,1.3,,-0,-1,-0.02,,1.2,9,-156,63,41,0.0,-0,,,-0.040,0.979,+0.421,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,15.4,-144,,,,081101F8 A40 A40,37,,,1200,ALT,166,21,20,30.6,58,1170,13.0,14.0,30,16,2.3,-3,4,0.83,0.01,0.01,217,224,249,236,995,1025,995,995,0,19,,,103
2022-03-30,15:32:28,22:32:28,-07:00,+37.5134503,-122.4951871,30,3D (SFD1),340348.2,1.7,,-1,-1,-0.04,,1.2,9,-157,64,-16,-0.0,-0,,,-0.009,0.938,+1.009,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.4,-142,,,,081101F8 A43 A43,29,,,1200,ALT,166,21,20,30.5,58,1180,13.1,14.0,29,16,2.3,-3,4,0.83,0.01,0.01,218,225,249,237,1005,1035,1005,1000,0,19,,,103
2022-03-30,15:32:29,22:32:29,-07:00,+37.5134806,-122.4952559,31,3D,340367.3,0.9,,0,0,0.02,,1.2,9,-157,63,7,-0.0,0,,,0.002,0.975,+1.348,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.4,-142,,,,040001F8 A46 A46,29,,,1200,ALT,166,21,20,30.5,58,1180,13.1,14.0,28,16,2.3,-3,4,0.83,0.01,0.01,218,226,250,238,1015,1045,1015,1010,0,19,,,103
