#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-04-11,11:19:22,18:19:22,-07:00,+37.5094805,-122.4914896,41,3DDiff (GPSR1),584361.7,0.0,,0,0,0.01,306.5,1.5,12,-68,-348,3,2.0,3,11.71,0.48,0.012,0.982,+1.589,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-402,,,040007FF N100 N100,18,,,1200,ALT,92,4,4,32.9,69,1140,12.5,14.4,4,4,2.6,-8,-3,39,287,243,283,292,1165,1180,1195,1155,0,0,18,AOA UNCAL,
2020-04-11,11:19:23,18:19:23,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584362.7,0.0,,0,0,0.00,306.6,1.5,12,-69,-348,-28,1.3,2,11.75,0.45,-0.017,0.972,+4.603,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-403,,,040007FF N100 N100,21,,,1200,ALT,92,4,4,32.8,68,1130,12.6,14.4,4,4,2.5,-8,-3,38,287,244,283,292,1155,1175,1185,1145,0,0,18,AOA UNCAL,
2020-04-11,11:19:24,18:19:24,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584363.7,0.0,,0,0,0.00,306.7,1.5,12,-70,-349,-22,0.6,2,11.67,0.50,0.001,0.945,+1.214,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,22,,,1200,ALT,92,4,4,32.7,67,1130,12.6,14.4,4,4,2.5,-8,-3,40,288,244,284,292,1150,1170,1175,1140,0,0,18,AOA UNCAL,
2020-04-11,11:19:25,18:19:25,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584364.7,0.0,,0,0,0.00,306.7,1.5,12,-69,-349,-15,1.0,2,11.73,0.48,-0.012,0.973,+2.056,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,25,,,1200,ALT,92,4,4,32.7,67,1120,12.7,14.4,4,4,2.5,-8,-3,38,288,244,284,293,1145,1150,1170,1140,0,0,18,AOA UNCAL,
2020-04-11,11:19:26,18:19:26,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584365.7,0.0,,0,0,0.01,306.7,1.5,12,-68,-348,24,0.6,2,11.76,0.53,-0.006,0.963,+0.127,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-403,,,040007FF N100 N100,28,,,1200,ALT,92,4,4,32.7,66,1110,12.7,14.4,4,4,2.5,-8,-3,40,288,244,284,293,1140,1150,1165,1135,0,0,18,AOA UNCAL,
2020-04-11,11:19:27,18:19:27,-07:00,+37.5094789,-122.4914888,39,3DDiff (GPSR1),584366.7,0.0,,0,0,0.00,306.7,1.5,12,-69,-348,0,0.2,1,11.84,0.47,-0.013,0.974,+4.155,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-403,,,040007FF N100 N100,33,,,1200,ALT,92,4,4,32.7,66,1110,12.8,14.4,4,4,2.5,-8,-3,38,288,245,284,293,1130,1145,1160,1135,0,0,18,AOA UNCAL,
2020-04-11,11:19:28,18:19:28,-07:00,+37.5094794,-122.4914879,41,3DDiff (GPSR1),584367.7,0.0,,0,0,0.00,306.7,1.5,12,-69,-348,5,0.0,1,11.79,0.55,0.009,0.968,+1.169,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-403,,,040007FF N100 N100,27,,,1200,ALT,92,4,4,32.6,66,1110,12.9,14.4,4,4,2.5,-8,-3,39,289,245,284,293,1130,1140,1155,1135,0,0,18,AOA UNCAL,
2020-04-11,11:19:29,18:19:29,-07:00,+37.5094796,-122.4914884,42,3DDiff (GPSR1),584368.7,0.0,,0,-0,0.01,306.7,1.5,12,-69,-348,-6,-0.0,0,11.80,0.55,-0.018,0.947,+1.011,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,23,,,1200,ALT,92,4,4,32.6,66,1120,13.0,14.4,4,4,2.5,-8,-3,39,289,245,284,294,1125,1140,1150,1130,0,0,18,AOA UNCAL,
2020-04-11,11:19:30,18:19:30,-07:00,+37.5094794,-122.4914884,42,3DDiff (GPSR1),584369.7,0.0,,0,0,0.01,306.7,1.5,12,-68,-348,-14,-0.0,0,11.73,0.63,-0.011,0.985,+3.339,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-403,,,040007FF N100 N100,22,,,1200,ALT,92,4,4,32.7,66,1150,13.1,14.4,4,4,2.5,-8,-3,39,289,245,285,294,1120,1140,1145,1130,0,0,18,AOA UNCAL,
2020-04-11,11:19:31,18:19:31,-07:00,+37.5094797,-122.4914882,42,3DDiff (GPSR1),584370.7,0.0,,0,0,0.01,306.8,1.5,12,-69,-348,-19,0.4,1,11.75,0.55,-0.009,0.939,+2.428,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,19,,,1200,ALT,92,4,4,33.0,66,1170,13.1,14.4,4,4,2.5,-8,-3,40,289,246,285,294,1120,1140,1145,1130,0,0,19,AOA UNCAL,
2020-04-11,11:19:32,18:19:32,-07:00,+37.5094797,-122.4914882,42,3DDiff (GPSR1),584371.7,0.0,,0,0,0.00,306.8,1.5,12,-69,-349,-7,0.5,1,11.80,0.58,-0.005,0.977,+0.691,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-405,,,040007FF N100 N100,20,,,1200,ALT,92,4,4,32.6,67,1190,13.1,14.4,4,4,2.5,-8,-3,38,290,246,285,295,1125,1140,1145,1130,0,0,19,AOA UNCAL,
2020-04-11,11:19:33,18:19:33,-07:00,+37.5094802,-122.4914879,43,3DDiff (GPSR1),584372.7,0.0,,0,0,0.00,306.8,1.5,12,-68,-349,30,0.5,1,11.76,0.62,-0.015,0.959,+2.148,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,17,,,1200,ALT,92,4,4,32.8,67,1210,13.1,14.4,4,4,2.6,-8,-3,38,290,246,286,295,1125,1140,1145,1130,0,0,20,AOA UNCAL,
2020-04-11,11:19:34,18:19:34,-07:00,+37.5094794,-122.4914890,42,3DDiff (GPSR1),584373.7,0.0,,0,0,0.00,306.9,1.5,12,-68,-348,16,0.3,1,11.73,0.62,0.021,0.973,+0.501,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,15,,,1200,ALT,93,4,4,32.7,68,1260,13.3,14.4,4,4,2.7,-8,-3,39,290,247,286,295,1130,1140,1150,1130,0,0,20,AOA UNCAL,
2020-04-11,11:19:35,18:19:35,-07:00,+37.5094797,-122.4914884,40,3DDiff (GPSR1),584374.7,0.0,,0,0,0.00,307.0,1.5,12,-68,-348,0,0.1,1,11.76,0.59,-0.003,0.964,+4.223,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,16,,,1200,ALT,93,4,4,32.5,69,1290,13.4,14.4,4,4,2.7,-8,-3,42,291,247,286,296,1140,1145,1160,1140,0,0,21,AOA UNCAL,
2020-04-11,11:19:36,18:19:36,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584375.7,0.0,,0,0,-0.01,306.9,1.5,12,-68,-348,20,1.5,3,11.73,0.54,-0.025,0.977,+2.698,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-405,,,040007FF N100 N100,17,,,1200,ALT,93,4,4,32.6,70,1310,13.5,14.4,4,4,2.8,-8,-3,41,291,248,287,296,1145,1150,1175,1145,0,0,21,AOA UNCAL,
2020-04-11,11:19:37,18:19:37,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584376.7,0.0,,0,0,0.00,306.9,1.5,12,-68,-347,0,1.5,3,11.69,0.62,-0.020,0.956,+2.121,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-404,,,040007FF N100 N100,23,,,1200,ALT,93,4,4,32.6,71,1370,14.1,14.4,4,4,2.9,-8,-3,42,292,248,287,297,1150,1150,1185,1150,0,0,23,AOA UNCAL,
2020-04-11,11:19:38,18:19:38,-07:00,+37.5094797,-122.4914888,40,3DDiff (GPSR1),584377.7,0.0,,0,0,0.00,306.8,1.5,12,-68,-348,-14,1.6,3,11.70,0.62,-0.026,0.953,-1.693,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-405,,,040007FF N100 N100,31,,,1200,ALT,93,4,4,32.6,72,1430,14.3,14.4,4,4,3.0,-8,-3,41,292,249,288,297,1165,1160,1200,1160,0,0,24,AOA UNCAL,
2020-04-11,11:19:39,18:19:39,-07:00,+37.5094791,-122.4914890,39,3DDiff (GPSR1),584378.7,0.0,,0,0,0.00,306.8,1.5,12,-69,-348,-12,1.3,3,11.72,0.63,-0.017,0.961,+3.230,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-406,,,040007FF N100 N100,38,,,1200,ALT,93,4,4,32.5,74,1460,14.3,14.4,4,4,3.1,-8,-3,40,293,249,288,298,1175,1165,1210,1165,0,0,25,AOA UNCAL,
2020-04-11,11:19:40,18:19:40,-07:00,+37.5094802,-122.4914888,40,3DDiff (GPSR1),584379.7,0.0,,0,0,0.00,306.7,1.5,12,-68,-348,27,1.1,2,11.72,0.53,0.016,0.971,+1.138,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-406,,,040007FF N100 N100,19,,,1200,ALT,93,4,4,32.5,75,1460,14.2,14.4,4,4,3.1,-8,-3,42,293,250,289,299,1185,1175,1220,1170,0,0,25,AOA UNCAL,
2020-04-11,11:19:41,18:19:41,-07:00,+37.5094802,-122.4914896,41,3DDiff (GPSR1),584380.7,0.0,,0,0,0.00,306.8,1.5,12,-67,-347,13,2.1,3,11.71,0.53,-0.019,0.957,+3.753,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-406,,,040007FF N100 N100,21,,,1200,ALT,93,4,4,32.7,76,1460,13.8,14.4,4,4,3.1,-8,-3,41,294,251,290,299,1190,1180,1230,1170,0,0,25,AOA UNCAL,
2020-04-11,11:19:42,18:19:42,-07:00,+37.5094802,-122.4914896,41,3DDiff (GPSR1),584381.7,0.0,,0,0,-0.01,306.7,1.5,12,-68,-347,-5,2.9,4,11.71,0.55,-0.008,0.976,+0.461,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-407,,,040007FF N100 N100,16,,,1200,ALT,93,4,4,32.7,76,1460,13.8,14.4,4,4,3.1,-8,-3,41,295,251,290,300,1195,1185,1240,1175,0,0,25,AOA UNCAL,
2020-04-11,11:19:43,18:19:43,-07:00,+37.5094802,-122.4914898,42,3DDiff (GPSR1),584382.7,0.0,,0,0,0.00,306.7,1.5,12,-67,-347,9,2.4,4,11.74,0.52,-0.005,0.970,+5.833,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-407,,,040007FF N100 N100,17,,,1200,ALT,93,4,4,32.6,76,1460,13.8,14.4,4,4,3.2,-8,-3,40,295,252,291,301,1200,1185,1245,1180,0,0,25,AOA UNCAL,
2020-04-11,11:19:44,18:19:44,-07:00,+37.5094802,-122.4914898,42,3DDiff (GPSR1),584383.7,0.0,,0,0,0.00,306.8,1.5,12,-67,-347,-21,2.8,3,11.74,0.54,0.009,0.981,+2.080,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-407,,,040007FF N100 N100,17,,,1200,ALT,93,4,4,32.7,76,1460,13.8,14.4,4,4,3.2,-8,-3,42,296,253,291,301,1200,1185,1250,1180,0,0,25,AOA UNCAL,
2020-04-11,11:19:45,18:19:45,-07:00,+37.5094811,-122.4914898,42,3DDiff (GPSR1),584384.7,0.0,,0,0,0.01,306.7,1.5,12,-67,-347,14,2.6,3,11.73,0.53,-0.013,0.971,-0.345,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-408,,,040007FF N100 N100,17,,,1200,ALT,93,4,4,32.7,76,1450,13.7,14.4,4,4,3.2,-8,-3,40,296,253,292,302,1205,1190,1255,1190,0,0,25,AOA UNCAL,
2020-04-11,11:19:46,18:19:46,-07:00,+37.5094797,-122.4914896,42,3DDiff (GPSR1),584385.7,0.0,,0,0,0.00,306.6,1.5,12,-68,-347,-38,2.2,3,11.67,0.50,-0.022,0.960,-0.063,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-409,,,040007FF N100 N100,16,,,1200,ALT,93,4,4,32.6,76,1450,13.5,14.4,4,4,3.2,-8,-3,42,297,254,292,302,1205,1190,1255,1190,0,0,25,AOA UNCAL,
2020-04-11,11:19:47,18:19:47,-07:00,+37.5094791,-122.4914888,40,3DDiff (GPSR1),584386.7,0.0,,0,0,0.00,306.7,1.5,12,-69,-348,-21,1.4,2,11.70,0.58,-0.028,0.977,+2.309,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-411,,,040007FF N100 N100,20,,,1200,ALT,93,4,4,32.7,76,1450,13.4,14.4,4,4,3.2,-8,-3,43,297,254,293,303,1210,1190,1255,1190,0,0,24,AOA UNCAL,
2020-04-11,11:19:48,18:19:48,-07:00,+37.5094791,-122.4914888,40,3DDiff (GPSR1),584387.7,0.0,,0,0,0.00,306.7,1.5,12,-67,-348,17,1.0,3,11.67,0.63,-0.016,0.978,+0.895,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-411,,,040007FF N100 N100,18,,,1200,ALT,93,4,4,32.7,76,1460,13.4,14.4,4,4,3.2,-8,-3,40,298,255,293,303,1210,1190,1255,1190,0,0,24,AOA UNCAL,
2020-04-11,11:19:49,18:19:49,-07:00,+37.5094789,-122.4914884,40,3DDiff (GPSR1),584388.7,0.0,,0,0,0.01,306.7,1.5,12,-67,-347,2,1.6,3,11.69,0.68,-0.012,0.984,+0.961,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.3,-411,,,040007FF N100 N100,33,,,1200,ALT,93,4,4,32.6,76,1460,13.4,14.4,4,4,3.2,-8,-3,40,298,255,294,304,1215,1195,1260,1190,0,0,24,AOA UNCAL,
2020-04-11,11:19:50,18:19:50,-07:00,+37.5094789,-122.4914884,40,3DDiff (GPSR1),584389.7,0.0,,0,0,0.00,306.8,1.5,12,-68,-347,-20,1.8,3,11.61,0.69,0.010,0.965,+3.762,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-412,,,040007FF N100 N100,24,,,1200,ALT,94,4,4,32.6,76,1460,13.5,14.4,4,4,3.2,-8,-3,41,299,256,294,304,1215,1195,1260,1195,0,0,24,AOA UNCAL,
2020-04-11,11:19:51,18:19:51,-07:00,+37.5094780,-122.4914884,40,3DDiff (GPSR1),584390.7,0.0,,0,0,0.00,306.6,1.5,12,-67,-347,29,2.5,3,11.62,0.61,-0.011,0.977,+0.461,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-413,,,040007FF N100 N100,19,,,1200,ALT,94,4,4,32.7,76,1460,13.6,14.4,4,4,3.2,-8,-3,40,300,257,294,305,1215,1195,1260,1195,0,0,25,AOA UNCAL,
2020-04-11,11:19:52,18:19:52,-07:00,+37.5094789,-122.4914888,40,3DDiff (GPSR1),584391.7,0.0,,0,0,0.00,306.6,1.5,12,-67,-346,-27,1.8,3,11.60,0.64,-0.014,0.978,-0.025,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-412,,,040007FF N100 N100,34,,,1200,ALT,94,4,4,32.6,76,1460,13.7,14.4,4,4,3.2,-8,-3,39,300,257,295,305,1220,1200,1260,1195,0,0,25,AOA UNCAL,
2020-04-11,11:19:53,18:19:53,-07:00,+37.5094800,-122.4914890,41,3DDiff (GPSR1),584392.7,0.0,,0,0,0.00,306.6,1.5,12,-68,-347,-8,2.3,3,11.68,0.54,-0.025,0.953,+0.825,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-414,,,040007FF N100 N100,19,,,1200,ALT,94,4,4,32.6,76,1460,13.8,14.4,3,4,3.2,-8,-3,39,300,258,295,306,1220,1200,1260,1195,0,0,25,AOA UNCAL,
2020-04-11,11:19:54,18:19:54,-07:00,+37.5094800,-122.4914890,41,3DDiff (GPSR1),584393.7,0.0,,0,0,0.00,306.8,1.5,12,-68,-347,-1,2.6,3,11.72,0.60,-0.020,0.950,+1.015,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-414,,,040007FF N100 N100,16,,,1200,ALT,94,4,4,32.7,76,1460,13.8,14.4,3,4,3.2,-8,-3,41,301,258,296,306,1220,1200,1260,1195,0,0,25,AOA UNCAL,
2020-04-11,11:19:55,18:19:55,-07:00,+37.5094800,-122.4914890,42,3DDiff (GPSR1),584394.7,0.0,,0,0,0.00,306.7,1.5,12,-67,-347,20,3.2,3,11.68,0.52,0.018,0.959,+1.357,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-414,,,040007FF N100 N100,20,,,1200,ALT,94,4,4,32.7,76,1460,13.8,14.4,3,4,3.1,-8,-3,39,301,259,296,307,1225,1205,1260,1195,0,0,25,AOA UNCAL,
2020-04-11,11:19:56,18:19:56,-07:00,+37.5094802,-122.4914890,42,3DDiff (GPSR1),584395.7,0.0,,0,0,0.00,306.7,1.5,12,-66,-346,-2,2.8,3,11.66,0.53,0.001,0.980,+0.578,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-414,,,040007FF N100 N100,19,,,1200,ALT,94,4,4,32.7,76,1460,13.8,14.4,3,4,3.1,-8,-3,42,302,259,296,307,1225,1205,1260,1195,0,0,25,AOA UNCAL,
2020-04-11,11:19:57,18:19:57,-07:00,+37.5094808,-122.4914890,42,3DDiff (GPSR1),584396.7,0.0,,0,0,0.00,306.9,1.5,12,-68,-347,-24,1.6,3,11.70,0.63,-0.029,0.969,+11.259,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-415,,,040007FF N100 N100,19,,,1200,ALT,94,4,4,32.4,76,1460,13.7,14.4,3,4,3.2,-8,-3,39,302,259,297,308,1225,1205,1260,1200,0,0,25,AOA UNCAL,
2020-04-11,11:19:58,18:19:58,-07:00,+37.5094805,-122.4914882,41,3DDiff (GPSR1),584397.7,0.0,,0,0,0.00,306.8,1.5,12,-67,-347,1,1.4,3,11.75,0.58,-0.000,0.988,+4.952,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-415,,,040007FF N100 N100,15,,,1200,ALT,94,4,4,32.4,76,1460,13.7,14.4,3,4,3.2,-8,-3,39,303,260,297,308,1230,1200,1260,1200,0,0,25,AOA UNCAL,
2020-04-11,11:19:59,18:19:59,-07:00,+37.5094802,-122.4914879,40,3DDiff (GPSR1),584398.7,0.0,,0,0,0.00,306.8,1.5,12,-67,-347,-9,1.0,2,11.76,0.63,-0.027,0.988,+4.097,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-416,,,040007FF N100 N100,30,,,1200,ALT,94,4,4,32.4,76,1460,13.7,14.4,3,4,3.2,-8,-3,39,303,260,298,309,1230,1200,1260,1200,0,0,25,AOA UNCAL,
2020-04-11,11:20:00,18:20:00,-07:00,+37.5094802,-122.4914879,40,3DDiff (GPSR1),584399.7,0.0,,0,0,0.00,306.8,1.5,12,-68,-347,-25,0.3,2,11.69,0.50,-0.023,0.981,+1.582,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-417,,,040007FF N100 N100,26,,,1200,ALT,94,4,4,32.6,76,1460,13.7,14.4,3,4,3.2,-8,-3,39,304,261,298,309,1230,1200,1260,1200,0,0,25,AOA UNCAL,
2020-04-11,11:20:01,18:20:01,-07:00,+37.5094802,-122.4914879,40,3DDiff (GPSR1),584400.7,0.0,,0,0,0.00,306.7,1.5,12,-68,-347,-18,0.7,2,11.68,0.45,-0.006,0.987,+2.653,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-418,,,040007FF N100 N100,23,,,1200,ALT,94,4,4,32.6,76,1460,13.9,14.4,3,4,3.2,-8,-3,39,304,261,299,310,1225,1200,1260,1200,0,0,25,AOA UNCAL,
2020-04-11,11:20:02,18:20:02,-07:00,+37.5094805,-122.4914876,40,3DDiff (GPSR1),584401.7,0.0,,0,0,0.00,306.7,1.5,12,-68,-348,6,0.3,1,11.69,0.44,-0.027,0.976,+0.961,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-419,,,040007FF N100 N100,18,,,1200,ALT,94,4,4,32.6,76,1460,14.0,14.4,3,4,3.2,-8,-3,40,305,262,299,310,1225,1205,1260,1200,0,0,25,AOA UNCAL,
2020-04-11,11:20:03,18:20:03,-07:00,+37.5094800,-122.4914876,39,3DDiff (GPSR1),584402.7,0.0,,0,0,-0.01,306.5,1.5,12,-68,-347,10,0.0,0,11.55,0.34,-0.023,0.947,-0.041,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-418,,,040007FF N100 N100,20,,,1200,ALT,94,4,4,32.6,76,1450,14.0,14.4,3,4,3.2,-8,-3,41,305,262,299,311,1225,1205,1260,1205,0,0,25,AOA UNCAL,
2020-04-11,11:20:04,18:20:04,-07:00,+37.5094800,-122.4914884,40,3DDiff (GPSR1),584403.7,0.0,,0,0,0.00,306.5,1.5,12,-67,-347,-1,0.1,1,11.63,0.42,-0.005,0.992,+1.492,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-418,,,040007FF N100 N100,28,,,1200,ALT,94,4,4,32.7,75,1270,12.9,14.4,3,4,2.9,-8,-3,38,305,263,300,311,1235,1180,1255,1205,0,0,23,AOA UNCAL,
2020-04-11,11:20:05,18:20:05,-07:00,+37.5094796,-122.4914890,42,3DDiff (GPSR1),584404.7,0.0,,0,0,0.00,306.6,1.5,12,-68,-347,-11,0.0,1,11.65,0.46,0.003,0.965,+1.923,,271,,29.62,122.800,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,12.2,-419,,,040007FF N100 N100,26,,,1200,ALT,94,4,4,33.1,72,960,11.7,14.4,3,4,2.4,-8,-3,39,306,263,300,311,1220,1120,1205,1180,0,0,19,AOA UNCAL,
