#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-03-29,13:07:58,20:07:58,-07:00,+37.5094907,-122.4915079,9,3D,72495.8,0.0,,0,0,0.00,306.8,1.7,9,-124,30,49,0.4,2,11.75,0.37,-0.008,0.970,+1.207,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.8,171,,,040007FF D98 D98,23,,,1200,ALT,82,3,4,33.1,80,1440,14.0,12.1,0,3,8.1,-7,-2,0,169,144,168,164,1120,1145,1125,1090,0,0,25,AOA UNCAL,
2020-03-29,13:07:59,20:07:59,-07:00,+37.5094907,-122.4915079,9,3D,72496.8,0.0,,0,0,0.00,307.3,1.7,9,-122,32,80,2.3,4,11.85,0.54,-0.011,0.949,+1.175,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.7,170,,,040007FF D98 D98,21,,,1200,ALT,82,3,4,32.8,81,1450,14.0,12.1,0,3,8.1,-7,-2,0,170,145,169,166,1125,1150,1130,1095,0,0,25,AOA UNCAL,
2020-03-29,13:08:00,20:08:00,-07:00,+37.5094907,-122.4915080,9,3D,72497.8,0.0,,0,0,-0.00,307.1,1.7,9,-124,32,21,3.4,5,11.83,0.49,-0.002,0.983,+1.437,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.7,168,,,040007FF D98 D98,24,,,1200,ALT,82,3,4,32.8,81,1450,13.9,12.1,0,3,8.0,-7,-2,0,171,147,171,167,1130,1155,1135,1100,0,0,25,AOA UNCAL,
2020-03-29,13:08:01,20:08:01,-07:00,+37.5094907,-122.4915080,9,3D,72498.8,0.0,,0,0,-0.00,307.2,1.7,9,-125,32,-45,2.3,4,11.91,0.48,0.025,0.966,+0.597,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.7,165,,,040007FF D98 D98,22,,,1200,ALT,82,3,4,32.6,81,1460,13.9,12.1,0,3,8.0,-7,-2,0,173,148,172,168,1135,1155,1140,1105,0,0,25,AOA UNCAL,
2020-03-29,13:08:02,20:08:02,-07:00,+37.5094907,-122.4915080,9,3D,72499.8,0.0,,0,0,0.00,307.3,1.7,9,-126,31,-39,1.2,3,11.93,0.50,0.001,0.967,+0.245,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.7,160,,,040007FF D98 D98,19,,,1200,ALT,82,3,4,32.2,81,1460,13.9,12.1,0,3,8.0,-7,-2,0,174,149,173,170,1140,1160,1145,1110,0,0,25,AOA UNCAL,
2020-03-29,13:08:03,20:08:03,-07:00,+37.5094908,-122.4915081,9,3D,72500.8,0.0,,0,0,-0.00,307.1,1.7,9,-124,31,25,1.9,3,11.87,0.32,0.018,0.973,+2.308,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.6,155,,,040007FF N3 N3,21,,,1200,ALT,82,3,4,32.2,81,1460,14.0,12.1,0,3,8.1,-7,-2,0,175,150,175,171,1145,1165,1150,1110,0,0,25,AOA UNCAL,
2020-03-29,13:08:04,20:08:04,-07:00,+37.5094908,-122.4915081,9,3D,72501.8,0.0,,0,0,-0.00,307.0,1.7,9,-125,31,-18,2.6,4,11.78,0.25,-0.018,0.956,+1.774,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.6,153,,,040007FF N7 N7,21,,,1200,ALT,82,3,4,32.4,81,1460,13.8,12.1,0,3,8.1,-7,-2,0,177,151,176,172,1150,1165,1150,1110,0,0,25,AOA UNCAL,
2020-03-29,13:08:05,20:08:05,-07:00,+37.5094908,-122.4915082,9,3D,72502.8,0.0,,0,0,0.00,306.9,1.7,9,-126,30,-19,1.7,3,11.71,0.14,-0.028,0.976,+0.925,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.6,149,,,040007FF N10 N10,22,,,1200,ALT,82,3,4,33.3,81,1460,13.8,12.1,0,3,8.1,-7,-2,0,178,152,177,174,1155,1165,1155,1115,0,0,25,AOA UNCAL,
2020-03-29,13:08:06,20:08:06,-07:00,+37.5094909,-122.4915082,9,3D,72503.8,0.0,,0,0,0.00,306.9,1.7,9,-125,30,7,1.5,3,11.68,0.25,-0.004,0.984,+0.474,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.5,146,,,040007FF N14 N14,20,,,1200,ALT,82,3,4,33.2,81,1460,13.8,12.1,0,3,8.0,-7,-2,0,179,153,178,175,1155,1165,1155,1115,0,0,25,AOA UNCAL,
2020-03-29,13:08:07,20:08:07,-07:00,+37.5094909,-122.4915083,9,3D,72504.8,0.0,,0,0,-0.00,306.9,1.7,9,-125,31,-10,0.6,2,11.63,0.37,0.018,0.940,+2.103,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.5,143,,,040007FF N18 N18,26,,,1200,ALT,82,3,4,32.9,81,1460,13.7,12.1,0,3,8.0,-7,-2,0,180,154,179,176,1155,1165,1160,1120,0,0,25,AOA UNCAL,
2020-03-29,13:08:08,20:08:08,-07:00,+37.5094909,-122.4915083,9,3D,72505.8,0.0,,0,0,0.00,307.0,1.7,9,-125,30,20,0.3,2,11.65,0.48,-0.025,0.948,-0.303,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.5,139,,,040007FF N22 N22,26,,,1200,ALT,82,3,4,33.0,81,1460,13.6,12.1,0,3,8.1,-7,-2,0,182,156,181,178,1160,1170,1165,1120,0,0,25,AOA UNCAL,
2020-03-29,13:08:09,20:08:09,-07:00,+37.5094909,-122.4915084,9,3D,72506.8,0.0,,0,0,-0.00,307.0,1.7,9,-124,31,-9,0.2,2,11.60,0.51,-0.014,0.951,-0.412,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.5,137,,,040007FF N25 N25,32,,,1200,ALT,82,3,4,33.7,81,1460,13.7,12.1,0,3,8.1,-7,-2,0,183,157,182,179,1165,1170,1165,1120,0,0,25,AOA UNCAL,
2020-03-29,13:08:10,20:08:10,-07:00,+37.5094909,-122.4915084,9,3D,72507.8,0.0,,0,0,0.00,306.9,1.7,9,-126,31,-34,0.1,2,11.60,0.39,0.004,0.944,+1.344,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.4,134,,,040007FF N29 N29,22,,,1200,ALT,82,3,4,33.8,81,1460,13.8,12.1,0,3,8.1,-7,-2,0,184,158,183,180,1165,1170,1170,1125,0,0,25,AOA UNCAL,
2020-03-29,13:08:11,20:08:11,-07:00,+37.5094909,-122.4915084,9,3D,72508.8,0.0,,0,0,0.00,307.0,1.7,9,-126,30,7,0.2,2,11.71,0.45,-0.002,0.966,+1.247,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.4,131,,,040007FF N32 N32,33,,,1200,ALT,82,3,4,33.5,81,1460,13.9,12.1,0,3,8.1,-7,-2,0,185,159,184,182,1165,1175,1170,1130,0,0,25,AOA UNCAL,
2020-03-29,13:08:12,20:08:12,-07:00,+37.5094909,-122.4915084,9,3D,72509.8,0.0,,0,0,-0.00,307.1,1.7,9,-125,31,-14,0.3,2,11.65,0.44,0.014,0.975,+0.226,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.4,129,,,040007FF N32 N32,20,,,1200,ALT,83,3,4,33.6,81,1370,14.1,12.1,0,3,8.1,-7,-2,0,187,160,185,183,1195,1200,1195,1145,0,0,24,AOA UNCAL,
2020-03-29,13:08:13,20:08:13,-07:00,+37.5094909,-122.4915085,9,3D,72510.8,0.0,,0,0,-0.00,307.1,1.7,9,-126,30,-12,0.3,1,11.73,0.43,0.007,0.982,-0.193,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.4,127,,,040007FF N32 N32,16,,,1200,ALT,83,3,4,33.5,80,1330,14.6,12.1,0,3,8.1,-7,-2,0,188,161,186,184,1210,1210,1215,1160,0,0,24,AOA UNCAL,
2020-03-29,13:08:14,20:08:14,-07:00,+37.5094909,-122.4915085,9,3D,72511.8,0.0,,0,0,-0.00,307.0,1.7,9,-126,30,-19,0.5,2,11.72,0.36,0.017,0.973,+1.253,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.4,125,,,040007FF N32 N32,22,,,1200,ALT,83,3,4,33.5,78,1320,15.0,12.1,0,3,8.2,-7,-2,0,189,162,187,185,1220,1215,1220,1170,0,0,24,AOA UNCAL,
2020-03-29,13:08:15,20:08:15,-07:00,+37.5094909,-122.4915085,9,3D,72512.8,0.0,,0,0,0.00,307.2,1.7,9,-125,30,8,0.8,2,11.71,0.45,0.006,0.966,+2.193,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.4,123,,,040007FF N32 N32,36,,,1200,ALT,83,3,4,33.5,77,1310,15.3,12.1,0,3,8.2,-7,-2,0,190,163,189,186,1230,1220,1230,1180,0,0,25,AOA UNCAL,
2020-03-29,13:08:16,20:08:16,-07:00,+37.5094909,-122.4915085,9,3D,72513.8,0.0,,0,0,0.00,307.2,1.7,9,-125,30,19,0.8,2,11.74,0.41,0.000,0.989,+1.637,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,122,,,040007FF N32 N32,21,,,1200,ALT,83,3,4,33.2,77,1380,15.2,12.1,0,3,8.2,-7,-2,0,191,163,190,187,1215,1215,1220,1170,0,0,25,AOA UNCAL,
2020-03-29,13:08:17,20:08:17,-07:00,+37.5094909,-122.4915085,9,3D,72514.8,0.0,,0,0,0.00,307.1,1.7,9,-127,30,-42,0.7,1,11.70,0.47,0.016,0.956,+1.370,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,120,,,040007FF N32 N32,20,,,1200,ALT,83,3,4,33.1,77,1430,14.8,12.1,0,3,8.2,-7,-2,0,192,164,191,188,1200,1205,1210,1165,0,0,26,AOA UNCAL,
2020-03-29,13:08:18,20:08:18,-07:00,+37.5094909,-122.4915085,9,3D,72515.8,0.0,,0,0,0.00,306.9,1.7,9,-126,30,-27,0.4,1,11.76,0.50,-0.039,0.996,+2.158,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,119,,,040007FF N35 N35,31,,,1200,ALT,83,3,4,32.7,79,1450,14.5,12.1,0,3,8.1,-7,-2,0,194,165,192,189,1195,1200,1210,1160,0,0,26,AOA UNCAL,
2020-03-29,13:08:19,20:08:19,-07:00,+37.5094910,-122.4915086,9,3D,72516.8,0.0,,0,0,0.00,306.9,1.7,9,-126,30,-0,0.1,1,11.67,0.48,-0.009,0.955,+0.686,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,118,,,040007FF N39 N39,30,,,1200,ALT,83,3,4,32.8,79,1400,14.5,12.1,0,3,8.1,-7,-2,0,195,166,193,190,1205,1205,1220,1170,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:20,20:08:20,-07:00,+37.5094910,-122.4915086,9,3D,72517.8,0.0,,0,0,0.00,306.8,1.7,9,-125,30,33,0.5,2,11.63,0.48,-0.009,0.970,+1.084,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,117,,,040007FF N43 N43,29,,,1200,ALT,83,3,4,33.3,79,1360,15.1,12.1,0,3,8.1,-7,-2,0,196,167,194,192,1205,1215,1230,1185,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:21,20:08:21,-07:00,+37.5094910,-122.4915086,9,3D,72518.8,0.0,,0,0,0.00,306.8,1.7,9,-125,31,-2,0.9,2,11.63,0.51,0.005,0.983,+0.667,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,116,,,040007FF N47 N47,30,,,1200,ALT,83,3,4,33.4,79,1350,15.4,12.1,0,3,8.1,-7,-2,0,197,169,195,193,1210,1225,1235,1195,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:22,20:08:22,-07:00,+37.5094910,-122.4915087,9,3D,72519.8,0.0,,0,0,-0.00,306.7,1.7,9,-127,30,-11,0.5,2,11.77,0.47,-0.006,0.969,+1.178,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,114,,,040007FF N51 N51,53,,,1200,ALT,83,3,4,33.1,78,1370,15.1,12.1,0,3,8.2,-7,-2,0,197,169,195,194,1215,1225,1235,1195,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:23,20:08:23,-07:00,+37.5094910,-122.4915087,9,3D,72520.8,0.0,,0,0,-0.00,306.8,1.7,9,-126,30,1,0.2,1,11.71,0.52,-0.008,0.926,+1.344,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,113,,,040007FF N54 N54,23,,,1200,ALT,83,3,4,32.7,78,1440,14.7,12.1,0,3,8.2,-7,-2,0,198,171,196,195,1205,1210,1220,1180,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:24,20:08:24,-07:00,+37.5094911,-122.4915087,9,3D,72521.8,0.0,,0,0,0.00,306.8,1.7,9,-126,30,-20,1.2,2,11.67,0.49,-0.034,0.961,+0.534,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,112,,,040007FF N58 N58,26,,,1200,ALT,83,3,4,32.4,79,1460,14.5,12.1,0,3,8.1,-7,-2,0,199,172,197,197,1200,1205,1215,1175,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:25,20:08:25,-07:00,+37.5094911,-122.4915088,9,3D,72522.8,0.0,,0,0,0.00,306.9,1.7,9,-127,30,-23,0.8,2,11.75,0.42,-0.051,0.986,+0.562,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.3,110,,,040007FF N61 N61,31,,,1200,ALT,84,3,4,32.6,80,1460,14.2,12.1,0,3,8.1,-7,-2,0,200,173,198,198,1195,1205,1210,1170,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:26,20:08:26,-07:00,+37.5094911,-122.4915088,9,3D,72523.8,0.0,,0,0,0.00,307.0,1.7,9,-125,30,24,0.4,1,11.72,0.48,-0.021,0.951,+1.033,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,109,,,040007FF N64 N64,22,,,1200,ALT,84,3,4,32.8,80,1470,14.0,12.1,0,3,8.1,-7,-2,0,202,174,199,199,1195,1200,1205,1165,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:27,20:08:27,-07:00,+37.5094911,-122.4915088,9,3D,72524.8,0.0,,0,0,0.00,307.1,1.7,9,-125,31,13,0.1,1,11.69,0.70,-0.003,0.995,+0.906,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,109,,,040007FF N67 N67,21,,,1200,ALT,84,3,4,33.1,81,1470,13.9,12.1,0,3,8.1,-7,-2,0,203,175,200,200,1195,1200,1200,1160,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:28,20:08:28,-07:00,+37.5094911,-122.4915089,9,3D,72525.8,0.0,,0,0,-0.00,307.1,1.7,9,-125,31,14,0.1,1,11.69,0.64,-0.004,0.947,+0.794,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,108,,,040007FF N71 N71,23,,,1200,ALT,84,3,4,33.3,81,1480,14.0,12.1,0,3,8.1,-7,-2,0,204,176,201,201,1190,1200,1200,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:29,20:08:29,-07:00,+37.5094912,-122.4915089,9,3D,72526.8,0.0,,0,0,-0.00,307.0,1.7,9,-126,30,19,0.5,2,11.72,0.47,-0.000,0.989,+0.258,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,107,,,040007FF N75 N75,26,,,1200,ALT,84,3,4,33.2,81,1480,14.0,12.1,0,3,8.0,-7,-2,0,205,177,203,203,1190,1195,1195,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:30,20:08:30,-07:00,+37.5094912,-122.4915089,9,3D,72527.8,0.0,,0,0,-0.00,306.9,1.7,9,-125,31,-20,0.3,2,11.71,0.58,0.013,0.937,+1.062,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,107,,,040007FF N79 N79,30,,,1200,ALT,84,3,4,33.2,81,1480,13.9,12.1,0,3,8.0,-7,-2,0,206,178,204,204,1190,1195,1195,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:31,20:08:31,-07:00,+37.5094912,-122.4915090,9,3D,72528.8,0.0,,0,0,-0.00,306.8,1.7,9,-126,30,-5,0.0,1,11.61,0.40,-0.028,0.989,+0.588,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,105,,,040007FF N81 N81,35,,,1200,ALT,84,3,4,33.2,81,1480,13.9,12.1,0,3,8.0,-7,-2,0,207,179,205,205,1190,1195,1195,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:32,20:08:32,-07:00,+37.5094912,-122.4915090,9,3D,72529.8,0.0,,0,0,-0.00,307.0,1.7,9,-123,31,40,1.1,2,11.74,0.66,-0.006,0.998,+1.085,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,104,,,040007FF N84 N84,22,,,1200,ALT,84,3,4,33.2,81,1480,13.8,12.1,0,3,8.0,-7,-2,0,208,180,206,206,1190,1190,1195,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:33,20:08:33,-07:00,+37.5094961,-122.4914770,23,3D (GPSR1),72512.8,0.3,,-4,0,0.05,306.9,2.4,7,-124,32,-9,1.0,3,11.76,0.59,0.012,0.951,+1.058,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,104,,,020007FF N87 N87,24,,,1200,ALT,84,3,4,33.3,81,1480,13.8,12.1,0,3,8.0,-7,-2,0,209,181,207,207,1185,1190,1195,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:34,20:08:34,-07:00,+37.5094955,-122.4914735,27,3D (GPSR1),72513.9,2.2,,-1,-0,0.01,306.7,2.4,7,-125,31,-31,0.5,2,11.86,0.30,-0.031,1.011,+0.926,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.2,102,,,040007FF N90 N90,38,,,1200,ALT,84,3,4,33.2,81,1480,13.8,12.1,0,3,8.0,-7,-2,0,210,182,208,208,1185,1185,1195,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:35,20:08:35,-07:00,+37.5094916,-122.4914740,28,3D (GPSR1),72514.9,0.3,,0,0,0.00,307.0,2.4,7,-127,30,-37,0.2,1,12.02,0.50,0.019,0.944,+1.045,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,99,,,040007FF N94 N94,37,,,1200,ALT,84,3,4,33.3,81,1480,13.8,12.1,0,3,8.0,-7,-2,0,212,183,209,209,1185,1185,1195,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:36,20:08:36,-07:00,+37.5094908,-122.4914759,26,3D (GPSR1),72515.9,0.0,,0,0,0.00,306.9,2.4,7,-126,30,-21,0.0,1,11.97,0.47,-0.015,0.987,+1.131,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,97,,,040007FF N98 N98,26,,,1200,ALT,84,3,4,33.1,81,1480,13.8,12.1,0,3,8.1,-7,-2,0,213,184,210,211,1185,1180,1195,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:37,20:08:37,-07:00,+37.5094891,-122.4914774,27,3D (GPSR1),72516.9,0.0,,0,0,0.01,306.8,2.4,7,-125,30,11,1.0,2,11.84,0.46,0.002,0.972,+0.850,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,96,,,040007FF N100 N100,21,,,1200,ALT,84,3,4,33.2,81,1480,13.9,12.1,0,3,8.1,-7,-2,0,214,185,211,212,1185,1180,1200,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:38,20:08:38,-07:00,+37.5094891,-122.4914776,27,3D (GPSR1),72517.9,0.0,,-0,-0,0.00,306.8,2.4,7,-125,30,14,2.1,3,11.77,0.51,0.010,0.943,+0.209,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.002,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,94,,,040007FF N100 N100,29,,,1200,ALT,85,3,4,33.2,81,1480,14.0,12.1,0,3,8.1,-7,-2,0,215,186,212,213,1185,1180,1200,1155,0,0,26,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:39,20:08:39,-07:00,+37.5094874,-122.4914793,29,3D (GPSR1),72518.9,0.0,,0,0,0.00,306.6,2.4,7,-127,30,-27,2.5,3,11.68,0.34,0.021,0.953,+1.062,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,92,,,040007FF N100 N100,29,,,1200,ALT,85,3,4,33.3,81,1480,13.9,12.1,0,3,8.1,-7,-2,0,216,187,213,214,1185,1180,1200,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:40,20:08:40,-07:00,+37.5094869,-122.4914799,29,3D (GPSR1),72519.9,0.0,,0,0,-0.01,306.4,2.4,7,-128,29,-56,1.8,2,11.63,0.20,-0.016,0.941,+0.706,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,90,,,040007FF N100 N100,25,,,1200,ALT,85,3,4,33.3,81,1480,13.8,12.1,0,3,8.1,-7,-2,0,217,188,214,215,1185,1180,1200,1155,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
2020-03-29,13:08:41,20:08:41,-07:00,+37.5094874,-122.4914793,27,3D (GPSR1),72520.9,0.0,,0,0,0.01,306.5,2.4,7,-126,29,13,1.0,2,11.66,0.26,0.003,0.945,+1.072,,285,,30.09,123.450,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,17.1,88,,,040007FF N100 N100,26,,,1200,ALT,85,3,4,33.3,81,1480,13.9,12.1,0,3,8.0,-7,-2,0,218,189,215,216,1185,1180,1195,1150,0,0,25,FUEL QTY L/FUEL QTY R/AOA UNCAL,
