#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-24",product="GDU 460",software_version="8.40",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Target Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Airspeed Command (kt),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-04-11,11:08:10,18:08:10,-07:00,+37.5094766,-122.4914738,29,3D (GPSR1),583690.3,0.0,,0,0,-0.01,306.9,2.2,6,-74,-354,-1,0.0,-0,11.90,0.59,-0.008,0.968,+0.754,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:11,18:08:11,-07:00,+37.5094769,-122.4914734,29,3D (GPSR1),583691.3,0.0,,0,0,0.00,306.9,2.2,6,-74,-353,1,0.0,0,11.87,0.58,-0.008,0.971,+0.757,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:12,18:08:12,-07:00,+37.5094772,-122.4914740,30,3D (GPSR1),583692.3,0.0,,0,0,-0.01,306.9,2.2,6,-74,-353,-0,-0.0,0,11.87,0.61,-0.011,0.970,+0.979,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-291,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:13,18:08:13,-07:00,+37.5094752,-122.4914826,36,3D (GPSR1),583693.3,0.0,,0,0,0.00,306.9,2.2,6,-74,-353,3,-0.0,0,11.85,0.61,-0.015,0.970,+0.853,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-291,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:14,18:08:14,-07:00,+37.5094749,-122.4914831,36,3D (GPSR1),583694.3,0.0,,0,0,0.00,306.8,2.2,6,-74,-353,3,0.0,0,11.83,0.59,-0.012,0.968,+0.798,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-291,,,040007FF N100 N100,8,,,1200,ALT,72,4,4,14.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:15,18:08:15,-07:00,+37.5094755,-122.4914831,36,3D (GPSR1),583695.3,0.0,,0,0,0.00,306.8,2.2,6,-74,-353,1,0.0,0,11.85,0.59,-0.011,0.969,+0.846,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-291,,,040007FF N100 N100,8,,,1200,ALT,72,4,4,14.5,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:16,18:08:16,-07:00,+37.5094766,-122.4914812,36,3D (GPSR1),583696.3,0.0,,0,0,0.01,306.8,2.2,6,-74,-353,2,-0.0,0,11.85,0.56,-0.011,0.967,+0.972,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-291,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.4,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:17,18:08:17,-07:00,+37.5094764,-122.4914812,35,3D (GPSR1),583697.3,0.0,,0,0,0.00,306.8,2.2,6,-74,-353,0,0.0,0,11.86,0.55,-0.009,0.969,+0.776,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-291,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.4,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:18,18:08:18,-07:00,+37.5094766,-122.4914812,35,3D (GPSR1),583698.3,0.0,,0,0,0.00,306.8,2.2,6,-74,-353,-4,0.0,0,11.89,0.55,-0.009,0.969,+1.028,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,5,,,1200,ALT,72,4,4,14.4,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:19,18:08:19,-07:00,+37.5094760,-122.4914815,36,3D (GPSR1),583699.3,0.0,,0,0,0.00,306.8,2.2,6,-74,-353,-0,-0.0,0,11.88,0.57,-0.007,0.966,+0.902,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.4,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:20,18:08:20,-07:00,+37.5094747,-122.4914795,35,3D (GPSR1),583700.3,0.0,,0,0,-0.01,306.8,2.1,7,-74,-353,2,0.0,-0,11.90,0.56,-0.006,0.971,+1.161,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.4,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:21,18:08:21,-07:00,+37.5094766,-122.4914815,36,3D (GPSR1),583701.3,0.0,,0,0,0.00,306.8,2.1,7,-74,-353,-0,0.0,0,11.92,0.53,-0.011,0.972,+1.094,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.3,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:22,18:08:22,-07:00,+37.5094769,-122.4914852,36,3D (GPSR1),583702.3,0.0,,0,0,0.00,306.8,2.1,7,-73,-353,3,0.0,0,11.92,0.55,-0.010,0.967,+0.945,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.3,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:23,18:08:23,-07:00,+37.5094772,-122.4914854,36,3D (GPSR1),583703.3,0.0,,0,0,0.00,306.8,2.1,7,-74,-353,1,0.0,0,11.87,0.57,-0.015,0.967,+1.102,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-292,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.3,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:24,18:08:24,-07:00,+37.5094789,-122.4914837,37,3D (GPSR1),583704.3,0.0,,0,0,0.00,306.9,2.1,10,-73,-353,-1,0.0,-0,11.89,0.58,-0.012,0.966,+0.886,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-293,,,040007FF N100 N100,8,,,1200,ALT,72,4,4,14.3,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:25,18:08:25,-07:00,+37.5094783,-122.4914826,36,3D (GPSR1),583705.3,0.0,,0,-0,-0.01,306.9,2.1,10,-74,-353,0,-0.0,0,11.91,0.55,-0.009,0.969,+0.922,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-293,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.3,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:26,18:08:26,-07:00,+37.5094785,-122.4914840,35,3D (GPSR1),583706.3,0.0,,0,-0,0.01,306.9,1.6,11,-74,-353,0,-0.0,0,11.86,0.57,-0.009,0.970,+0.980,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-293,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.3,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:27,18:08:27,-07:00,+37.5094788,-122.4914787,38,3D (GPSR1),583707.3,0.0,,0,-0,0.00,306.9,1.6,11,-74,-353,-0,0.0,0,11.83,0.58,-0.006,0.970,+0.958,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-293,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.2,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:28,18:08:28,-07:00,+37.5094785,-122.4914759,39,3D (GPSR1),583708.3,0.0,,0,0,0.00,306.9,1.6,11,-74,-353,0,0.0,0,11.85,0.57,-0.010,0.971,+0.719,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-293,,,040007FF N100 N100,8,,,1200,ALT,72,4,4,14.2,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:29,18:08:29,-07:00,+37.5094777,-122.4914771,37,3D (GPSR1),583709.3,0.0,,0,0,0.00,306.8,1.6,11,-73,-353,6,-0.0,0,11.86,0.60,-0.010,0.970,+0.641,,271,,29.62,,GPS,KPAO,18.2,99,99,0.000,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.2,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:30,18:08:30,-07:00,+37.5094789,-122.4914779,36,3D (GPSR1),583710.3,0.0,,0,0,0.00,306.8,1.6,11,-73,-353,3,-0.0,0,11.86,0.60,-0.011,0.971,+0.616,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.2,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:31,18:08:31,-07:00,+37.5094785,-122.4914779,36,3D (GPSR1),583711.3,0.0,,0,0,0.01,306.8,1.6,11,-73,-353,1,0.0,0,11.88,0.59,-0.012,0.970,+0.859,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,17,,,1200,ALT,72,4,4,14.2,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:32,18:08:32,-07:00,+37.5094819,-122.4914748,35,3D (GPSR1),583712.3,0.0,,0,-0,-0.01,306.8,1.5,12,-74,-353,-2,0.0,0,11.86,0.58,-0.004,0.973,+0.678,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.2,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:33,18:08:33,-07:00,+37.5094819,-122.4914751,35,3D (GPSR1),583713.3,0.0,,0,0,0.01,306.9,1.5,12,-73,-353,-2,0.0,0,11.88,0.59,-0.007,0.971,+0.734,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.1,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:34,18:08:34,-07:00,+37.5094825,-122.4914757,35,3D (GPSR1),583714.3,0.0,,0,0,0.00,306.8,1.5,12,-73,-353,2,0.0,0,11.87,0.53,-0.009,0.968,+0.685,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.1,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:35,18:08:35,-07:00,+37.5094827,-122.4914754,34,3D (GPSR1),583715.3,0.0,,0,0,0.01,306.8,1.5,12,-73,-353,1,0.0,0,11.90,0.55,-0.013,0.967,+0.905,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.1,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:36,18:08:36,-07:00,+37.5094836,-122.4914784,33,3D (GPSR1),583716.3,0.0,,0,0,0.00,306.8,1.5,12,-73,-353,1,0.0,0,11.91,0.59,-0.010,0.970,+0.735,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.1,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:37,18:08:37,-07:00,+37.5094836,-122.4914784,33,3D (GPSR1),583717.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,0,0.0,0,11.86,0.60,-0.008,0.975,+0.875,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,8,,,1200,ALT,72,4,4,14.1,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:38,18:08:38,-07:00,+37.5094838,-122.4914790,33,3D (GPSR1),583718.3,0.0,,0,0,0.00,306.8,1.5,12,-73,-353,1,0.0,0,11.84,0.56,-0.008,0.967,+0.750,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,9,,,1200,ALT,72,4,4,14.1,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:39,18:08:39,-07:00,+37.5094838,-122.4914787,33,3D (GPSR1),583719.3,0.0,,0,0,0.01,306.9,1.5,12,-73,-353,2,0.0,0,11.87,0.55,-0.009,0.968,+0.786,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,22,,,1200,ALT,72,4,4,14.0,0,0,29.7,0.1,0,0,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:40,18:08:40,-07:00,+37.5094825,-122.4914768,34,3D (GPSR1),583720.3,0.0,,0,0,0.01,306.9,1.5,12,-73,-353,-1,0.0,0,11.87,0.57,-0.010,0.967,+0.843,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,14.0,0,0,29.7,0.1,0,1,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:41,18:08:41,-07:00,+37.5094816,-122.4914771,34,3D (GPSR1),583721.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,-1,-0.0,0,11.84,0.58,-0.010,0.968,+0.874,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.0,0,0,29.7,0.1,0,2,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:42,18:08:42,-07:00,+37.5094811,-122.4914771,33,3D (GPSR1),583722.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,-2,-0.0,0,11.84,0.58,-0.009,0.969,+1.034,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.0,0,0,29.7,0.1,0,2,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:43,18:08:43,-07:00,+37.5094811,-122.4914776,33,3D (GPSR1),583723.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,0,0.0,0,11.84,0.56,-0.011,0.971,+1.067,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.0,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:44,18:08:44,-07:00,+37.5094797,-122.4914776,32,3D (GPSR1),583724.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,3,0.0,-0,11.83,0.56,-0.011,0.969,+0.998,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,14.0,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:45,18:08:45,-07:00,+37.5094791,-122.4914774,32,3D (GPSR1),583725.3,0.0,,0,0,0.01,306.8,1.5,12,-73,-353,4,-0.0,-0,11.84,0.56,-0.011,0.968,+1.105,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,13.9,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:46,18:08:46,-07:00,+37.5094802,-122.4914787,31,3D (GPSR1),583726.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,1,0.0,-0,11.82,0.61,-0.009,0.968,+0.904,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,13.9,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:47,18:08:47,-07:00,+37.5094813,-122.4914787,32,3D (GPSR1),583727.3,0.0,,0,0,0.00,306.9,1.5,12,-73,-353,-6,0.0,-0,11.85,0.62,-0.009,0.970,+0.923,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,5,,,1200,ALT,72,4,4,13.9,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:48,18:08:48,-07:00,+37.5094813,-122.4914787,32,3D (GPSR1),583728.3,0.0,,0,0,0.01,306.9,1.5,12,-73,-353,0,-0.0,-0,11.83,0.58,-0.010,0.968,+0.847,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-294,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,13.9,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:49,18:08:49,-07:00,+37.5094816,-122.4914787,32,3D (GPSR1),583729.3,0.0,,0,0,-0.01,306.9,1.5,12,-73,-353,2,-0.0,-0,11.82,0.57,-0.012,0.969,+1.242,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-295,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,13.9,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:50,18:08:50,-07:00,+37.5094819,-122.4914790,32,3D (GPSR1),583730.3,0.0,,0,0,-0.01,306.9,1.5,12,-73,-353,1,0.0,-0,11.82,0.59,-0.011,0.969,+1.159,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-295,,,040007FF N100 N100,7,,,1200,ALT,72,4,4,13.9,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
2020-04-11,11:08:51,18:08:51,-07:00,+37.5094827,-122.4914790,32,3D (GPSR1),583731.3,0.0,,0,0,-0.01,306.9,1.5,12,-73,-353,0,0.0,-0,11.84,0.59,-0.008,0.969,+1.172,,271,,29.62,,GPS,KPAO,18.2,99,99,0.001,+0.00,7595,1.25nm,,,,,Fail,,,,,,,,,,,-13.4,13.3,-295,,,040007FF N100 N100,6,,,1200,ALT,72,4,4,13.8,0,0,29.7,0.1,0,3,0.0,-8,-3,45,104,86,104,91,70,55,75,60,0,0,0,OIL PRESS/VOLTS/ECS FAIL/AOA UNCAL,
