#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="105.2",engine_hours="105.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-16,11:05:16,18:05:16,-07:00,+37.5104209,-122.4908785,29,3D (SFD1),583516.0,0.0,,-0,-0,0.01,,1.4,8,-34,39,-1,0.0,0,,,-0.007,0.980,+1.096,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.9,766,,,081101F8 A82 A82,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:17,18:05:17,-07:00,+37.5104208,-122.4908785,30,3D (SFD1),583517.0,0.0,,-0,-0,0.00,,1.4,8,-34,39,0,0.0,0,,,-0.008,0.979,+1.003,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.9,767,,,081101F8 A84 A84,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:18,18:05:18,-07:00,+37.5104204,-122.4908786,30,3D (SFD1),583518.0,0.0,,-0,-0,0.00,,1.4,8,-34,39,4,0.0,0,,,-0.008,0.979,+1.040,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.9,768,,,081101F8 A87 A87,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:19,18:05:19,-07:00,+37.5104202,-122.4908786,30,3D (SFD1),583519.0,0.0,,-0,-0,0.00,,1.4,8,-34,39,1,0.0,0,,,-0.010,0.975,+1.110,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.9,769,,,081101F8 A89 A89,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:20,18:05:20,-07:00,+37.5104198,-122.4908780,31,3D (SFD1),583520.0,0.0,,-0,-0,0.00,,2.0,8,-34,39,-3,0.0,0,,,-0.008,0.976,+1.209,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.9,769,,,081101F8 A91 A91,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:21,18:05:21,-07:00,+37.5104197,-122.4908774,31,3D (SFD1),583521.0,0.0,,-0,-0,0.00,,2.0,8,-34,39,-7,0.0,0,,,-0.005,0.975,+1.241,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.9,770,,,081101F8 A94 A94,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:22,18:05:22,-07:00,+37.5104197,-122.4908762,32,3D (SFD1),583522.1,0.0,,-0,-0,0.00,,2.0,8,-34,39,-5,0.0,1,,,-0.008,0.977,+1.347,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,771,,,081101F8 A96 A96,10,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:23,18:05:23,-07:00,+37.5104195,-122.4908751,32,3D (SFD1),583523.0,0.0,,-0,-0,0.00,,2.0,8,-35,38,-3,-0.0,-0,,,-0.009,0.977,+1.598,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,772,,,081101F8 A98 A98,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:24,18:05:24,-07:00,+37.5104191,-122.4908747,32,3D (SFD1),583524.0,0.0,,-0,-0,-0.00,,2.0,8,-34,38,-3,0.0,-0,,,-0.008,0.977,+1.764,,300,,,,30.00,119.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,772,,,081101F8 A99 A99,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:25,18:05:25,-07:00,+37.5104178,-122.4908743,32,3D (SFD1),583525.0,0.0,,-0,-0,0.00,219.1,2.0,8,-35,38,-8,-0.0,0,10.54,0.48,-0.008,0.977,+1.762,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,773,,,081107FF D7 D7,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:26,18:05:26,-07:00,+37.5104380,-122.4909661,184,3D,583544.2,0.0,,0,0,-0.02,219.2,1.7,6,-35,38,-3,0.0,0,10.48,0.41,-0.008,0.975,+1.687,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,774,,,040007FF D17 D17,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:27,18:05:27,-07:00,+37.5104341,-122.4909646,184,3D,583545.2,0.0,,0,0,-0.01,219.1,1.7,6,-35,38,2,0.0,0,10.51,0.43,-0.007,0.978,+1.544,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,775,,,040007FF D29 D29,5,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:28,18:05:28,-07:00,+37.5104347,-122.4909658,185,3D,583546.2,0.0,,0,0,-0.01,219.1,1.7,6,-35,38,1,0.0,0,10.47,0.40,-0.007,0.978,+1.424,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,776,,,040007FF D41 D41,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:29,18:05:29,-07:00,+37.5104368,-122.4909650,185,3D,583547.2,0.0,,0,0,0.00,219.2,1.7,6,-35,38,2,0.0,0,10.51,0.43,-0.008,0.977,+1.287,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,777,,,040007FF D53 D53,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:30,18:05:30,-07:00,+37.5104231,-122.4909448,171,3D,583548.2,0.0,,0,0,-0.00,219.1,1.4,7,-34,38,5,0.0,0,10.49,0.41,-0.008,0.978,+1.152,,300,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,778,,,040007FF D65 D65,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
2021-10-16,11:05:31,18:05:31,-07:00,+37.5103927,-122.4909042,139,3D,583549.2,0.0,,0,0,-0.00,219.2,1.4,7,-34,38,0,0.0,0,10.47,0.40,-0.008,0.976,+1.112,,300,,,,30.00,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,22.0,779,,,020007FF D65 D65,6,,,1200,ALT,59,11,12,0.0,0,0,29.8,12.0,0,6,0.0,-2,-7,0.72,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,85
