#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="31.9",engine_hours="31.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,,E1 %Pwr,,,
2020-09-30,16:14:32,23:14:32,-07:00,+37.5103504,-122.4909665,53,3D,342889.5,0.0,,0,0,0.00,,1.4,7,-39,-12,-6,-0.0,0,,,-0.017,0.978,+5.016,,317,,,,29.96,122.800,GPS,,,,,,,,,,,,,Fail/Servo communication fault/00000001 00000000,,,,,,,,,,,,-13.2,22.4,819,,,081101F8 A70 A70,8,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:32,23:14:32,-07:00,+37.5103392,-122.4910159,72,3D,342890.4,0.0,,0,0,0.01,,1.4,7,-39,34,-3,-0.0,0,,,-0.013,0.974,+4.954,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,819,,,080001F8 A73 A73,8,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:33,23:14:33,-07:00,+37.5103330,-122.4910413,83,3D,342891.5,0.0,,0,0,0.00,,1.4,7,-39,43,1,0.0,-0,,,-0.009,0.977,+4.448,,317,,,,30.01,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,819,,,040001F8 A75 A75,9,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:34,23:14:34,-07:00,+37.5103401,-122.4910127,73,3D,342892.5,0.0,,0,0,0.00,,2.2,6,-39,34,9,0.0,-0,,,-0.004,0.976,+3.735,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,819,,,040001F8 A78 A78,7,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:35,23:14:35,-07:00,+37.5103435,-122.4909899,67,3D,342893.4,0.0,,0,0,0.00,,2.2,6,-39,34,11,-0.0,0,,,-0.016,0.974,+2.971,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,819,,,040001F8 A80 A80,8,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:36,23:14:36,-07:00,+37.5103460,-122.4909725,62,3D,342894.4,0.0,,0,0,0.00,,2.2,6,-38,34,19,0.0,0,,,-0.014,0.974,+2.452,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,820,,,040001F8 A83 A83,8,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:37,23:14:37,-07:00,+37.5103483,-122.4909617,59,3D,342895.5,0.0,,0,0,0.00,,2.2,6,-38,35,13,0.0,0,,,-0.013,0.977,+2.470,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,820,,,040001F8 A85 A85,7,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:38,23:14:38,-07:00,+37.5103499,-122.4909538,57,3D,342896.5,0.0,,0,0,-0.00,,2.2,6,-38,35,-3,-0.0,-0,,,-0.012,0.978,+2.364,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,820,,,040001F8 A88 A88,6,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
2020-09-30,16:14:39,23:14:39,-07:00,+37.5103508,-122.4909492,56,3D,342897.4,0.0,,0,0,-0.00,,2.2,6,-39,35,-12,-0.0,-0,,,-0.015,0.974,+2.149,,317,,,,30.00,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,22.4,820,,,040001F8 A91 A91,7,,,1200,ALT,70,21,20,0.0,0,0,29.9,12.3,0,4,0.0,-3,31,67,63,64,63,65,65,65,65,0,0,0,FUEL PRESS/OIL PRESS,,59
