#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:20:55,19:20:55,-07:00,+37.5103817,-122.4909676,31,3D (PFD1),69673.1,0.0,,0,0,-0.00,214.2,2.4,7,-62,20,-3,0.0,0,10.35,1.08,-0.018,0.976,+3.710,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,79,,,040007FF N31 N31,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.89,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:56,19:20:56,-07:00,+37.5103817,-122.4909676,31,3D (PFD1),69674.1,0.0,,0,0,0.00,214.2,2.4,7,-62,20,6,-0.0,0,10.35,1.09,-0.018,0.975,+4.492,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,79,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.75,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:57,19:20:57,-07:00,+37.5103816,-122.4909675,31,3D (PFD1),69675.1,0.0,,0,0,0.00,214.2,2.4,7,-62,20,7,-0.0,0,10.33,1.07,-0.018,0.976,+5.364,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.59,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:58,19:20:58,-07:00,+37.5103816,-122.4909675,31,3D (PFD1),69676.1,0.0,,0,0,0.00,214.1,2.4,7,-62,20,-5,0.0,0,10.35,1.04,-0.019,0.976,+5.774,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.42,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:20:59,19:20:59,-07:00,+37.5103816,-122.4909675,31,3D (PFD1),69677.1,0.0,,0,0,0.00,214.2,2.4,7,-62,20,-3,0.0,0,10.33,1.06,-0.018,0.977,+6.347,,166,,,,30.01,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N32 N32,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.22,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:00,19:21:00,-07:00,+37.5103816,-122.4909675,31,3D (PFD1),69678.1,0.0,,0,0,0.00,214.1,2.4,7,-63,19,-6,0.0,0,10.33,1.03,-0.019,0.976,+6.019,,166,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N32 N32,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.11,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:01,19:21:01,-07:00,+37.5103816,-122.4909674,31,3D (PFD1),69679.1,0.0,,0,0,0.00,214.1,2.4,7,-63,29,-8,0.0,0,10.30,1.05,-0.017,0.976,+5.218,,166,,,,30.02,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N33 N33,8,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.05,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:02,19:21:02,-07:00,+37.5103816,-122.4909674,31,3D (PFD1),69680.1,0.0,,0,0,-0.00,214.1,2.4,7,-63,38,2,0.0,0,10.33,1.10,-0.018,0.976,+4.311,,166,,,,30.03,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N36 N36,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.02,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:03,19:21:03,-07:00,+37.5103816,-122.4909674,31,3D (PFD1),69681.1,0.0,,0,0,0.00,214.1,2.4,7,-62,38,8,0.0,0,10.31,1.07,-0.019,0.976,+3.566,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,82,,,040007FF N39 N39,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.01,0.01,0.01,178,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:04,19:21:04,-07:00,+37.5103816,-122.4909674,31,3D (PFD1),69682.1,0.0,,0,0,0.00,214.1,2.4,7,-62,38,3,0.0,1,10.31,1.08,-0.019,0.976,+3.400,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,82,,,040007FF N43 N43,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:05,19:21:05,-07:00,+37.5103816,-122.4909673,31,3D (PFD1),69683.1,0.0,,0,0,0.00,214.2,2.4,7,-63,38,-2,0.0,0,10.34,1.09,-0.019,0.976,+3.418,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,83,,,040007FF N47 N47,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:06,19:21:06,-07:00,+37.5103816,-122.4909673,31,3D (PFD1),69684.1,0.0,,0,0,-0.00,214.1,2.3,7,-63,38,-1,-0.0,0,10.34,1.08,-0.018,0.977,+3.515,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,83,,,040007FF N51 N51,5,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:07,19:21:07,-07:00,+37.5103816,-122.4909673,31,3D (PFD1),69685.1,0.0,,0,0,-0.00,214.1,2.4,7,-62,38,-2,-0.0,0,10.34,1.04,-0.019,0.976,+3.648,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N55 N55,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:08,19:21:08,-07:00,+37.5103816,-122.4909672,31,3D (PFD1),69686.1,0.0,,0,0,-0.00,214.1,2.3,7,-62,38,6,0.0,0,10.34,1.03,-0.018,0.975,+3.617,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N59 N59,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:09,19:21:09,-07:00,+37.5103816,-122.4909672,31,3D (PFD1),69687.1,0.0,,0,0,0.00,214.2,2.4,7,-62,38,2,0.0,0,10.34,1.05,-0.017,0.975,+3.421,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N62 N62,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,179,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:10,19:21:10,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69688.1,0.0,,0,0,-0.00,214.2,2.4,7,-63,38,-6,-0.0,0,10.35,1.01,-0.018,0.975,+3.421,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N66 N66,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:11,19:21:11,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69689.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,-1,-0.0,0,10.35,1.04,-0.018,0.975,+3.137,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N69 N69,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:12,19:21:12,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69690.1,0.0,,0,0,0.00,214.1,2.4,7,-62,38,12,0.0,0,10.34,1.04,-0.018,0.976,+3.258,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N73 N73,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:13,19:21:13,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69691.1,0.0,,0,0,-0.00,214.1,2.4,7,-62,38,-8,0.0,0,10.33,1.03,-0.017,0.978,+4.660,,166,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N77 N77,7,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:14,19:21:14,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69692.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,-11,0.0,0,10.37,1.03,-0.018,0.975,+6.150,,120,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N81 N81,7,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:15,19:21:15,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69693.1,0.0,,0,0,0.00,214.2,2.3,7,-63,38,1,0.8,1,10.40,1.03,-0.019,0.976,+9.492,,120,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N84 N84,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:16,19:21:16,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69694.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,-10,0.7,1,10.42,1.04,-0.019,0.975,+14.728,,120,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N87 N87,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:17,19:21:17,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69695.1,0.0,,0,0,-0.00,214.1,2.3,7,-63,38,-7,0.4,0,10.40,1.08,-0.018,0.975,+18.618,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N91 N91,7,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:18,19:21:18,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69696.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,8,1.2,2,10.41,1.04,-0.019,0.974,+21.053,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N95 N95,6,,,1200,ALT,155,16,20,24.9,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:19,19:21:19,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69697.1,0.0,,0,0,0.00,214.2,2.3,7,-63,38,-7,1.0,2,10.41,1.03,-0.019,0.977,+22.785,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N98 N98,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:20,19:21:20,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69698.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,0,0.6,1,10.40,1.02,-0.018,0.978,+24.510,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,86,,,040007FF N100 N100,7,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:21,19:21:21,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69699.1,0.0,,0,0,0.00,214.2,2.3,7,-64,37,-19,0.2,1,10.39,1.06,-0.016,0.976,+25.637,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,11,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:22,19:21:22,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69700.1,0.0,,0,0,0.00,214.2,2.3,7,-64,37,-13,0.0,0,10.41,1.07,-0.018,0.976,+26.095,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:23,19:21:23,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69701.1,0.0,,0,0,-0.00,214.3,2.3,7,-63,37,-5,-0.0,0,10.40,1.06,-0.017,0.976,+23.480,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,7,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:24,19:21:24,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69702.1,0.0,,0,0,0.00,214.2,2.3,7,-63,37,10,-0.0,0,10.41,1.04,-0.017,0.977,+19.318,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,8,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:25,19:21:25,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69703.1,0.0,,0,0,0.00,214.2,2.3,7,-63,37,4,0.0,0,10.44,1.05,-0.019,0.977,+15.175,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,13,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:26,19:21:26,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69704.1,0.0,,0,0,-0.00,214.2,2.3,7,-64,37,-6,0.0,0,10.43,1.06,-0.018,0.974,+13.237,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,8,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:27,19:21:27,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69705.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,37,1,-0.0,0,10.39,1.07,-0.018,0.977,+10.707,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,8,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:28,19:21:28,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69706.1,0.0,,0,0,0.00,214.3,2.3,7,-63,37,11,-0.0,0,10.42,1.12,-0.017,0.976,+12.196,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,85,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:29,19:21:29,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69707.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,37,7,0.0,0,10.44,1.07,-0.021,0.980,+13.130,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:30,19:21:30,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69708.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,37,9,0.0,0,10.42,1.10,-0.017,0.978,+12.282,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N100 N100,5,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,175,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:31,19:21:31,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69709.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,38,8,0.0,0,10.40,1.04,-0.017,0.974,+13.587,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,84,,,040007FF N100 N100,9,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:32,19:21:32,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69710.1,0.0,,0,0,0.00,214.2,2.3,7,-63,38,-8,0.0,0,10.39,1.07,-0.019,0.976,+18.381,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,83,,,040007FF N100 N100,10,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:33,19:21:33,-07:00,+37.5103816,-122.4909671,31,3D (PFD1),69711.1,0.0,,0,0,-0.00,214.2,2.3,7,-63,37,-2,-0.0,0,10.50,1.04,-0.018,0.975,+19.011,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,82,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,183,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:34,19:21:34,-07:00,+37.5103822,-122.4909678,32,3DDiff (PFD1),69712.1,0.0,,0,0,0.00,214.2,2.3,7,-63,37,-5,-0.0,0,10.51,1.01,-0.018,0.976,+17.327,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:35,19:21:35,-07:00,+37.5103828,-122.4909687,32,3DDiff (PFD1),69713.1,0.0,,0,0,0.00,214.2,2.3,7,-63,37,-3,0.0,0,10.47,1.05,-0.020,0.978,+14.436,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,81,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:36,19:21:36,-07:00,+37.5103831,-122.4909697,32,3DDiff (PFD1),69714.1,0.0,,0,0,0.00,214.2,2.3,7,-63,37,4,0.0,0,10.48,1.07,-0.018,0.972,+10.997,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N100 N100,14,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:37,19:21:37,-07:00,+37.5103835,-122.4909699,33,3DDiff (PFD1),69715.1,0.0,,0,0,0.00,214.2,2.3,7,-63,38,13,0.0,0,10.49,1.05,-0.017,0.975,+0.050,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N100 N100,10,,,1200,ALT,155,16,20,24.8,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:38,19:21:38,-07:00,+37.5103839,-122.4909702,33,3DDiff (PFD1),69716.1,0.0,,0,0,0.00,214.2,2.3,7,-62,38,24,0.6,1,10.49,1.04,-0.014,0.975,-24.451,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N100 N100,11,,,1200,ALT,155,16,20,25.1,0,0,29.8,12.3,0,6,0.0,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:39,19:21:39,-07:00,+37.5103840,-122.4909705,34,3DDiff (PFD1),69717.1,0.0,,0,0,0.00,214.2,2.3,7,-62,38,2,1.8,2,10.48,1.07,-0.017,0.976,-64.068,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,80,,,040007FF N100 N100,9,,,1200,ALT,155,16,20,27.7,0,0,29.8,12.3,0,7,0.1,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:40,19:21:40,-07:00,+37.5103839,-122.4909708,34,3DDiff (PFD1),69718.1,0.0,,0,0,0.00,214.2,2.3,7,-63,38,-19,1.6,1,10.46,1.06,-0.018,0.978,-87.366,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,79,,,040007FF N100 N100,8,,,1200,ALT,155,16,20,29.1,0,0,29.8,12.3,0,8,0.8,-5,4,0.00,0.01,0.01,177,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
2021-10-31,12:21:41,19:21:41,-07:00,+37.5103838,-122.4909708,35,3DDiff (PFD1),69719.1,0.0,,0,0,0.00,214.2,2.3,7,-63,37,-13,1.0,1,10.45,1.07,-0.019,0.974,-93.683,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.3,78,,,040007FF N100 N100,6,,,1200,ALT,155,16,20,29.8,0,0,29.8,12.3,0,9,2.6,-5,4,0.00,0.01,0.01,176,174,182,178,145,150,150,150,0,0,OIL PRESS,,86
