#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="82.0",engine_hours="82.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Temp1 (deg F),Temp2 (deg F),Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-08-02,12:08:56,19:08:56,-07:00,+37.5119139,-122.4936933,44,3DDiff (GPSR1),155336.5,14.8,,6,-5,-0.09,121.6,1.7,12,-156,46,-16,4.9,5,10.14,0.52,-0.020,0.957,+0.540,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,46,,,1200,ALT,174,21,20,30.5,51,850,13.8,14.0,24,14,170,,1.8,-11,5,45,0.01,0.01,258,267,278,263,1045,1015,1010,855,0,0,15,,,72
2021-08-02,12:08:57,19:08:57,-07:00,+37.5118648,-122.4936286,43,3DDiff (GPSR1),155337.5,15.1,,6,-5,-0.09,120.5,1.7,12,-156,46,-10,5.1,5,10.09,1.04,-0.047,0.976,+0.587,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,35,,,1200,ALT,174,21,20,30.6,51,840,14.0,14.0,24,14,170,,1.8,-11,5,45,0.01,0.01,259,268,279,263,1050,1015,1015,825,0,0,14,,,72
2021-08-02,12:08:58,19:08:58,-07:00,+37.5118150,-122.4935623,45,3DDiff (GPSR1),155338.5,15.4,,6,-6,-0.08,119.9,1.7,12,-156,46,-14,6.1,6,10.25,1.05,-0.046,0.987,+0.516,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,28,,,1200,ALT,174,21,20,30.6,51,890,14.0,14.0,24,14,170,,1.8,-11,5,45,0.01,0.01,259,268,279,263,1045,1015,1015,855,0,0,15,,,72
2021-08-02,12:08:59,19:08:59,-07:00,+37.5117661,-122.4934951,45,3DDiff (GPSR1),155339.5,15.7,,6,-6,-0.07,120.9,1.7,12,-157,45,-20,6.0,6,10.29,1.01,0.003,0.985,+0.482,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,40,,,1200,ALT,174,21,20,30.7,51,920,13.6,14.0,24,14,171,,1.7,-11,5,45,0.01,0.01,260,269,279,264,1040,1015,1020,900,0,0,15,,,72
2021-08-02,12:09:00,19:09:00,-07:00,+37.5117138,-122.4934267,45,3DDiff (GPSR1),155340.5,16.0,,6,-6,-0.05,122.4,1.5,13,-157,45,-20,5.6,5,10.32,0.63,0.013,0.970,+0.443,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,605,,,040007FF N100 N100,34,,,1200,ALT,174,21,20,30.5,51,900,13.3,14.0,24,14,171,,1.7,-11,5,45,0.01,0.01,260,269,280,264,1030,1020,1030,935,0,0,15,,,72
2021-08-02,12:09:01,19:09:01,-07:00,+37.5116593,-122.4933601,45,3DDiff (GPSR1),155341.5,16.3,,6,-6,-0.08,121.7,1.5,13,-158,44,-31,6.8,6,10.25,1.12,-0.059,0.966,+0.384,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,604,,,040007FF N100 N100,35,,,1200,ALT,174,21,20,30.4,51,870,13.5,14.0,23,14,171,,1.8,-11,5,45,0.01,0.01,261,269,280,264,1030,1020,1035,965,0,0,15,,,72
2021-08-02,12:09:02,19:09:02,-07:00,+37.5116049,-122.4932921,45,3DDiff (GPSR1),155342.5,16.5,,6,-6,-0.08,120.1,1.5,13,-158,44,-25,6.6,6,10.32,1.26,-0.025,0.959,+0.383,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,604,,,040007FF N100 N100,37,,,1200,ALT,174,21,20,30.4,51,900,13.6,14.0,23,14,172,,1.8,-11,5,45,0.01,0.01,261,270,281,265,1025,1015,1035,990,0,0,15,,,72
2021-08-02,12:09:03,19:09:03,-07:00,+37.5115508,-122.4932215,45,3DDiff (GPSR1),155343.5,16.7,,6,-6,-0.09,121.5,1.5,13,-158,44,-16,7.6,7,10.38,0.84,0.023,0.960,+0.388,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,604,,,040007FF N100 N100,32,,,1200,ALT,174,21,20,30.3,51,910,13.4,14.0,23,14,172,,1.8,-11,5,45,0.01,0.01,262,270,281,265,1025,1020,1035,995,0,0,15,,,72
2021-08-02,12:09:04,19:09:04,-07:00,+37.5114949,-122.4931507,44,3DDiff (GPSR1),155344.5,17.0,,6,-6,-0.08,120.9,1.5,13,-158,43,-5,7.7,7,10.33,0.81,-0.016,0.974,+0.371,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,603,,,040007FF N100 N100,36,,,1200,ALT,174,21,20,30.5,51,880,13.4,14.0,23,14,172,,1.7,-11,5,45,0.01,0.01,262,271,281,265,1025,995,1035,980,0,0,15,,,72
2021-08-02,12:09:05,19:09:05,-07:00,+37.5114386,-122.4930767,44,3DDiff (GPSR1),155345.5,17.3,,6,-6,-0.09,120.3,1.5,13,-159,43,-11,8.6,9,10.30,1.32,-0.051,0.962,+0.352,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,603,,,040007FF N100 N100,39,,,1200,ALT,174,21,20,30.7,51,850,13.6,14.0,23,14,173,,1.7,-11,5,45,0.01,0.01,263,271,282,266,1040,1000,1035,890,0,0,14,,,72
2021-08-02,12:09:06,19:09:06,-07:00,+37.5113829,-122.4930030,44,3DDiff (GPSR1),155346.5,17.4,,6,-6,-0.08,120.0,1.5,13,-159,43,-25,8.6,9,10.10,1.37,-0.023,0.975,+0.337,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,602,,,040007FF N100 N100,40,,,1200,ALT,174,21,20,30.7,51,840,14.0,14.0,23,14,173,,1.8,-11,5,45,0.01,0.01,263,271,282,266,1050,1005,1035,860,0,0,14,,,72
2021-08-02,12:09:07,19:09:07,-07:00,+37.5113266,-122.4929274,44,3DDiff (GPSR1),155347.5,17.6,,7,-6,-0.08,119.8,1.5,13,-160,42,-22,8.1,8,10.17,1.13,-0.031,0.997,+0.306,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,602,,,040007FF N100 N100,31,,,1200,ALT,174,21,20,30.7,51,890,14.1,14.0,23,14,173,,1.8,-11,5,45,0.01,0.01,263,272,282,266,1045,1010,1030,885,0,0,15,,,72
2021-08-02,12:09:08,19:09:08,-07:00,+37.5112700,-122.4928504,44,3DDiff (GPSR1),155348.5,17.9,,7,-6,-0.10,120.5,1.5,13,-159,42,-12,9.1,9,10.37,0.74,0.001,0.978,+0.321,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,601,,,040007FF N100 N100,34,,,1200,ALT,174,21,20,31.0,51,910,13.8,14.0,23,14,174,,1.7,-11,5,45,0.01,0.01,264,272,283,266,1040,1015,1035,910,0,0,15,,,72
2021-08-02,12:09:09,19:09:09,-07:00,+37.5112118,-122.4927726,43,3DDiff (GPSR1),155349.5,18.1,,7,-6,-0.08,121.1,1.5,13,-160,42,-17,8.8,9,10.48,0.62,0.047,0.969,+0.349,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,601,,,040007FF N100 N100,35,,,1200,ALT,174,21,20,31.1,51,920,13.6,14.0,23,14,174,,1.7,-11,5,45,0.01,0.01,264,272,283,267,1035,1020,1040,965,0,0,15,,,72
2021-08-02,12:09:10,19:09:10,-07:00,+37.5111520,-122.4926963,42,3DDiff (GPSR1),155350.5,18.4,,7,-7,-0.08,120.8,1.5,13,-160,42,-10,8.9,9,10.34,0.63,-0.029,0.980,+0.375,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,601,,,040007FF N100 N100,32,,,1200,ALT,174,21,20,31.1,51,890,13.5,14.0,23,14,174,,1.6,-11,5,45,0.01,0.01,265,273,283,267,1035,1015,1030,975,0,0,14,,,72
2021-08-02,12:09:11,19:09:11,-07:00,+37.5110911,-122.4926197,41,3DDiff (GPSR1),155351.5,18.6,,7,-7,-0.10,119.6,1.5,13,-161,42,-35,8.8,9,10.21,0.81,-0.048,1.003,+0.400,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,600,,,040007FF N100 N100,24,,,1200,ALT,174,21,20,30.9,51,900,13.7,14.0,22,14,175,,1.6,-11,5,45,0.01,0.01,265,273,284,267,1035,1010,1030,1005,0,0,14,,,72
2021-08-02,12:09:12,19:09:12,-07:00,+37.5110311,-122.4925388,41,3DDiff (GPSR1),155352.5,18.9,,7,-7,-0.11,119.3,1.5,13,-160,41,-0,9.3,9,10.03,0.73,-0.007,0.970,+0.398,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,600,,,040007FF N100 N100,25,,,1200,ALT,174,21,20,30.7,51,860,13.2,14.0,22,14,175,,1.5,-11,5,45,0.01,0.01,265,274,284,268,1030,1010,1030,1015,0,0,14,,,72
2021-08-02,12:09:13,19:09:13,-07:00,+37.5109714,-122.4924568,40,3DDiff (GPSR1),155353.5,19.0,,7,-7,-0.11,118.9,1.5,13,-161,41,-30,10.4,10,10.08,0.37,-0.042,0.956,+0.425,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,600,,,040007FF N100 N100,34,,,1200,ALT,174,21,20,30.7,51,750,12.9,14.0,22,14,175,,1.4,-11,5,45,0.01,0.01,266,274,284,268,1025,980,1015,995,0,0,13,,,72
2021-08-02,12:09:14,19:09:14,-07:00,+37.5109128,-122.4923744,40,3DDiff (GPSR1),155354.5,19.1,,7,-7,-0.11,120.5,1.5,13,-163,40,-47,11.5,12,10.21,0.21,0.094,0.981,+0.453,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,599,,,040007FF N100 N100,54,,,1200,ALT,174,21,20,30.5,50,650,13.3,14.0,22,14,176,,1.4,-11,5,45,0.01,0.01,266,274,284,268,1005,950,1000,955,0,0,12,,,72
2021-08-02,12:09:15,19:09:15,-07:00,+37.5108526,-122.4922964,40,3DDiff (GPSR1),155355.5,18.9,,7,-7,-0.09,121.9,1.5,13,-163,39,-34,13.5,14,10.39,0.22,0.032,0.971,+0.463,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,598,,,040007FF N100 N100,47,,,1200,ALT,174,21,20,30.4,48,600,14.2,14.0,22,14,176,,1.3,-11,5,45,0.01,0.01,266,274,285,268,995,910,990,895,0,0,11,,,72
2021-08-02,12:09:16,19:09:16,-07:00,+37.5107916,-122.4922199,41,3DDiff (GPSR1),155356.5,18.7,,7,-7,-0.06,121.7,1.5,13,-163,39,-13,14.1,14,10.70,0.07,0.013,0.957,+0.449,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,598,,,040007FF N100 N100,61,,,1200,ALT,174,21,20,30.3,47,570,15.0,14.0,22,15,176,,1.1,-11,5,45,0.01,0.01,267,275,285,269,995,890,985,840,0,0,11,,,72
2021-08-02,12:09:17,19:09:17,-07:00,+37.5107315,-122.4921441,41,3DDiff (GPSR1),155357.5,18.4,,7,-7,-0.02,120.6,1.5,13,-163,39,-6,13.7,14,10.83,0.67,-0.023,0.991,+0.431,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,598,,,040007FF N100 N100,66,,,1200,ALT,174,21,20,30.3,46,560,16.1,14.0,23,15,177,,0.9,-11,5,45,0.01,0.01,267,275,285,269,985,895,975,795,0,0,9,,,72
2021-08-02,12:09:18,19:09:18,-07:00,+37.5106740,-122.4920695,41,3DDiff (GPSR1),155358.5,18.0,,7,-6,-0.01,120.5,1.5,13,-162,39,10,13.5,13,10.73,0.43,-0.047,0.969,+0.399,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,598,,,040007FF N100 N100,54,,,1200,ALT,174,21,20,30.2,46,590,16.5,14.0,23,15,177,,0.8,-11,5,45,0.01,0.01,267,275,285,269,975,880,975,790,0,0,8,,,72
2021-08-02,12:09:19,19:09:19,-07:00,+37.5106178,-122.4919958,41,3DDiff (GPSR1),155359.5,17.7,,7,-6,-0.01,119.5,1.5,13,-163,39,-9,12.1,12,10.89,0.31,-0.012,0.966,+0.372,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,599,,,040007FF N100 N100,57,,,1200,ALT,174,21,20,30.3,46,590,16.5,14.0,23,15,177,,0.8,-11,5,45,0.01,0.01,267,275,285,269,965,860,970,790,0,0,7,,,72
2021-08-02,12:09:20,19:09:20,-07:00,+37.5105643,-122.4919221,41,3DDiff (GPSR1),155360.5,17.3,,6,-6,0.01,119.5,1.5,13,-163,39,-15,12.3,12,10.78,0.27,0.043,0.971,+0.360,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,597,,,040007FF N100 N100,62,,,1200,ALT,174,21,20,30.4,46,590,16.4,14.0,23,15,178,,0.8,-11,5,45,0.01,0.01,267,275,285,269,960,840,965,790,0,0,7,,,72
2021-08-02,12:09:21,19:09:21,-07:00,+37.5105132,-122.4918488,41,3DDiff (GPSR1),155361.5,16.9,,6,-6,0.00,121.6,1.5,13,-163,39,-9,12.4,12,10.72,0.12,0.024,0.982,+0.360,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,596,,,040007FF N100 N100,51,,,1200,ALT,174,21,20,30.2,46,610,16.3,14.0,23,15,178,,0.9,-11,5,45,0.01,0.01,267,275,286,269,955,830,960,800,0,0,7,,,72
2021-08-02,12:09:22,19:09:22,-07:00,+37.5104622,-122.4917841,40,3DDiff (GPSR1),155362.5,16.2,,6,-6,0.01,120.9,1.5,13,-163,39,8,10.7,11,10.71,0.41,0.013,0.979,+0.392,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,596,,,040007FF N100 N100,55,,,1200,ALT,174,21,20,30.3,46,600,16.2,14.0,23,15,178,,0.9,-11,5,45,0.01,0.01,268,275,286,269,950,830,935,800,0,0,8,,,72
2021-08-02,12:09:23,19:09:23,-07:00,+37.5104155,-122.4917245,40,3DDiff (GPSR1),155363.5,15.2,,6,-5,0.00,120.0,1.5,13,-163,39,7,8.9,9,10.38,0.52,0.005,0.999,+0.411,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,597,,,040007FF N100 N100,64,,,1200,ALT,174,21,20,30.3,46,620,16.1,14.0,23,15,179,,0.8,-11,5,45,0.01,0.01,268,276,286,269,945,845,930,785,0,0,7,,,72
2021-08-02,12:09:24,19:09:24,-07:00,+37.5103725,-122.4916661,40,3DDiff (GPSR1),155364.5,14.2,,5,-5,-0.01,120.4,1.5,13,-163,39,-7,6.2,6,10.59,0.43,0.008,0.973,+0.397,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,597,,,040007FF N100 N100,53,,,1200,ALT,174,21,20,30.4,46,660,15.7,14.0,22,15,179,,0.9,-11,5,45,0.01,0.01,268,276,286,269,940,840,935,805,0,0,7,,,72
2021-08-02,12:09:25,19:09:25,-07:00,+37.5103319,-122.4916121,40,3DDiff (GPSR1),155365.5,13.3,,5,-5,0.00,120.1,1.5,13,-163,39,11,3.5,4,10.72,0.22,-0.034,0.987,+0.430,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,596,,,040007FF N100 N100,43,,,1200,ALT,174,21,20,30.5,46,620,15.4,14.0,22,15,179,,0.9,-11,5,45,0.01,0.01,268,276,286,269,940,830,945,805,0,0,8,,,72
2021-08-02,12:09:26,19:09:26,-07:00,+37.5102949,-122.4915618,39,3DDiff (GPSR1),155366.5,12.4,,5,-4,0.00,119.9,1.5,13,-162,39,23,2.9,3,10.76,-0.03,0.013,0.987,+0.408,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,596,,,040007FF N100 N100,73,,,1200,ALT,174,21,20,30.5,46,560,15.7,14.0,22,15,179,,1.0,-11,5,45,0.01,0.01,269,276,286,270,940,800,945,770,0,0,8,,,72
2021-08-02,12:09:27,19:09:27,-07:00,+37.5102601,-122.4915173,39,3DDiff (GPSR1),155367.5,11.4,,4,-4,0.00,119.9,1.5,13,-161,40,24,2.3,2,10.77,0.17,-0.011,0.974,+0.380,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,596,,,040007FF N100 N100,64,,,1200,ALT,174,21,20,30.5,46,580,16.4,14.0,22,15,180,,0.9,-11,5,45,0.01,0.01,269,276,286,270,935,790,940,740,0,0,8,,,72
2021-08-02,12:09:28,19:09:28,-07:00,+37.5102290,-122.4914750,41,3DDiff (GPSR1),155368.5,10.4,,4,-4,0.01,119.3,1.5,13,-162,40,5,2.1,2,10.76,0.45,-0.042,0.970,+0.509,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,595,,,040007FF N100 N100,53,,,1200,ALT,174,21,20,30.4,46,600,16.5,14.0,22,15,180,,0.9,-11,5,45,0.01,0.01,269,277,287,270,935,790,940,730,0,0,8,,,72
2021-08-02,12:09:29,19:09:29,-07:00,+37.5102000,-122.4914361,41,3DDiff (GPSR1),155369.5,9.5,,3,-3,0.00,113.6,1.5,13,-162,40,-13,0.4,1,10.69,0.69,-0.087,0.988,+0.731,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,594,,,040007FF N100 N100,103,,,1200,ALT,174,21,20,30.3,46,600,16.5,14.0,22,15,181,,0.8,-11,5,45,0.01,0.01,270,277,287,270,930,775,940,750,0,0,7,,,72
2021-08-02,12:09:30,19:09:30,-07:00,+37.5101757,-122.4913985,41,3DDiff (GPSR1),155370.5,8.7,,3,-3,0.01,104.1,1.5,13,-162,40,12,0.4,1,10.90,0.52,-0.102,0.962,+0.859,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,593,,,020007FF N100 N100,57,,,1200,ALT,174,21,20,30.3,46,610,16.4,14.0,22,15,181,,0.7,-11,5,45,0.01,0.01,270,277,287,270,930,775,945,750,0,0,7,,,72
2021-08-02,12:09:31,19:09:31,-07:00,+37.5101572,-122.4913580,41,3DDiff (GPSR1),155371.5,8.2,,4,-2,-0.01,93.9,1.5,13,-162,40,-3,0.0,1,10.82,0.11,-0.076,0.986,+0.892,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,592,,,020007FF N100 N100,66,,,1200,ALT,174,21,20,30.3,46,610,16.3,14.0,22,15,181,,0.8,-11,5,45,0.01,0.01,270,277,287,270,920,775,945,745,0,0,7,,,72
2021-08-02,12:09:32,19:09:32,-07:00,+37.5101449,-122.4913177,41,3DDiff (GPSR1),155372.5,7.7,,4,-2,-0.02,81.2,1.5,13,-162,40,-7,0.0,1,10.81,0.53,-0.135,0.986,+0.891,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.8,591,,,020007FF N100 N100,70,,,1200,ALT,174,21,20,30.1,46,610,16.2,14.0,22,15,182,,0.8,-11,5,45,0.01,0.01,270,277,287,270,915,755,945,750,0,0,7,,,72
2021-08-02,12:09:33,19:09:33,-07:00,+37.5101408,-122.4912736,41,3DDiff (GPSR1),155373.5,7.4,,4,-1,-0.01,69.6,1.5,13,-162,40,-3,0.2,1,11.13,1.16,-0.098,0.955,+0.858,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,590,,,020007FF N100 N100,66,,,1200,ALT,174,21,20,29.9,46,630,16.1,14.0,22,15,182,,0.8,-11,5,45,0.01,0.01,270,277,288,271,920,750,925,770,0,0,7,,,72
2021-08-02,12:09:34,19:09:34,-07:00,+37.5101425,-122.4912317,40,3DDiff (GPSR1),155374.5,7.3,,4,0,-0.03,57.7,1.5,13,-162,40,6,1.3,2,11.25,0.97,-0.133,0.995,+0.837,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,589,,,020007FF N100 N100,82,,,1200,ALT,174,21,20,29.9,46,590,16.0,14.0,22,15,182,,0.8,-11,5,45,0.01,0.01,271,277,288,271,910,770,915,750,0,0,7,,,72
2021-08-02,12:09:35,19:09:35,-07:00,+37.5101508,-122.4911935,40,3DDiff (GPSR1),155375.5,7.2,,4,1,-0.01,45.5,1.5,13,-162,40,7,2.0,3,11.59,1.89,-0.108,1.001,+0.780,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,589,,,020007FF N100 N100,66,,,1200,ALT,174,21,20,29.7,46,610,16.0,14.0,21,15,182,,0.8,-11,5,45,0.01,0.01,271,277,288,271,910,780,920,745,0,0,7,,,72
2021-08-02,12:09:36,19:09:36,-07:00,+37.5101654,-122.4911598,40,3DDiff (GPSR1),155376.5,6.9,,3,1,0.02,37.2,1.5,13,-162,40,-4,1.1,2,12.85,1.50,-0.052,0.995,+0.679,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,587,,,020007FF N100 N100,97,,,1200,ALT,174,21,20,29.7,46,640,15.7,14.0,21,15,183,,0.8,-11,5,45,0.01,0.01,271,278,288,271,910,790,930,760,0,0,7,,,72
2021-08-02,12:09:37,19:09:37,-07:00,+37.5101834,-122.4911319,40,3DDiff (GPSR1),155377.5,6.4,,3,2,0.04,33.5,1.5,13,-162,40,-2,0.7,1,13.07,0.82,-0.034,0.953,+0.627,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,586,,,040007FF N100 N100,75,,,1200,ALT,174,21,20,29.7,46,630,15.6,14.0,21,15,183,,0.9,-11,5,45,0.01,0.01,271,278,288,271,910,785,935,760,0,0,7,,,72
2021-08-02,12:09:38,19:09:38,-07:00,+37.5102011,-122.4911075,40,3DDiff (GPSR1),155378.5,5.9,,2,2,0.06,30.4,1.5,13,-162,40,8,0.2,1,12.71,0.39,0.003,0.964,+0.687,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,585,,,040007FF N100 N100,66,,,1200,ALT,174,21,20,30.0,46,630,15.6,14.0,21,15,183,,1.0,-11,5,45,0.01,0.01,271,278,288,271,910,785,935,760,0,0,8,,,72
2021-08-02,12:09:39,19:09:39,-07:00,+37.5102187,-122.4910875,40,3DDiff (GPSR1),155379.5,5.6,,2,2,0.08,31.3,1.5,13,-161,40,5,0.0,0,12.14,0.25,-0.019,0.969,+0.745,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,584,,,040007FF N100 N100,64,,,1200,ALT,174,21,20,30.1,46,640,15.6,14.0,21,15,184,,1.0,-11,5,45,0.01,0.01,272,278,288,271,910,780,935,770,0,0,8,,,72
2021-08-02,12:09:40,19:09:40,-07:00,+37.5102369,-122.4910656,41,3DDiff (GPSR1),155380.5,5.3,,2,2,0.02,30.5,1.5,13,-161,40,7,0.0,0,11.88,0.25,-0.023,0.990,+0.782,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,583,,,040007FF N100 N100,67,,,1200,ALT,174,21,20,30.1,46,670,15.4,14.0,21,15,184,,1.1,-11,5,45,0.01,0.01,272,278,288,271,910,785,935,785,0,0,9,,,72
2021-08-02,12:09:41,19:09:41,-07:00,+37.5102529,-122.4910434,42,3DDiff (GPSR1),155381.5,5.1,,2,2,0.02,28.8,1.5,13,-161,41,22,0.1,0,11.75,0.58,-0.034,0.993,+0.857,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.7,581,,,040007FF N100 N100,48,,,1200,ALT,174,21,20,30.2,47,680,14.9,14.0,21,15,184,,1.1,-11,5,45,0.01,0.01,272,278,289,272,910,795,935,810,0,0,9,,,72
2021-08-02,12:09:42,19:09:42,-07:00,+37.5102699,-122.4910252,41,3DDiff (GPSR1),155382.5,4.9,,2,2,0.01,29.5,1.7,12,-161,41,11,0.3,0,11.74,0.85,-0.041,0.980,+0.874,,300,,,,30.14,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,21.6,579,,,040007FF N100 N100,52,,,1200,ALT,174,21,20,30.3,47,670,14.7,14.0,21,14,185,,1.1,-11,5,45,0.01,0.01,272,278,289,272,915,800,940,805,0,0,9,,,72
