#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="130.7",engine_hours="130.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-01-09,11:25:41,19:25:41,-08:00,+37.5104401,-122.4910843,80,3D- (SFD1),69940.7,6.6,,2,0,1.65,,1.4,6,-253,-5,3,0.0,0,,,-0.019,0.973,+0.947,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,14.7,-353,,,,081101F8 A56 A56,7,,,1200,ALT,50,13,12,7.9,0,0,29.9,12.2,0,8,0.0,-15,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:42,19:25:42,-08:00,+37.5103624,-122.4910709,107,3D (SFD1),69941.7,5.0,,3,0,4.10,,1.4,6,-253,-5,-5,0.0,0,,,-0.018,0.972,+0.950,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-352,,,,081101F8 A59 A59,6,,,1200,ALT,50,13,12,7.9,0,0,29.9,12.2,0,8,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:43,19:25:43,-08:00,+37.5103756,-122.4910783,109,3D (SFD1),69942.7,1.3,,-0,-0,-0.04,,1.4,6,-253,-5,-1,0.0,0,,,-0.016,0.975,+0.938,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-352,,,,081101F8 A61 A61,6,,,1200,ALT,50,13,12,7.9,0,0,29.9,12.2,0,8,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:44,19:25:44,-08:00,+37.5103895,-122.4910984,98,3D (SFD1),69943.7,0.3,,-0,-0,0.05,,1.4,6,-253,-5,1,0.0,0,,,-0.018,0.973,+0.919,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-351,,,,081101F8 A64 A64,6,,,1200,ALT,50,13,12,7.8,0,0,29.9,12.2,0,8,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:45,19:25:45,-08:00,+37.5103756,-122.4911114,97,3D (SFD1),69944.7,0.1,,-0,-0,-0.00,,1.4,6,-253,-5,-3,0.0,0,,,-0.018,0.975,+0.923,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-351,,,,081101F8 A65 A65,8,,,1200,ALT,50,13,12,7.8,0,0,29.9,12.2,0,9,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:46,19:25:46,-08:00,+37.5103991,-122.4911122,91,3D (SFD1),69945.7,0.1,,-0,-0,-0.10,,1.4,6,-253,-5,0,0.0,0,,,-0.020,0.973,+0.971,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-351,,,,081101F8 A68 A68,7,,,1200,ALT,50,13,12,7.8,0,0,29.9,12.1,0,9,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:47,19:25:47,-08:00,+37.5104296,-122.4911048,82,3D (SFD1),69946.7,0.1,,-0,-0,-0.02,,1.4,6,-253,-5,-3,0.0,0,,,-0.017,0.974,+1.043,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-351,,,,081101F8 A71 A71,6,,,1200,ALT,50,13,12,7.8,0,0,29.9,12.1,0,9,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:48,19:25:48,-08:00,+37.5103787,-122.4911120,97,3D (SFD1),69947.7,0.1,,-0,-0,-0.04,,1.4,6,-253,-5,3,0.0,0,,,-0.019,0.975,+1.061,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-350,,,,081101F8 A74 A74,6,,,1200,ALT,50,13,12,7.8,0,0,29.9,12.1,0,9,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
2022-01-09,11:25:49,19:25:49,-08:00,+37.5103456,-122.4911165,104,3D (SFD1),69948.7,0.1,,-0,-0,-0.01,,1.4,6,-253,-5,2,0.0,0,,,-0.017,0.974,+1.025,,300,,,,30.19,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,14.7,-350,,,,081101F8 A76 A76,7,,,1200,ALT,50,13,12,7.8,0,0,29.9,12.1,0,9,0.0,-13,-2,,0.00,0.01,47,43,44,43,45,45,45,45,0,0,FUEL PRESS / OIL PRESS,,94
