#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="33.7",engine_hours="33.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-10-09,16:39:00,23:39:00,-07:00,+37.5164711,-122.5015800,51,3D,517157.6,10.7,,-4,3,0.03,293.3,1.3,10,11,37,4,13.2,13,10.60,0.29,0.046,0.988,+0.646,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,246,,,040007FF D98 D98,79,,L-,1200,ALT,178,21,20,31.1,50,880,13.1,14.2,13,14,1.6,-33,-1,306,306,318,317,1065,1045,1075,1075,0,0,12,,,59
2020-10-09,16:39:01,23:39:01,-07:00,+37.5165003,-122.5016293,52,3D,517158.6,10.5,,-4,3,0.02,294.3,1.3,10,12,38,21,12.7,13,10.62,0.30,0.010,0.956,+0.626,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,247,,,040007FF D98 D98,36,,,1200,ALT,178,21,20,31.1,50,880,13.1,14.2,13,14,1.6,-25,-1,306,306,318,317,1070,1045,1070,1075,0,0,13,,,59
2020-10-09,16:39:02,23:39:02,-07:00,+37.5165296,-122.5016765,52,3D,517159.6,10.2,,-4,3,0.02,292.8,2.0,10,11,38,7,12.2,12,10.56,0.60,-0.011,0.952,+0.593,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,248,,,040007FF D98 D98,34,,,1200,ALT,178,21,20,31.1,50,890,13.0,14.2,13,14,1.6,-24,-1,306,306,318,317,1070,1045,1065,1075,0,0,14,,,59
2020-10-09,16:39:03,23:39:03,-07:00,+37.5165574,-122.5017246,52,3D,517160.6,10.3,,-4,3,0.02,291.1,2.0,10,12,38,18,12.2,12,10.49,0.76,-0.052,0.980,+0.581,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,249,,,040007FF D98 D98,29,,,1200,ALT,178,21,20,31.2,50,890,13.0,14.2,13,14,1.6,-24,-1,306,306,318,317,1070,1045,1065,1075,0,0,14,,,59
2020-10-09,16:39:04,23:39:04,-07:00,+37.5165839,-122.5017749,52,3D,517161.6,10.3,,-4,3,0.01,288.7,2.0,10,12,39,11,12.6,13,10.47,1.11,-0.026,0.965,+0.576,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,249,,,040007FF N1 N1,31,,,1200,ALT,178,20,20,31.2,50,890,12.9,14.2,13,14,1.6,-18,-1,307,306,318,316,1065,1045,1065,1075,0,0,14,,,59
2020-10-09,16:39:05,23:39:05,-07:00,+37.5166085,-122.5018277,51,3D,517162.6,10.4,,-5,3,0.00,288.0,2.0,10,12,39,-13,12.5,12,10.25,1.49,-0.022,0.986,+0.580,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,249,,,040007FF N4 N4,28,,,1200,ALT,178,20,20,31.2,50,890,12.9,14.2,13,14,1.6,-12,-1,307,307,319,316,1060,1040,1065,1075,0,0,13,,,59
2020-10-09,16:39:06,23:39:06,-07:00,+37.5166334,-122.5018805,51,3D,517163.6,10.5,,-5,3,0.01,290.3,2.0,10,12,38,11,12.5,12,10.41,1.33,0.020,0.961,+0.593,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,249,,,040007FF N8 N8,53,,,1200,ALT,178,19,20,31.2,50,890,13.0,14.2,13,14,1.5,-12,-1,307,307,319,317,1055,1040,1060,1075,0,0,13,,,59
2020-10-09,16:39:07,23:39:07,-07:00,+37.5166598,-122.5019319,51,3D,517164.6,10.6,,-4,3,0.04,291.7,2.0,10,12,39,-0,12.3,12,10.71,1.05,0.014,0.974,+0.598,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,250,,,040007FF N12 N12,41,,,1200,ALT,178,19,20,31.2,50,890,12.9,14.2,13,14,1.5,-12,-1,307,307,319,317,1055,1040,1060,1075,0,0,13,,,59
2020-10-09,16:39:08,23:39:08,-07:00,+37.5166878,-122.5019823,51,3D,517165.6,10.4,,-4,3,0.03,290.5,2.0,10,11,38,-2,10.9,11,10.80,0.94,-0.007,0.970,+0.608,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,250,,,040007FF N16 N16,55,,,1200,ALT,178,19,20,31.2,50,890,12.8,14.2,13,14,1.6,-12,-1,307,307,319,317,1055,1040,1065,1070,0,0,13,,,59
2020-10-09,16:39:09,23:39:09,-07:00,+37.5167155,-122.5020329,51,3D,517166.6,10.4,,-4,3,0.05,289.9,2.0,10,12,38,24,11.1,11,10.93,0.91,-0.028,0.965,+0.630,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,250,,,040007FF N20 N20,45,,,1200,ALT,178,18,20,31.1,50,890,12.8,14.2,14,14,1.6,-12,-1,307,307,319,317,1065,1040,1060,1070,0,0,13,,,59
2020-10-09,16:39:10,23:39:10,-07:00,+37.5167417,-122.5020844,50,3D,517167.6,10.4,,-5,3,0.05,289.0,2.0,10,13,39,18,10.7,11,10.91,0.78,-0.023,0.962,+0.643,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,251,,,040007FF N24 N24,36,,,1200,ALT,178,18,20,31.1,50,890,12.8,14.2,14,14,1.6,-12,-1,307,307,319,317,1065,1040,1060,1070,0,0,13,,,59
2020-10-09,16:39:11,23:39:11,-07:00,+37.5167665,-122.5021368,50,3D,517168.6,10.4,,-5,3,0.03,288.7,2.0,10,13,39,-0,10.5,10,10.92,0.60,-0.015,0.966,+0.654,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,252,,,040007FF N28 N28,29,,,1200,ALT,178,18,20,31.0,50,880,12.9,14.2,14,14,1.6,-12,-1,307,307,320,317,1065,1040,1065,1075,0,0,13,,,59
2020-10-09,16:39:12,23:39:12,-07:00,+37.5167914,-122.5021892,50,3D,517169.6,10.5,,-5,3,0.03,288.9,2.0,10,12,39,7,10.3,10,10.73,0.31,-0.003,0.967,+0.657,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,251,,,040007FF N32 N32,24,,,1200,ALT,178,18,20,31.0,50,880,12.9,14.2,14,14,1.6,-12,-1,308,307,320,317,1060,1040,1065,1080,0,0,14,,,59
2020-10-09,16:39:13,23:39:13,-07:00,+37.5168170,-122.5022421,50,3D,517170.6,10.5,,-5,3,0.05,289.0,2.0,10,12,39,-6,9.7,10,10.81,0.31,0.018,0.968,+0.682,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,252,,,040007FF N32 N32,25,,,1200,ALT,179,18,20,31.0,50,880,12.9,14.2,14,14,1.6,-12,-1,308,307,320,317,1060,1045,1060,1080,0,0,14,,,59
2020-10-09,16:39:14,23:39:14,-07:00,+37.5168419,-122.5022945,50,3D,517171.6,10.6,,-5,3,0.04,288.8,2.0,10,13,39,3,9.6,10,10.84,-0.10,-0.000,0.975,+0.705,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,252,,,040007FF N32 N32,33,,,1200,ALT,179,18,20,31.0,50,890,12.9,14.2,14,14,1.6,-12,-1,308,307,320,317,1060,1045,1060,1080,0,0,13,,,59
2020-10-09,16:39:15,23:39:15,-07:00,+37.5168692,-122.5023475,49,3D,517172.6,10.7,,-5,3,0.05,289.2,2.0,10,12,39,-29,9.7,10,10.79,-0.20,0.020,0.993,+0.723,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,252,,,040007FF N32 N32,36,,L+,1200,ALT,179,18,20,31.0,50,890,12.9,14.2,14,14,1.6,-12,-1,308,307,320,317,1055,1045,1060,1075,0,0,13,,,59
2020-10-09,16:39:16,23:39:16,-07:00,+37.5168973,-122.5023996,49,3D,517173.6,10.7,,-5,3,0.04,290.0,2.0,10,12,38,-7,9.7,10,10.94,-0.02,0.010,0.965,+0.745,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,252,,,040007FF N32 N32,36,,,1200,ALT,179,18,20,31.1,50,890,12.8,14.2,14,14,1.5,-12,-1,308,307,320,317,1060,1050,1060,1080,0,0,13,,,59
2020-10-09,16:39:17,23:39:17,-07:00,+37.5169250,-122.5024509,49,3D,517174.6,10.7,,-5,3,0.06,290.4,2.0,10,13,39,23,10.8,11,10.95,-0.08,-0.016,0.977,+0.744,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,252,,,040007FF N32 N32,50,,,1200,ALT,179,18,20,31.2,50,890,12.9,14.2,14,14,1.5,-12,-1,308,307,320,317,1055,1050,1060,1080,0,0,13,,,59
2020-10-09,16:39:18,23:39:18,-07:00,+37.5169523,-122.5025024,49,3D,517175.6,10.6,,-5,3,0.06,290.5,2.0,10,13,39,22,12.2,12,10.94,-0.02,0.016,0.950,+0.720,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,254,,,040007FF N32 N32,54,,,1200,ALT,179,18,20,31.2,50,890,13.0,14.2,14,14,1.6,-12,-1,309,307,320,317,1050,1050,1055,1080,0,0,13,,,59
2020-10-09,16:39:19,23:39:19,-07:00,+37.5169800,-122.5025542,49,3D,517176.6,10.5,,-5,3,0.08,290.7,2.0,10,13,40,19,11.9,12,11.07,0.73,-0.016,1.040,+0.677,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,255,,,040007FF N34 N34,107,,,1200,ALT,179,18,20,31.2,50,890,12.9,14.2,14,14,1.6,-12,-1,309,307,320,317,1050,1045,1055,1080,0,0,13,,,59
2020-10-09,16:39:20,23:39:20,-07:00,+37.5170058,-122.5026047,49,3D,517177.6,10.5,,-4,3,0.07,291.0,1.4,11,14,40,26,11.8,12,10.88,0.13,0.034,0.982,+0.662,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,256,,,040007FF N38 N38,153,,,1200,ALT,179,18,20,31.2,50,890,12.9,14.2,14,14,1.5,-12,-1,309,307,320,317,1055,1035,1055,1080,0,0,13,,,59
2020-10-09,16:39:21,23:39:21,-07:00,+37.5170326,-122.5026553,49,3D,517178.6,10.4,,-4,3,0.08,291.7,1.4,11,14,40,17,12.1,12,11.19,-0.77,0.047,0.995,+0.668,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,257,,,040007FF N41 N41,152,,,1200,ALT,179,18,20,31.3,50,880,13.0,14.2,14,14,1.5,-12,-1,309,307,321,317,1060,1035,1055,1080,0,0,13,,,59
2020-10-09,16:39:22,23:39:22,-07:00,+37.5170636,-122.5026934,36,3D (GPSR1),517161.7,13.3,,-8,3,0.08,291.9,5.3,4,13,40,-8,11.8,12,11.20,-0.12,-0.006,0.941,+0.672,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,258,,,040007FF N43 N43,116,,,1200,ALT,179,18,20,31.3,50,880,13.1,14.2,14,14,1.6,-12,-1,309,307,321,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:23,23:39:23,-07:00,+37.5170896,-122.5027406,38,3D (GPSR1),517162.7,11.8,,-4,3,0.06,292.2,5.3,4,14,40,21,11.3,11,11.34,0.67,-0.035,0.951,+0.668,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.0,258,,,040007FF N47 N47,83,,,1200,ALT,179,18,20,31.1,50,890,13.1,14.2,14,14,1.6,-12,-1,309,307,321,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:24,23:39:24,-07:00,+37.5171188,-122.5027886,39,3D (GPSR1),517163.7,10.4,,-4,3,0.04,291.9,5.3,4,15,41,23,10.9,11,11.52,0.40,-0.041,0.961,+0.679,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,260,,,040007FF N51 N51,85,,,1200,ALT,179,18,20,31.1,50,880,13.1,14.2,14,14,1.6,-12,-1,309,307,321,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:25,23:39:25,-07:00,+37.5171488,-122.5028405,37,3D (GPSR1),517164.7,10.2,,-4,3,0.09,291.6,5.3,4,15,41,16,9.9,10,11.36,0.41,-0.007,0.976,+0.706,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,262,,,040007FF N54 N54,52,,,1200,ALT,179,18,20,31.0,50,880,13.1,14.2,14,14,1.6,-12,-1,309,307,321,317,1060,1040,1055,1085,0,0,14,,,59
2020-10-09,16:39:26,23:39:26,-07:00,+37.5171774,-122.5028931,36,3D (GPSR1),517165.7,10.1,,-4,3,0.07,291.8,5.3,4,15,41,-4,9.1,9,11.28,0.70,-0.021,0.958,+0.700,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,263,,,040007FF N57 N57,38,,,1200,ALT,179,18,20,31.0,50,890,13.1,14.2,14,14,1.6,-12,-1,309,308,321,318,1055,1040,1055,1085,0,0,14,,,59
2020-10-09,16:39:27,23:39:27,-07:00,+37.5172009,-122.5029367,39,3D (GPSR1),517166.7,10.1,,-4,3,0.06,291.9,3.9,5,14,41,6,9.1,9,11.39,0.51,0.007,0.981,+0.685,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,263,,,040007FF N59 N59,82,,,1200,ALT,179,18,20,31.0,50,890,12.9,14.2,14,14,1.6,-12,-1,309,308,321,318,1055,1040,1055,1080,0,0,14,,,59
2020-10-09,16:39:28,23:39:28,-07:00,+37.5172260,-122.5029819,41,3D (GPSR1),517167.7,10.0,,-4,3,0.08,292.6,3.9,5,15,41,22,9.7,10,11.28,1.01,0.010,0.999,+0.695,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,264,,,040007FF N61 N61,46,,,1200,ALT,179,18,20,31.0,50,890,12.9,14.2,14,14,1.6,-12,-1,310,308,321,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:29,23:39:29,-07:00,+37.5172535,-122.5030294,40,3D (GPSR1),517168.7,10.0,,-4,3,0.07,293.1,3.9,5,15,42,3,9.7,10,11.12,1.15,-0.041,1.045,+0.698,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,265,,,040007FF N63 N63,48,,,1200,ALT,179,18,20,31.0,50,890,12.9,14.2,14,14,1.5,-12,-1,310,308,321,318,1065,1045,1055,1080,0,0,13,,,59
2020-10-09,16:39:30,23:39:30,-07:00,+37.5172816,-122.5030780,40,3D (GPSR1),517169.7,10.0,,-4,3,0.06,293.2,3.9,5,16,42,21,9.8,10,11.15,1.25,-0.039,0.973,+0.695,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,266,,,040007FF N65 N65,39,,,1200,ALT,179,18,20,30.9,50,890,12.9,14.2,14,14,1.5,-12,-1,310,308,322,318,1065,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:31,23:39:31,-07:00,+37.5173083,-122.5031238,40,3D (GPSR1),517170.7,9.9,,-4,3,0.07,293.4,3.9,5,15,42,11,9.9,10,11.22,1.30,-0.016,0.977,+0.707,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,267,,,040007FF N68 N68,46,,,1200,ALT,179,18,20,31.0,50,890,12.8,14.2,14,14,1.5,-12,-1,310,308,322,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:32,23:39:32,-07:00,+37.5173399,-122.5031751,44,3D (GPSR1),517171.7,9.9,,-4,3,0.09,293.7,3.9,5,16,42,27,10.0,10,11.57,0.01,0.028,0.944,+0.723,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,268,,,040007FF N72 N72,58,,,1200,ALT,179,18,20,31.0,50,890,12.8,14.2,14,14,1.5,-12,-1,310,308,322,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:33,23:39:33,-07:00,+37.5173630,-122.5032176,45,3D (GPSR1),517172.7,9.8,,-4,3,0.08,296.5,2.9,7,17,43,27,10.1,10,11.40,-0.22,0.065,0.990,+0.724,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,270,,,040007FF N75 N75,92,,,1200,ALT,179,18,20,31.2,50,890,12.8,14.2,14,14,1.5,-12,-1,310,308,322,318,1060,1040,1055,1080,0,0,13,,,59
2020-10-09,16:39:34,23:39:34,-07:00,+37.5173927,-122.5032590,41,3D (GPSR1),517173.7,9.8,,-4,3,0.07,302.3,2.2,8,17,43,18,10.1,10,11.49,-0.38,0.071,0.980,+0.738,,317,,,,29.95,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,17.1,272,,,020007FF N75 N75,109,,,1200,ALT,179,18,20,31.1,50,880,12.8,14.2,14,14,1.5,-12,-1,310,308,322,318,1070,1040,1055,1080,0,0,13,,,59
