Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-11-19,17:48:45,01:48:45,-08:00,+37.5105575,-122.4911338,63,3D (SFD1),524925.4,0.0,,0,-0,-0.00,284.3,2.5,5,-148,100,-3,0.0,0,10.51,-0.01,0.001,0.973,+0.798,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N95 N95,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:46,01:48:46,-08:00,+37.5105585,-122.4911334,62,3D- (SFD1),524926.4,0.0,,0,-0,-0.00,284.2,2.5,5,-148,100,-4,0.0,0,10.51,-0.00,0.000,0.972,+0.774,,300,,,,30.19,122.800,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N99 N99,5,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:47,01:48:47,-08:00,+37.5105588,-122.4911325,62,3D (SFD1),524927.4,0.0,,0,-0,-0.00,284.2,2.5,5,-148,100,-1,0.0,0,10.50,-0.00,0.000,0.972,+0.787,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:48,01:48:48,-08:00,+37.5105596,-122.4911331,62,3D- (SFD1),524928.4,0.0,,0,-0,-0.00,284.2,2.5,5,-147,100,5,0.0,0,10.47,-0.03,-0.001,0.974,+0.813,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,5,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:49,01:48:49,-08:00,+37.5105606,-122.4911339,62,3D- (SFD1),524929.4,0.0,,0,-0,-0.00,284.2,2.5,5,-148,100,3,0.0,0,10.47,0.01,0.001,0.972,+0.829,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:50,01:48:50,-08:00,+37.5105609,-122.4911345,62,3D- (SFD1),524930.4,0.0,,0,-0,-0.00,284.2,2.5,5,-147,100,1,0.0,0,10.47,0.00,0.000,0.972,+0.845,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,5,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:51,01:48:51,-08:00,+37.5105613,-122.4911350,62,3D- (SFD1),524931.4,0.0,,0,-0,-0.00,284.2,2.5,5,-148,100,0,-0.0,0,10.46,-0.00,0.002,0.975,+0.854,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:52,01:48:52,-08:00,+37.5105622,-122.4911368,62,3D- (SFD1),524932.4,0.0,,0,-0,-0.00,284.1,2.5,5,-148,100,-5,0.0,0,10.45,0.00,0.001,0.973,+0.865,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:53,01:48:53,-08:00,+37.5105630,-122.4911376,62,3D- (SFD1),524933.4,0.0,,0,-0,-0.00,284.2,2.5,5,-148,100,1,0.0,0,10.49,-0.03,0.001,0.973,+0.893,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,6,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
2021-11-19,17:48:54,01:48:54,-08:00,+37.5105643,-122.4911391,63,3D- (SFD1),524934.4,0.0,,0,-0,-0.00,284.2,2.5,5,-148,100,1,-0.0,0,10.52,-0.02,0.000,0.972,+0.921,,300,,,,30.19,122.800,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,,-13.2,13.9,-318,,,,081107FF N100 N100,7,,,1200,ALT,58,21,19,0.0,0,0,29.9,12.8,0,0,0.0,-4,1,,0.00,0.01,56,52,53,52,50,50,50,55,0,0,FUEL PRESS / OIL PRESS,,88
