#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2C",product="GDU 460",software_version="8.71",system_id="60002EB05E7DB",unit="PFD1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert
2020-07-18,18:37:01,01:37:01,-07:00,+37.2678285,-122.4203970,5736,3DDiff (GPSR1),5821.3,125.0,170,11,-63,0.74,153.0,1.1,14,5425,5468,95,125.4,140,1.91,-0.61,-0.013,1.001,-0.207,-0.203,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7446,17.5,139,040007FF N100 N100,29,,,1200,ALT,182,18,20,31.8,74,2320,23.7,14.2,21,22,13.9,7,-28,366,369,362,374,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:02,01:37:02,-07:00,+37.2672586,-122.4202719,5739,3DDiff (GPSR1),5822.3,124.9,170,11,-63,0.82,152.7,1.1,14,5429,5471,170,125.2,140,1.88,-0.47,-0.003,0.978,-0.206,-0.212,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7449,17.5,139,040007FF N100 N100,28,,,1200,ALT,182,18,20,31.7,74,2320,23.7,14.2,21,22,13.9,7,-28,366,369,362,374,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:03,01:37:03,-07:00,+37.2666833,-122.4201418,5741,3DDiff (GPSR1),5823.3,124.7,170,11,-63,0.76,152.5,1.1,14,5431,5474,124,125.1,140,1.78,-0.35,-0.020,0.972,-0.206,-0.211,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7454,17.5,138,040007FF N100 N100,32,,,1200,ALT,182,18,20,31.7,74,2320,23.5,14.2,21,22,13.8,7,-28,366,369,362,374,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:04,01:37:04,-07:00,+37.2661208,-122.4200115,5744,3DDiff (GPSR1),5824.3,124.5,170,12,-63,0.70,152.3,1.1,14,5432,5475,107,125.0,140,1.68,0.44,-0.030,0.980,-0.206,-0.207,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7456,17.6,138,040007FF N100 N100,34,,,1200,ALT,182,18,20,31.8,74,2320,23.6,14.2,21,22,13.8,7,-28,366,369,362,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:05,01:37:05,-07:00,+37.2655605,-122.4198806,5746,3DDiff (GPSR1),5825.3,124.4,170,12,-63,0.60,152.5,1.1,14,5435,5478,150,125.0,140,1.58,1.03,-0.038,0.982,-0.206,-0.212,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7459,17.6,138,040007FF N100 N100,34,,,1200,ALT,182,18,20,31.8,74,2320,23.6,14.2,21,22,13.7,7,-28,366,369,362,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:06,01:37:06,-07:00,+37.2649941,-122.4197499,5747,3DDiff (GPSR1),5826.3,124.4,170,12,-63,0.45,152.5,1.1,14,5437,5480,132,125.0,140,1.76,3.92,-0.011,1.036,-0.206,-0.209,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7462,17.6,138,040007FF N100 N100,37,,,1200,ALT,182,18,20,31.8,74,2320,23.7,14.2,21,22,13.7,7,-28,366,369,362,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:07,01:37:07,-07:00,+37.2644271,-122.4196245,5749,3DDiff (GPSR1),5827.3,124.3,170,11,-63,0.58,153.3,1.1,14,5438,5482,110,125.0,140,1.94,8.08,-0.035,1.018,-0.206,-0.206,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7464,17.6,138,040007FF N100 N100,31,,,1200,ALT,182,18,20,31.7,74,2320,23.7,14.2,21,22,13.7,7,-28,366,369,362,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:08,01:37:08,-07:00,+37.2638588,-122.4195130,5752,3DDiff (GPSR1),5828.3,124.3,171,10,-63,0.77,154.6,1.1,14,5442,5484,141,124.9,140,2.19,10.34,-0.017,1.016,-0.206,-0.203,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7467,17.6,139,040007FF N100 N100,47,,,1200,ALT,182,18,20,31.8,74,2320,23.6,14.2,21,22,13.8,7,-28,366,369,362,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:09,01:37:09,-07:00,+37.2632855,-122.4194198,5756,3DDiff (GPSR1),5829.3,124.3,172,9,-63,1.03,155.9,1.1,14,5444,5487,135,124.8,139,2.16,10.68,-0.030,0.992,-0.205,-0.194,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7471,17.6,139,040007FF N100 N100,25,,,1200,ALT,182,18,20,31.8,74,2310,23.6,14.2,21,22,13.8,7,-28,366,369,362,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:10,01:37:10,-07:00,+37.2627130,-122.4193463,5759,3DDiff (GPSR1),5830.3,124.3,173,7,-64,1.08,157.2,1.1,14,5447,5489,179,124.5,139,2.17,11.04,-0.061,1.031,-0.204,-0.202,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7474,17.6,140,040007FF N100 N100,27,,,1200,ALT,182,18,20,31.8,74,2310,23.7,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:11,01:37:11,-07:00,+37.2621367,-122.4192932,5763,3DDiff (GPSR1),5831.3,124.4,175,5,-64,1.12,158.4,1.1,14,5451,5492,182,124.2,139,2.32,11.17,-0.025,1.016,-0.203,-0.200,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7479,17.6,140,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.8,74,2310,23.8,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:12,01:37:12,-07:00,+37.2615604,-122.4192597,5767,3DDiff (GPSR1),5832.3,124.4,176,4,-64,1.22,159.7,1.1,14,5453,5495,177,123.9,138,2.27,11.22,-0.039,1.054,-0.202,-0.199,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7483,17.6,140,040007FF N100 N100,26,,,1200,ALT,182,18,20,31.8,74,2310,23.8,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:13,01:37:13,-07:00,+37.2609831,-122.4192458,5771,3DDiff (GPSR1),5833.3,124.5,178,2,-64,1.20,160.9,1.1,14,5457,5499,201,123.6,138,2.23,11.15,-0.024,1.024,-0.202,-0.201,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7487,17.5,141,040007FF N100 N100,26,,,1200,ALT,182,18,20,31.8,74,2310,23.8,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:14,01:37:14,-07:00,+37.2604055,-122.4192512,5775,3DDiff (GPSR1),5834.3,124.6,180,0,-64,1.18,162.2,1.1,14,5460,5502,211,123.5,138,2.12,10.58,-0.036,1.030,-0.201,-0.200,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7491,17.5,141,040007FF N100 N100,29,,,1200,ALT,182,18,20,31.7,74,2310,23.8,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:15,01:37:15,-07:00,+37.2598212,-122.4192746,5778,3DDiff (GPSR1),5835.3,124.7,181,-2,-64,1.09,163.4,1.1,14,5465,5506,230,123.5,138,2.11,9.94,-0.017,1.015,-0.200,-0.193,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7496,17.5,141,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.7,74,2310,23.8,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:16,01:37:16,-07:00,+37.2592475,-122.4193144,5781,3DDiff (GPSR1),5836.3,124.8,182,-3,-64,1.01,164.5,1.1,14,5468,5510,218,123.4,138,1.91,8.15,0.023,1.030,-0.200,-0.204,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7502,17.5,141,040007FF N100 N100,39,,,1200,ALT,182,18,20,31.7,74,2310,23.7,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:17,01:37:17,-07:00,+37.2586743,-122.4193678,5784,3DDiff (GPSR1),5837.3,124.9,183,-4,-64,0.89,164.7,1.1,14,5471,5513,205,123.2,138,1.87,3.25,0.002,0.984,-0.201,-0.204,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7507,17.4,141,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.7,74,2310,23.6,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:18,01:37:18,-07:00,+37.2580965,-122.4194254,5787,3DDiff (GPSR1),5838.3,125.0,184,-5,-64,0.88,164.8,1.1,14,5475,5517,208,123.1,138,2.03,0.55,-0.007,0.970,-0.200,-0.188,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7511,17.4,140,040007FF N100 N100,58,,,1200,ALT,182,18,20,31.8,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:19,01:37:19,-07:00,+37.2575200,-122.4194822,5791,3DDiff (GPSR1),5839.3,124.9,184,-5,-64,1.01,164.5,1.1,14,5477,5520,186,123.0,137,2.19,0.65,-0.061,0.969,-0.199,-0.190,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7515,17.4,140,040007FF N100 N100,37,,,1200,ALT,182,18,20,31.8,74,2310,23.4,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,66,,
2020-07-18,18:37:20,01:37:20,-07:00,+37.2569439,-122.4195367,5794,3DDiff (GPSR1),5840.3,124.8,184,-5,-64,1.02,164.6,1.1,14,5480,5522,170,122.9,137,1.98,0.68,-0.027,0.943,-0.198,-0.191,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7518,17.4,139,040007FF N100 N100,31,,,1200,ALT,182,18,20,31.8,74,2310,23.6,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,66,,
2020-07-18,18:37:21,01:37:21,-07:00,+37.2563670,-122.4195898,5797,3DDiff (GPSR1),5841.3,124.6,184,-5,-64,0.88,164.5,1.1,14,5484,5525,201,122.8,137,1.97,0.54,-0.048,0.999,-0.198,-0.197,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7522,17.5,139,040007FF N100 N100,28,,,1200,ALT,182,18,20,31.8,74,2310,23.6,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:22,01:37:22,-07:00,+37.2557924,-122.4196413,5799,3DDiff (GPSR1),5842.3,124.5,184,-5,-64,0.79,164.2,1.1,14,5486,5529,182,122.6,137,2.06,0.32,-0.021,1.028,-0.197,-0.190,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7526,17.5,138,040007FF N100 N100,34,,,1200,ALT,182,18,20,31.8,74,2310,23.6,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:23,01:37:23,-07:00,+37.2552158,-122.4196895,5802,3DDiff (GPSR1),5843.3,124.4,184,-4,-64,0.92,164.1,1.1,14,5489,5531,158,122.5,137,2.15,-0.14,-0.024,1.048,-0.196,-0.184,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7529,17.6,138,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.8,74,2310,23.7,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:24,01:37:24,-07:00,+37.2546414,-122.4197350,5805,3DDiff (GPSR1),5844.3,124.3,184,-4,-64,1.04,163.9,1.1,14,5491,5534,155,122.4,137,2.27,-0.29,-0.001,1.005,-0.196,-0.187,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7532,17.7,137,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.8,74,2310,23.7,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:25,01:37:25,-07:00,+37.2540679,-122.4197768,5809,3DDiff (GPSR1),5845.3,124.1,183,-4,-64,1.16,163.9,1.1,14,5495,5537,185,122.3,137,2.34,-0.64,-0.023,1.005,-0.195,-0.186,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7536,17.7,137,040007FF N100 N100,35,,,1200,ALT,182,18,20,31.8,74,2310,23.7,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:26,01:37:26,-07:00,+37.2534952,-122.4198143,5813,3DDiff (GPSR1),5846.3,123.9,183,-3,-64,1.24,163.6,1.1,14,5499,5540,226,122.1,137,2.29,-0.62,-0.044,0.996,-0.194,-0.188,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7541,17.8,137,040007FF N100 N100,38,,,1200,ALT,182,18,20,31.6,74,2310,23.7,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1175,1185,0,0,67,,
2020-07-18,18:37:27,01:37:27,-07:00,+37.2529237,-122.4198489,5817,3DDiff (GPSR1),5847.3,123.7,183,-3,-64,1.24,163.3,1.1,14,5502,5544,210,122.0,137,2.10,-0.53,0.017,1.003,-0.194,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7546,17.9,136,040007FF N100 N100,33,,,1200,ALT,182,18,20,31.7,74,2310,23.7,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1180,1185,0,0,67,,
2020-07-18,18:37:28,01:37:28,-07:00,+37.2523529,-122.4198784,5822,3DDiff (GPSR1),5848.3,123.5,183,-3,-63,1.16,163.0,1.1,14,5507,5548,235,122.1,137,2.15,-0.69,0.006,0.989,-0.194,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7551,18.0,136,040007FF N100 N100,32,,,1200,ALT,182,18,20,31.7,74,2310,23.7,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1180,1185,0,0,67,,
2020-07-18,18:37:29,01:37:29,-07:00,+37.2517736,-122.4199053,5826,3DDiff (GPSR1),5849.3,123.3,182,-2,-63,1.12,162.6,1.1,14,5510,5552,215,122.0,137,2.17,-0.95,-0.031,0.999,-0.194,-0.186,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7556,18.1,136,040007FF N100 N100,31,,,1200,ALT,182,18,20,31.6,74,2310,23.5,14.2,21,22,13.7,7,-28,367,369,363,374,1190,1170,1180,1185,0,0,67,,
2020-07-18,18:37:30,01:37:30,-07:00,+37.2512116,-122.4199262,5829,3DDiff (GPSR1),5850.3,123.1,182,-2,-63,1.10,162.4,1.1,14,5511,5554,177,121.9,136,2.20,-1.22,0.013,1.013,-0.193,-0.186,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7559,18.2,136,040007FF N100 N100,31,,,1200,ALT,182,18,20,31.8,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1180,1185,0,0,67,,
2020-07-18,18:37:31,01:37:31,-07:00,+37.2506463,-122.4199424,5833,3DDiff (GPSR1),5851.3,122.9,181,-2,-63,1.06,162.1,1.1,14,5517,5558,223,121.8,136,2.11,-1.48,0.020,1.005,-0.193,-0.186,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7564,18.3,135,040007FF N100 N100,28,,,1200,ALT,182,18,20,31.8,74,2310,23.4,14.2,21,22,13.8,7,-28,367,369,363,374,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:32,01:37:32,-07:00,+37.2500786,-122.4199532,5836,3DDiff (GPSR1),5852.3,122.7,181,-1,-63,1.01,161.6,1.1,14,5520,5562,216,121.8,136,1.94,-1.51,-0.020,0.932,-0.193,-0.182,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7569,18.3,135,040007FF N100 N100,27,,,1200,ALT,182,18,20,31.8,74,2310,23.4,14.2,21,22,13.9,7,-28,367,369,363,374,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:33,01:37:33,-07:00,+37.2495089,-122.4199585,5840,3DDiff (GPSR1),5853.3,122.5,181,-1,-63,0.97,161.1,1.1,14,5523,5565,191,121.8,136,1.86,-1.41,-0.028,0.954,-0.192,-0.181,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7573,18.4,135,040007FF N100 N100,23,,,1200,ALT,182,18,20,31.8,74,2310,23.4,14.2,21,22,13.9,7,-28,367,369,363,375,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:34,01:37:34,-07:00,+37.2489432,-122.4199586,5842,3DDiff (GPSR1),5854.3,122.4,180,-0,-63,0.91,160.7,1.1,14,5525,5568,198,121.8,136,1.91,-1.25,-0.032,0.923,-0.192,-0.185,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7577,18.5,135,040007FF N100 N100,31,,,1200,ALT,182,18,20,31.8,74,2310,23.3,14.2,21,22,13.9,7,-28,367,369,363,375,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:35,01:37:35,-07:00,+37.2483755,-122.4199535,5844,3DDiff (GPSR1),5855.3,122.3,180,0,-63,0.78,160.3,1.1,14,5529,5571,174,121.8,136,1.88,-1.10,-0.030,0.911,-0.192,-0.188,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7581,18.6,135,040007FF N100 N100,32,,,1200,ALT,182,18,20,31.9,74,2310,23.4,14.2,21,22,13.9,7,-28,367,369,363,375,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:36,01:37:36,-07:00,+37.2478097,-122.4199428,5846,3DDiff (GPSR1),5856.3,122.2,179,1,-63,0.67,159.9,1.1,14,5529,5573,115,121.6,136,1.77,-1.26,-0.069,1.013,-0.192,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7583,18.7,135,040007FF N100 N100,35,,,1200,ALT,182,18,20,31.9,74,2310,23.4,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:37,01:37:37,-07:00,+37.2472431,-122.4199266,5848,3DDiff (GPSR1),5857.3,122.2,179,1,-63,0.54,159.4,1.1,14,5533,5575,152,121.5,136,1.65,-1.61,0.002,0.984,-0.193,-0.190,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7586,18.8,134,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.8,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1180,1185,0,0,66,,
2020-07-18,18:37:38,01:37:38,-07:00,+37.2466770,-122.4199039,5849,3DDiff (GPSR1),5858.3,122.2,178,2,-63,0.40,158.9,1.1,14,5534,5578,105,121.5,136,1.58,-1.92,-0.006,0.966,-0.193,-0.187,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7589,18.8,134,040007FF N100 N100,32,,,1200,ALT,182,18,20,31.8,74,2310,23.6,14.2,21,22,13.9,7,-28,367,369,363,375,1190,1170,1180,1180,0,0,67,,
2020-07-18,18:37:39,01:37:39,-07:00,+37.2461134,-122.4198744,5849,3DDiff (GPSR1),5859.3,122.2,178,2,-63,0.30,158.5,1.1,14,5534,5579,68,121.6,136,1.62,-2.23,-0.039,0.981,-0.194,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7590,18.9,134,040007FF N100 N100,26,,,1200,ALT,182,18,20,31.7,74,2310,23.6,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1180,1180,0,0,67,,
2020-07-18,18:37:40,01:37:40,-07:00,+37.2455464,-122.4198368,5851,3DDiff (GPSR1),5860.3,122.2,177,3,-63,0.24,158.0,1.1,14,5535,5579,92,121.6,136,1.56,-2.24,-0.032,0.996,-0.194,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7591,19.0,134,040007FF N100 N100,34,,,1200,ALT,182,18,20,31.8,74,2310,23.6,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:41,01:37:41,-07:00,+37.2449823,-122.4197920,5852,3DDiff (GPSR1),5861.3,122.2,177,4,-63,0.21,157.4,1.1,14,5537,5581,74,121.6,136,1.53,-2.45,-0.021,0.988,-0.194,-0.187,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7592,19.1,134,040007FF N100 N100,29,,,1200,ALT,182,18,20,31.7,74,2310,23.4,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1175,1180,0,0,66,,
2020-07-18,18:37:42,01:37:42,-07:00,+37.2444074,-122.4197393,5852,3DDiff (GPSR1),5862.3,122.3,176,4,-63,0.11,156.7,1.1,14,5539,5583,96,121.7,136,1.44,-2.47,0.003,0.995,-0.194,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.1,7594,19.1,133,040007FF N100 N100,34,,,1200,ALT,182,18,20,31.8,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1175,1180,0,0,66,,
2020-07-18,18:37:43,01:37:43,-07:00,+37.2438481,-122.4196802,5852,3DDiff (GPSR1),5863.3,122.3,175,5,-63,0.05,156.2,1.1,14,5538,5583,-3,121.9,137,1.46,-2.35,-0.014,0.998,-0.194,-0.189,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7594,19.2,133,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.8,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:44,01:37:44,-07:00,+37.2432876,-122.4196138,5852,3DDiff (GPSR1),5864.3,122.4,175,6,-63,0.06,155.8,1.1,14,5538,5583,18,122.1,137,1.47,-2.35,-0.039,1.008,-0.195,-0.193,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7593,19.3,133,040007FF N100 N100,32,,,1200,ALT,182,18,20,31.9,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,363,375,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:45,01:37:45,-07:00,+37.2427216,-122.4195398,5853,3DDiff (GPSR1),5865.3,122.4,174,6,-63,0.03,155.3,1.1,14,5540,5584,24,122.2,137,1.38,-1.98,0.002,1.014,-0.195,-0.193,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7594,19.3,133,040007FF N100 N100,33,,,1200,ALT,182,18,20,31.8,74,2310,23.5,14.2,21,22,13.7,7,-28,367,369,364,375,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:46,01:37:46,-07:00,+37.2421566,-122.4194595,5853,3DDiff (GPSR1),5866.3,122.4,174,7,-63,0.02,154.9,1.1,14,5538,5584,-12,122.3,137,1.26,-1.46,-0.001,0.961,-0.195,-0.191,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7592,19.4,133,040007FF N100 N100,30,,,1200,ALT,182,18,20,31.7,74,2310,23.5,14.2,21,22,13.8,7,-28,367,369,364,375,1190,1170,1175,1180,0,0,67,,
2020-07-18,18:37:47,01:37:47,-07:00,+37.2415937,-122.4193742,5852,3DDiff (GPSR1),5867.3,122.5,173,8,-63,0.02,154.7,1.1,14,5538,5583,11,122.4,137,1.18,-1.37,-0.023,1.008,-0.196,-0.191,299,5500,,,29.97,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.3,22.0,7591,19.4,132,040007FF N100 N100,27,,,1200,ALT,182,18,20,31.7,74,2320,23.5,14.2,21,22,13.8,7,-28,367,369,364,375,1190,1170,1175,1180,0,0,67,,
