Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,Flaps,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2021-09-26,11:59:58,18:59:58,-07:00,+38.5321912,-121.7887475,15,3D (SFD1),68397.6,0.1,,0,-0,0.07,,8.8,4,-2,43,3,0.0,0,,,-0.014,0.980,+0.756,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail/Servo communication fault/00000001 00000000,,,,,,,,,,,,-13.3,30.6,1783,,,081101F8 A34 A34,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,11:59:59,18:59:59,-07:00,+38.5321964,-121.7887452,16,3D (SFD1),68398.6,0.1,,0,-0,0.01,,2.2,4,-3,43,-4,0.0,-0,,,-0.015,0.980,+0.728,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1784,,,081101F8 A35 A35,7,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,127,123,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:00,19:00:00,-07:00,+38.5321609,-121.7886583,52,3D (PFD1),68417.7,0.1,,0,0,0.00,,2.2,4,-3,43,1,0.0,-0,,,-0.016,0.981,+0.741,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1785,,,040001F8 A38 A38,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:01,19:00:01,-07:00,+38.5321659,-121.7886698,40,3D (PFD1),68418.7,0.0,,0,0,-0.00,,8.8,4,-3,43,4,0.0,-0,,,-0.015,0.980,+0.777,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1786,,,040001F8 A40 A40,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:02,19:00:02,-07:00,+38.5321701,-121.7886797,31,3D (PFD1),68419.7,0.0,,0,0,-0.00,,2.2,4,-3,43,0,0.0,0,,,-0.016,0.980,+0.904,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1788,,,040001F8 A41 A41,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:03,19:00:03,-07:00,+38.5321676,-121.7886860,28,3D (PFD1),68420.7,0.0,,0,0,-0.00,,2.2,4,-2,43,2,0.0,0,,,-0.017,0.981,+1.032,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1789,,,040001F8 A43 A43,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:04,19:00:04,-07:00,+38.5321656,-121.7886906,26,3D (PFD1),68421.7,0.0,,0,0,-0.00,,2.2,4,-2,43,-1,0.0,1,,,-0.016,0.979,+1.132,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1790,,,040001F8 A46 A46,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:05,19:00:05,-07:00,+38.5321628,-121.7886944,26,3D (PFD1),68422.7,0.0,,0,0,-0.00,,2.2,4,-3,43,-1,0.0,0,,,-0.016,0.979,+1.147,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1791,,,040001F8 A48 A48,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,105,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:06,19:00:06,-07:00,+38.5321598,-121.7886963,25,3D (PFD1),68423.7,0.0,,0,0,-0.00,,8.8,4,-2,43,-1,0.0,1,,,-0.016,0.979,+1.114,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1792,,,040001F8 A50 A50,6,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,75
2021-09-26,12:00:07,19:00:07,-07:00,+38.5321583,-121.7886964,24,3D (PFD1),68424.7,0.0,,0,0,-0.00,,8.8,4,-3,43,-4,0.0,0,,,-0.016,0.979,+1.029,,170,,,,29.97,123.075,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.3,30.6,1793,,,040001F8 A52 A52,5,,,1200,ALT,134,21,20,1.8,0,0,29.9,12.4,0,6,0.0,-31,-14,0,0.01,0.01,128,124,126,124,110,110,105,110,0,0,FUEL PRESS/OIL PRESS,,76
