#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="105.2",engine_hours="105.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-16,11:35:18,18:35:18,-07:00,+37.5090098,-122.4944237,9,3DDiff (PFD1),585336.1,0.0,,0,0,0.00,266.2,1.4,10,-45,28,-30,0.7,1,10.90,-0.47,0.010,0.957,+0.791,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,384,,,040007FF N100 N100,14,,,1200,ALT,114,21,20,30.7,60,1020,11.8,14.1,19,15,1.5,-2,-7,0.69,0.01,0.01,315,298,324,305,1075,1065,1135,1090,0,13,,,85
2021-10-16,11:35:19,18:35:19,-07:00,+37.5090098,-122.4944237,9,3DDiff (PFD1),585337.1,0.0,,0,0,0.00,266.2,1.4,10,-45,28,-23,1.0,1,10.96,-0.54,0.006,0.975,+0.831,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,383,,,040007FF N100 N100,12,,,1200,ALT,114,21,20,31.1,60,1020,12.0,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,324,305,1080,1065,1135,1090,0,13,,,85
2021-10-16,11:35:20,18:35:20,-07:00,+37.5090098,-122.4944237,9,3DDiff (PFD1),585338.1,0.0,,0,0,0.00,266.2,1.4,10,-44,28,11,0.6,1,10.99,-0.53,-0.013,0.959,+0.903,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,383,,,040007FF N100 N100,21,,,1200,ALT,114,21,20,31.5,59,1010,12.0,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1080,1065,1140,1090,0,13,,,85
2021-10-16,11:35:21,18:35:21,-07:00,+37.5090099,-122.4944237,9,3DDiff (PFD1),585339.1,0.0,,0,0,-0.00,266.1,1.4,10,-44,29,21,0.2,1,10.93,-0.50,0.015,0.964,+0.912,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,383,,,040007FF N100 N100,16,,,1200,ALT,114,21,20,31.5,59,1010,12.0,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1075,1065,1140,1090,0,13,,,85
2021-10-16,11:35:22,18:35:22,-07:00,+37.5090099,-122.4944237,9,3DDiff (PFD1),585340.1,0.0,,0,0,-0.00,266.1,1.4,10,-45,29,0,0.0,0,10.92,-0.42,0.013,0.956,+0.829,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,383,,,040007FF N100 N100,16,,,1200,ALT,114,21,20,31.4,59,1010,12.1,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1075,1065,1135,1090,0,14,,,85
2021-10-16,11:35:23,18:35:23,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585341.1,0.0,,0,0,-0.00,266.2,1.4,10,-45,28,-15,-0.0,0,11.00,-0.52,0.008,0.975,+0.682,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,382,,,040007FF N100 N100,12,,,1200,ALT,114,21,20,31.6,59,1020,12.1,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1070,1065,1130,1090,0,14,,,85
2021-10-16,11:35:24,18:35:24,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585342.1,0.0,,0,0,0.00,266.5,1.4,10,-44,28,16,0.0,0,11.16,-0.53,0.001,0.969,+0.591,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,382,,,040007FF N100 N100,21,,,1200,ALT,114,21,20,31.9,59,1020,12.0,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1070,1065,1135,1085,0,14,,,85
2021-10-16,11:35:25,18:35:25,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585343.1,0.0,,0,0,-0.00,266.5,1.4,10,-44,29,2,0.0,0,11.19,-0.50,0.003,0.963,+0.431,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,382,,,040007FF N100 N100,15,,,1200,ALT,114,21,20,32.0,59,1020,11.9,14.1,19,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1075,1065,1135,1085,0,13,,,85
2021-10-16,11:35:26,18:35:26,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585344.1,0.0,,0,0,-0.00,266.1,1.4,10,-45,28,-6,-0.0,0,10.97,-0.33,-0.003,0.969,+0.317,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,381,,,040007FF N100 N100,18,,,1200,ALT,114,21,20,31.6,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1075,1065,1135,1090,0,13,,,85
2021-10-16,11:35:27,18:35:27,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585345.1,0.0,,0,0,-0.00,266.0,1.4,10,-44,28,28,0.0,1,10.92,-0.42,0.006,0.973,+0.281,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,381,,,040007FF N100 N100,16,,,1200,ALT,114,21,20,31.1,59,1020,11.8,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1080,1065,1130,1090,0,14,,,85
2021-10-16,11:35:28,18:35:28,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585346.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,2,0.0,1,10.99,-0.48,0.011,0.977,+0.216,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.195,+0.20,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,380,,,040007FF N100 N100,13,,,1200,ALT,114,21,20,31.1,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1080,1065,1130,1090,0,14,,,85
2021-10-16,11:35:29,18:35:29,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585347.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,-7,0.0,1,11.00,-0.46,0.012,0.988,+0.168,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,379,,,040007FF N100 N100,19,,,1200,ALT,114,21,20,31.4,59,1020,12.1,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1080,1065,1130,1090,0,14,,,85
2021-10-16,11:35:30,18:35:30,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585348.1,0.0,,0,0,0.00,266.0,1.4,10,-44,28,16,0.0,1,10.98,-0.47,0.006,0.981,+0.158,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,379,,,040007FF N100 N100,14,,,1200,ALT,114,21,20,31.8,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,325,305,1080,1065,1130,1090,0,14,,,85
2021-10-16,11:35:31,18:35:31,-07:00,+37.5090100,-122.4944239,9,3DDiff (PFD1),585349.1,0.0,,0,0,0.00,266.1,1.4,10,-44,29,-6,0.2,2,11.00,-0.45,0.009,0.975,+0.189,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,379,,,040007FF N100 N100,14,,,1200,ALT,114,21,20,31.9,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1080,1065,1130,1090,0,14,,,85
2021-10-16,11:35:32,18:35:32,-07:00,+37.5090100,-122.4944239,9,3DDiff (PFD1),585350.1,0.0,,0,0,-0.00,266.0,1.4,10,-46,28,-34,0.1,1,10.98,-0.45,-0.008,0.976,+0.286,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,15,,,1200,ALT,114,21,20,32.1,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1065,1130,1090,0,13,,,85
2021-10-16,11:35:33,18:35:33,-07:00,+37.5090100,-122.4944239,9,3DDiff (PFD1),585351.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,16,0.0,1,11.00,-0.43,0.015,0.970,+0.304,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,14,,,1200,ALT,115,21,20,31.9,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1065,1135,1095,0,13,,,85
2021-10-16,11:35:34,18:35:34,-07:00,+37.5090100,-122.4944239,9,3DDiff (PFD1),585352.1,0.0,,0,0,0.00,266.0,1.4,10,-44,28,16,-0.0,1,10.92,-0.38,0.012,0.968,+0.269,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,13,,,1200,ALT,115,21,20,31.2,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1065,1135,1095,0,13,,,85
2021-10-16,11:35:35,18:35:35,-07:00,+37.5090100,-122.4944239,9,3DDiff (PFD1),585353.1,0.0,,0,0,-0.00,266.0,1.4,10,-44,28,12,0.0,1,10.97,-0.39,0.009,0.963,+0.326,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,13,,,1200,ALT,115,21,20,31.3,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1065,1135,1095,0,13,,,85
2021-10-16,11:35:36,18:35:36,-07:00,+37.5090100,-122.4944239,9,3DDiff (PFD1),585354.1,0.0,,0,0,0.00,266.0,1.4,10,-44,29,-5,0.0,1,10.95,-0.52,0.001,0.969,+0.244,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,15,,,1200,ALT,115,21,20,31.7,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1060,1130,1095,0,13,,,85
2021-10-16,11:35:37,18:35:37,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585355.1,0.0,,0,0,-0.00,266.1,1.4,10,-44,29,6,0.0,1,11.02,-0.41,0.001,0.969,+0.270,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,14,,,1200,ALT,115,21,20,31.7,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1060,1130,1095,0,13,,,85
2021-10-16,11:35:38,18:35:38,-07:00,+37.5090100,-122.4944238,9,3DDiff (PFD1),585356.1,0.0,,0,0,-0.00,266.1,1.4,10,-45,29,-28,0.0,1,11.02,-0.47,0.009,0.971,+0.336,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,14,,,1200,ALT,115,21,20,31.0,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,298,326,305,1085,1060,1135,1095,0,14,,,85
2021-10-16,11:35:39,18:35:39,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585357.1,0.0,,0,0,-0.00,266.1,1.4,10,-45,28,-21,0.0,1,10.97,-0.49,0.006,0.970,+0.428,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,376,,,040007FF N100 N100,14,,,1200,ALT,115,21,20,30.9,59,1010,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,299,326,305,1085,1060,1135,1095,0,14,,,85
2021-10-16,11:35:40,18:35:40,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585358.1,0.0,,0,0,0.00,266.2,1.4,10,-45,28,4,0.0,1,11.05,-0.56,0.004,0.985,+0.573,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,376,,,040007FF N100 N100,13,,,1200,ALT,115,21,20,31.4,59,1010,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,299,326,305,1085,1060,1135,1100,0,14,,,85
2021-10-16,11:35:41,18:35:41,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585359.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,3,0.1,1,10.99,-0.44,0.016,0.999,+0.719,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,13,,,1200,ALT,115,21,20,31.4,59,1010,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,299,326,305,1085,1060,1135,1095,0,14,,,85
2021-10-16,11:35:42,18:35:42,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585360.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,-0,0.0,1,11.00,-0.41,0.011,0.981,+0.736,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,14,,,1200,ALT,115,21,20,30.8,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,299,327,305,1080,1060,1135,1090,0,14,,,85
2021-10-16,11:35:43,18:35:43,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585361.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,11,0.0,1,11.03,-0.37,-0.006,0.974,+0.722,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,15,,,1200,ALT,115,21,20,30.6,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,299,327,305,1075,1060,1135,1085,0,14,,,85
2021-10-16,11:35:44,18:35:44,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585362.1,0.0,,0,0,0.00,266.0,1.4,10,-45,28,-3,0.1,2,11.02,-0.42,0.012,0.968,+0.657,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,15,,,1200,ALT,115,21,20,31.0,59,1010,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,315,299,327,305,1080,1060,1130,1085,0,13,,,85
2021-10-16,11:35:45,18:35:45,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585363.1,0.0,,0,0,-0.00,266.1,1.4,10,-45,28,-10,0.1,1,11.09,-0.37,0.006,0.975,+0.700,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,14,,,1200,ALT,115,21,20,31.3,59,1010,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1080,1060,1125,1085,0,13,,,85
2021-10-16,11:35:46,18:35:46,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585364.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,3,0.0,1,11.03,-0.42,-0.014,0.971,+0.697,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,16,,,1200,ALT,115,21,20,31.0,59,1010,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1080,1060,1125,1085,0,13,,,85
2021-10-16,11:35:47,18:35:47,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585365.1,0.0,,0,0,0.00,266.1,1.4,10,-44,28,27,0.0,1,11.06,-0.42,0.008,0.986,+0.706,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,16,,,1200,ALT,116,21,20,31.2,59,1010,12.1,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1080,1060,1130,1085,0,13,,,85
2021-10-16,11:35:48,18:35:48,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585366.1,0.0,,0,0,0.00,266.1,1.4,10,-45,28,1,0.1,1,11.01,-0.44,0.016,0.971,+0.777,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,13,,,1200,ALT,116,21,20,31.7,59,1010,12.1,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1085,1060,1135,1085,0,13,,,85
2021-10-16,11:35:49,18:35:49,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585367.1,0.0,,0,0,-0.00,266.2,1.4,10,-44,29,15,0.1,1,11.14,-0.41,0.017,0.976,+0.786,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,15,,,1200,ALT,116,21,20,31.5,59,1020,12.1,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1085,1065,1135,1085,0,13,,,85
2021-10-16,11:35:50,18:35:50,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585368.1,0.0,,0,0,-0.00,266.2,1.4,10,-44,29,-2,0.0,1,11.19,-0.34,-0.004,0.991,+0.657,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,16,,,1200,ALT,116,21,20,30.9,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1085,1065,1135,1080,0,13,,,85
2021-10-16,11:35:51,18:35:51,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585369.1,0.0,,0,0,0.00,266.2,1.4,10,-44,29,5,0.0,1,11.22,-0.33,0.020,0.993,+0.642,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,18,,,1200,ALT,116,21,20,30.6,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,327,305,1085,1055,1135,1085,0,13,,,85
2021-10-16,11:35:52,18:35:52,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585370.1,0.0,,0,0,0.00,266.1,1.4,10,-44,29,1,0.0,1,11.14,-0.44,0.008,0.968,+0.573,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,020007FF N100 N100,20,,,1200,ALT,116,21,20,30.8,59,1010,11.8,14.1,18,15,1.5,-2,-7,0.69,0.01,0.01,316,299,327,305,1080,1055,1140,1085,0,13,,,85
2021-10-16,11:35:53,18:35:53,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585371.1,0.0,,0,0,0.00,266.2,1.4,10,-44,29,12,0.2,2,11.17,-0.39,0.009,0.985,+0.564,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,16,,,1200,ALT,116,21,20,31.3,59,1010,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,328,305,1080,1055,1140,1085,0,13,,,85
2021-10-16,11:35:54,18:35:54,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585372.1,0.0,,0,0,-0.00,266.2,1.4,10,-43,29,-2,0.5,2,11.16,-0.46,0.010,0.974,+0.624,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,14,,,1200,ALT,116,21,20,31.3,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,328,305,1080,1050,1140,1085,0,13,,,85
2021-10-16,11:35:55,18:35:55,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585373.1,0.0,,0,0,0.00,266.3,1.4,10,-44,29,-5,0.4,2,11.20,-0.47,0.000,0.992,+0.789,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,377,,,040007FF N100 N100,16,,,1200,ALT,116,21,20,31.0,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,328,305,1080,1050,1140,1085,0,13,,,85
2021-10-16,11:35:56,18:35:56,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585374.1,0.0,,0,0,0.00,266.1,1.4,10,-44,29,-6,0.5,3,11.08,-0.49,-0.001,0.971,+0.854,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,14,,,1200,ALT,116,21,20,30.9,59,1020,11.8,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,328,305,1080,1050,1140,1085,0,14,,,85
2021-10-16,11:35:57,18:35:57,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585375.1,0.0,,0,0,-0.00,266.1,1.4,10,-44,29,-9,0.4,2,11.11,-0.47,0.001,0.967,+0.818,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,14,,,1200,ALT,116,21,20,30.9,59,1020,11.9,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,299,328,305,1080,1050,1140,1080,0,13,,,85
2021-10-16,11:35:58,18:35:58,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585376.1,0.0,,0,0,-0.00,266.1,1.4,10,-44,29,12,0.3,2,11.07,-0.42,0.001,0.975,+0.831,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,378,,,040007FF N100 N100,14,,,1200,ALT,116,21,20,31.4,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,300,328,305,1080,1055,1135,1085,0,13,,,85
2021-10-16,11:35:59,18:35:59,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585377.1,0.0,,0,0,0.00,266.1,1.4,10,-44,29,-12,0.8,2,11.08,-0.48,0.021,0.975,+0.902,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,379,,,040007FF N100 N100,17,,,1200,ALT,116,21,20,31.7,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,300,328,305,1080,1060,1135,1085,0,13,,,85
2021-10-16,11:36:00,18:36:00,-07:00,+37.5090099,-122.4944238,9,3DDiff (PFD1),585378.1,0.0,,0,0,-0.00,266.0,1.4,10,-44,29,-5,0.6,1,11.04,-0.42,0.014,0.967,+0.978,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.191,+0.19,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.7,379,,,040007FF N100 N100,13,,,1200,ALT,116,21,20,31.7,59,1020,12.0,14.1,18,15,1.6,-2,-7,0.69,0.01,0.01,316,300,328,306,1080,1060,1135,1090,0,13,,,85
