#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="87.5",engine_hours="87.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-09-03,14:09:07,21:09:07,-07:00,+37.5103834,-122.4908933,56,3D,508164.5,0.0,,0,0,0.00,,1.3,8,-22,50,-0,5.8,5,,,0.005,0.976,+0.851,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,322,,,040001F8 A42 A42,22,,,1200,ALT,68,16,14,32.1,74,990,13.9,14.2,45,7,2.7,-1,-24,0,0.01,0.01,104,94,103,99,975,1010,985,970,0,17,,,73
2021-09-03,14:09:08,21:09:08,-07:00,+37.5103825,-122.4908931,57,3D,508165.5,0.0,,0,0,-0.00,,1.3,8,-23,50,-12,6.8,7,,,-0.024,0.974,+0.898,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,320,,,040001F8 A45 A45,22,,,1200,ALT,68,16,14,32.2,74,1000,13.7,14.2,44,7,2.7,-1,-24,0,0.01,0.01,106,95,104,100,975,1010,985,970,0,17,,,73
2021-09-03,14:09:09,21:09:09,-07:00,+37.5103814,-122.4908930,57,3D,508166.5,0.0,,0,0,-0.00,,1.3,8,-23,50,-9,6.9,7,,,-0.013,0.986,+0.844,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,319,,,040001F8 A48 A48,19,,,1200,ALT,68,16,14,32.4,74,990,13.8,14.2,44,7,2.7,-1,-24,0,0.01,0.01,107,96,105,101,975,1010,985,970,0,17,,,73
2021-09-03,14:09:10,21:09:10,-07:00,+37.5103804,-122.4908928,57,3D,508167.5,0.0,,0,0,0.00,,1.3,8,-22,50,15,7.4,7,,,-0.018,0.981,+0.687,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,318,,,040001F8 A51 A51,23,,,1200,ALT,68,16,14,32.4,74,990,14.0,14.2,44,7,2.8,-1,-24,0,0.01,0.01,108,97,106,102,975,1010,990,970,0,17,,,73
2021-09-03,14:09:11,21:09:11,-07:00,+37.5103799,-122.4908928,57,3D,508168.5,0.0,,0,0,0.00,,1.3,8,-23,50,-4,6.5,6,,,-0.012,0.982,+0.517,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,316,,,040001F8 A54 A54,23,,,1200,ALT,68,16,14,32.2,74,1000,14.0,14.2,44,7,2.7,-1,-24,0,0.01,0.01,109,98,107,103,975,1010,990,970,0,17,,,73
2021-09-03,14:09:12,21:09:12,-07:00,+37.5103795,-122.4908928,57,3D,508169.5,0.0,,0,0,-0.00,,1.3,8,-22,51,22,5.3,5,,,-0.002,0.971,+0.503,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,315,,,040001F8 A57 A57,21,,,1200,ALT,68,16,14,32.1,74,1000,13.9,14.2,44,7,2.7,-1,-24,0,0.01,0.01,110,100,109,104,980,1010,995,970,0,17,,,73
2021-09-03,14:09:13,21:09:13,-07:00,+37.5103793,-122.4908921,58,3D,508170.5,0.0,,0,0,-0.00,,1.3,8,-22,51,-3,4.7,4,,,-0.009,0.978,+0.689,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,314,,,040001F8 A60 A60,17,,,1200,ALT,68,16,14,32.1,74,1000,13.8,14.2,44,7,2.7,-1,-24,0,0.01,0.01,111,101,110,105,980,1010,995,970,0,17,,,73
2021-09-03,14:09:14,21:09:14,-07:00,+37.5103792,-122.4908914,58,3D,508171.5,0.0,,0,0,0.00,,1.3,8,-23,50,-10,6.5,6,,,-0.014,0.970,+0.739,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,312,,,040001F8 A63 A63,15,,,1200,ALT,68,16,14,32.2,74,1000,13.7,14.2,44,7,2.8,-1,-24,0,0.01,0.01,113,102,111,106,985,1010,995,970,0,17,,,73
2021-09-03,14:09:15,21:09:15,-07:00,+37.5103792,-122.4908905,58,3D,508172.5,0.0,,0,0,0.00,,1.3,8,-22,50,-12,6.6,6,,,0.001,0.969,+0.958,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,311,,,040001F8 A66 A66,20,,,1200,ALT,68,16,14,32.2,74,1000,13.7,14.2,44,7,2.8,-1,-24,0,0.01,0.01,114,103,112,108,985,1010,995,970,0,17,,,73
2021-09-03,14:09:16,21:09:16,-07:00,+37.5103793,-122.4908895,58,3D,508173.5,0.0,,0,0,-0.00,,1.3,8,-23,50,-9,5.1,5,,,-0.033,0.969,+1.035,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,309,,,040001F8 A68 A68,24,,,1200,ALT,68,16,14,32.4,74,1000,13.7,14.2,44,7,2.8,-1,-24,0,0.01,0.01,115,104,113,109,990,1015,995,970,0,17,,,73
2021-09-03,14:09:17,21:09:17,-07:00,+37.5103792,-122.4908886,59,3D,508174.5,0.0,,0,0,-0.00,,1.3,8,-23,50,-2,6.3,6,,,0.003,0.993,+1.033,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,308,,,040001F8 A71 A71,26,,,1200,ALT,68,16,14,32.2,74,1000,13.7,14.2,43,7,2.9,-1,-24,0,0.01,0.01,116,105,115,110,990,1015,1000,970,0,17,,,73
2021-09-03,14:09:18,21:09:18,-07:00,+37.5103788,-122.4908879,59,3D,508175.5,0.0,,0,0,-0.01,,1.3,8,-23,50,-9,7.4,7,,,-0.000,0.971,+0.973,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,307,,,040001F8 A73 A73,22,,,1200,ALT,69,16,14,32.4,74,1010,13.6,14.2,43,7,2.9,-1,-24,0,0.01,0.01,117,106,116,111,990,1015,1000,975,0,17,,,73
2021-09-03,14:09:19,21:09:19,-07:00,+37.5103785,-122.4908870,59,3D,508176.5,0.0,,0,0,0.01,,1.3,8,-22,50,21,5.4,5,,,0.006,0.987,+0.933,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,306,,,040001F8 A76 A76,24,,,1200,ALT,69,16,14,32.3,74,1010,13.6,14.2,43,7,2.9,-1,-24,0,0.01,0.01,118,107,117,112,990,1015,1000,980,0,17,,,73
2021-09-03,14:09:20,21:09:20,-07:00,+37.5103777,-122.4908872,59,3D,508177.5,0.0,,0,0,0.00,,1.3,8,-22,51,-6,0.3,3,,,0.006,0.981,+0.804,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,306,,,040001F8 A79 A79,18,,,1200,ALT,69,16,14,32.2,74,1010,13.6,14.2,43,7,3.0,-1,-24,0,0.01,0.01,119,108,118,113,990,1015,1000,980,0,17,,,73
2021-09-03,14:09:21,21:09:21,-07:00,+37.5103770,-122.4908875,59,3D,508178.5,0.1,,0,0,-0.00,,1.3,8,-23,50,-7,4.3,4,,,-0.001,0.970,+0.625,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,304,,,040001F8 A82 A82,24,,,1200,ALT,69,16,14,32.6,74,1010,13.6,14.2,43,7,3.0,-1,-24,0,0.01,0.01,120,109,119,114,995,1015,1005,985,0,17,,,73
2021-09-03,14:09:22,21:09:22,-07:00,+37.5103762,-122.4908872,59,3D,508179.5,0.0,,0,0,0.00,,1.3,8,-22,50,33,8.4,8,,,-0.012,0.976,+0.554,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,303,,,040001F8 A85 A85,25,,,1200,ALT,69,16,14,32.2,74,1020,13.6,14.2,43,7,3.0,-1,-24,0,0.01,0.01,121,110,120,115,1000,1015,1005,985,0,17,,,73
2021-09-03,14:09:23,21:09:23,-07:00,+37.5103751,-122.4908868,60,3D,508180.5,0.0,,0,0,0.00,,1.3,8,-22,51,-2,7.0,7,,,-0.025,0.981,+0.576,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,302,,,040001F8 A87 A87,23,,,1200,ALT,69,16,14,31.6,74,1020,13.4,14.2,43,7,3.0,-1,-24,0,0.01,0.01,122,111,122,116,1000,1020,1005,985,0,17,,,73
2021-09-03,14:09:24,21:09:24,-07:00,+37.5103734,-122.4908866,60,3D,508181.5,0.1,,0,0,-0.00,,1.3,8,-22,51,-0,7.6,7,,,-0.009,0.980,+0.579,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,301,,,040001F8 A89 A89,19,,,1200,ALT,69,16,14,31.7,74,1020,13.4,14.2,43,7,3.0,-1,-24,0,0.01,0.01,123,112,123,117,1005,1020,1010,985,0,17,,,73
2021-09-03,14:09:25,21:09:25,-07:00,+37.5103725,-122.4908855,60,3D,508182.5,0.0,,0,0,-0.00,,1.3,8,-23,50,-7,5.1,5,,,-0.029,0.966,+0.609,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,300,,,040001F8 A92 A92,22,,,1200,ALT,69,16,14,32.2,74,1020,13.5,14.2,43,7,3.0,-1,-24,0,0.01,0.01,124,113,124,118,1005,1020,1010,990,0,17,,,73
2021-09-03,14:09:26,21:09:26,-07:00,+37.5103723,-122.4908844,60,3D,508183.5,0.0,,0,0,-0.00,,1.9,8,-22,50,4,7.4,7,,,-0.032,0.965,+0.658,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,299,,,040001F8 A95 A95,20,,,1200,ALT,69,16,14,32.7,74,1020,13.3,14.2,43,7,3.0,-1,-24,0,0.01,0.01,125,114,125,119,1005,1025,1010,990,0,17,,,73
2021-09-03,14:09:27,21:09:27,-07:00,+37.5103725,-122.4908832,60,3D,508184.5,0.0,,0,0,0.00,,1.3,8,-23,50,-14,5.3,5,,,-0.021,0.984,+0.700,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,298,,,040001F8 A97 A97,25,,,1200,ALT,69,16,14,33.0,74,1020,13.3,14.2,43,7,3.0,-1,-24,0,0.01,0.01,126,115,126,120,1005,1025,1010,990,0,17,,,73
2021-09-03,14:09:28,21:09:28,-07:00,+37.5103728,-122.4908819,60,3D,508185.6,0.0,,0,0,-0.00,216.8,1.3,8,-22,50,0,6.8,7,10.46,0.51,-0.029,0.982,+0.752,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.8,297,,,040007FF D5 D5,22,,,1200,ALT,69,16,14,33.0,74,1030,13.4,14.2,43,7,3.0,-1,-24,0,0.01,0.01,127,116,127,121,1010,1030,1010,990,0,17,,,73
2021-09-03,14:09:29,21:09:29,-07:00,+37.5103727,-122.4908806,60,3D,508186.5,0.0,,0,0,0.00,216.8,1.3,8,-23,50,-21,4.1,5,10.56,0.48,-0.008,0.985,+0.851,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,296,,,040007FF D14 D14,19,,,1200,ALT,69,16,14,33.1,74,1030,13.3,14.2,43,7,3.0,-1,-24,0,0.01,0.01,128,117,128,122,1010,1030,1010,995,0,17,,,73
2021-09-03,14:09:30,21:09:30,-07:00,+37.5103725,-122.4908798,60,3D,508187.5,0.0,,0,0,-0.00,216.7,1.3,8,-23,50,16,2.6,4,10.66,0.73,0.005,0.971,+0.920,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,295,,,040007FF D24 D24,20,,,1200,ALT,69,16,14,33.1,74,1030,13.3,14.2,43,7,3.0,-1,-24,0,0.01,0.01,129,118,130,123,1010,1030,1015,995,0,17,,,73
2021-09-03,14:09:31,21:09:31,-07:00,+37.5103719,-122.4908813,60,3D,508188.5,0.4,,-0,0,-0.00,216.1,1.3,8,-22,50,-1,3.4,4,10.95,1.37,-0.015,0.972,+0.949,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,294,,,040007FF D36 D36,20,,,1200,ALT,69,16,14,32.8,74,1030,13.4,14.2,43,7,3.1,-1,-24,0,0.01,0.01,130,119,131,124,1010,1030,1015,995,0,17,,,73
2021-09-03,14:09:32,21:09:32,-07:00,+37.5103674,-122.4908853,60,3D,508189.5,1.1,,-1,-0,-0.01,218.3,1.3,8,-23,50,-5,4.6,5,10.78,-0.53,-0.008,0.964,+1.019,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,293,,,040007FF D46 D46,22,,,1200,ALT,69,16,14,32.0,74,1030,13.2,14.2,43,7,3.1,-1,-24,0,0.01,0.01,132,120,132,126,1010,1030,1020,1000,0,17,,,73
2021-09-03,14:09:33,21:09:33,-07:00,+37.5103616,-122.4908914,60,3D,508190.5,1.6,,-1,-1,0.00,216.7,1.3,8,-23,50,4,4.2,5,10.60,0.02,0.007,0.932,+1.019,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,293,,,040007FF D55 D55,25,,,1200,ALT,69,16,14,31.5,74,1030,13.2,14.2,43,7,3.1,-1,-24,0,0.01,0.01,133,121,133,127,1015,1035,1020,1000,0,17,,,73
2021-09-03,14:09:34,21:09:34,-07:00,+37.5103524,-122.4908977,60,3D,508191.5,2.2,,-1,-1,-0.03,216.2,1.3,8,-23,50,23,4.4,5,10.70,-0.43,-0.015,0.998,+0.960,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,292,,,040007FF D65 D65,33,,,1200,ALT,70,16,14,32.0,74,1030,13.2,14.2,43,7,3.1,-1,-24,0,0.01,0.01,134,122,134,128,1015,1035,1020,1000,0,17,,,73
2021-09-03,14:09:35,21:09:35,-07:00,+37.5103400,-122.4909068,60,3D,508192.5,2.8,,-1,-1,-0.01,215.3,1.3,8,-23,50,-31,5.6,5,10.63,-0.07,-0.018,0.919,+0.854,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,292,,,040007FF D77 D77,44,,,1200,ALT,70,16,14,32.5,74,1040,13.2,14.2,43,7,3.2,-1,-24,0,0.01,0.01,135,123,135,129,1015,1040,1020,1005,0,17,,,73
2021-09-03,14:09:36,21:09:36,-07:00,+37.5103285,-122.4909213,60,3D,508193.5,3.3,,-1,-1,0.02,212.7,1.3,8,-23,50,-12,6.5,6,10.67,-0.03,-0.002,0.988,+0.795,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,291,,,040007FF D86 D86,38,,,1200,ALT,70,16,14,32.4,74,1040,13.2,14.2,42,7,3.2,-1,-24,0,0.01,0.01,136,124,137,130,1015,1040,1020,1005,0,17,,,73
2021-09-03,14:09:37,21:09:37,-07:00,+37.5103176,-122.4909392,59,3D,508194.5,3.6,,-1,-1,-0.01,210.3,1.3,8,-24,49,-12,7.1,7,10.29,0.04,0.006,0.983,+0.797,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,291,,,040007FF D96 D96,56,,,1200,ALT,70,16,14,32.5,74,1040,13.2,14.2,42,7,3.2,-1,-24,0,0.01,0.01,137,125,138,131,1020,1040,1020,1005,0,17,,,73
2021-09-03,14:09:38,21:09:38,-07:00,+37.5103078,-122.4909585,59,3D,508195.5,3.8,,-1,-1,-0.03,209.2,1.3,8,-23,50,-5,8.3,8,10.10,0.28,-0.027,0.976,+0.859,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,290,,,040007FF D98 D98,77,,,1200,ALT,70,16,14,32.4,74,1040,13.1,14.2,42,7,3.2,-1,-24,0,0.01,0.01,138,126,139,132,1025,1040,1025,1005,0,17,,,73
2021-09-03,14:09:39,21:09:39,-07:00,+37.5102980,-122.4909760,58,3D,508196.5,3.8,,-1,-1,-0.03,208.6,1.3,8,-24,49,-25,5.9,6,10.17,0.18,-0.037,0.993,+0.727,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,289,,,040007FF D98 D98,44,,,1200,ALT,70,16,14,32.0,74,1040,13.0,14.2,42,7,3.2,-1,-24,0,0.01,0.01,139,127,140,133,1025,1045,1025,1005,0,17,,,73
2021-09-03,14:09:40,21:09:40,-07:00,+37.5102901,-122.4909946,58,3D,508197.5,3.7,,-1,-1,-0.02,208.8,1.3,8,-24,49,-11,2.9,4,10.51,0.63,-0.034,0.970,+0.613,,120,,,,30.00,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.7,288,,,040007FF D98 D98,51,,,1200,ALT,70,16,14,32.3,74,1040,13.0,14.2,42,7,3.2,-1,-24,0,0.01,0.01,140,128,141,134,1025,1045,1030,1010,0,17,,,73
