#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="69.7",engine_hours="69.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-05-28,17:18:31,00:18:31,-07:00,+37.5135636,-122.4951535,122,3D- (PFD1),519529.2,3.9,,1,2,-0.10,,1.2,10,-66,53,-1,0.0,0,,,-0.019,0.977,+0.997,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,081101F8 A56 A56,5,,,1200,ALT,165,20,18,30.9,0,0,29.8,12.7,0,5,0.0,-6,12,226,228,251,231,235,220,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:32,00:18:32,-07:00,+37.5135382,-122.4951512,120,3D- (PFD1),519530.2,2.6,,0,1,0.16,,1.2,10,-66,53,5,0.0,0,,,-0.009,0.980,+0.977,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,081101F8 A58 A58,6,,,1200,ALT,165,20,18,30.9,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,251,230,235,220,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:33,00:18:33,-07:00,+37.5135452,-122.4951534,120,3D- (PFD1),519531.2,1.0,,0,0,0.17,,1.2,10,-65,53,11,0.0,0,,,-0.013,0.979,+0.940,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,081101F8 A61 A61,9,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,251,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:34,00:18:34,-07:00,+37.5135422,-122.4951547,120,3D- (PFD1),519532.2,0.1,,0,0,0.17,,1.2,10,-65,54,3,0.0,0,,,-0.009,0.978,+0.893,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,081101F8 A62 A62,9,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,251,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:35,00:18:35,-07:00,+37.5135391,-122.4951542,119,3D- (PFD1),519533.2,0.0,,0,0,0.06,,1.2,10,-65,54,3,0.0,0,,,-0.012,0.980,+0.873,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,081101F8 A65 A65,10,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,251,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:36,00:18:36,-07:00,,,,,,,,,,,,,,-65,54,2,0.0,0,,,-0.014,0.978,+0.853,,317,,,,30.05,122.800,GPS,LOI,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,081101F8 A67 A67,9,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,251,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:37,00:18:37,-07:00,,,,,,,,,,,,,,-66,54,-3,0.0,0,,,-0.016,0.977,+0.862,,317,,,,30.05,122.800,GPS,LOI,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,081101F8 A70 A70,9,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,251,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:38,00:18:38,-07:00,+37.5135470,-122.4951627,119,3D- (PFD1),519536.2,0.0,,0,0,0.02,,1.2,10,-65,54,5,0.0,0,,,-0.015,0.978,+0.866,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,081101F8 A71 A71,8,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:39,00:18:39,-07:00,+37.5135464,-122.4951650,118,3D- (PFD1),519537.2,0.0,,0,0,0.01,,1.2,10,-65,54,8,0.0,0,,,-0.015,0.977,+0.877,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,081101F8 A74 A74,7,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:40,00:18:40,-07:00,+37.5135348,-122.4951665,116,3D- (PFD1),519538.2,0.0,,0,0,0.00,,1.2,10,-65,54,6,0.0,0,,,-0.015,0.977,+0.878,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,081101F8 A77 A77,6,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:41,00:18:41,-07:00,+37.5135269,-122.4951651,115,3D- (PFD1),519539.2,0.0,,0,0,0.00,,1.2,10,-65,54,4,0.0,0,,,-0.015,0.978,+0.908,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,081101F8 A79 A79,6,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:42,00:18:42,-07:00,+37.5135233,-122.4951633,114,3D- (PFD1),519540.2,0.0,,0,0,0.00,,1.2,10,-65,54,-4,0.0,0,,,-0.014,0.978,+0.952,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,081101F8 A81 A81,6,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:43,00:18:43,-07:00,+37.5135216,-122.4951613,114,3D- (PFD1),519541.2,0.0,,0,0,0.00,,1.2,10,-65,54,-1,0.0,0,,,-0.014,0.976,+0.996,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,111,,,081101F8 A83 A83,5,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:44,00:18:44,-07:00,+37.5134847,-122.4951770,113,3D- (PFD1),519542.2,0.0,,0,0,0.00,,1.2,10,-65,54,-0,0.0,0,,,-0.013,0.977,+1.011,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,111,,,081101F8 A85 A85,6,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,235,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:45,00:18:45,-07:00,+37.5134836,-122.4951768,113,3D- (PFD1),519543.2,0.0,,0,0,-0.00,,1.2,10,-65,54,-11,0.0,0,,,-0.014,0.979,+1.027,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,111,,,081101F8 A88 A88,6,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,230,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:46,00:18:46,-07:00,+37.5134826,-122.4951760,113,3D- (PFD1),519544.2,0.0,,0,0,0.00,,1.2,10,-65,54,5,0.0,0,,,-0.014,0.978,+1.046,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,111,,,081101F8 A91 A91,6,,,1200,ALT,165,20,18,30.8,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,230,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:47,00:18:47,-07:00,+37.5134816,-122.4951755,113,3D (PFD1),519545.2,0.0,,0,0,-0.00,,1.2,10,-65,54,7,0.0,0,,,-0.012,0.978,+1.093,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,112,,,040001F8 A94 A94,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,225,228,250,230,230,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:48,00:18:48,-07:00,+37.5134809,-122.4951752,113,3D (PFD1),519546.2,0.0,,0,0,-0.00,,1.2,10,-65,54,-5,0.0,0,,,-0.014,0.977,+1.135,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,020001F8 A94 A94,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,225,227,250,230,230,215,270,220,0,0,0,OIL PRESS,,69
2021-05-28,17:18:49,00:18:49,-07:00,+37.5134806,-122.4951749,113,3D (PFD1),519547.2,0.0,,0,0,-0.00,,1.2,10,-66,54,-8,0.0,0,,,-0.013,0.978,+1.137,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,113,,,020001F8 A95 A95,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,225,227,250,230,230,215,270,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:50,00:18:50,-07:00,+37.5134801,-122.4951746,112,3D (PFD1),519548.2,0.0,,0,0,0.00,,1.1,11,-65,54,-2,0.0,0,,,-0.013,0.979,+1.099,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,114,,,040001F8 A97 A97,5,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,225,227,250,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:51,00:18:51,-07:00,+37.5134795,-122.4951744,111,3D (PFD1),519549.2,0.0,,0,0,-0.00,,1.1,11,-65,54,3,0.0,0,,,-0.013,0.977,+1.043,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,115,,,040001F8 A98 A98,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,250,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:52,00:18:52,-07:00,+37.5134791,-122.4951749,111,3D (PFD1),519550.2,0.0,,0,0,-0.01,198.1,1.1,11,-65,54,4,0.0,0,10.20,0.86,-0.013,0.978,+0.986,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,115,,,040007FF D5 D5,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,250,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:53,00:18:53,-07:00,+37.5134788,-122.4951752,110,3D (PFD1),519551.2,0.0,,0,0,0.00,198.1,1.1,11,-65,54,9,0.0,0,10.14,0.83,-0.015,0.979,+0.936,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,116,,,040007FF D17 D17,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,250,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:54,00:18:54,-07:00,+37.5134786,-122.4951758,109,3D (PFD1),519552.2,0.0,,0,0,-0.01,198.2,1.1,11,-65,54,1,0.0,0,10.11,0.79,-0.012,0.977,+0.898,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,117,,,040007FF D26 D26,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,250,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:55,00:18:55,-07:00,+37.5134786,-122.4951760,108,3D (PFD1),519553.2,0.0,,0,0,-0.00,198.2,1.1,11,-65,54,-8,0.0,-0,10.22,0.83,-0.014,0.980,+0.888,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,118,,,040007FF D36 D36,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:56,00:18:56,-07:00,+37.5134788,-122.4951760,107,3D (PFD1),519554.2,0.0,,0,0,-0.01,198.1,1.1,11,-65,54,-1,-0.0,-0,10.18,0.84,-0.012,0.977,+0.880,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,118,,,040007FF D46 D46,7,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:57,00:18:57,-07:00,+37.5134789,-122.4951760,107,3D (PFD1),519555.2,0.0,,0,0,-0.01,198.3,1.1,11,-65,54,3,0.0,0,10.12,0.73,-0.014,0.978,+0.864,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,119,,,040007FF D53 D53,6,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:58,00:18:58,-07:00,+37.5134789,-122.4951758,106,3D (PFD1),519556.2,0.0,,0,0,-0.01,198.2,1.1,11,-65,54,-3,0.0,0,10.14,0.78,-0.018,0.977,+0.860,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,120,,,040007FF D65 D65,8,,,1200,ALT,165,20,18,30.7,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:18:59,00:18:59,-07:00,+37.5134789,-122.4951757,105,3D (PFD1),519557.2,0.0,,0,0,-0.00,198.1,1.1,11,-65,54,-3,0.0,0,10.12,0.76,-0.012,0.980,+0.858,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,120,,,040007FF D77 D77,7,,,1200,ALT,165,20,18,30.6,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:19:00,00:19:00,-07:00,+37.5134791,-122.4951757,105,3D (PFD1),519558.2,0.0,,0,0,-0.00,198.1,1.1,11,-65,54,1,0.0,0,10.13,0.78,-0.015,0.979,+0.862,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,121,,,040007FF D86 D86,7,,,1200,ALT,165,20,18,30.6,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:19:01,00:19:01,-07:00,+37.5134797,-122.4951761,104,3D (PFD1),519559.2,0.0,,0,0,-0.00,198.1,1.1,11,-65,54,4,0.0,-0,10.15,0.79,-0.012,0.978,+0.899,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,122,,,040007FF D96 D96,8,,,1200,ALT,165,20,18,30.6,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,230,230,215,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:19:02,00:19:02,-07:00,+37.5134802,-122.4951765,103,3D (PFD1),519560.2,0.0,,0,0,-0.01,198.1,1.1,11,-65,54,7,-0.0,-0,10.12,0.80,-0.014,0.978,+0.947,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,123,,,040007FF D98 D98,6,,,1200,ALT,165,20,18,30.6,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,229,230,210,265,215,0,0,0,OIL PRESS,,69
2021-05-28,17:19:03,00:19:03,-07:00,+37.5134804,-122.4951765,102,3D (PFD1),519561.2,0.0,,0,0,-0.00,198.1,1.1,11,-65,54,-5,0.0,0,10.08,0.78,-0.013,0.977,+0.978,,317,,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,123,,,040007FF D98 D98,6,,,1200,ALT,165,20,18,30.6,0,0,29.8,12.7,0,5,0.0,-6,12,224,227,249,229,230,210,265,215,0,0,0,OIL PRESS,,69
