#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="105.2",engine_hours="105.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-16,11:08:20,18:08:20,-07:00,+37.5102316,-122.4914510,51,3DDiff (PFD1),583717.7,8.6,,-3,3,0.03,303.1,2.0,8,-35,38,10,12.2,12,10.89,-0.18,-0.003,0.976,+0.679,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,267,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,730,,,040007FF N100 N100,89,,,1200,ALT,64,11,12,32.2,77,1180,12.5,14.3,19,15,2.9,-2,-7,0.71,0.00,0.01,144,132,140,137,1200,1170,1195,1170,0,20,,,85
2021-10-16,11:08:21,18:08:21,-07:00,+37.5102608,-122.4914825,51,3DDiff (PFD1),583718.7,8.8,,-3,3,-0.03,302.1,2.0,8,-36,38,-15,12.0,12,10.79,0.17,-0.032,0.988,+0.707,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,267,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,729,,,040007FF N100 N100,40,,,1200,ALT,64,11,12,32.2,77,1160,12.1,14.3,19,15,2.8,-2,-7,0.71,0.00,0.01,145,133,141,138,1190,1160,1175,1155,0,18,,,85
2021-10-16,11:08:22,18:08:22,-07:00,+37.5102926,-122.4915110,50,3DDiff (PFD1),583719.7,9.4,,-4,3,0.01,301.6,2.0,8,-35,37,14,12.7,13,10.86,0.37,0.001,0.963,+0.745,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,266,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,728,,,040007FF N100 N100,34,,,1200,ALT,64,11,12,31.8,77,1140,11.9,14.3,19,15,2.6,-2,-7,0.71,0.00,0.01,146,135,143,139,1175,1150,1165,1145,0,17,,,85
2021-10-16,11:08:23,18:08:23,-07:00,+37.5103249,-122.4915424,50,3DDiff (PFD1),583720.7,9.9,,-4,4,-0.02,301.0,2.0,8,-35,38,-7,12.5,13,11.02,0.37,-0.007,0.932,+0.766,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,266,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,728,,,040007FF N100 N100,31,,,1200,ALT,65,11,12,31.7,77,1110,12.0,14.3,19,15,2.6,-2,-7,0.71,0.00,0.01,147,136,144,140,1155,1140,1150,1130,0,17,,,85
2021-10-16,11:08:24,18:08:24,-07:00,+37.5103570,-122.4915821,50,3DDiff (PFD1),583721.7,10.4,,-4,4,0.00,300.5,2.0,8,-36,37,-3,12.3,12,10.98,0.35,0.004,0.950,+0.770,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,266,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,727,,,020007FF N100 N100,35,,,1200,ALT,65,11,12,31.7,77,1080,12.0,14.3,19,15,2.5,-2,-7,0.71,0.00,0.01,148,137,145,141,1140,1135,1140,1120,0,16,,,85
2021-10-16,11:08:25,18:08:25,-07:00,+37.5103895,-122.4916258,50,3DDiff (PFD1),583722.7,10.8,,-4,4,-0.07,300.2,2.0,8,-36,37,-15,12.4,12,10.99,0.23,-0.011,0.996,+0.771,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,265,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,726,,,020007FF N100 N100,55,,,1200,ALT,65,11,12,31.7,77,1080,12.0,14.3,19,15,2.5,-2,-7,0.71,0.00,0.01,149,138,147,143,1130,1125,1130,1110,0,16,,,85
2021-10-16,11:08:26,18:08:26,-07:00,+37.5104243,-122.4916713,49,3DDiff (PFD1),583723.7,11.2,,-4,4,-0.00,301.2,2.0,8,-35,37,8,11.9,12,11.16,0.11,0.051,0.981,+0.760,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,265,318,-0.191,-0.10,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,725,,,040007FF N100 N100,46,,,1200,ALT,65,11,12,31.9,77,1070,12.1,14.3,19,15,2.4,-2,-7,0.71,0.00,0.01,150,139,148,144,1120,1115,1120,1100,0,16,,,85
2021-10-16,11:08:27,18:08:27,-07:00,+37.5104605,-122.4917182,49,3DDiff (PFD1),583724.7,11.3,,-4,4,-0.05,301.9,2.0,8,-35,38,4,11.9,12,11.15,-0.11,0.003,0.971,+0.743,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,264,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.6,724,,,040007FF N100 N100,39,,,1200,ALT,65,11,12,31.9,77,1070,12.2,14.3,19,15,2.4,-2,-7,0.71,0.00,0.01,151,140,149,145,1110,1110,1120,1090,0,16,,,85
2021-10-16,11:08:28,18:08:28,-07:00,+37.5104992,-122.4917643,49,3DDiff (PFD1),583725.7,11.7,,-4,4,0.01,302.3,2.0,8,-35,38,-10,12.2,12,11.10,0.15,0.007,0.912,+0.726,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,263,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,721,,,040007FF N100 N100,31,,,1200,ALT,65,11,12,31.9,77,1070,12.3,14.3,19,15,2.4,-2,-7,0.71,0.00,0.01,153,141,150,146,1100,1105,1115,1085,0,16,,,85
2021-10-16,11:08:29,18:08:29,-07:00,+37.5105411,-122.4918099,49,3DDiff (PFD1),583726.7,12.0,,-4,4,0.00,302.6,2.0,8,-35,37,2,13.4,13,11.33,0.31,0.000,0.952,+0.713,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,263,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,718,,,040007FF N100 N100,26,,,1200,ALT,65,11,12,31.9,77,1070,12.4,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,154,142,151,147,1095,1105,1110,1080,0,16,,,85
2021-10-16,11:08:30,18:08:30,-07:00,+37.5105821,-122.4918591,49,3DDiff (PFD1),583727.7,12.4,,-5,5,0.03,302.0,2.0,8,-35,37,6,14.7,15,11.24,0.69,-0.073,1.012,+0.707,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,262,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,716,,,040007FF N100 N100,36,,,1200,ALT,65,11,12,32.0,77,1070,12.3,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,155,143,152,148,1090,1100,1105,1080,0,16,,,85
2021-10-16,11:08:31,18:08:31,-07:00,+37.5106227,-122.4919109,49,3DDiff (PFD1),583728.7,12.6,,-5,5,-0.01,301.4,2.0,8,-35,38,1,16.1,16,11.19,0.64,0.006,0.932,+0.706,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,261,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,714,,,040007FF N100 N100,39,,,1200,ALT,65,11,12,32.1,77,1070,12.3,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,156,144,154,150,1085,1100,1105,1075,0,16,,,85
2021-10-16,11:08:32,18:08:32,-07:00,+37.5106647,-122.4919648,49,3DDiff (PFD1),583729.7,13.0,,-5,5,0.00,300.7,2.0,8,-36,37,-5,16.8,17,11.33,0.62,-0.024,0.948,+0.707,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,261,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.5,712,,,040007FF N100 N100,56,,,1200,ALT,65,11,12,32.1,77,1070,12.3,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,157,145,155,151,1085,1095,1100,1070,0,16,,,85
2021-10-16,11:08:33,18:08:33,-07:00,+37.5107073,-122.4920209,49,3DDiff (PFD1),583730.7,13.2,,-5,5,0.00,300.1,2.0,8,-35,38,17,18.0,18,11.24,0.56,-0.006,1.005,+0.709,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,260,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,710,,,040007FF N100 N100,30,,,1200,ALT,65,11,12,32.1,77,1060,12.2,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,158,146,156,152,1085,1090,1100,1070,0,16,,,85
2021-10-16,11:08:34,18:08:34,-07:00,+37.5107504,-122.4920778,48,3DDiff (PFD1),583731.7,13.4,,-5,5,-0.03,300.3,2.0,8,-35,38,-10,18.4,19,11.13,0.37,0.010,0.985,+0.710,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,259,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,709,,,040007FF N100 N100,24,,,1200,ALT,65,11,12,31.6,77,1030,12.1,14.3,18,15,2.3,-2,-7,0.71,0.00,0.01,159,147,157,153,1075,1090,1100,1065,0,16,,,85
2021-10-16,11:08:35,18:08:35,-07:00,+37.5107952,-122.4921349,48,3DDiff (PFD1),583732.7,13.5,,-5,5,0.01,300.9,2.0,8,-36,37,-29,17.9,18,11.14,0.50,0.042,0.966,+0.697,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,258,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,708,,,040007FF N100 N100,37,,,1200,ALT,65,11,12,31.5,77,1000,12.1,14.3,18,15,2.3,-2,-7,0.71,0.00,0.01,160,148,158,154,1070,1090,1095,1060,0,15,,,85
2021-10-16,11:08:36,18:08:36,-07:00,+37.5108390,-122.4921920,48,3DDiff (PFD1),583733.7,13.6,,-5,5,-0.01,301.2,2.0,8,-37,37,-24,16.9,17,11.24,0.37,-0.022,0.978,+0.684,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,257,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,707,,,040007FF N100 N100,44,,,1200,ALT,65,11,12,31.6,77,980,12.2,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,161,149,159,155,1065,1085,1090,1055,0,15,,,85
2021-10-16,11:08:37,18:08:37,-07:00,+37.5108827,-122.4922487,48,3DDiff (PFD1),583734.7,13.5,,-5,5,0.02,300.9,2.0,8,-36,37,-8,15.6,16,11.41,0.31,-0.035,0.993,+0.675,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,257,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,705,,,040007FF N100 N100,28,,,1200,ALT,65,11,12,31.6,77,960,12.3,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,162,150,160,156,1060,1085,1085,1050,0,15,,,85
2021-10-16,11:08:38,18:08:38,-07:00,+37.5109260,-122.4923043,48,3DDiff (PFD1),583735.7,13.2,,-5,5,-0.00,300.4,2.0,8,-36,37,0,15.4,16,11.57,0.57,-0.012,0.996,+0.656,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,256,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,704,,,040007FF N100 N100,33,,,1200,ALT,65,11,12,31.6,76,940,12.3,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,162,151,161,157,1055,1080,1080,1050,0,14,,,85
2021-10-16,11:08:39,18:08:39,-07:00,+37.5109679,-122.4923588,48,3DDiff (PFD1),583736.7,13.0,,-5,5,0.07,300.3,2.0,8,-36,37,14,15.2,15,11.58,0.76,-0.021,0.973,+0.635,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,255,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,704,,,040007FF N100 N100,46,,,1200,ALT,65,11,12,31.8,76,940,12.3,14.3,18,15,2.1,-2,-7,0.71,0.00,0.01,163,152,162,157,1050,1075,1075,1045,0,14,,,85
2021-10-16,11:08:40,18:08:40,-07:00,+37.5110087,-122.4924124,49,3DDiff (PFD1),583737.7,12.8,,-5,4,0.03,300.4,2.0,8,-36,37,-3,14.8,15,11.48,0.50,0.000,0.962,+0.619,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,254,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,703,,,040007FF N100 N100,25,,,1200,ALT,65,11,12,31.8,76,930,12.5,14.3,18,15,2.1,-2,-7,0.71,0.00,0.01,164,153,163,159,1045,1070,1070,1045,0,14,,,85
2021-10-16,11:08:41,18:08:41,-07:00,+37.5110501,-122.4924642,49,3DDiff (PFD1),583738.7,12.5,,-5,4,0.09,300.7,2.0,8,-36,37,-3,14.5,15,11.63,0.66,0.006,0.982,+0.616,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,253,318,-0.188,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,702,,,040007FF N100 N100,33,,,1200,ALT,65,11,12,31.5,75,930,12.6,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,165,154,164,160,1045,1070,1070,1040,0,14,,,85
2021-10-16,11:08:42,18:08:42,-07:00,+37.5110879,-122.4925151,49,3DDiff (PFD1),583739.7,12.2,,-4,4,0.04,300.9,2.0,8,-36,37,18,15.2,15,11.56,0.60,-0.008,0.986,+0.610,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,252,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,702,,,040007FF N100 N100,43,,,1200,ALT,65,11,12,31.6,75,930,12.6,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,166,155,165,160,1045,1070,1065,1035,0,14,,,85
2021-10-16,11:08:43,18:08:43,-07:00,+37.5111231,-122.4925669,49,3DDiff (PFD1),583740.7,12.0,,-4,4,0.06,301.0,2.0,8,-35,37,11,15.4,16,11.54,0.64,-0.018,0.961,+0.599,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,252,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,702,,,040007FF N100 N100,33,,,1200,ALT,65,11,12,31.6,75,930,12.6,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,167,155,166,161,1040,1070,1065,1035,0,14,,,85
2021-10-16,11:08:44,18:08:44,-07:00,+37.5111602,-122.4926159,49,3DDiff (PFD1),583741.7,11.7,,-4,4,0.05,301.1,2.0,8,-36,37,17,16.1,16,11.32,0.71,-0.003,0.990,+0.589,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,251,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,702,,,040007FF N100 N100,34,,,1200,ALT,65,11,12,31.6,75,930,12.6,14.3,18,15,2.3,-2,-7,0.71,0.00,0.01,168,156,167,162,1035,1070,1065,1035,0,14,,,85
2021-10-16,11:08:45,18:08:45,-07:00,+37.5111962,-122.4926636,49,3DDiff (PFD1),583742.7,11.4,,-4,4,0.08,300.9,2.0,8,-35,37,1,16.9,17,11.53,0.71,-0.007,0.987,+0.574,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,250,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,703,,,040007FF N100 N100,45,,,1200,ALT,65,11,12,32.0,75,930,12.7,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,169,157,168,163,1035,1065,1065,1030,0,14,,,85
2021-10-16,11:08:46,18:08:46,-07:00,+37.5112319,-122.4927098,50,3DDiff (PFD1),583743.7,11.1,,-4,4,0.03,300.7,2.0,8,-35,37,6,17.1,17,11.52,0.59,0.011,0.953,+0.565,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,249,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,703,,,040007FF N100 N100,52,,,1200,ALT,65,11,12,32.2,74,930,12.8,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,170,158,169,164,1035,1065,1060,1030,0,15,,,85
2021-10-16,11:08:47,18:08:47,-07:00,+37.5112667,-122.4927543,50,3DDiff (PFD1),583744.7,10.9,,-4,4,0.06,300.5,2.0,8,-35,38,12,16.9,17,11.62,0.51,-0.002,1.000,+0.565,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,248,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,703,,,040007FF N100 N100,59,,,1200,ALT,65,11,12,32.2,74,930,12.7,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,170,159,170,165,1030,1065,1060,1030,0,15,,,85
2021-10-16,11:08:48,18:08:48,-07:00,+37.5113002,-122.4927988,50,3DDiff (PFD1),583745.7,10.7,,-4,4,0.04,300.6,2.0,8,-34,38,18,17.2,17,11.40,0.47,-0.022,0.988,+0.569,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,248,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,704,,,040007FF N100 N100,55,,,1200,ALT,66,11,12,32.2,74,930,12.6,14.3,18,15,2.5,-2,-7,0.71,0.00,0.01,171,160,170,166,1030,1065,1055,1030,0,14,,,85
2021-10-16,11:08:49,18:08:49,-07:00,+37.5113337,-122.4928442,50,3DDiff (PFD1),583746.7,10.6,,-4,4,0.06,301.0,2.0,8,-34,38,30,17.6,18,11.52,0.51,-0.010,0.974,+0.569,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,247,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,704,,,040007FF N100 N100,46,,,1200,ALT,66,11,12,32.0,74,930,12.5,14.3,18,15,2.4,-2,-7,0.71,0.00,0.01,172,161,171,166,1030,1065,1055,1030,0,14,,,85
2021-10-16,11:08:50,18:08:50,-07:00,+37.5113667,-122.4928895,50,3DDiff (PFD1),583747.7,10.5,,-4,4,0.05,301.3,2.0,8,-34,39,30,17.5,18,11.56,0.59,-0.010,0.981,+0.575,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,246,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,705,,,040007FF N100 N100,43,,,1200,ALT,66,11,12,31.9,74,930,12.5,14.3,18,15,2.3,-2,-7,0.71,0.00,0.01,173,161,172,167,1030,1065,1055,1030,0,14,,,85
2021-10-16,11:08:51,18:08:51,-07:00,+37.5114005,-122.4929335,50,3DDiff (PFD1),583748.7,10.5,,-4,4,0.05,301.6,2.0,8,-34,39,9,17.3,17,11.54,0.53,-0.015,0.970,+0.584,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,245,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,706,,,040007FF N100 N100,29,,,1200,ALT,66,11,12,31.7,74,930,12.6,14.3,18,15,2.3,-2,-7,0.71,0.00,0.01,174,162,173,168,1030,1065,1055,1030,0,14,,,85
2021-10-16,11:08:52,18:08:52,-07:00,+37.5114350,-122.4929775,50,3DDiff (PFD1),583749.7,10.4,,-4,4,0.01,302.2,2.0,8,-33,39,14,15.7,16,11.60,0.68,-0.025,0.960,+0.607,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,245,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,706,,,040007FF N100 N100,28,,,1200,ALT,66,11,12,31.8,74,930,12.7,14.3,18,15,2.2,-2,-7,0.71,0.00,0.01,174,163,174,169,1030,1065,1055,1025,0,14,,,85
2021-10-16,11:08:53,18:08:53,-07:00,+37.5114685,-122.4930233,50,3DDiff (PFD1),583750.7,10.4,,-4,4,0.02,302.8,2.0,8,-33,39,2,15.3,15,11.36,0.85,-0.013,0.986,+0.621,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,244,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,706,,,040007FF N100 N100,26,,,1200,ALT,66,11,12,31.7,74,930,12.7,14.3,18,15,2.1,-2,-7,0.71,0.00,0.01,175,164,175,170,1030,1065,1055,1025,0,15,,,85
2021-10-16,11:08:54,18:08:54,-07:00,+37.5115002,-122.4930679,51,3DDiff (PFD1),583751.7,10.4,,-4,4,0.08,303.2,2.0,8,-34,39,-3,14.9,15,11.42,1.20,-0.038,0.971,+0.629,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,243,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,704,,,040007FF N100 N100,28,,,1200,ALT,66,11,12,31.8,74,930,12.7,14.3,18,15,2.1,-2,-7,0.71,0.00,0.01,176,165,175,170,1030,1065,1055,1025,0,15,,,85
2021-10-16,11:08:55,18:08:55,-07:00,+37.5115341,-122.4931091,51,3DDiff (PFD1),583752.7,10.2,,-4,4,0.03,299.5,2.0,8,-34,39,-7,14.7,15,11.36,1.28,-0.060,1.001,+0.623,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,242,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,703,,,040007FF N100 N100,31,,,1200,ALT,66,11,12,31.6,74,930,12.7,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,177,165,176,171,1030,1065,1055,1025,0,14,,,85
2021-10-16,11:08:56,18:08:56,-07:00,+37.5115664,-122.4931504,51,3DDiff (PFD1),583753.7,10.1,,-4,3,0.08,298.3,2.0,8,-34,39,6,14.8,15,11.59,1.10,-0.008,0.937,+0.610,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,241,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.4,702,,,040007FF N100 N100,37,,,1200,ALT,66,11,12,31.6,74,940,12.6,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,178,166,177,172,1035,1060,1055,1025,0,14,,,85
2021-10-16,11:08:57,18:08:57,-07:00,+37.5115979,-122.4931915,51,3DDiff (PFD1),583754.7,10.0,,-4,3,0.07,298.4,2.0,8,-33,39,16,15.0,15,11.54,0.90,-0.014,0.971,+0.596,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,240,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.3,702,,,040007FF N100 N100,25,,,1200,ALT,66,11,12,31.6,74,940,12.6,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,178,167,178,173,1035,1060,1055,1025,0,14,,,85
2021-10-16,11:08:58,18:08:58,-07:00,+37.5116286,-122.4932334,52,3DDiff (PFD1),583755.7,9.8,,-4,3,0.08,298.3,2.0,8,-32,40,22,15.6,16,11.56,0.43,0.010,0.992,+0.578,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,240,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.3,701,,,040007FF N100 N100,27,,,1200,ALT,66,11,12,31.6,74,940,12.6,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,179,168,179,174,1035,1065,1055,1025,0,14,,,85
2021-10-16,11:08:59,18:08:59,-07:00,+37.5116607,-122.4932755,52,3DDiff (PFD1),583756.7,9.8,,-4,3,0.03,298.3,2.0,8,-32,40,6,16.0,16,11.36,0.04,0.008,0.992,+0.562,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,239,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.3,700,,,040007FF N100 N100,29,,,1200,ALT,66,11,12,31.6,74,940,12.5,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,180,169,180,174,1035,1065,1055,1025,0,14,,,85
2021-10-16,11:09:00,18:09:00,-07:00,+37.5116941,-122.4933161,52,3DDiff (PFD1),583757.7,9.8,,-4,3,0.05,299.1,2.0,8,-33,40,17,15.6,16,11.31,0.17,0.019,0.987,+0.544,,300,5500,,,30.00,122.800,GPS1,,RW30,0.2,238,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.3,699,,,040007FF N100 N100,45,,,1200,ALT,66,11,12,31.5,74,940,12.5,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,181,169,180,175,1030,1065,1055,1025,0,14,,,85
2021-10-16,11:09:01,18:09:01,-07:00,+37.5117263,-122.4933566,52,3DDiff (PFD1),583758.7,9.8,,-4,3,0.08,299.4,2.0,8,-32,40,14,15.6,16,11.44,0.18,0.007,0.984,+0.534,,300,5500,,,30.00,122.800,GPS1,WPT,RW30,0.2,237,318,-0.184,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.3,698,,,040007FF N100 N100,28,,,1200,ALT,67,11,12,31.5,74,940,12.4,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,182,170,181,176,1030,1065,1055,1025,0,14,,,85
2021-10-16,11:09:02,18:09:02,-07:00,+37.5117576,-122.4933982,53,3DDiff (PFD1),583759.7,9.8,,-4,3,0.04,299.7,2.0,8,-33,40,-10,14.7,15,11.40,0.06,0.000,0.981,+0.524,,300,5500,,,30.00,122.800,GPS1,WPT,RW30,0.2,236,318,-0.180,-0.09,12152,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.3,697,,,040007FF N100 N100,23,,,1200,ALT,67,11,12,31.6,74,940,12.6,14.3,17,15,2.1,-2,-7,0.71,0.00,0.01,183,171,182,177,1030,1065,1055,1025,0,14,,,85
