#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="76.9",engine_hours="76.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-07-04,13:26:50,20:26:50,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73628.1,0.0,,0,0,0.00,201.3,1.4,11,-55,9,-1,-0.0,0,10.13,0.95,-0.019,0.974,-0.012,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,477,,,040007FF N4 N4,6,,,1200,ALT,86,21,20,33.5,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,200,185,225,195,0,0,0,OIL PRESS,,70
2021-07-04,13:26:51,20:26:51,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73629.1,0.0,,0,0,0.00,201.2,1.4,11,-55,9,-3,0.0,0,10.11,0.97,-0.017,0.975,+0.122,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,478,,,040007FF N7 N7,6,,,1200,ALT,86,21,20,33.5,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,195,0,0,0,OIL PRESS,,70
2021-07-04,13:26:52,20:26:52,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73630.1,0.0,,0,0,0.00,201.2,1.4,11,-55,9,1,0.0,0,10.15,0.95,-0.017,0.977,+0.191,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,479,,,040007FF N10 N10,6,,,1200,ALT,86,21,20,33.5,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,195,0,0,0,OIL PRESS,,70
2021-07-04,13:26:53,20:26:53,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73631.1,0.0,,0,0,0.00,201.1,1.4,11,-55,9,-0,-0.0,1,10.11,1.00,-0.014,0.978,+0.143,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,480,,,040007FF N14 N14,8,,,1200,ALT,86,21,20,33.5,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,190,0,0,0,OIL PRESS,,70
2021-07-04,13:26:54,20:26:54,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73632.1,0.0,,0,0,-0.00,201.2,1.4,11,-55,9,-0,-0.0,1,10.09,0.97,-0.018,0.976,+0.041,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,482,,,040007FF N17 N17,11,,,1200,ALT,86,21,20,32.5,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,190,0,0,0,OIL PRESS,,70
2021-07-04,13:26:55,20:26:55,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73633.1,0.0,,0,0,0.00,201.2,1.4,11,-55,9,2,0.0,1,10.08,1.01,-0.016,0.976,-0.079,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,483,,,040007FF N20 N20,7,,,1200,ALT,86,21,20,31.1,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,190,0,0,0,OIL PRESS,,70
2021-07-04,13:26:56,20:26:56,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73634.1,0.0,,0,0,0.00,201.1,1.4,11,-55,9,2,0.0,1,10.08,1.01,-0.016,0.976,-0.248,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,484,,,040007FF N22 N22,8,,,1200,ALT,86,21,20,30.3,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,190,0,0,0,OIL PRESS,,70
2021-07-04,13:26:57,20:26:57,-07:00,+37.5134687,-122.4951796,72,3D (PFD1),73635.1,0.0,,0,0,-0.00,201.2,1.4,11,-54,9,3,-0.0,1,10.06,0.96,-0.016,0.975,-0.352,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,485,,,040007FF N24 N24,6,,,1200,ALT,86,21,20,29.9,0,0,29.8,12.7,0,5,0.0,-9,29,167,160,172,166,195,185,225,190,0,0,0,OIL PRESS,,70
2021-07-04,13:26:58,20:26:58,-07:00,+37.5134687,-122.4951797,72,3D (PFD1),73636.1,0.0,,0,0,0.00,201.2,1.4,11,-55,9,-3,0.0,1,10.04,0.91,-0.015,0.972,-0.488,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,486,,,040007FF N28 N28,18,,,1200,ALT,86,21,20,29.7,0,0,29.8,12.3,0,5,0.0,-9,29,167,160,172,167,195,185,225,190,0,0,0,OIL PRESS,,70
2021-07-04,13:26:59,20:26:59,-07:00,+37.5134687,-122.4951797,72,3D (PFD1),73637.1,0.0,,0,0,-0.00,201.3,1.4,11,-54,9,4,0.0,1,10.10,0.85,-0.030,0.967,-0.448,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,487,,,040007FF N31 N31,24,,CTW,1200,ALT,86,21,20,30.0,0,0,29.7,11.3,0,5,0.0,-9,29,167,160,172,165,220,185,240,190,0,0,0,OIL PRESS,,70
2021-07-04,13:27:00,20:27:00,-07:00,+37.5134687,-122.4951797,72,3D (PFD1),73638.1,0.0,,0,0,-0.00,201.3,1.4,11,-54,9,5,-0.0,1,10.05,0.86,-0.033,0.973,-0.476,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,488,,,040007FF N32 N32,30,,,1200,ALT,86,21,20,30.7,2,20,29.6,10.9,0,5,0.0,-9,29,167,160,172,165,230,200,255,190,0,0,0,OIL PRESS,,70
2021-07-04,13:27:01,20:27:01,-07:00,+37.5134687,-122.4951797,72,3D (PFD1),73639.1,0.0,,0,0,0.00,201.2,1.4,11,-55,9,-3,0.0,1,10.13,0.91,0.016,0.977,-0.690,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,489,,,040007FF N32 N32,62,,,1200,ALT,86,21,20,31.2,5,200,29.4,10.8,0,5,0.0,-9,29,167,160,172,165,230,200,250,225,0,0,0,OIL PRESS,,70
2021-07-04,13:27:02,20:27:02,-07:00,+37.5134687,-122.4951797,72,3D (PFD1),73640.1,0.0,,0,0,-0.00,201.2,1.4,11,-55,9,-4,0.2,2,10.12,0.73,-0.103,0.965,-0.847,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,489,,,040007FF N32 N32,122,,,1200,ALT,86,21,20,28.5,9,190,29.4,11.3,0,5,0.7,-9,29,167,160,172,165,225,195,245,230,0,0,2,OIL PRESS,,70
2021-07-04,13:27:03,20:27:03,-07:00,+37.5134547,-122.4951900,103,3D (GPSR1),73623.2,1.8,,-2,0,0.01,201.2,10.1,4,-54,9,-4,0.2,1,10.24,0.83,-0.050,0.988,-0.867,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,490,,,040007FF N32 N32,63,,,1200,ALT,86,21,20,26.6,14,290,29.4,11.8,0,5,2.4,-9,29,167,160,172,165,260,195,260,240,0,0,9,OIL PRESS,,70
2021-07-04,13:27:04,20:27:04,-07:00,+37.5134572,-122.4951874,94,3D (GPSR1),73624.2,0.7,,0,0,-0.04,201.3,10.1,4,-55,9,-9,0.2,2,10.30,0.85,-0.007,0.977,-0.660,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,490,,,040007FF N35 N35,45,,,1200,ALT,87,21,20,24.1,21,200,29.4,12.1,0,6,4.0,-9,29,167,160,172,165,255,190,255,230,0,0,8,OIL PRESS,,70
2021-07-04,13:27:05,20:27:05,-07:00,+37.5134622,-122.4951854,88,3D (GPSR1),73625.2,0.1,,0,0,-0.01,201.1,10.1,4,-55,9,-8,3.6,4,10.21,1.13,-0.041,0.964,-0.514,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,490,,,040007FF N39 N39,50,,,1200,ALT,87,21,20,22.1,28,120,29.4,12.2,0,7,4.5,-9,29,167,160,172,166,245,185,250,225,0,0,6,OIL PRESS,,70
2021-07-04,13:27:06,20:27:06,-07:00,+37.5134652,-122.4951827,82,3D (GPSR1),73626.2,0.0,,0,-0,0.00,201.1,10.1,4,-55,9,-6,5.4,5,10.17,0.90,-0.018,0.975,-0.389,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,490,,,040007FF N43 N43,79,,,1200,ALT,87,21,20,24.1,31,100,29.7,12.3,0,7,3.3,-9,29,167,160,172,166,245,185,245,225,0,0,5,OIL PRESS,,70
2021-07-04,13:27:07,20:27:07,-07:00,+37.5134658,-122.4951823,79,3D (GPSR1),73627.2,0.0,,0,0,0.01,201.2,10.0,4,-55,9,4,6.8,7,10.31,0.78,-0.006,0.978,-0.296,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.8,490,,,040007FF N45 N45,35,,,1200,ALT,87,21,20,27.0,32,100,29.8,12.4,0,7,3.0,-9,29,167,160,172,166,245,185,245,225,0,0,4,,,70
2021-07-04,13:27:08,20:27:08,-07:00,+37.5134658,-122.4951815,76,3D (GPSR1),73628.2,0.0,,0,0,-0.01,201.2,10.0,4,-55,9,5,7.4,7,10.26,0.95,-0.014,0.978,-0.256,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,490,,,040007FF N48 N48,21,,,1200,ALT,87,21,20,30.1,30,10,29.8,12.4,0,8,2.5,-9,29,167,160,172,166,245,185,245,220,0,0,2,,,70
2021-07-04,13:27:09,20:27:09,-07:00,+37.5134680,-122.4951787,71,3D (GPSR1),73629.2,0.0,,0,0,-0.02,201.2,10.0,4,-55,9,-6,7.3,7,10.16,1.04,-0.018,0.978,-0.260,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,490,,,040007FF N51 N51,12,,,1200,ALT,86,21,20,31.7,28,0,29.8,12.4,0,8,1.7,-9,29,167,160,172,166,240,185,245,220,0,0,1,,,70
2021-07-04,13:27:10,20:27:10,-07:00,+37.5134688,-122.4951779,68,3D (GPSR1),73630.2,0.0,,0,0,0.01,201.2,10.0,4,-55,9,-1,6.5,6,10.18,1.04,-0.018,0.973,-0.293,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,489,,,040007FF N55 N55,11,,,1200,ALT,86,21,20,32.7,25,0,29.8,12.4,0,9,1.0,-9,29,167,160,172,166,240,185,245,220,0,0,0,,,70
2021-07-04,13:27:11,20:27:11,-07:00,+37.5134702,-122.4951782,67,3D (GPSR1),73631.2,0.0,,0,0,0.01,201.2,10.0,4,-55,9,5,5.7,5,10.16,1.03,-0.014,0.973,-0.267,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,489,,,040007FF N59 N59,8,,,1200,ALT,86,21,20,33.1,23,0,29.8,12.4,0,9,0.6,-9,29,167,160,172,166,240,185,240,220,0,0,0,OIL PRESS,,70
2021-07-04,13:27:12,20:27:12,-07:00,+37.5134716,-122.4951776,64,3D (GPSR1),73632.2,0.0,,0,0,0.00,201.2,10.0,4,-54,9,5,5.1,5,10.18,1.00,-0.017,0.980,-0.191,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,488,,,040007FF N63 N63,12,,,1200,ALT,86,21,20,32.5,21,0,29.8,12.4,0,8,0.5,-9,29,167,160,172,166,235,185,240,220,0,0,0,OIL PRESS,,70
2021-07-04,13:27:13,20:27:13,-07:00,+37.5134724,-122.4951787,62,3D (GPSR1),73633.2,0.0,,0,0,-0.01,201.2,10.0,4,-55,9,4,5.2,5,10.09,0.94,-0.014,0.976,-0.071,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,487,,,040007FF N65 N65,22,,,1200,ALT,86,21,20,30.6,19,0,29.8,11.9,0,6,0.4,-9,29,166,160,171,167,235,180,240,215,0,0,0,OIL PRESS,,70
2021-07-04,13:27:14,20:27:14,-07:00,+37.5134728,-122.4951793,61,3D (GPSR1),73634.2,0.0,,0,0,-0.02,201.1,10.0,4,-55,9,2,4.0,4,10.13,1.02,-0.053,0.974,-0.009,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,487,,,040007FF N69 N69,33,,,1200,ALT,86,21,20,29.7,19,0,29.8,11.0,0,6,0.9,-9,29,166,159,171,165,230,180,235,215,0,0,0,OIL PRESS,,70
2021-07-04,13:27:15,20:27:15,-07:00,+37.5134735,-122.4951790,59,3D (GPSR1),73635.2,0.0,,0,0,0.01,201.1,10.0,4,-55,9,-3,2.8,3,10.18,1.03,-0.090,0.993,+0.006,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,487,,,040007FF N72 N72,64,,,1200,ALT,86,21,20,29.8,22,160,29.7,10.7,0,6,1.1,-9,29,166,159,171,165,225,180,255,210,0,0,2,OIL PRESS,,70
2021-07-04,13:27:16,20:27:16,-07:00,+37.5134758,-122.4951793,55,3D (GPSR1),73636.2,0.0,,0,0,-0.03,201.1,10.0,4,-55,9,-16,3.5,4,10.17,0.99,-0.114,0.960,-0.011,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,487,,,040007FF N75 N75,278,,,1200,ALT,86,21,20,30.2,27,480,29.6,10.8,0,6,0.8,-9,29,166,159,171,165,245,220,335,290,0,0,8,OIL PRESS,,70
2021-07-04,13:27:17,20:27:17,-07:00,+37.5134775,-122.4951787,52,3D (GPSR1),73637.2,0.0,,0,0,-0.01,201.1,10.0,4,-55,9,19,3.9,4,10.11,0.69,-0.136,0.961,-0.067,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,486,,,040007FF N78 N78,135,,,1200,ALT,86,21,20,30.7,34,560,29.0,11.4,0,6,0.5,-9,29,166,159,171,165,250,260,315,300,0,0,6,OIL PRESS,,70
2021-07-04,13:27:18,20:27:18,-07:00,+37.5134777,-122.4951793,52,3D (GPSR1),73638.2,0.0,,0,0,0.01,201.3,10.0,4,-54,9,17,2.9,3,10.03,0.81,-0.023,0.971,-0.057,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,486,,,040007FF N80 N80,61,,,1200,ALT,85,21,20,30.5,40,840,26.3,11.8,0,6,1.2,-9,29,166,159,171,165,345,360,400,390,0,0,7,,,70
2021-07-04,13:27:19,20:27:19,-07:00,+37.5134785,-122.4951801,50,3D (GPSR1),73639.2,0.0,,0,0,0.00,201.2,10.0,4,-54,10,19,3.0,3,9.99,0.86,-0.007,0.961,+0.071,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,486,,,040007FF N83 N83,32,,,1200,ALT,85,21,20,30.2,47,880,22.0,12.1,0,6,1.8,-9,29,167,159,171,166,470,475,515,505,0,0,12,,,70
2021-07-04,13:27:20,20:27:20,-07:00,+37.5134794,-122.4951810,49,3D (GPSR1),73640.2,0.0,,0,0,0.00,201.2,10.0,4,-54,10,4,1.4,2,10.07,0.90,-0.013,0.978,+0.235,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,485,,,040007FF N86 N86,31,,,1200,ALT,85,21,20,30.3,53,880,18.5,12.2,0,6,1.9,-9,29,167,160,172,166,545,545,590,580,0,0,14,,,70
2021-07-04,13:27:21,20:27:21,-07:00,+37.5134805,-122.4951812,47,3D (GPSR1),73641.2,0.0,,0,0,-0.01,201.0,10.0,4,-54,10,6,0.6,2,10.01,1.02,-0.013,0.968,+0.339,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,483,,,040007FF N90 N90,22,,,1200,ALT,85,21,20,30.5,56,870,16.5,12.3,0,6,1.9,-9,29,167,160,172,167,590,570,635,625,0,0,15,,,70
2021-07-04,13:27:22,20:27:22,-07:00,+37.5134819,-122.4951810,45,3D (GPSR1),73642.2,0.0,,-0,-0,0.03,201.1,10.0,4,-53,10,14,1.8,2,10.10,0.96,-0.010,0.966,+0.668,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,482,,,040007FF N92 N92,28,,,1200,ALT,85,21,20,30.3,57,820,15.2,12.3,0,6,1.8,-9,29,168,160,173,167,640,590,680,650,0,0,16,,,70
2021-07-04,13:27:23,20:27:23,-07:00,+37.5134832,-122.4951810,44,3D (GPSR1),73643.2,0.0,,0,-0,0.00,201.2,10.0,4,-54,10,-3,3.1,3,10.17,0.98,-0.028,0.970,+0.940,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.7,481,,,040007FF N95 N95,38,,,1200,ALT,85,21,20,29.9,58,800,14.5,12.4,0,6,1.7,-9,29,169,161,173,168,680,620,720,670,0,0,15,,,70
2021-07-04,13:27:24,20:27:24,-07:00,+37.5134847,-122.4951801,42,3D (GPSR1),73644.2,0.0,,0,0,0.02,201.2,10.0,4,-54,10,-12,2.5,3,10.12,0.92,-0.016,0.980,+1.153,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,479,,,040007FF N99 N99,29,,,1200,ALT,85,21,20,29.7,58,800,14.2,12.4,0,6,1.7,-9,29,169,161,174,168,710,635,750,690,0,0,15,,,70
2021-07-04,13:27:25,20:27:25,-07:00,+37.5134863,-122.4951790,39,3D (GPSR1),73645.2,0.0,,-0,-0,0.01,201.4,10.0,4,-54,10,-9,2.7,4,9.98,0.70,-0.049,0.972,+1.294,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,478,,,040007FF N100 N100,28,,,1200,ALT,86,21,20,29.6,58,790,14.2,12.4,0,5,1.6,-9,29,170,161,174,168,740,670,775,720,0,0,14,,,70
2021-07-04,13:27:26,20:27:26,-07:00,+37.5134838,-122.4951823,45,3D (GPSR1),73646.2,0.1,,-0,-0,0.02,201.5,4.3,5,-54,10,7,4.2,4,10.06,0.87,-0.000,0.972,+1.333,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,476,,,040007FF N100 N100,29,,,1200,ALT,86,21,20,29.8,58,800,14.5,12.4,0,6,1.6,-9,29,170,161,175,169,770,700,795,740,0,0,14,,,70
2021-07-04,13:27:27,20:27:27,-07:00,+37.5134841,-122.4951804,43,3D (GPSR1),73647.2,0.1,,-0,-0,-0.01,201.6,4.3,5,-53,10,5,5.9,6,10.09,0.88,-0.022,0.969,+1.313,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,475,,,040007FF N100 N100,29,,,1200,ALT,86,21,20,29.9,58,820,14.5,12.4,0,8,1.6,-9,29,171,162,175,169,785,730,810,750,0,0,14,,,70
2021-07-04,13:27:28,20:27:28,-07:00,+37.5134811,-122.4951837,46,3D (GPSR1),73648.2,0.3,,-0,-0,0.00,201.7,4.3,5,-54,10,-8,5.2,5,10.22,0.82,-0.015,0.970,+1.227,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,474,,,040007FF N100 N100,25,,,1200,ALT,86,21,20,30.1,58,820,14.3,12.6,4,9,1.6,-9,29,171,162,176,169,805,770,825,780,0,0,13,,,70
2021-07-04,13:27:29,20:27:29,-07:00,+37.5134769,-122.4951865,49,3D (GPSR1),73649.2,0.5,,-0,-0,-0.01,202.3,4.3,5,-55,10,-28,3.5,4,10.36,0.93,0.003,0.968,+1.085,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,473,,,040007FF N100 N100,26,,,1200,ALT,86,21,20,30.1,58,780,14.4,13.2,17,12,1.6,-9,29,172,162,176,169,820,790,845,800,0,0,13,,,70
2021-07-04,13:27:30,20:27:30,-07:00,+37.5134716,-122.4951905,53,3D (GPSR1),73650.2,0.7,,-0,-0,0.00,202.9,4.3,5,-54,9,-6,2.5,3,10.56,0.94,-0.014,0.975,+0.841,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,471,,,040007FF N100 N100,28,,,1200,ALT,86,21,20,30.1,58,780,14.7,13.5,26,14,1.6,-9,29,172,163,177,170,830,810,855,815,0,0,13,,,70
2021-07-04,13:27:31,20:27:31,-07:00,+37.5134674,-122.4951913,53,3D (GPSR1),73651.2,0.7,,-0,-0,0.00,203.2,4.2,6,-54,9,-6,2.6,3,10.45,0.89,-0.023,0.969,+0.647,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,470,,,040007FF N100 N100,35,,,1200,ALT,86,21,20,30.2,57,770,15.0,13.8,31,15,1.6,-9,29,173,163,177,170,835,830,865,820,0,0,13,,,70
2021-07-04,13:27:32,20:27:32,-07:00,+37.5134574,-122.4951929,56,3D (GPSR1),73652.2,0.6,,-0,-0,0.00,203.1,2.1,8,-55,9,-2,2.1,3,10.50,1.00,-0.011,0.980,+0.540,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.6,468,,,040007FF N100 N100,30,,,1200,ALT,86,21,20,30.7,57,790,15.1,13.9,33,15,1.6,-9,29,173,163,178,171,845,845,870,830,0,0,14,,,70
2021-07-04,13:27:33,20:27:33,-07:00,+37.5134532,-122.4951935,56,3D (GPSR1),73653.2,0.6,,-0,-0,-0.01,203.1,2.1,8,-55,9,-12,2.8,3,10.73,0.87,-0.013,0.974,+0.574,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.5,467,,,040007FF N100 N100,39,,,1200,ALT,86,21,20,31.0,57,800,15.0,14.0,33,16,1.6,-9,29,174,164,178,171,855,860,870,840,0,0,14,,,70
2021-07-04,13:27:34,20:27:34,-07:00,+37.5134499,-122.4951957,55,3D (GPSR1),73654.2,0.6,,-0,-0,0.00,203.1,2.1,8,-55,9,2,2.9,3,10.80,0.80,-0.010,0.979,+0.543,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.5,465,,,040007FF N100 N100,35,,,1200,ALT,86,21,20,31.2,57,900,15.1,14.1,33,16,1.6,-9,29,175,164,179,172,865,870,880,850,0,0,14,,,70
2021-07-04,13:27:35,20:27:35,-07:00,+37.5134463,-122.4951979,56,3D (GPSR1),73655.2,0.7,,-0,-0,0.00,203.0,2.1,8,-54,9,12,4.5,5,10.78,0.89,-0.018,0.973,+0.437,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.5,465,,,040007FF N100 N100,23,,,1200,ALT,87,21,20,31.3,58,1010,14.9,14.1,31,16,1.8,-9,29,175,165,179,172,880,885,900,865,0,0,14,,,70
2021-07-04,13:27:36,20:27:36,-07:00,+37.5134433,-122.4952004,55,3D (GPSR1),73656.2,0.9,,-0,-0,-0.01,203.0,2.1,8,-54,9,-2,6.8,7,10.75,0.90,-0.011,0.971,+0.365,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.5,464,,,040007FF N100 N100,19,,,1200,ALT,87,21,20,31.5,60,1040,14.3,14.1,30,16,1.8,-9,29,176,165,180,173,900,895,915,880,0,0,15,,,70
2021-07-04,13:27:37,20:27:37,-07:00,+37.5134387,-122.4952055,55,3D (GPSR1),73657.2,1.3,,-0,-1,-0.01,203.0,2.1,8,-54,9,6,8.3,8,10.82,0.89,-0.016,0.970,+0.317,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.5,464,,,040007FF N100 N100,18,,,1200,ALT,87,21,20,31.3,62,1060,13.7,14.1,29,16,1.9,-9,29,177,166,181,173,915,910,930,900,0,0,16,,,70
2021-07-04,13:27:38,20:27:38,-07:00,+37.5134320,-122.4952116,55,3D (GPSR1),73658.2,1.6,,-0,-1,0.01,202.8,2.1,8,-54,10,18,9.2,9,11.05,0.92,-0.032,0.966,+0.386,,120,,,,29.99,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,19.5,464,,,040007FF N100 N100,20,,,1200,ALT,87,21,20,31.0,64,1060,13.2,14.1,28,15,2.0,-9,29,178,166,182,174,935,920,940,915,0,0,16,,,70
