#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="157.0",engine_hours="157.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,FQty2,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Amps1,Amps2,E1 FFlow,PTrim,RTrim,,,,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,,E1 %Pwr,,,
2022-04-01,16:50:07,23:50:07,-07:00,+37.5102689,-122.4909856,17,3D (SFD1),517807.2,0.0,,0,0,0.04,,3.6,4,-9,211,-1,2.6,3,,,-0.017,0.976,+0.755,,304,,,,30.16,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-17,,,,081001F8 A32 A32,14,,,,,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,,,103
2022-04-01,16:50:08,23:50:08,-07:00,+37.5102711,-122.4909842,17,3D (SFD1),517808.0,0.1,,0,0,-0.07,,3.6,4,-9,211,9,6.2,6,,,-0.019,0.974,+0.829,,304,,,,30.16,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-17,,,,081001F8 A34 A34,14,,,,,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:09,23:50:09,-07:00,+37.5102706,-122.4909773,12,3D (SFD1),517808.7,0.2,,0,0,0.08,,3.6,4,-8,211,26,7.1,7,,,-0.014,0.975,+0.892,,304,,,,30.16,,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-16,,,,081001F8 A35 A35,6,,L+,,,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:10,23:50:10,-07:00,+37.5102767,-122.4909755,11,3D (SFD1),517809.8,0.1,,0,0,-0.06,,1.8,5,-7,212,33,0.1,1,,,0.007,0.969,+0.937,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-15,,,,081001F8 A37 A37,16,,,1200,ALT,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:11,23:50:11,-07:00,+37.5102664,-122.4909922,21,3D (SFD1),517810.8,0.1,,0,0,-0.06,,1.8,5,-8,213,14,0.0,-0,,,-0.020,0.975,+0.962,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,,,-13.2,15.0,-15,,,,081101F8 A40 A40,17,,,1200,ALT,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:12,23:50:12,-07:00,+37.5102691,-122.4909842,16,3D (SFD1),517811.8,0.1,,0,0,0.01,,1.8,5,-8,212,-13,-0.0,0,,,-0.027,0.980,+0.980,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,,-13.2,15.0,-14,,,,081101F8 A42 A42,13,,,1200,ALT,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:13,23:50:13,-07:00,+37.5102809,-122.4909712,12,3D (SFD1),517812.8,0.1,,0,0,-0.11,,1.8,5,-9,212,-13,0.0,0,,,-0.016,0.977,+0.997,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-14,,,,081101F8 A45 A45,15,,,1200,ALT,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:14,23:50:14,-07:00,+37.5102718,-122.4909782,15,3D (SFD1),517813.8,0.1,,0,0,-0.03,,1.8,5,-9,212,-9,0.0,0,,,-0.013,0.979,+1.011,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-15,,,,081101F8 A48 A48,8,,,1200,ALT,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
2022-04-01,16:50:15,23:50:15,-07:00,+37.5102643,-122.4909946,16,3D (SFD1),517814.8,0.1,,0,0,-0.06,,1.8,5,-9,212,-7,-0.0,0,,,-0.016,0.974,+0.987,,304,,,,30.16,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-13.2,15.0,-14,,,,081101F8 A51 A51,5,,,1200,ALT,60,21,20,0.0,0,0,29.6,12.4,0,5,0.0,-3,4,,0.00,0.01,56,53,54,54,50,55,50,55,0,0,FUEL PRESS / OIL PRESS,,103
